"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2022-12-01,1.53846666666667,1.31185,1.20861666666667,1.1716,1.1259,1.04778333333333,1.07128333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 01:00:00,1.4853,1.22753333333333,1.12646666666667,1.08521666666667,1.04241666666667,0.962116666666667,0.985583333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 02:00:00,1.07415,0.9127,0.83945,0.811116666666667,0.776166666666667,0.720266666666667,0.73815,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 03:00:00,0.88775,0.810983333333333,0.752066666666667,0.727466666666667,0.699183333333333,0.642533333333333,0.6596,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 04:00:00,0.615733333333333,0.5908,0.54915,0.531416666666667,0.512566666666667,0.4731,0.487516666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 05:00:00,0.472933333333333,0.505466666666667,0.477833333333333,0.465933333333333,0.442033333333333,0.430916666666667,0.433033333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 06:00:00,0.549083333333333,0.559633333333333,0.53035,0.51695,0.479033333333333,0.495333333333333,0.48515,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 07:00:00,0.702966666666667,0.687066666666667,0.6537,0.63835,0.592233333333333,0.615033333333333,0.604416666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 08:00:00,1.02095,0.989266666666667,0.94105,0.91945,0.857533333333333,0.873933333333333,0.87075,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 09:00:00,0.862816666666667,0.790716666666667,0.742466666666667,0.720316666666667,0.67355,0.655383333333333,0.659183333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 10:00:00,0.789416666666667,0.736216666666667,0.697733333333333,0.6764,0.64585,0.602716666666667,0.619733333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 11:00:00,0.672233333333333,0.625733333333333,0.59495,0.579166666666667,0.5577,0.5078,0.5256,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 12:00:00,0.793866666666667,0.7031,0.65905,0.634433333333333,0.612516666666667,0.54725,0.569716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 13:00:00,1.04875,0.94795,0.888816666666667,0.858566666666667,0.825516666666667,0.756366666666667,0.784316666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 14:00:00,1.14581666666667,1.06568333333333,0.997633333333333,0.963066666666667,0.918516666666667,0.87165,0.884766666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 15:00:00,1.21539285714286,1.068375,0.992107142857143,0.970071428571429,0.918160714285714,0.903446428571429,0.898696428571429,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 16:00:00,1.14196666666667,1.1012,1.03016666666667,1.0081,0.958516666666667,0.951933333333333,0.944333333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 17:00:00,1.25921666666667,1.2073,1.1341,1.11375,1.0667,1.03803333333333,1.03705,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 18:00:00,1.53133333333333,1.42253333333333,1.32928333333333,1.30261666666667,1.25201666666667,1.19355,1.20408333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 19:00:00,1.51676666666667,1.36816666666667,1.26333333333333,1.22693333333333,1.16716666666667,1.09615,1.1073,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 20:00:00,1.30923333333333,1.16473333333333,1.07001666666667,1.03323333333333,0.979666666666667,0.913133333333333,0.924583333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-12-01 21:00:00,0.924333333333333,0.817333333333333,0.744033333333333,0.714266666666667,0.675716666666667,0.621866666666667,0.631233333333333,"1b","1b","1b","1b","1b","1b","1b"
