"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2022-07-01,0.408183333333333,0.4134,0.3962,0.390866666666667,0.370483333333333,0.370116666666667,0.371833333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 01:00:00,0.240516666666667,0.2407,0.2304,0.227,0.214866666666667,0.21215,0.21305,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 02:00:00,0.245583333333333,0.246183333333333,0.2342,0.229083333333333,0.216116666666667,0.211883333333333,0.2102,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 03:00:00,0.412766666666667,0.414366666666667,0.396033333333333,0.390683333333333,0.369616666666667,0.366433333333333,0.369983333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 04:00:00,0.3118,0.31725,0.303833333333333,0.2984,0.2829,0.278316666666667,0.28005,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 05:00:00,0.371883333333333,0.3839,0.368733333333333,0.36375,0.343383333333333,0.344466666666667,0.34665,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 06:00:00,0.551816666666667,0.564883333333333,0.541116666666667,0.533233333333333,0.509,0.51585,0.522916666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 07:00:00,0.593866666666667,0.615816666666667,0.589616666666667,0.5813,0.553066666666667,0.5658,0.571866666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 08:00:00,0.447415094339623,0.436963636363636,0.419309090909091,0.417272727272727,0.413075471698113,0.431038461538462,0.427698113207547,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 09:00:00,0.372648148148148,0.357696428571429,0.343839285714286,0.345963636363636,0.325482142857143,0.336185185185185,0.334436363636364,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 10:00:00,0.372771929824561,0.364982456140351,0.348456140350877,0.343473684210526,0.329947368421053,0.317754385964912,0.323157894736842,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 11:00:00,0.458150943396226,0.438581818181818,0.418309090909091,0.42262962962963,0.41288679245283,0.417192307692308,0.419,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 12:00:00,0.536038461538462,0.524596153846154,0.498538461538462,0.491634615384615,0.470903846153846,0.481254901960784,0.50032,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 13:00:00,0.54253488372093,0.510045454545455,0.50393023255814,0.490340909090909,0.481720930232558,0.501333333333333,0.511880952380952,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 14:00:00,0.443882352941176,0.413641509433962,0.401057692307692,0.407235294117647,0.389666666666667,0.39714,0.4264375,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 15:00:00,0.334175438596491,0.329949152542373,0.326929824561404,0.323385964912281,0.310736842105263,0.306771929824561,0.314649122807018,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 16:00:00,0.325058823529412,0.308830188679245,0.287518518518519,0.285055555555556,0.284596153846154,0.29798,0.314938775510204,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 17:00:00,0.225509433962264,0.214703703703704,0.197109090909091,0.194781818181818,0.187685185185185,0.192075471698113,0.194377358490566,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 18:00:00,0.369811320754717,0.351634615384615,0.330094339622642,0.326339622641509,0.312320754716981,0.312075471698113,0.318905660377359,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 19:00:00,0.463566666666667,0.3678,0.341366666666667,0.334066666666667,0.3195,0.314066666666667,0.314916666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 20:00:00,0.41005,0.394066666666667,0.366133333333333,0.356633333333333,0.33955,0.33765,0.335983333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 21:00:00,0.4583,0.45425,0.422066666666667,0.411066666666667,0.391316666666667,0.387533333333333,0.385916666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 22:00:00,0.2079,0.19365,0.178216666666667,0.172083333333333,0.161083333333333,0.161883333333333,0.159,"1b","1b","1b","1b","1b","1b","1b"
2022-07-01 23:00:00,0.233583333333333,0.227516666666667,0.212983333333333,0.20815,0.197116666666667,0.198883333333333,0.196166666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02,0.2716,0.2619,0.246233333333333,0.241633333333333,0.23085,0.227083333333333,0.226366666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 01:00:00,0.452,0.454383333333333,0.429116666666667,0.423233333333333,0.407733333333333,0.401883333333333,0.40145,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 02:00:00,0.3047,0.286483333333333,0.2658,0.2577,0.244966666666667,0.236066666666667,0.237033333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 03:00:00,0.188166666666667,0.1821,0.170933333333333,0.16785,0.160283333333333,0.155066666666667,0.155183333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 04:00:00,0.127833333333333,0.124233333333333,0.11665,0.113616666666667,0.10825,0.105116666666667,0.104983333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 05:00:00,0.1166,0.113433333333333,0.107416666666667,0.105483333333333,0.101416666666667,0.100783333333333,0.101133333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 06:00:00,0.133883333333333,0.134566666666667,0.127633333333333,0.126366666666667,0.12115,0.1212,0.120433333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 07:00:00,0.3371,0.359733333333333,0.34535,0.343066666666667,0.332016666666667,0.330183333333333,0.333716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 08:00:00,0.223915254237288,0.2319,0.22055,0.218283333333333,0.208416666666667,0.208779661016949,0.212389830508475,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 09:00:00,0.261066666666667,0.27575,0.262916666666667,0.259366666666667,0.252233333333333,0.243983333333333,0.247283333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 10:00:00,0.298766666666667,0.322816666666667,0.310783333333333,0.3098,0.300983333333333,0.292783333333333,0.298466666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 11:00:00,0.172689655172414,0.177133333333333,0.17015,0.171423728813559,0.168474576271186,0.178981481481481,0.172035087719298,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 12:00:00,0.252633333333333,0.255583333333333,0.241783333333333,0.239216666666667,0.23095,0.22245,0.226883333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 13:00:00,0.284483333333333,0.284733333333333,0.26845,0.26235,0.254716666666667,0.239,0.242616666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 14:00:00,0.309666666666667,0.309183333333333,0.29175,0.286266666666667,0.273383333333333,0.263333333333333,0.26595,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 15:00:00,0.385745762711864,0.386,0.37328813559322,0.36145,0.353881355932203,0.347779661016949,0.35235593220339,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 16:00:00,0.495661016949153,0.504816666666667,0.48295,0.479166666666667,0.470983050847458,0.466796610169492,0.473423728813559,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 17:00:00,0.508842105263158,0.519728813559322,0.498084745762712,0.49235593220339,0.474661016949153,0.48759649122807,0.503696428571429,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 18:00:00,0.483310344827586,0.485266666666667,0.46445,0.4602,0.451389830508475,0.474,0.480421052631579,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 19:00:00,0.783633333333333,0.8353,0.804333333333333,0.8008,0.773266666666667,0.789416666666667,0.798983333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 20:00:00,0.630283333333333,0.638483333333333,0.6068,0.59745,0.567533333333333,0.573483333333333,0.5754,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 21:00:00,0.883783333333333,0.85,0.796066666666667,0.77585,0.732566666666667,0.731766666666667,0.734,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 22:00:00,0.4805,0.48025,0.4561,0.4481,0.420783333333333,0.424666666666667,0.42205,"1b","1b","1b","1b","1b","1b","1b"
2022-07-02 23:00:00,0.419916666666667,0.423733333333333,0.403383333333333,0.39635,0.374516666666667,0.374766666666667,0.375216666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03,0.410242424242424,0.263484848484848,0.241606060606061,0.240757575757576,0.228727272727273,0.209575757575758,0.225787878787879,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 01:00:00,0.270816666666667,0.221083333333333,0.206666666666667,0.204183333333333,0.194916666666667,0.202083333333333,0.20075,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 02:00:00,0.376733333333333,0.37575,0.354616666666667,0.349716666666667,0.335716666666667,0.334766666666667,0.333216666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 03:00:00,0.4215,0.42025,0.391583333333333,0.38055,0.3614,0.350233333333333,0.348883333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 04:00:00,0.45475,0.45435,0.42465,0.414516666666667,0.394533333333333,0.382816666666667,0.383183333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 05:00:00,0.277516666666667,0.2722,0.254816666666667,0.2493,0.23725,0.23005,0.230616666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 06:00:00,0.23,0.228316666666667,0.214216666666667,0.2097,0.1994,0.194766666666667,0.195116666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 07:00:00,0.1368,0.132833333333333,0.125516666666667,0.123083333333333,0.11905,0.118137931034483,0.119689655172414,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 08:00:00,0.1851,0.17835,0.167983333333333,0.165,0.158933333333333,0.147033333333333,0.153864406779661,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 09:00:00,0.762933333333333,0.599383333333333,0.522916666666667,0.485433333333333,0.4415,0.37605,0.374366666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 10:00:00,0.275677966101695,0.256716666666667,0.237366666666667,0.227166666666667,0.2165,0.19571186440678,0.201559322033898,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 11:00:00,0.283483333333333,0.280883333333333,0.266233333333333,0.261133333333333,0.2529,0.24665,0.252433333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 12:00:00,0.228533333333333,0.253683333333333,0.242333333333333,0.237583333333333,0.227616666666667,0.225406779661017,0.227050847457627,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 13:00:00,0.32755,0.331183333333333,0.3139,0.30885,0.29635,0.298033898305085,0.306879310344828,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 14:00:00,0.194928571428571,0.194516666666667,0.190508474576271,0.189016949152542,0.182576271186441,0.194290909090909,0.206792452830189,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 15:00:00,0.204881355932203,0.207016666666667,0.1977,0.19545,0.18765,0.187474576271186,0.189152542372881,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 16:00:00,0.216933333333333,0.2132,0.2011,0.196416666666667,0.188516666666667,0.185305084745763,0.186491525423729,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 17:00:00,0.335066666666667,0.34925,0.334883333333333,0.332666666666667,0.32035,0.318233333333333,0.320783333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 18:00:00,0.350016666666667,0.356666666666667,0.338266666666667,0.331716666666667,0.316166666666667,0.31495,0.315133333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 19:00:00,0.291183333333333,0.29045,0.275283333333333,0.271466666666667,0.25625,0.25975,0.25905,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 20:00:00,0.392116666666667,0.383583333333333,0.36105,0.35285,0.332366666666667,0.3345,0.332416666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 21:00:00,1.3426,1.31848333333333,1.24725,1.22805,1.16848333333333,1.17956666666667,1.18871666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 22:00:00,0.771266666666667,0.7068,0.656633333333333,0.637416666666667,0.595316666666667,0.5925,0.5905,"1b","1b","1b","1b","1b","1b","1b"
2022-07-03 23:00:00,0.517866666666667,0.519533333333333,0.500683333333333,0.498416666666667,0.47575,0.484283333333333,0.487266666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04,0.178916666666667,0.165433333333333,0.155816666666667,0.153083333333333,0.14255,0.1403,0.140483333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 01:00:00,0.265233333333333,0.239833333333333,0.222933333333333,0.21695,0.201366666666667,0.195,0.198440677966102,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 02:00:00,0.214816666666667,0.211816666666667,0.200883333333333,0.1959,0.183883333333333,0.1815,0.181433333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 03:00:00,0.575683333333333,0.5898,0.5632,0.55655,0.52505,0.52575,0.528416666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 04:00:00,0.455166666666667,0.46215,0.44145,0.43485,0.410083333333333,0.40955,0.410666666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 05:00:00,0.43435,0.435083333333333,0.417666666666667,0.41325,0.391833333333333,0.395316666666667,0.400533333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 06:00:00,0.361516666666667,0.360866666666667,0.346733333333333,0.3431,0.325316666666667,0.328916666666667,0.331716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 07:00:00,0.401683333333333,0.397666666666667,0.380816666666667,0.377633333333333,0.35865,0.359616666666667,0.365133333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 08:00:00,0.302706896551724,0.28771186440678,0.275661016949153,0.273372881355932,0.265431034482759,0.258413793103448,0.264551724137931,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 09:00:00,0.251157894736842,0.238258620689655,0.226862068965517,0.222068965517241,0.221982142857143,0.209553571428571,0.211561403508772,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 10:00:00,0.256709090909091,0.237912280701754,0.224894736842105,0.225,0.214526315789474,0.211142857142857,0.218196428571429,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 11:00:00,0.323228070175439,0.303084745762712,0.288254237288136,0.27925,0.271949152542373,0.283553571428571,0.285368421052632,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 12:00:00,0.2795,0.250107142857143,0.230614035087719,0.225701754385965,0.217803571428571,0.224320754716981,0.228830188679245,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 13:00:00,0.262333333333333,0.247614035087719,0.232385964912281,0.233375,0.220982456140351,0.215410714285714,0.220803571428571,"1b","1b","1b","1b","1b","1b","1b"
2022-07-04 14:00:00,0.318054545454545,0.288684210526316,0.269964912280702,0.268285714285714,0.255732142857143,0.252781818181818,0.261963636363636,"1b","1b","1b","1b","1b","1b","1b"
