"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2020-09-01,3.15053333333333,2.64755,2.336,2.20505,2.05213333333333,1.89341666666667,1.92026666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 01:00:00,2.92893333333333,2.46885,2.19701666666667,2.0775,1.91855,1.7983,1.81523333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 02:00:00,2.42303333333333,1.9822,1.7472,1.64098333333333,1.48711666666667,1.40253333333333,1.4049,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 03:00:00,2.41285,2.02421666666667,1.78951666666667,1.68306666666667,1.52801666666667,1.43815,1.44498333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 04:00:00,2.44907142857143,2.05282142857143,1.82532142857143,1.72153571428571,1.58098214285714,1.46248214285714,1.48276785714286,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 05:00:00,2.18013333333333,1.88295,1.69588333333333,1.61838333333333,1.52778333333333,1.44488333333333,1.4447,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 06:00:00,1.70533333333333,1.65613333333333,1.53981666666667,1.49533333333333,1.42101666666667,1.38001666666667,1.38006666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 07:00:00,1.68331666666667,1.66001666666667,1.55211666666667,1.51245,1.43276666666667,1.3998,1.40223333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 08:00:00,1.29635,1.28091666666667,1.20318333333333,1.17446666666667,1.10701666666667,1.07766666666667,1.08131666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-09-01 09:00:00,0.536216666666667,0.5299,0.501016666666667,0.488883333333333,0.458033333333333,0.439483333333333,0.449169491525424,"1b","1b","1b","1b","1b","1b","1b"
