"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2025-06-01,0.172363636363636,0.145151515151515,0.137363636363636,0.142090909090909,0.132666666666667,0.12269696969697,0.132181818181818,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 01:00:00,0.179716666666667,0.173933333333333,0.169866666666667,0.1725,0.1664,0.1902,0.188483333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 02:00:00,0.122116666666667,0.113516666666667,0.106966666666667,0.10585,0.0980666666666667,0.1063,0.101733333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 03:00:00,0.134266666666667,0.115066666666667,0.106516666666667,0.10365,0.0958,0.0993,0.0960333333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 04:00:00,0.0965333333333333,0.08775,0.0824833333333333,0.08095,0.0754166666666667,0.0806666666666667,0.0778,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 05:00:00,0.0695833333333333,0.0661833333333333,0.0631833333333333,0.06295,0.0602833333333333,0.0646833333333333,0.0638833333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 06:00:00,0.0522,0.04565,0.0436333333333333,0.0447666666666667,0.0454666666666667,0.0424833333333333,0.04475,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 07:00:00,0.0491333333333333,0.0430833333333333,0.0410333333333333,0.0433166666666667,0.04635,0.0376833333333333,0.0431166666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 08:00:00,0.06735,0.06325,0.0610666666666667,0.0651724137931034,0.0658166666666667,0.0541666666666667,0.0619333333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 09:00:00,0.0815166666666667,0.0802,0.0764333333333333,0.07615,0.0785333333333333,0.0676666666666667,0.0743166666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 10:00:00,0.0923166666666667,0.0909333333333333,0.08605,0.0865,0.0848,0.07925,0.0829,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 11:00:00,0.0908833333333333,0.0906833333333333,0.08555,0.08515,0.0836333333333333,0.0802166666666667,0.0829333333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 12:00:00,0.0928166666666667,0.0925333333333333,0.0871333333333333,0.0883728813559322,0.0859666666666667,0.0833833333333333,0.0861,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 13:00:00,0.101883333333333,0.101433333333333,0.0957833333333333,0.09705,0.0954166666666667,0.0892,0.0938166666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 14:00:00,0.12805,0.12915,0.121816666666667,0.12205,0.1206,0.115233333333333,0.119866666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 15:00:00,0.13645,0.1361,0.12765,0.125083333333333,0.121683333333333,0.11975,0.1219,"1b","1b","1b","1b","1b","1b","1b"
2025-06-01 16:00:00,0.124666666666667,0.1246,0.116466666666667,0.1166,0.111066666666667,0.112266666666667,0.11305,"1b","1b","1b","1b","1b","1b","1b"
