"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-01-01,2.85668333333333,2.09016666666667,1.79975,1.67668333333333,1.5403,1.35656666666667,1.34208333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 01:00:00,1.65941666666667,1.3426,1.20598333333333,1.14013333333333,1.06,0.961516666666667,0.95615,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 02:00:00,1.03323333333333,0.941283333333333,0.8662,0.8388,0.816050847457627,0.752716666666667,0.750983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 03:00:00,0.868,0.80005,0.7394,0.718066666666667,0.676566666666667,0.6528,0.6486,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 04:00:00,0.8962,0.822433333333333,0.76125,0.7396,0.69355,0.6707,0.667333333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 05:00:00,1.08345,0.9835,0.908066666666667,0.880316666666667,0.8301,0.795083333333333,0.791933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 06:00:00,1.11566666666667,1.00506666666667,0.9269,0.896383333333333,0.838916666666667,0.803266666666667,0.800833333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 07:00:00,1.18481666666667,1.05903333333333,0.9738,0.939516666666667,0.878883333333333,0.837933333333333,0.83505,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 08:00:00,1.32545,1.18501666666667,1.09146666666667,1.04986666666667,0.977783333333333,0.933566666666667,0.931066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 09:00:00,1.42131666666667,1.26518333333333,1.16231666666667,1.11636666666667,1.03465,0.9877,0.983383333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 10:00:00,1.34323333333333,1.20403333333333,1.10755,1.06508333333333,0.987183333333333,0.945616666666667,0.943583333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 11:00:00,1.2066,1.0947,1.00793333333333,0.968316666666667,0.901616666666667,0.860333333333333,0.854983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 12:00:00,0.878366666666667,0.815133333333333,0.7537,0.724666666666667,0.6718,0.65105,0.649983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 13:00:00,0.80735,0.740833333333333,0.678266666666667,0.648116666666667,0.597733333333333,0.573233333333333,0.570966666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 14:00:00,0.7062,0.654516666666667,0.603766666666667,0.578883333333333,0.5345,0.518883333333333,0.516833333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 15:00:00,0.69615,0.640116666666667,0.589283333333333,0.5642,0.521666666666667,0.503866666666667,0.502883333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 16:00:00,1.18292857142857,0.930535714285714,0.834642857142857,0.806303571428571,0.762535714285714,0.715142857142857,0.716303571428571,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 17:00:00,1.29208333333333,1.0893,0.974716666666667,0.9298,0.872316666666667,0.823216666666667,0.81815,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 18:00:00,1.32206666666667,1.11951666666667,1.00428333333333,0.95775,0.900133333333333,0.845133333333333,0.84035,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 19:00:00,1.38711666666667,1.19695,1.0826,1.0356,0.975683333333333,0.921833333333333,0.918566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 20:00:00,1.37498333333333,1.18438333333333,1.07631666666667,1.03113333333333,0.966633333333333,0.9166,0.914016666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 21:00:00,1.11635,0.9599,0.87075,0.831216666666667,0.954966101694915,0.732333333333333,0.730616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 22:00:00,1.1019,0.94255,0.856316666666667,0.816683333333333,0.75895,0.7132,0.7129,"1b","1b","1b","1b","1b","1b","1b"
2021-01-01 23:00:00,1.04146666666667,0.885316666666667,0.801716666666667,0.76285,0.706683333333333,0.665016666666667,0.663866666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02,0.90085,0.761933333333333,0.6884,0.654366666666667,0.60195,0.565116666666667,0.565083333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 01:00:00,0.756216666666667,0.653,0.592483333333333,0.5627,0.5219,0.486216666666667,0.485816666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 02:00:00,0.729833333333333,0.6338,0.57745,0.550266666666667,0.507966666666667,0.47465,0.4751,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 03:00:00,0.726266666666667,0.626916666666667,0.571016666666667,0.54255,0.500316666666667,0.465683333333333,0.467566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 04:00:00,0.537416666666667,0.47545,0.43365,0.413733333333333,0.3774,0.355966666666667,0.3566,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 05:00:00,0.5197,0.4652,0.426483333333333,0.407416666666667,0.380333333333333,0.351233333333333,0.354566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 06:00:00,0.598533333333333,0.553,0.515766666666667,0.500633333333333,0.4747,0.453233333333333,0.461716666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 07:00:00,1.37703333333333,1.41201666666667,1.3452,1.32471666666667,1.26493333333333,1.25923333333333,1.28766666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 08:00:00,1.03485,1.05495,1.00621666666667,0.99195,0.94535,0.945916666666667,0.9681,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 09:00:00,0.716833333333333,0.73015,0.69175,0.676983333333333,0.641033333333333,0.634316666666667,0.646116666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 10:00:00,0.37595,0.392516666666667,0.369,0.361116666666667,0.335583333333333,0.335516666666667,0.337383333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 11:00:00,0.6247,0.629333333333333,0.594616666666667,0.5844,0.550666666666667,0.556083333333333,0.56275,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 12:00:00,0.930183333333333,0.90655,0.858283333333333,0.837333333333333,0.783633333333333,0.77285,0.782133333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 13:00:00,0.768283333333333,0.751066666666667,0.708533333333333,0.6928,0.650816666666667,0.642133333333333,0.65105,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 14:00:00,1.300875,1.18467857142857,1.1055,1.08183928571429,1.02630357142857,0.988821428571429,0.997,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 15:00:00,1.04018333333333,0.914983333333333,0.847333333333333,0.8263,0.787733333333333,0.753,0.75215,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 16:00:00,1.48593333333333,1.37993333333333,1.28358333333333,1.25165,3.25793103448276,1.14808333333333,1.14868333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 17:00:00,2.44503333333333,2.25826666666667,2.09728333333333,2.04236666666667,1.94233333333333,1.86135,1.86671666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 18:00:00,2.39623333333333,2.17213333333333,2.01563333333333,1.95616666666667,1.84165,1.76141666666667,1.76653333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 19:00:00,2.16488333333333,1.9886,1.84888333333333,1.79333333333333,1.68445,1.60665,1.60941666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 20:00:00,2.48345,2.29625,2.13751666666667,2.07458333333333,1.94143333333333,1.86446666666667,1.87395,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 21:00:00,2.41778333333333,2.16786666666667,1.99915,1.9255,1.7908,1.70345,1.70951666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 22:00:00,2.4279,2.15018333333333,1.98218333333333,1.90875,1.77396666666667,1.69496666666667,1.70163333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-02 23:00:00,1.94408333333333,1.69133333333333,1.5487,1.4848,1.37475,1.30511666666667,1.30995,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03,1.80809090909091,1.35869696969697,1.21621212121212,1.16209090909091,1.09484848484848,1.0040303030303,1.00742424242424,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 01:00:00,1.43466666666667,1.15985,1.04288333333333,0.996766666666667,0.937083333333333,0.883216666666667,0.87395,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 02:00:00,1.12701666666667,0.95595,0.865833333333333,0.830166666666667,0.77985,0.734016666666667,0.72735,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 03:00:00,0.952266666666667,0.836866666666667,0.76455,0.73575,0.693633333333333,0.655983333333333,0.650916666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 04:00:00,0.74935,0.65875,0.6013,0.577916666666667,0.5421,0.512516666666667,0.509733333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 05:00:00,0.593933333333333,0.524566666666667,0.479433333333333,0.462583333333333,0.433716666666667,0.411716666666667,0.408866666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 06:00:00,0.436316666666667,0.391366666666667,0.358316666666667,0.346033333333333,0.324966666666667,0.310516666666667,0.309766666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 07:00:00,0.524666666666667,0.500233333333333,0.466633333333333,0.455966666666667,0.43125,0.422583333333333,0.4228,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 08:00:00,0.7144,0.704016666666667,0.6619,0.64885,0.613183333333333,0.6031,0.605233333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 09:00:00,0.520133333333333,0.494833333333333,0.4617,0.451033333333333,0.42455,0.418316666666667,0.4183,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 10:00:00,0.39345,0.382,0.356516666666667,0.3477,0.324133333333333,0.324783333333333,0.32505,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 11:00:00,0.367583333333333,0.3522,0.328766666666667,0.319683333333333,0.300416666666667,0.296133333333333,0.2947,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 12:00:00,0.503533333333333,0.475016666666667,0.441933333333333,0.43035,0.4003,0.394566666666667,0.392283333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 13:00:00,0.536133333333333,0.502966666666667,0.467366666666667,0.453816666666667,0.422316666666667,0.410083333333333,0.410766666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 14:00:00,0.64355,0.59435,0.549183333333333,0.529366666666667,0.490316666666667,0.47835,0.477483333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 15:00:00,0.722783333333333,0.650066666666667,0.597933333333333,0.576533333333333,0.533516666666667,0.516866666666667,0.517566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 16:00:00,0.71935,0.661116666666667,0.614216666666667,0.59535,0.553966666666667,0.546533333333333,0.549166666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 17:00:00,0.620483333333333,0.56855,0.526116666666667,0.5098,0.46945,0.46455,0.460683333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 18:00:00,0.5814,0.522333333333333,0.480883333333333,0.463066666666667,0.4226,0.419766666666667,0.413416666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 19:00:00,0.489083333333333,0.437016666666667,0.4012,0.384716666666667,0.350383333333333,0.348566666666667,0.345816666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 20:00:00,0.66125,0.568516666666667,0.520016666666667,0.49805,0.453666666666667,0.441816666666667,0.438483333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 21:00:00,0.645216666666667,0.554116666666667,0.505,0.481933333333333,0.4405,0.420716666666667,0.419866666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 22:00:00,0.69255,0.594566666666667,0.5415,0.516383333333333,0.4682,0.45565,0.450616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-01-03 23:00:00,0.678883333333333,0.588616666666667,0.537833333333333,0.51325,0.464883333333333,0.4537,0.451883333333333,"1b","1b","1b","1b","1b","1b","1b"
