"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2023-09-01,0.648133333333333,0.664266666666667,0.650283333333333,0.657583333333333,0.64585,0.6595,0.673983333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 01:00:00,0.396916666666667,0.39885,0.389966666666667,0.39315,0.384916666666667,0.393316666666667,0.400916666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 02:00:00,0.394433333333333,0.398733333333333,0.3905,0.393866666666667,0.387383333333333,0.394466666666667,0.402233333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 03:00:00,0.389416666666667,0.3897,0.378233333333333,0.3798,0.371483333333333,0.377733333333333,0.3863,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 04:00:00,0.655466666666667,0.67245,0.65335,0.653516666666667,0.636883333333333,0.643316666666667,0.657533333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 05:00:00,0.7698,0.7865,0.759966666666667,0.758066666666667,0.736216666666667,0.744166666666667,0.760516666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 06:00:00,0.8273,0.828983333333333,0.795183333333333,0.786266666666667,0.75805,0.760733333333333,0.775966666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 07:00:00,1.27395,1.2772,1.22753333333333,1.21546666666667,1.1745,1.18303333333333,1.20886666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 08:00:00,1.62715,1.63655,1.57581666666667,1.55941666666667,1.50803333333333,1.50186666666667,1.53785,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 09:00:00,1.7731,1.75195,1.67545,1.6469,1.58841666666667,1.55868333333333,1.59566666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 10:00:00,1.18225,1.17421666666667,1.12283333333333,1.10215,1.06646666666667,1.02966666666667,1.05651666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 11:00:00,1.06255357142857,0.945964285714286,0.889410714285714,0.878964285714286,0.850303571428571,0.818964285714286,0.834517857142857,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 12:00:00,0.915066666666667,0.932716666666667,0.87625,0.863766666666667,0.833883333333333,0.805133333333333,0.81305,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 13:00:00,0.818866666666667,0.835416666666667,0.787583333333333,0.77625,0.747533333333333,0.722583333333333,0.727283333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 14:00:00,0.59145,0.608383333333333,0.5759,0.56715,0.548216666666667,0.524016666666667,0.529516666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 15:00:00,0.589516666666667,0.60665,0.57505,0.566683333333333,0.54415,0.519466666666667,0.521883333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 16:00:00,0.536083333333333,0.544966666666667,0.515683333333333,0.507033333333333,0.488416666666667,0.4614,0.466983333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 17:00:00,0.524016666666667,0.531133333333333,0.501316666666667,0.492033333333333,0.47445,0.45305,0.4569,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 18:00:00,0.652583333333333,0.638033333333333,0.595783333333333,0.582366666666667,0.554733333333333,0.5379,0.538633333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 19:00:00,1.50718333333333,1.4778,1.38721666666667,1.36063333333333,1.29983333333333,1.27683333333333,1.28298333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 20:00:00,1.31086666666667,1.28061666666667,1.2081,1.18711666666667,1.13555,1.11131666666667,1.11661666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 21:00:00,1.17415,1.13315,1.06785,1.04778333333333,0.996466666666667,0.9788,0.981783333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 22:00:00,0.97095,0.931866666666667,0.880733333333333,0.864883333333333,0.8269,0.808783333333333,0.816516666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-01 23:00:00,1.02686666666667,0.983033333333333,0.929933333333333,0.913333333333333,0.872816666666667,0.86115,0.869066666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-09-02,0.940966666666667,0.89445,0.845266666666667,0.828733333333333,0.791433333333333,0.779466666666667,0.788083333333333,"1b","1b","1b","1b","1b","1b","1b"
