"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2023-08-01,0.180133333333333,0.17725,0.171016666666667,0.169983333333333,0.161,0.164,0.163,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 01:00:00,0.143266666666667,0.141966666666667,0.13795,0.136166666666667,0.127883333333333,0.131383333333333,0.129633333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 02:00:00,0.115766666666667,0.112233333333333,0.108233333333333,0.1081,0.1019,0.10455,0.103883333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 03:00:00,0.1529,0.149266666666667,0.142766666666667,0.14095,0.132516666666667,0.136283333333333,0.1358,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 04:00:00,0.199383333333333,0.196116666666667,0.187683333333333,0.18435,0.174,0.176966666666667,0.177533333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 05:00:00,0.235816666666667,0.231983333333333,0.222033333333333,0.21845,0.2065,0.2111,0.212216666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 06:00:00,0.3825,0.381816666666667,0.3672,0.36385,0.34735,0.359083333333333,0.363683333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 07:00:00,0.303666666666667,0.299433333333333,0.287966666666667,0.285133333333333,0.2724,0.277633333333333,0.282266666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 08:00:00,0.201072727272727,0.177775862068966,0.173912280701754,0.172964285714286,0.162293103448276,0.170036363636364,0.180648148148148,"1b","1b","1b","1b","1b","1b","1b"
2023-08-01 09:00:00,0.205980769230769,0.187471698113208,0.176055555555556,0.170290909090909,0.173826923076923,0.188291666666667,0.188714285714286,"1b","1b","1b","1b","1b","1b","1b"
