"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2022-11-01,0.4522,0.4164,0.387633333333333,0.371383333333333,0.349416666666667,0.331866666666667,0.33385,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 01:00:00,0.128928571428571,0.117916666666667,0.110067796610169,0.109,0.107436363636364,0.100267857142857,0.0991228070175439,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 02:00:00,0.119,0.122508474576271,0.114766666666667,0.116586206896552,0.110810344827586,0.113862068965517,0.111864406779661,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 03:00:00,0.128483333333333,0.13065,0.125220338983051,0.121237288135593,0.114440677966102,0.116172413793103,0.112966101694915,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 04:00:00,0.0812156862745098,0.0805636363636364,0.0806346153846154,0.0774038461538462,0.0713269230769231,0.077875,0.0788888888888889,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 05:00:00,0.187216666666667,0.190116666666667,0.184266666666667,0.182033333333333,0.174916666666667,0.185816666666667,0.186683333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 06:00:00,0.182767857142857,0.177607142857143,0.168821428571429,0.167589285714286,0.159142857142857,0.173,0.173642857142857,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 07:00:00,0.407116666666667,0.288233333333333,0.269216666666667,0.269683333333333,0.25895,0.258983333333333,0.264766666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 08:00:00,0.516516666666667,0.51935,0.486533333333333,0.476966666666667,0.4579,0.453633333333333,0.45495,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 09:00:00,0.422883333333333,0.433166666666667,0.407466666666667,0.401533333333333,0.387066666666667,0.383983333333333,0.386716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 10:00:00,0.510683333333333,0.529083333333333,0.497216666666667,0.48845,0.469716666666667,0.463683333333333,0.466883333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 11:00:00,0.492633333333333,0.504133333333333,0.4737,0.465483333333333,0.44795,0.441116666666667,0.44515,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 12:00:00,0.334383333333333,0.3318,0.307083333333333,0.2985,0.285666666666667,0.278416666666667,0.280716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 13:00:00,0.336966666666667,0.331066666666667,0.3061,0.2972,0.282183333333333,0.270283333333333,0.270966666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 14:00:00,0.800183333333333,0.729633333333333,0.654766666666667,0.620666666666667,0.576966666666667,0.537116666666667,0.53515,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 15:00:00,0.363541666666667,0.38225,0.361270833333333,0.354604166666667,0.339354166666667,0.3371875,0.339354166666667,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 16:00:00,0.488446428571429,0.378321428571429,0.354696428571429,0.356875,0.339946428571429,0.318267857142857,0.333,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 17:00:00,0.484666666666667,0.447266666666667,0.4131,0.4019,0.3831,0.374633333333333,0.37465,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 18:00:00,0.414066666666667,0.39535,0.36465,0.35375,0.335933333333333,0.324183333333333,0.324316666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-11-01 19:00:00,0.450366666666667,0.419283333333333,0.38325,0.3697,0.349733333333333,0.335816666666667,0.335683333333333,"1b","1b","1b","1b","1b","1b","1b"
