"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2020-07-01,0.189627450980392,0.185176470588235,0.176843137254902,0.171846153846154,0.164557692307692,0.17522,0.17938,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 01:00:00,0.268116666666667,0.249583333333333,0.2338,0.2291,0.217666666666667,0.214016666666667,0.21425,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 02:00:00,0.25075,0.235383333333333,0.221583333333333,0.217383333333333,0.206383333333333,0.203183333333333,0.204033333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 03:00:00,0.10648275862069,0.0992033898305085,0.0967719298245614,0.0924655172413793,0.0913035714285714,0.0854137931034483,0.087,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 04:00:00,0.0966034482758621,0.0909833333333333,0.0907017543859649,0.0874137931034483,0.0899259259259259,0.0889272727272727,0.0917222222222222,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 05:00:00,0.170452830188679,0.167188679245283,0.161641509433962,0.167274509803922,0.154903846153846,0.163823529411765,0.172244897959184,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 06:00:00,0.505766666666667,0.493233333333333,0.464766666666667,0.455933333333333,0.436183333333333,0.436316666666667,0.441383333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 07:00:00,0.692833333333333,0.714466666666667,0.694083333333333,0.6966,0.6824,0.708866666666667,0.725083333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 08:00:00,0.56272,0.540576923076923,0.54134,0.516173076923077,0.52438,0.562916666666667,0.54582,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 09:00:00,0.463230769230769,0.454634615384615,0.437711538461538,0.424698113207547,0.425673076923077,0.456142857142857,0.492510638297872,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 10:00:00,0.600188679245283,0.497867924528302,0.482673076923077,0.475019230769231,0.453557692307692,0.451176470588235,0.4736,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 11:00:00,0.4364,0.365266666666667,0.337183333333333,0.329933333333333,0.31715,0.317152542372881,0.321033898305085,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 12:00:00,0.359366666666667,0.333466666666667,0.3057,0.302491525423729,0.28928813559322,0.288157894736842,0.296392857142857,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 13:00:00,0.36135,0.3525,0.328916666666667,0.32285,0.311183333333333,0.311457627118644,0.319448275862069,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 14:00:00,0.449783333333333,0.433416666666667,0.4003,0.38915,0.372666666666667,0.374465517241379,0.391464285714286,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 15:00:00,0.453169491525424,0.442116666666667,0.421067796610169,0.413203389830508,0.398491525423729,0.429109090909091,0.433672727272727,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 16:00:00,0.417137931034483,0.41264406779661,0.396137931034483,0.391379310344828,0.379362068965517,0.384052631578947,0.386894736842105,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 17:00:00,0.567983333333333,0.58875,0.559616666666667,0.553033333333333,0.536116666666667,0.529,0.533183333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 18:00:00,0.41965,0.437133333333333,0.413966666666667,0.406866666666667,0.39265,0.379333333333333,0.3808,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 19:00:00,0.293116666666667,0.305733333333333,0.289583333333333,0.284733333333333,0.273666666666667,0.2662,0.266316666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 20:00:00,0.459683333333333,0.484266666666667,0.461983333333333,0.457483333333333,0.44415,0.441533333333333,0.4447,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 21:00:00,0.612166666666667,0.63095,0.599383333333333,0.5918,0.573066666666667,0.571566666666667,0.576766666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 22:00:00,0.3884,0.391083333333333,0.370233333333333,0.363833333333333,0.34825,0.345266666666667,0.345333333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-01 23:00:00,0.241616666666667,0.236633333333333,0.222283333333333,0.2177,0.203733333333333,0.200316666666667,0.196916666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02,0.16295,0.159133333333333,0.15145,0.147683333333333,0.138583333333333,0.138066666666667,0.135333333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 01:00:00,0.14135,0.139033333333333,0.130933333333333,0.129216666666667,0.1203,0.121366666666667,0.120661016949153,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 02:00:00,0.184366666666667,0.176416666666667,0.166766666666667,0.163333333333333,0.155,0.1549,0.15345,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 03:00:00,0.164216666666667,0.152316666666667,0.143,0.140233333333333,0.135733333333333,0.126733333333333,0.129083333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 04:00:00,0.2197,0.209483333333333,0.197316666666667,0.194583333333333,0.186066666666667,0.1822,0.183433333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 05:00:00,0.2907,0.28595,0.270816666666667,0.266816666666667,0.258433333333333,0.253783333333333,0.258083333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 06:00:00,0.564533333333333,0.575266666666667,0.545433333333333,0.540833333333333,0.519866666666667,0.524166666666667,0.529266666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 07:00:00,0.877866666666667,0.902983333333333,0.861366666666667,0.85545,0.82405,0.837516666666667,0.84615,"1b","1b","1b","1b","1b","1b","1b"
2020-07-02 08:00:00,0.577931034482759,0.560389830508475,0.53651724137931,0.538982456140351,0.514877192982456,0.508105263157895,0.514035087719298,"1b","1b","1b","1b","1b","1b","1b"
