"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2020-12-01,0.374916666666667,0.3521,0.330883333333333,0.321216666666667,2.80805882352941,0.293866666666667,0.295066666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 01:00:00,0.360233333333333,0.345316666666667,0.325,0.31685,4.76169230769231,0.289583333333333,0.29325,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 02:00:00,0.28305,0.271266666666667,0.25585,0.249033333333333,12.5658484848485,0.22805,0.229883333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 03:00:00,0.246916666666667,0.240033333333333,0.226716666666667,0.222166666666667,10.0165925925926,0.201916666666667,0.205133333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 04:00:00,0.2378,0.23155,0.218716666666667,0.212733333333333,1.3761935483871,0.19215,0.1944,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 05:00:00,0.32875,0.327183333333333,0.309966666666667,0.30425,1.95777419354839,0.283166666666667,0.286583333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 06:00:00,0.44935,0.445066666666667,0.422816666666667,0.4149,4.10353333333333,0.38505,0.390716666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 07:00:00,0.99325,0.999683333333333,0.950516666666667,0.93405,14.3289333333333,0.869716666666667,0.88035,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 08:00:00,1.44321666666667,1.44206666666667,1.3656,1.3369,12.6821612903226,1.23161666666667,1.24956666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 09:00:00,2.05993333333333,1.9882,1.85606666666667,1.79486666666667,4.257425,1.6119,1.6301,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 10:00:00,1.90206666666667,1.87481666666667,1.7658,1.7188,9.76716129032258,1.5621,1.58261666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 11:00:00,1.41168333333333,1.32953333333333,1.24558333333333,1.21013333333333,6.66710344827586,1.106,1.12241666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 12:00:00,1.13446666666667,1.07995,1.01491666666667,0.98915,0.871910714285714,0.918283333333333,0.930266666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 13:00:00,1.13753333333333,1.09925,1.035,1.00878333333333,1.72586956521739,0.940833333333333,0.951033333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 14:00:00,1.10885,1.07501666666667,1.01143333333333,0.988733333333333,1.07296153846154,0.917966666666667,0.930583333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-12-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-01 23:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 01:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 02:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 03:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 04:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 05:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 08:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 10:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 11:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 12:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 13:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 16:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 17:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 18:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 19:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 20:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 22:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-02 23:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-03,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-03 01:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-03 03:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-03 04:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-03 05:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
2020-12-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b"
