"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2024-10-01,0.14735,0.140366666666667,0.1307,0.12795,0.119816666666667,0.113766666666667,0.112833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 01:00:00,0.177633333333333,0.171983333333333,0.1603,0.155983333333333,0.14765,0.138983333333333,0.138533333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 02:00:00,0.169316666666667,0.165066666666667,0.1543,0.150466666666667,0.1423,0.1354,0.13475,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 03:00:00,0.189866666666667,0.186483333333333,0.174333333333333,0.17055,0.160866666666667,0.153416666666667,0.1527,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 04:00:00,0.27395,0.265766666666667,0.24695,0.2406,0.227716666666667,0.21805,0.218583333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 05:00:00,0.453266666666667,0.454783333333333,0.428016666666667,0.4217,0.403266666666667,0.394883333333333,0.397533333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 06:00:00,0.61355,0.622666666666667,0.589466666666667,0.583666666666667,0.557883333333333,0.551,0.554916666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 07:00:00,0.760133333333333,0.766266666666667,0.724916666666667,0.715616666666667,0.684483333333333,0.676833333333333,0.683083333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 08:00:00,0.7326,0.730483333333333,0.68975,0.678916666666667,0.6479,0.638416666666667,0.64425,"1b","1b","1b","1b","1b","1b","1b"
2024-10-01 09:00:00,0.688666666666667,0.692216666666667,0.6574,0.648166666666667,0.618383333333333,0.608466666666667,0.614316666666667,"1b","1b","1b","1b","1b","1b","1b"
