"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2025-05-01,1.80795,1.69473333333333,1.5596,1.51586666666667,1.41076666666667,1.38908333333333,1.38381666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 01:00:00,1.39091666666667,1.30301666666667,1.2044,1.17031666666667,1.08468333333333,1.07813333333333,1.07281666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 02:00:00,1.02193333333333,0.961183333333333,0.891133333333333,0.867783333333333,0.79965,0.7961,0.791916666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 03:00:00,1.00571666666667,0.9533,0.886533333333333,0.862316666666667,0.795733333333333,0.798433333333333,0.794266666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 04:00:00,0.9574,0.9299,0.870933333333333,0.850583333333333,0.786166666666667,0.7924,0.789133333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 05:00:00,0.925633333333333,0.909666666666667,0.85415,0.835366666666667,0.769733333333333,0.7774,0.7743,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 06:00:00,0.958433333333333,0.95885,0.904016666666667,0.886016666666667,0.819966666666667,0.8299,0.829216666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 07:00:00,1.24711666666667,1.25481666666667,1.18621666666667,1.1652,1.10171666666667,1.07298333333333,1.0947,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 08:00:00,0.794516666666667,0.791083333333333,0.745783333333333,0.727566666666667,0.710666666666667,0.641483333333333,0.6771,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 09:00:00,0.695216666666667,0.6802,0.640183333333333,0.62325,0.611766666666667,0.559133333333333,0.59075,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 10:00:00,0.555833333333333,0.538366666666667,0.50595,0.49365,0.483433333333333,0.445016666666667,0.465083333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 11:00:00,0.58565,0.561333333333333,0.52525,0.509466666666667,0.49405,0.45245,0.469083333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 12:00:00,0.548566666666667,0.526516666666667,0.492183333333333,0.479416666666667,0.460833333333333,0.42825,0.439833333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 13:00:00,0.52725,0.504766666666667,0.473,0.459533333333333,0.447083333333333,0.4031,0.419383333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 14:00:00,0.461233333333333,0.432933333333333,0.405833333333333,0.39455,0.393133333333333,0.330933333333333,0.354433333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 15:00:00,0.554216666666667,0.538533333333333,0.50845,0.49245,0.493133333333333,0.420216666666667,0.44785,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 16:00:00,0.592909090909091,0.579690909090909,0.5396,0.524890909090909,0.490763636363636,0.508109090909091,0.494527272727273,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 17:00:00,0.628066666666667,0.622666666666667,0.580866666666667,0.568866666666667,0.533533333333333,0.551133333333333,0.538183333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 18:00:00,0.968866666666667,1.00345,0.944716666666667,0.932783333333333,0.8949,0.88205,0.8848,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 19:00:00,0.546,0.538966666666667,0.503433333333333,0.493983333333333,0.4676,0.471,0.466466666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 20:00:00,0.627716666666667,0.628383333333333,0.5883,0.5789,0.5517,0.549933333333333,0.548183333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 21:00:00,0.940583333333333,0.958566666666667,0.902433333333333,0.89135,0.8564,0.839166666666667,0.843866666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 22:00:00,0.630066666666667,0.645266666666667,0.61355,0.607716666666667,0.581433333333333,0.56965,0.569583333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-01 23:00:00,0.409833333333333,0.41955,0.399233333333333,0.395383333333333,0.3753,0.38205,0.380083333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02,0.2946,0.303566666666667,0.28845,0.28485,0.26785,0.275866666666667,0.272366666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 01:00:00,0.188916666666667,0.1928,0.182866666666667,0.181016666666667,0.16755,0.176266666666667,0.17295,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 02:00:00,0.152033333333333,0.152866666666667,0.1447,0.14345,0.134016666666667,0.14155,0.14075,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 03:00:00,0.154583333333333,0.153583333333333,0.146283333333333,0.145583333333333,0.137166666666667,0.14455,0.144883333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 04:00:00,0.20255,0.20185,0.19055,0.188683333333333,0.17785,0.189016666666667,0.188833333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 05:00:00,0.257916666666667,0.26745,0.25525,0.253366666666667,0.241666666666667,0.254133333333333,0.2566,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 06:00:00,0.3534,0.365366666666667,0.346866666666667,0.3442,0.32475,0.337783333333333,0.3412,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 07:00:00,0.4531,0.455466666666667,0.4309,0.427933333333333,0.4128,0.403283333333333,0.4192,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 08:00:00,0.464266666666667,0.473433333333333,0.449966666666667,0.445866666666667,0.438283333333333,0.407066666666667,0.4296,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 09:00:00,0.62845,0.6286,0.591166666666667,0.579133333333333,0.541683333333333,0.556666666666667,0.553733333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 10:00:00,0.740783333333333,0.74415,0.70565,0.697666666666667,0.665116666666667,0.653133333333333,0.6669,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 11:00:00,0.623283333333333,0.637766666666667,0.608316666666667,0.6019,0.579766666666667,0.56515,0.5806,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 12:00:00,0.582683333333333,0.5925,0.5649,0.558416666666667,0.523633333333333,0.536666666666667,0.534583333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 13:00:00,0.676616666666667,0.67395,0.64345,0.636133333333333,0.606133333333333,0.594533333333333,0.6063,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 14:00:00,0.6629,0.659933333333333,0.6303,0.621533333333333,0.606316666666667,0.56005,0.584916666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 15:00:00,0.71015,0.741433333333333,0.711466666666667,0.7035,0.663733333333333,0.69135,0.688233333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 16:00:00,0.540066666666667,0.5481,0.522933333333333,0.516283333333333,0.481966666666667,0.506466666666667,0.501833333333333,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 17:00:00,0.486833333333333,0.489516666666667,0.465666666666667,0.4594,0.431366666666667,0.439983333333333,0.442866666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 18:00:00,0.370533333333333,0.370733333333333,0.351883333333333,0.34425,0.32295,0.335583333333333,0.336166666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 19:00:00,0.375516666666667,0.372183333333333,0.349516666666667,0.340966666666667,0.314666666666667,0.33545,0.332366666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 20:00:00,0.447016666666667,0.449233333333333,0.424833333333333,0.415333333333333,0.381066666666667,0.413766666666667,0.4072,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 21:00:00,0.394283333333333,0.393683333333333,0.370366666666667,0.3618,0.328083333333333,0.360216666666667,0.35395,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 22:00:00,0.350433333333333,0.339033333333333,0.317016666666667,0.3078,0.278383333333333,0.302783333333333,0.2978,"1b","1b","1b","1b","1b","1b","1b"
2025-05-02 23:00:00,0.364,0.361666666666667,0.341383333333333,0.3317,0.30155,0.327816666666667,0.323016666666667,"1b","1b","1b","1b","1b","1b","1b"
2025-05-03,0.28775,0.29185,0.277516666666667,0.2718,0.247983333333333,0.269533333333333,0.26695,"1b","1b","1b","1b","1b","1b","1b"
2025-05-03 01:00:00,0.435383333333333,0.48615,0.481866666666667,0.488766666666667,0.461533333333333,0.522433333333333,0.524033333333333,"1b","1b","1b","1b","1b","1b","1b"
