"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2023-02-01,0.1311,0.148716666666667,0.1377,0.133033333333333,0.119916666666667,0.14405,0.134766666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 01:00:00,0.154316666666667,0.147666666666667,0.135566666666667,0.1312,0.108466666666667,0.1549,0.134766666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 02:00:00,0.169233333333333,0.14955,0.137566666666667,0.134516666666667,0.1138,0.152266666666667,0.1357,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 03:00:00,0.157783333333333,0.127716666666667,0.118333333333333,0.116666666666667,0.105483333333333,0.117066666666667,0.112316666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 04:00:00,0.1529,0.111783333333333,0.104516666666667,0.10275,0.10055,0.0846333333333333,0.0913166666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 05:00:00,0.134016666666667,0.1021,0.0952833333333333,0.0935333333333333,0.0957833333333333,0.0720333333333333,0.08395,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 06:00:00,0.151966666666667,0.129366666666667,0.121533333333333,0.1196,0.123566666666667,0.09975,0.111933333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 07:00:00,0.240866666666667,0.22265,0.211416666666667,0.207716666666667,0.208366666666667,0.189916666666667,0.2008,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 08:00:00,0.311916666666667,0.290566666666667,0.27515,0.270516666666667,0.269783333333333,0.2515,0.2641,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 09:00:00,0.332266666666667,0.3454,0.325416666666667,0.318683333333333,0.305433333333333,0.318816666666667,0.3185,"1b","1b","1b","1b","1b","1b","1b"
2023-02-01 10:00:00,0.25485,0.261766666666667,0.2486,0.247083333333333,0.227466666666667,0.2676,0.256966666666667,"1b","1b","1b","1b","1b","1b","1b"
