"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2019-12-01,2.34087878787879,2.00506060606061,1.83127272727273,1.77078787878788,1.67639393939394,1.58236363636364,1.59278787878788,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 01:00:00,2.01496666666667,1.7901,1.63265,1.57503333333333,1.48488333333333,1.42171666666667,1.41825,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 02:00:00,2.00115,1.81265,1.65823333333333,1.59983333333333,1.50763333333333,1.4402,1.43806666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 03:00:00,2.2097,1.9759,1.81205,1.75068333333333,1.64621666666667,1.57358333333333,1.57406666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 04:00:00,2.1844,1.94641666666667,1.79068333333333,1.73408333333333,1.6298,1.56588333333333,1.5703,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 05:00:00,1.84731666666667,1.63305,1.50151666666667,1.45515,1.36605,1.32225,1.32936666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 06:00:00,1.30296666666667,1.14238333333333,1.04815,1.01278333333333,0.946883333333333,0.920233333333333,0.924083333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 07:00:00,0.882,0.78955,0.726283333333333,0.703866666666667,0.6596,0.646433333333333,0.650683333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 08:00:00,0.605533333333333,0.55155,0.508666666666667,0.492983333333333,0.46215,0.452033333333333,0.454916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 09:00:00,0.67095,0.616933333333333,0.569766666666667,0.553533333333333,0.517066666666667,0.50745,0.5106,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 10:00:00,0.709166666666667,0.670766666666667,0.622233333333333,0.605866666666667,0.566133333333333,0.564383333333333,0.566116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 11:00:00,0.706916666666667,0.676883333333333,0.63025,0.613816666666667,0.5739,0.56905,0.573183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 12:00:00,0.544266666666667,0.527933333333333,0.491916666666667,0.480366666666667,0.450066666666667,0.443216666666667,0.446733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 13:00:00,0.757083333333333,0.736366666666667,0.687816666666667,0.670916666666667,0.628483333333333,0.62205,0.62475,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 14:00:00,0.75765,0.712433333333333,0.662433333333333,0.644966666666667,0.60435,0.592116666666667,0.597033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 15:00:00,1.38273333333333,1.25991666666667,1.16991666666667,1.13635,1.06696666666667,1.035,1.0462,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 16:00:00,2.79139285714286,2.49321428571429,2.29775,2.22205357142857,2.07316071428571,1.98330357142857,2.00307142857143,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 17:00:00,3.17818333333333,2.80835,2.5529,2.46631666666667,2.3343,2.2264,2.23186666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 18:00:00,3.7714,3.46373333333333,3.17771666666667,3.08145,2.91436666666667,2.80378333333333,2.81258333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 19:00:00,4.1038,3.72511666666667,3.43101666666667,3.32783333333333,3.13076666666667,3.01153333333333,3.03038333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 20:00:00,3.11108333333333,2.70938333333333,2.46923333333333,2.3751,2.21625,2.1137,2.12508333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 21:00:00,3.26225,2.83733333333333,2.58046666666667,2.47633333333333,2.30583333333333,2.20681666666667,2.22125,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 22:00:00,2.86663333333333,2.46343333333333,2.23165,2.13483333333333,1.98343333333333,1.89503333333333,1.90706666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-01 23:00:00,2.84671428571429,2.35851785714286,2.120625,2.02051785714286,1.873875,1.76571428571429,1.76864285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02,3.00326666666667,2.4851,2.23085,2.13416666666667,2.00173333333333,1.89038333333333,1.8795,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 01:00:00,2.72173333333333,2.28178333333333,2.06385,1.97645,1.8468,1.74598333333333,1.73581666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 02:00:00,2.368,1.98413333333333,1.78893333333333,1.70906666666667,1.58756666666667,1.50136666666667,1.49218333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 03:00:00,1.96648333333333,1.65166666666667,1.48645,1.41875,1.31281666666667,1.24378333333333,1.2369,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 04:00:00,1.71031666666667,1.44358333333333,1.30165,1.24235,1.14895,1.09195,1.08885,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 05:00:00,1.5419,1.30756666666667,1.18303333333333,1.12946666666667,1.04358333333333,0.9952,0.9918,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 06:00:00,1.60311666666667,1.49293333333333,1.37603333333333,1.33215,1.246,1.22473333333333,1.23288333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 07:00:00,1.94598333333333,1.87958333333333,1.75241666666667,1.70428333333333,1.60305,1.58628333333333,1.60301666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 08:00:00,1.6548,1.62606666666667,1.52116666666667,1.48245,1.40026666666667,1.39455,1.41628333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 09:00:00,2.62851666666667,2.5836,2.41596666666667,2.34811666666667,2.20983333333333,2.18391666666667,2.21453333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 10:00:00,1.2635,1.12242857142857,1.03032142857143,0.997178571428571,0.948839285714286,0.910839285714286,0.923107142857143,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 11:00:00,1.61026666666667,1.4597,1.32011666666667,1.26448333333333,1.19215,1.13345,1.13596666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 12:00:00,3.26766666666667,3.13621666666667,2.76196666666667,2.52583333333333,2.29943333333333,2.17048333333333,2.18996666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 13:00:00,3.02775,2.94325,2.57703333333333,2.30755,2.06556666666667,1.93085,1.9612,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 14:00:00,2.05901666666667,1.87825,1.70851666666667,1.62696666666667,1.51901666666667,1.43376666666667,1.45796666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 15:00:00,4.18266666666667,3.77466666666667,3.32045,3.0289,2.75198333333333,2.56276666666667,2.6189,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 16:00:00,4.996,4.43735,4.03086666666667,3.83536666666667,3.57906666666667,3.38405,3.46553333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 17:00:00,5.08389285714286,4.38748214285714,3.94317857142857,3.74967857142857,3.499875,3.30680357142857,3.37096428571429,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 18:00:00,3.99658333333333,3.586,3.27395,3.16423333333333,3.00128333333333,2.89228333333333,2.90345,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 19:00:00,3.42806666666667,3.04448333333333,2.76933333333333,2.66788333333333,2.51421666666667,2.42706666666667,2.44438333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 20:00:00,3.08793333333333,2.81586666666667,2.58655,2.50023333333333,2.35165,2.28583333333333,2.30901666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 21:00:00,3.26005,2.96266666666667,2.72146666666667,2.63016666666667,2.4669,2.40446666666667,2.4308,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 22:00:00,3.06176666666667,2.567,2.31605,2.206,2.03873333333333,1.9452,1.95561666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-12-02 23:00:00,2.27731666666667,1.90853333333333,1.7158,1.63145,1.50115,1.42525,1.42843333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-03,1.4163,1.21161666666667,1.08963333333333,1.03538333333333,0.947033333333333,0.891316666666667,0.8927,"1b","1b","1b","1b","1b","1b","1b"
2019-12-03 01:00:00,1.68655357142857,1.33503571428571,1.18692857142857,1.11883928571429,1.02541071428571,0.951875,0.955589285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-12-03 02:00:00,1.38983333333333,1.03035,0.89415,0.83485,0.768566666666667,0.705416666666667,0.700133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-12-03 03:00:00,1.00016666666667,0.81385,0.718833333333333,0.676033333333333,0.625766666666667,0.581866666666667,0.57765,"1b","1b","1b","1b","1b","1b","1b"
