"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2020-10-01,0.18235,0.1628,0.151433333333333,0.14595,0.13775,0.123183333333333,0.12655,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 01:00:00,0.114,0.09485,0.088,0.0839166666666667,0.0854333333333333,0.0573166666666667,0.0688983050847458,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 02:00:00,0.117016666666667,0.102583333333333,0.0954,0.0912833333333333,0.0952333333333333,0.0663,0.0791,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 03:00:00,0.133833333333333,0.125083333333333,0.11815,0.114133333333333,0.116316666666667,0.0944333333333333,0.105266666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 04:00:00,0.192283333333333,0.217666666666667,0.206833333333333,0.20335,0.189133333333333,0.199183333333333,0.197266666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 05:00:00,0.330966666666667,0.33975,0.323433333333333,0.320433333333333,0.296883333333333,0.321266666666667,0.314416666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 06:00:00,0.826416666666667,0.845966666666667,0.810366666666667,0.803233333333333,0.765866666666667,0.7762,0.789283333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,"3","3","3","3","3","3","3"
2020-10-01 08:00:00,1.84493333333333,1.77483333333333,1.64026666666667,1.57171666666667,1.45775,1.35225,1.36335,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 09:00:00,0.538,0.558483333333333,0.5313,0.522283333333333,0.490666666666667,0.4971,0.498833333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 10:00:00,0.451220338983051,0.449883333333333,0.425383333333333,0.416566666666667,0.388083333333333,0.398966101694915,0.406862068965517,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 11:00:00,0.466661016949153,0.47171186440678,0.451016949152542,0.443898305084746,0.418542372881356,0.430152542372881,0.432745762711864,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 12:00:00,0.450549019607843,0.405057692307692,0.37375,0.354660377358491,0.326849056603774,0.34322,0.369708333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 13:00:00,0.347,0.245366666666667,0.225866666666667,0.2223,0.214033333333333,0.209466666666667,0.211083333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 14:00:00,0.30165,0.277466666666667,0.2551,0.2493,0.238566666666667,0.232576271186441,0.237844827586207,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 15:00:00,0.288833333333333,0.281183333333333,0.26155,0.257366666666667,0.248016666666667,0.241916666666667,0.24505,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 16:00:00,0.798566666666667,0.638133333333333,0.558616666666667,0.528366666666667,0.496766666666667,0.470766666666667,0.47205,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 17:00:00,0.922333333333333,0.83575,0.754933333333333,0.722,0.679416666666667,0.646583333333333,0.646533333333333,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 18:00:00,2.01326666666667,2.01863333333333,1.88611666666667,1.84311666666667,1.7667,1.73976666666667,1.7499,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 19:00:00,3.03563333333333,2.89858333333333,2.6883,2.61846666666667,2.49338333333333,2.42836666666667,2.45146666666667,"1b","1b","1b","1b","1b","1b","1b"
2020-10-01 20:00:00,3.03351666666667,2.79338333333333,2.57821666666667,2.49808333333333,2.37006666666667,2.28975,2.32398333333333,"1b","1b","1b","1b","1b","1b","1b"
