"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2024-02-01,0.236166666666667,0.2306,0.220166666666667,0.218716666666667,0.20435,0.216833333333333,0.21295,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 01:00:00,0.1643,0.13235,0.123766666666667,0.1215,0.117416666666667,0.112833333333333,0.115883333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 02:00:00,0.163933333333333,0.130316666666667,0.121783333333333,0.120916666666667,0.118983333333333,0.103233333333333,0.111233333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 03:00:00,0.139766666666667,0.114733333333333,0.10805,0.1067,0.108333333333333,0.0923166666666667,0.1025,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 04:00:00,0.135933333333333,0.116183333333333,0.109266666666667,0.1087,0.108433333333333,0.09655,0.10425,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 05:00:00,0.172266666666667,0.15025,0.141416666666667,0.139333333333333,0.13735,0.126933333333333,0.133433333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 06:00:00,0.294016666666667,0.27155,0.256083333333333,0.25305,0.244716666666667,0.238533333333333,0.2448,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 07:00:00,0.61685,0.591833333333333,0.561783333333333,0.554166666666667,0.5343,0.533016666666667,0.54225,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 08:00:00,1.2581,1.23113333333333,1.16923333333333,1.1526,1.10723333333333,1.10968333333333,1.12658333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 09:00:00,1.24223333333333,1.19518333333333,1.13411666666667,1.11721666666667,1.07468333333333,1.07453333333333,1.09076666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 10:00:00,0.5156,0.478066666666667,0.450166666666667,0.442483333333333,0.426516666666667,0.42495,0.434233333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 11:00:00,0.368033333333333,0.32245,0.300016666666667,0.292333333333333,0.280816666666667,0.270066666666667,0.277316666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 12:00:00,0.477533333333333,0.4236,0.3915,0.379516666666667,0.364333333333333,0.3497,0.357233333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-02-01 13:00:00,0.317783333333333,0.320883333333333,0.30175,0.296166666666667,0.277016666666667,0.294683333333333,0.290416666666667,"1b","1b","1b","1b","1b","1b","1b"
