"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-06-02 03:00:00,0.94675,0.93785,0.8961,0.881716666666667,0.837166666666667,0.822766666666667,0.831683333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 04:00:00,0.9842,0.991766666666667,0.95105,0.9417,0.89605,0.887333333333333,0.898716666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 05:00:00,1.0901,1.1059,1.0629,1.04888333333333,1.00205,0.994633333333333,1.00905,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 06:00:00,1.14355357142857,1.04805357142857,0.992392857142857,0.981267857142857,0.940107142857143,0.926857142857143,0.938607142857143,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 07:00:00,1.32906666666667,1.2954,1.22081666666667,1.19931666666667,1.15275,1.12771666666667,1.13221666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 08:00:00,1.393,1.40543333333333,1.33173333333333,1.30966666666667,1.25676666666667,1.21626666666667,1.2239,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 09:00:00,1.13928333333333,1.12626666666667,1.0625,1.0407,0.996316666666667,0.950116666666667,0.957033333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 10:00:00,1.02531666666667,0.999416666666667,0.93835,0.915466666666667,0.872916666666667,0.823783333333333,0.8311,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 11:00:00,0.7943,0.753633333333333,0.7037,0.6835,0.650566666666667,0.614830508474576,0.621661016949153,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 12:00:00,0.718433333333333,0.684733333333333,0.642983333333333,0.627683333333333,0.600683333333333,0.559683333333333,0.567516666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 13:00:00,0.818983333333333,0.791633333333333,0.747966666666667,0.73225,0.701866666666667,0.65405,0.687293103448276,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 14:00:00,0.779322033898305,0.740866666666667,0.698216666666667,0.68205,0.665254237288136,0.619406779661017,0.640913793103448,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 15:00:00,0.694576271186441,0.658440677966102,0.614796610169491,0.597525423728813,0.572084745762712,0.539362068965517,0.550103448275862,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 16:00:00,1.19035,1.16633333333333,1.11151666666667,1.09625,1.0618,1.0198,1.04071666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 17:00:00,1.61983333333333,1.5779,1.49303333333333,1.466,1.41173333333333,1.35456666666667,1.38076666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 18:00:00,1.78003333333333,1.70081666666667,1.60013333333333,1.56401666666667,1.49228333333333,1.42996666666667,1.45188333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 19:00:00,1.66433333333333,1.53368333333333,1.42206666666667,1.37683333333333,1.29893333333333,1.23371666666667,1.24568333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 20:00:00,2.0994,2.04358333333333,1.92528333333333,1.87983333333333,1.78141666666667,1.70093333333333,1.7182,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 21:00:00,1.02276666666667,0.96465,0.895483333333333,0.864966666666667,0.80835,0.766066666666667,0.768833333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 22:00:00,1.131375,0.965178571428571,0.893892857142857,0.868910714285714,0.822875,0.785571428571429,0.787053571428571,"1b","1b","1b","1b","1b","1b","1b"
2021-06-02 23:00:00,1.09676666666667,1.01276666666667,0.942,0.917633333333333,0.871816666666667,0.841616666666667,0.837266666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03,1.18143333333333,1.13608333333333,1.06313333333333,1.03956666666667,0.990366666666667,0.951033333333333,0.947816666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 01:00:00,1.13,1.0998,1.03751666666667,1.0197,0.979266666666667,0.943583333333333,0.945516666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 02:00:00,0.933033333333333,0.891766666666667,0.84055,0.825183333333333,0.78935,0.7637,0.76375,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 03:00:00,0.9648,0.932733333333333,0.883766666666667,0.869266666666667,0.831216666666667,0.811616666666667,0.817316666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 04:00:00,0.849616666666667,0.8414,0.804783333333333,0.7974,0.76475,0.768133333333333,0.778966666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 05:00:00,0.458866666666667,0.477166666666667,0.4648,0.466616666666667,0.4519,0.4677,0.47705,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 06:00:00,0.444466666666667,0.456866666666667,0.439716666666667,0.4383,0.41995,0.438305084745763,0.447864406779661,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 07:00:00,0.530816666666667,0.539366666666667,0.51695,0.511733333333333,0.4893,0.500083333333333,0.5093,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 08:00:00,0.59445,0.60695,0.5827,0.579733333333333,0.55475,0.571183333333333,0.584733333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 09:00:00,0.71185,0.71855,0.688583333333333,0.683883333333333,0.658383333333333,0.685316666666667,0.70485,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 10:00:00,0.748716666666667,0.766216666666667,0.731766666666667,0.724083333333333,0.690283333333333,0.706716666666667,0.727366666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 11:00:00,0.711733333333333,0.708633333333333,0.668683333333333,0.652916666666667,0.616066666666667,0.618135593220339,0.635338983050847,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 12:00:00,0.710881355932203,0.691633333333333,0.652616666666667,0.647305084745763,0.609915254237288,0.594203389830508,0.611305084745763,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 13:00:00,0.58705,0.57195,0.537316666666667,0.52345,0.492866666666667,0.484237288135593,0.509327586206897,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 14:00:00,0.416559322033898,0.403881355932203,0.380203389830508,0.375862068965517,0.349542372881356,0.355836363636364,0.361660714285714,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 15:00:00,0.430103448275862,0.412948275862069,0.387413793103448,0.375793103448276,0.359824561403509,0.345803571428571,0.358571428571429,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 16:00:00,0.509152542372881,0.481203389830508,0.4393,0.431389830508475,0.406,0.39048275862069,0.413473684210526,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 17:00:00,0.489316666666667,0.463,0.427816666666667,0.410533333333333,0.3841,0.370525423728814,0.380135593220339,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 18:00:00,0.564866666666667,0.543883333333333,0.506083333333333,0.487983333333333,0.461406779661017,0.440745762711864,0.44728813559322,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 19:00:00,0.742033333333333,0.749566666666667,0.704783333333333,0.682066666666667,0.6346,0.613966666666667,0.614533333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 20:00:00,0.583033333333333,0.575383333333333,0.536416666666667,0.518316666666667,0.47775,0.46515,0.464066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 21:00:00,0.526683333333333,0.506666666666667,0.46865,0.449966666666667,0.410683333333333,0.392616666666667,0.390666666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 22:00:00,0.426466666666667,0.40255,0.37205,0.356483333333333,0.325783333333333,0.3084,0.305933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-03 23:00:00,0.276966666666667,0.2623,0.242666666666667,0.232266666666667,0.212183333333333,0.199866666666667,0.19875,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04,0.320866666666667,0.31065,0.29115,0.281216666666667,0.25905,0.248,0.24685,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 01:00:00,0.144566666666667,0.1396,0.131966101694915,0.125508474576271,0.115169491525424,0.107067796610169,0.108637931034483,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 02:00:00,0.196593220338983,0.158186440677966,0.138728813559322,0.128118644067797,0.114694915254237,0.11351724137931,0.117767857142857,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 03:00:00,0.170983333333333,0.1557,0.141783333333333,0.134666666666667,0.1232,0.117694915254237,0.1161,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 04:00:00,0.207083333333333,0.198433333333333,0.183,0.175,0.160066666666667,0.1502,0.149916666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 05:00:00,0.309517857142857,0.261089285714286,0.243178571428571,0.238375,0.224732142857143,0.212160714285714,0.215821428571429,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 06:00:00,0.613916666666667,0.546733333333333,0.514433333333333,0.506566666666667,0.487366666666667,0.478,0.480566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 07:00:00,0.82375,0.789283333333333,0.737533333333333,0.720016666666667,0.68945,0.672816666666667,0.675366666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 08:00:00,0.840816666666667,0.811133333333333,0.75495,0.7346,0.700933333333333,0.68305,0.686333333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 09:00:00,0.803783333333333,0.80525,0.753916666666667,0.735233333333333,0.703683333333333,0.68045,0.68575,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 10:00:00,0.706283333333333,0.698566666666667,0.661683333333333,0.651816666666667,0.62935,0.6153,0.623083333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 11:00:00,0.947483333333333,1.01085,0.9888,1.00245,0.9929,1.02685,1.0463,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 12:00:00,0.642516666666667,0.634633333333333,0.5935,0.576866666666667,0.547566666666667,0.519683333333333,0.524066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 13:00:00,0.663866666666667,0.648616666666667,0.606516666666667,0.590266666666667,0.562416666666667,0.532833333333333,0.539783333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 14:00:00,0.607,0.59475,0.55875,0.5459,0.522033333333333,0.498666666666667,0.505983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 15:00:00,0.77875,0.769116666666667,0.725783333333333,0.7122,0.6816,0.656183333333333,0.666766666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 16:00:00,0.860683333333333,0.858383333333333,0.81325,0.797816666666667,0.764833333333333,0.729383333333333,0.74075,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 17:00:00,0.93585,0.91475,0.862066666666667,0.842683333333333,0.803616666666667,0.76885,0.779766666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 18:00:00,0.954783333333333,0.946466666666667,0.892983333333333,0.874683333333333,0.83115,0.804916666666667,0.812316666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 19:00:00,1.02215,0.998966666666667,0.937816666666667,0.917083333333333,0.86525,0.8432,0.848716666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 20:00:00,1.1737,1.10693333333333,1.0314,1.00056666666667,0.93835,0.91245,0.916616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 21:00:00,1.59978333333333,1.50188333333333,1.39571666666667,1.353,1.26495,1.23386666666667,1.23995,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 22:00:00,2.33431666666667,2.07368333333333,1.90698333333333,1.83593333333333,1.70876666666667,1.6512,1.65983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-04 23:00:00,1.53671666666667,1.37435,1.25855,1.2133,1.12811666666667,1.09875,1.1059,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05,1.10471666666667,1.04815,0.97965,0.955633333333333,0.896466666666667,0.880866666666667,0.887116666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 01:00:00,0.750508474576271,0.735559322033898,0.695372881355932,0.681677966101695,0.642135593220339,0.629406779661017,0.634593220338983,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 02:00:00,0.730894736842105,0.552982456140351,0.504508771929825,0.490649122807018,0.465157894736842,0.43619298245614,0.440631578947368,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 03:00:00,0.484633333333333,0.426716666666667,0.392666666666667,0.380516666666667,0.360233333333333,0.3438,0.343066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 04:00:00,0.687783333333333,0.655516666666667,0.607266666666667,0.591766666666667,0.56355,0.543466666666667,0.544083333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 05:00:00,0.660016666666667,0.645,0.602883333333333,0.589383333333333,0.563183333333333,0.546216666666667,0.548083333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 06:00:00,0.579616666666667,0.586533333333333,0.5555,0.546416666666667,0.524083333333333,0.510683333333333,0.51265,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 07:00:00,0.57045,0.572316666666667,0.5388,0.528233333333333,0.505583333333333,0.48955,0.492283333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 08:00:00,0.461316666666667,0.464183333333333,0.43915,0.4317,0.414416666666667,0.393233333333333,0.397,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 09:00:00,0.370566666666667,0.3717,0.352083333333333,0.345116666666667,0.333316666666667,0.310683333333333,0.316316666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 10:00:00,0.383050847457627,0.3752,0.355816666666667,0.349933333333333,0.3382,0.321406779661017,0.327186440677966,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 11:00:00,0.278525423728814,0.269183333333333,0.253383333333333,0.248,0.244305084745763,0.22493220338983,0.248654545454545,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 12:00:00,0.302981818181818,0.277285714285714,0.2615,0.262672727272727,0.258890909090909,0.295591836734694,0.308673469387755,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 13:00:00,0.299166666666667,0.289333333333333,0.273416666666667,0.26845,0.260633333333333,0.263035714285714,0.254440677966102,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 14:00:00,0.268051724137931,0.257067796610169,0.243796610169492,0.240847457627119,0.235627118644068,0.260849056603774,0.275423076923077,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 15:00:00,0.264983333333333,0.259916666666667,0.246233333333333,0.242683333333333,0.23425,0.228745762711864,0.237896551724138,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 16:00:00,0.28655,0.284983333333333,0.270783333333333,0.267266666666667,0.2579,0.250383333333333,0.267263157894737,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 17:00:00,0.438383333333333,0.435116666666667,0.413183333333333,0.407283333333333,0.392033333333333,0.38605,0.3898,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 18:00:00,0.66885,0.6656,0.630066666666667,0.621016666666667,0.59635,0.587933333333333,0.59315,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 19:00:00,0.6881,0.667966666666667,0.627733333333333,0.614516666666667,0.584433333333333,0.5785,0.581583333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 20:00:00,0.678366666666667,0.64425,0.602416666666667,0.588683333333333,0.557333333333333,0.550433333333333,0.551883333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 21:00:00,0.72675,0.696216666666667,0.65395,0.640166666666667,0.606083333333333,0.6072,0.609983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 22:00:00,0.53495,0.506533333333333,0.474666666666667,0.462833333333333,0.4363,0.434133333333333,0.434816666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-05 23:00:00,0.6365,0.596283333333333,0.5544,0.539933333333333,0.50705,0.500183333333333,0.50235,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06,0.798090909090909,0.609848484848485,0.558090909090909,0.545969696969697,0.517151515151515,0.48669696969697,0.49669696969697,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 01:00:00,0.710466666666667,0.610033333333333,0.558383333333333,0.538866666666667,0.506666666666667,0.490316666666667,0.485333333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 02:00:00,0.554783333333333,0.53145,0.497233333333333,0.486283333333333,0.464183333333333,0.450983333333333,0.450116666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 03:00:00,0.287533333333333,0.281716666666667,0.265,0.260066666666667,0.247766666666667,0.24245,0.2405,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 04:00:00,0.23755,0.231616666666667,0.21925,0.21785,0.21005,0.207366666666667,0.208966666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 05:00:00,0.414316666666667,0.445583333333333,0.432983333333333,0.4342,0.4212,0.419083333333333,0.4211,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 06:00:00,0.814616666666667,0.889133333333333,0.865933333333333,0.868166666666667,0.843866666666667,0.837633333333333,0.84215,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 07:00:00,0.510166666666667,0.5194,0.494,0.487866666666667,0.468166666666667,0.458016666666667,0.459,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 08:00:00,0.715933333333333,0.727083333333333,0.6886,0.675166666666667,0.645583333333333,0.632916666666667,0.638083333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 09:00:00,0.714483333333333,0.727216666666667,0.69575,0.68935,0.65975,0.654366666666667,0.659066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 10:00:00,0.757466666666667,0.769416666666667,0.734566666666667,0.727416666666667,0.694583333333333,0.6881,0.692616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 11:00:00,0.63435593220339,0.643593220338983,0.616084745762712,0.611,0.584830508474576,0.588637931034483,0.594810344827586,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 12:00:00,0.733741379310345,0.74151724137931,0.712775862068965,0.723964912280702,0.711410714285714,0.744944444444444,0.771037735849057,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 13:00:00,0.725589285714286,0.692033898305085,0.688421052631579,0.685684210526316,0.671303571428571,0.689055555555556,0.715415094339623,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 14:00:00,0.721677966101695,0.726847457627119,0.696,0.689525423728814,0.663067796610169,0.683714285714286,0.699339285714286,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 15:00:00,0.635152542372881,0.628616666666667,0.599883333333333,0.592916666666667,0.576864406779661,0.556627118644068,0.566237288135593,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 16:00:00,0.646254237288136,0.646559322033898,0.618,0.612338983050847,0.586610169491525,0.565135593220339,0.577271186440678,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 17:00:00,0.70945,0.712516666666667,0.682766666666667,0.676733333333333,0.648333333333333,0.638203389830509,0.650271186440678,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 18:00:00,0.826366666666667,0.829366666666667,0.793916666666667,0.7861,0.751766666666667,0.737316666666667,0.74885,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 19:00:00,1.04706666666667,1.0387,0.990916666666667,0.9803,0.932216666666667,0.9218,0.93365,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 20:00:00,1.45298333333333,1.38391666666667,1.3056,1.2832,1.20976666666667,1.19513333333333,1.20921666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 21:00:00,2.24925,2.15031666666667,2.02663333333333,1.98865,1.86828333333333,1.8445,1.86191666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 22:00:00,2.23291666666667,2.1923,2.0846,2.05556666666667,1.9335,1.92291666666667,1.94171666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-06 23:00:00,1.78891071428571,1.65078571428571,1.54732142857143,1.51851785714286,1.43558928571429,1.40617857142857,1.41501785714286,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07,1.6553,1.57653333333333,1.47663333333333,1.44875,1.39035,1.34928333333333,1.34931666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 01:00:00,1.86386666666667,1.88648333333333,1.78901666666667,1.76665,1.69983333333333,1.66301666666667,1.66658333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 02:00:00,1.6878,1.69535,1.60846666666667,1.58755,1.51846666666667,1.48298333333333,1.48411666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 03:00:00,1.4237,1.41103333333333,1.33873333333333,1.32036666666667,1.25438333333333,1.22725,1.22941666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 04:00:00,1.23488333333333,1.22386666666667,1.16408333333333,1.14925,1.09023333333333,1.07056666666667,1.07165,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 05:00:00,0.86365,0.867883333333333,0.830533333333333,0.823283333333333,0.783733333333333,0.778383333333333,0.783916666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 06:00:00,0.831633333333333,0.84675,0.810583333333333,0.802916666666667,0.762916666666667,0.762116666666667,0.766616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 07:00:00,0.66295,0.668583333333333,0.636833333333333,0.629883333333333,0.597516666666667,0.59285,0.599066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 08:00:00,0.55335593220339,0.548508474576271,0.521152542372881,0.511203389830509,0.486983050847458,0.490842105263158,0.490741379310345,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 09:00:00,0.621416666666667,0.618783333333333,0.585183333333333,0.574466666666667,0.549066666666667,0.535305084745763,0.558310344827586,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 10:00:00,0.518186440677966,0.509033333333333,0.48295,0.472916666666667,0.460525423728814,0.453298245614035,0.456413793103448,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 11:00:00,0.584745762711864,0.566316666666667,0.544423728813559,0.534084745762712,0.509203389830509,0.494879310344828,0.506965517241379,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 12:00:00,0.471203703703704,0.435464285714286,0.414142857142857,0.421888888888889,0.394545454545455,0.384555555555556,0.39562962962963,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 13:00:00,0.556898305084746,0.527966101694915,0.494322033898305,0.481,0.458830508474576,0.446672413793103,0.465543859649123,"1b","1b","1b","1b","1b","1b","1b"
2021-06-07 14:00:00,0.560383333333333,0.5479,0.5212,0.51225,0.489133333333333,0.476983333333333,0.486866666666667,"1b","1b","1b","1b","1b","1b","1b"
