"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2024-05-01,0.455660714285714,0.426571428571429,0.405035714285714,0.400946428571429,0.386535714285714,0.37775,0.384857142857143,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 01:00:00,0.56945,0.478733333333333,0.44295,0.4348,0.414816666666667,0.407883333333333,0.408966666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 02:00:00,0.433466666666667,0.406716666666667,0.378783333333333,0.370866666666667,0.352216666666667,0.349366666666667,0.348733333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 03:00:00,0.367416666666667,0.35145,0.3262,0.319216666666667,0.302083333333333,0.294266666666667,0.2929,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 04:00:00,0.3766,0.3718,0.349866666666667,0.34275,0.326733333333333,0.31985,0.31995,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 05:00:00,0.4997,0.499266666666667,0.47495,0.4709,0.454566666666667,0.45085,0.453883333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 06:00:00,0.59215,0.596783333333333,0.57015,0.568383333333333,0.551233333333333,0.551216666666667,0.55755,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 07:00:00,0.617583333333333,0.63205,0.5992,0.592116666666667,0.5707,0.556383333333333,0.561333333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 08:00:00,0.53345,0.54375,0.51385,0.506916666666667,0.488383333333333,0.470433333333333,0.474816666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 09:00:00,0.520883333333333,0.529116666666667,0.500266666666667,0.49335,0.475183333333333,0.452083333333333,0.457416666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 10:00:00,0.743716666666667,0.751183333333333,0.71135,0.701883333333333,0.677316666666667,0.64885,0.6576,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 11:00:00,0.877766666666667,0.881966666666667,0.8282,0.810533333333333,0.777183333333333,0.745183333333333,0.753733333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 12:00:00,0.7523,0.738733333333333,0.6999,0.6903,0.66775,0.636483333333333,0.6483,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 13:00:00,0.84835,0.83315,0.792466666666667,0.783083333333333,0.760133333333333,0.721866666666667,0.738316666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 14:00:00,0.868283333333333,0.849833333333333,0.805166666666667,0.792316666666667,0.7666,0.724166666666667,0.73685,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 15:00:00,0.7759,0.7513,0.712083333333333,0.697833333333333,0.675116666666667,0.636916666666667,0.649283333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 16:00:00,0.761316666666667,0.736333333333333,0.695216666666667,0.683183333333333,0.658616666666667,0.62715,0.640716666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 17:00:00,0.922583333333333,0.906416666666667,0.862933333333333,0.849066666666667,0.821483333333333,0.786416666666667,0.801416666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 18:00:00,1.05748333333333,1.02373333333333,0.97285,0.958416666666667,0.927066666666667,0.894833333333333,0.909916666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 19:00:00,1.3581,1.2823,1.21076666666667,1.1859,1.1444,1.10285,1.1239,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 20:00:00,0.8875,0.82325,0.768233333333333,0.743366666666667,0.710566666666667,0.677266666666667,0.687016666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-05-01 21:00:00,0.618233333333333,0.57275,0.53185,0.511383333333333,0.484516666666667,0.464433333333333,0.469133333333333,"1b","1b","1b","1b","1b","1b","1b"
