"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2023-07-01,0.0718,0.073,0.07075,0.0695,0.0657166666666667,0.0674,0.0669666666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 01:00:00,0.0555254237288136,0.0580333333333333,0.0551,0.0565,0.0525254237288136,0.0555862068965517,0.0545172413793103,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 02:00:00,0.0448363636363636,0.0449649122807018,0.0458888888888889,0.0444259259259259,0.0413636363636364,0.04475,0.04678,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 03:00:00,0.0432456140350877,0.0413928571428571,0.0389824561403509,0.0404444444444444,0.0369107142857143,0.0425714285714286,0.0395438596491228,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 04:00:00,0.0675,0.0703050847457627,0.0660677966101695,0.0652542372881356,0.0610508474576271,0.0625932203389831,0.0654107142857143,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 05:00:00,0.11825,0.119133333333333,0.112033333333333,0.110066666666667,0.105203389830508,0.107728813559322,0.106983050847458,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 06:00:00,0.140642857142857,0.140298245614035,0.134280701754386,0.135410714285714,0.128767857142857,0.133927272727273,0.134054545454545,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 07:00:00,0.167366666666667,0.167216666666667,0.1587,0.155683333333333,0.149583333333333,0.1494,0.153677966101695,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 08:00:00,0.158173076923077,0.139368421052632,0.132228070175439,0.132535714285714,0.126892857142857,0.133596153846154,0.135245283018868,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 09:00:00,0.173689655172414,0.163916666666667,0.159847457627119,0.161120689655172,0.154457627118644,0.159543859649123,0.162754385964912,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 10:00:00,0.179679245283019,0.160017543859649,0.151017543859649,0.147103448275862,0.148464285714286,0.155057692307692,0.165058823529412,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 11:00:00,0.256508474576271,0.248966101694915,0.231683333333333,0.229677966101695,0.219745762711864,0.216267857142857,0.216526315789474,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 12:00:00,0.256526315789474,0.234796610169492,0.22128813559322,0.224280701754386,0.209203389830508,0.202894736842105,0.213142857142857,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 13:00:00,0.176813559322034,0.171183333333333,0.164666666666667,0.162883333333333,0.156816666666667,0.14835593220339,0.14895,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 14:00:00,0.35055,0.337233333333333,0.320083333333333,0.314083333333333,0.301383333333333,0.282283333333333,0.291406779661017,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 15:00:00,0.490083333333333,0.469066666666667,0.445633333333333,0.437466666666667,0.41585,0.394316666666667,0.395333333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 16:00:00,0.463383333333333,0.440466666666667,0.420183333333333,0.412633333333333,0.3903,0.363616666666667,0.364033333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 17:00:00,0.576483333333333,0.549,0.524583333333333,0.517833333333333,0.491533333333333,0.473733333333333,0.472833333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 18:00:00,0.62095,0.593716666666667,0.567866666666667,0.560183333333333,0.532016666666667,0.5123,0.511316666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 19:00:00,0.546183333333333,0.513466666666667,0.489133333333333,0.481016666666667,0.452866666666667,0.437433333333333,0.433816666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 20:00:00,0.516916666666667,0.485233333333333,0.460983333333333,0.4513,0.425533333333333,0.409833333333333,0.40695,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 21:00:00,0.671033333333333,0.639416666666667,0.6095,0.59895,0.568966666666667,0.56465,0.565766666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 22:00:00,0.562316666666667,0.530466666666667,0.50255,0.492416666666667,0.463166666666667,0.457216666666667,0.454733333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-01 23:00:00,0.35655,0.335433333333333,0.31795,0.31115,0.2902,0.291816666666667,0.287183333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02,0.495363636363636,0.339272727272727,0.313181818181818,0.313636363636364,0.296363636363636,0.280848484848485,0.288484848484849,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 01:00:00,0.461583333333333,0.4245,0.398416666666667,0.391983333333333,0.37175,0.37285,0.367233333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 02:00:00,0.4102,0.397583333333333,0.375033333333333,0.369683333333333,0.352183333333333,0.347633333333333,0.342166666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 03:00:00,0.379933333333333,0.370166666666667,0.346516666666667,0.339983333333333,0.322333333333333,0.3175,0.3138,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 04:00:00,0.253116666666667,0.2429,0.229,0.226066666666667,0.21385,0.210083333333333,0.20685,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 05:00:00,0.22505,0.217216666666667,0.20485,0.20215,0.1928,0.187716666666667,0.185933333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 06:00:00,0.1776,0.171133333333333,0.164083333333333,0.162883333333333,0.157666666666667,0.149135593220339,0.148366666666667,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 07:00:00,0.219283333333333,0.212183333333333,0.201133333333333,0.1995,0.194933333333333,0.178283333333333,0.183133333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 08:00:00,0.252333333333333,0.2564,0.2434,0.239916666666667,0.233066666666667,0.2178,0.222233333333333,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 09:00:00,0.168810344827586,0.163183333333333,0.15555,0.154166666666667,0.149983333333333,0.152298245614035,0.162236363636364,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 10:00:00,0.1377,0.13625,0.129233333333333,0.127233333333333,0.123633333333333,0.120068965517241,0.131418181818182,"1b","1b","1b","1b","1b","1b","1b"
2023-07-02 11:00:00,0.162210526315789,0.15095,0.146440677966102,0.142516666666667,0.140433333333333,0.152037037037037,0.160037735849057,"1b","1b","1b","1b","1b","1b","1b"
