"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-09-02 18:00:00,0.549,0.554216666666667,0.52465,0.517216666666667,2.58366,0.484266666666667,0.488,"1b","1b","1b","1b","1b","1b","1b"
2021-09-02 19:00:00,0.52415,0.529683333333333,0.500583333333333,0.492433333333333,0.778457627118644,0.46085,0.462466666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-02 20:00:00,0.358133333333333,0.366516666666667,0.35075,0.347316666666667,0.3344,0.33,0.32935,"1b","1b","1b","1b","1b","1b","1b"
2021-09-02 21:00:00,0.352866666666667,0.361566666666667,0.345416666666667,0.342533333333333,0.329933333333333,0.328983333333333,0.3281,"1b","1b","1b","1b","1b","1b","1b"
2021-09-02 22:00:00,0.374466666666667,0.380233333333333,0.363233333333333,0.3598,2.59865517241379,0.341966666666667,0.341616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-02 23:00:00,0.475216666666667,0.491316666666667,0.4703,0.4664,0.4496,0.448083333333333,0.447966666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03,0.381566666666667,0.396533333333333,0.381783333333333,0.379266666666667,0.36695,0.364683333333333,0.364933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 01:00:00,0.3795,0.3947,0.38115,0.38015,0.368333333333333,0.365966666666667,0.368716666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 02:00:00,0.34875,0.361966666666667,0.34955,0.348383333333333,0.33745,0.332883333333333,0.334533333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 03:00:00,0.321433333333333,0.332683333333333,0.32115,0.31915,0.309116666666667,0.304866666666667,0.30615,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 04:00:00,0.408883333333333,0.420833333333333,0.404,0.402383333333333,0.388033333333333,0.382366666666667,0.384483333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 05:00:00,0.472283333333333,0.487716666666667,0.46915,0.4676,0.4522,0.445266666666667,0.44885,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 06:00:00,0.56475,0.58055,0.5589,0.557183333333333,0.540283333333333,0.5303,0.5365,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 07:00:00,0.872766666666667,0.899233333333333,0.86185,0.856483333333333,0.827733333333333,0.810433333333333,0.821033333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 08:00:00,0.870783333333333,0.892216666666667,0.854116666666667,0.8482,0.8198,0.799883333333333,0.812133333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 09:00:00,0.920533333333333,0.937166666666667,0.90155,0.89895,0.8696,0.848266666666667,0.862466666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 10:00:00,0.7626,0.769316666666667,0.7368,0.732583333333333,0.708816666666667,0.687216666666667,0.699216666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 11:00:00,0.812,0.8145,0.78235,0.778833333333333,0.7539,0.726066666666667,0.742266666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 12:00:00,0.77585,0.778566666666667,0.749466666666667,0.746283333333333,0.721916666666667,0.69225,0.706133333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 13:00:00,0.824066666666667,0.831366666666667,0.802433333333333,0.79975,0.775616666666667,0.738766666666667,0.75405,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 14:00:00,0.70465,0.69245,0.6641,0.661183333333333,0.640383333333333,0.6059,0.6212,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 15:00:00,0.644066666666667,0.631466666666667,0.606,0.602066666666667,0.584816666666667,0.5502,0.564566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 16:00:00,0.662066666666667,0.653283333333333,0.628716666666667,0.624966666666667,0.607816666666667,0.572583333333333,0.587733333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 17:00:00,0.659533333333333,0.65225,0.627283333333333,0.62485,0.606416666666667,0.572783333333333,0.588416666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 18:00:00,0.675833333333333,0.661733333333333,0.635133333333333,0.631933333333333,0.612516666666667,0.58155,0.593683333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 19:00:00,0.777416666666667,0.780116666666667,0.753983333333333,0.754083333333333,0.730966666666667,0.7015,0.716366666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 20:00:00,0.897766666666667,0.883566666666667,0.84785,0.84355,0.81445,0.780916666666667,0.79585,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 21:00:00,0.701716666666667,0.687233333333333,0.65875,0.655366666666667,0.631016666666667,0.599983333333333,0.6109,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 22:00:00,0.5234,0.5088,0.490916666666667,0.488333333333333,0.469866666666667,0.4504,0.45755,"1b","1b","1b","1b","1b","1b","1b"
2021-09-03 23:00:00,0.6037,0.597033333333333,0.576233333333333,0.575783333333333,0.5559,0.536483333333333,0.545316666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04,0.581607142857143,0.58275,0.565910714285714,0.569160714285714,0.550892857142857,0.536910714285714,0.544642857142857,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 01:00:00,0.649966101694915,0.55064406779661,0.521254237288136,0.518050847457627,0.498728813559322,0.480423728813559,0.481084745762712,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 02:00:00,0.5704,0.557633333333333,0.52845,0.5222,0.501916666666667,0.487433333333333,0.484083333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 03:00:00,0.633766666666667,0.638266666666667,0.606983333333333,0.601833333333333,0.580416666666667,0.5653,0.56265,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 04:00:00,0.644133333333333,0.649,0.618433333333333,0.613883333333333,0.593483333333333,0.580416666666667,0.58005,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 05:00:00,0.729333333333333,0.750433333333333,0.719166666666667,0.71685,0.694533333333333,0.684316666666667,0.685483333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 06:00:00,0.822733333333333,0.866066666666667,0.836383333333333,0.8359,0.815083333333333,0.805316666666667,0.809966666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 07:00:00,0.857366666666667,0.9042,0.874433333333333,0.875333333333333,0.854133333333333,0.84165,0.8471,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 08:00:00,0.728,0.76555,0.744416666666667,0.746983333333333,0.727183333333333,0.709433333333333,0.7159,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 09:00:00,0.616483333333333,0.6437,0.625716666666667,0.626766666666667,0.610083333333333,0.585016666666667,0.590433333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 10:00:00,0.553783333333333,0.559666666666667,0.5435,0.5434,0.529566666666667,0.502933333333333,0.509933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 11:00:00,0.81865,0.825483333333333,0.7966,0.795766666666667,0.77215,0.74075,0.7504,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 12:00:00,1.01576666666667,1.03995,1.00933333333333,1.01048333333333,0.985683333333333,0.95435,0.967366666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 13:00:00,1.011,1.03085,1.00165,1.00345,0.97805,0.947766666666667,0.963483333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 14:00:00,1.06818333333333,1.07046666666667,1.03508333333333,1.0325,1.00268333333333,0.965166666666667,0.979816666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 15:00:00,1.01263333333333,1.01855,0.985233333333333,0.982583333333333,0.952833333333333,0.915416666666667,0.92945,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 16:00:00,0.986683333333333,0.987816666666667,0.954866666666667,0.95095,0.921933333333333,0.8832,0.897233333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 17:00:00,1.06066666666667,1.0391,0.995983333333333,0.984083333333333,0.946166666666667,0.901966666666667,0.915033333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 18:00:00,1.50781666666667,1.46806666666667,1.39621666666667,1.36671666666667,1.30468333333333,1.23253333333333,1.24851666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 19:00:00,1.98745,1.94001666666667,1.83768333333333,1.79508333333333,1.70443333333333,1.61683333333333,1.63621666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 20:00:00,2.28713333333333,2.20858333333333,2.09721666666667,2.04968333333333,1.94146666666667,1.85163333333333,1.86576666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 21:00:00,1.36891071428571,1.31507142857143,1.24883928571429,1.22276785714286,1.15366071428571,1.09914285714286,1.10398214285714,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 22:00:00,1.57555,1.46176666666667,1.36725,1.33726666666667,1.28025,1.22266666666667,1.22183333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-04 23:00:00,1.35878333333333,1.28371666666667,1.19158333333333,1.16205,1.10996666666667,1.06498333333333,1.0628,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05,1.46230303030303,1.21784848484848,1.12581818181818,1.0980303030303,1.04972727272727,0.991151515151515,1.00157575757576,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 01:00:00,1.06715,0.9836,0.914483333333333,0.89125,0.848166666666667,0.81525,0.81005,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 02:00:00,0.5494,0.534166666666667,0.5026,0.4944,0.473816666666667,0.459916666666667,0.456233333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 03:00:00,0.496983333333333,0.4929,0.467466666666667,0.461033333333333,0.444316666666667,0.434266666666667,0.432533333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 04:00:00,0.672533333333333,0.683583333333333,0.649566666666667,0.6424,0.619216666666667,0.603433333333333,0.6032,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 05:00:00,0.76165,0.78115,0.743933333333333,0.73415,0.70825,0.692083333333333,0.691716666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 06:00:00,0.928166666666667,0.938516666666667,0.8917,0.880483333333333,0.845383333333333,0.825266666666667,0.825616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 07:00:00,0.909883333333333,0.920066666666667,0.879733333333333,0.871316666666667,0.8374,0.82145,0.822216666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 08:00:00,0.83505,0.836083333333333,0.802366666666667,0.7978,0.768816666666667,0.752366666666667,0.7569,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 09:00:00,0.668883333333333,0.670466666666667,0.6427,0.63795,0.61455,0.590966666666667,0.59565,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 10:00:00,0.581933333333333,0.583,0.563133333333333,0.559933333333333,0.542916666666667,0.52055,0.527333333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 11:00:00,0.603916666666667,0.6004,0.580383333333333,0.5778,0.56085,0.535366666666667,0.542833333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 12:00:00,0.632533333333333,0.6218,0.59865,0.59525,0.576866666666667,0.542883333333333,0.553633333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 13:00:00,0.698583333333333,0.68,0.65365,0.646933333333333,0.627766666666667,0.586583333333333,0.598983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 14:00:00,0.75085,0.749966666666667,0.7254,0.7214,0.70465,0.65885,0.673933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 15:00:00,0.717716666666667,0.7062,0.678966666666667,0.672033333333333,0.6527,0.612666666666667,0.625466666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 16:00:00,0.742866666666667,0.728066666666667,0.6999,0.692033333333333,0.671,0.6315,0.643266666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 17:00:00,0.929566666666667,0.900083333333333,0.859583333333333,0.846866666666667,0.815466666666667,0.767433333333333,0.7799,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 18:00:00,1.24838333333333,1.20558333333333,1.14615,1.12476666666667,1.07596666666667,1.01681666666667,1.0305,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 19:00:00,2.03538333333333,1.9441,1.84058333333333,1.79935,1.71326666666667,1.62285,1.64398333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 20:00:00,2.91643333333333,2.72305,2.5572,2.48506666666667,2.3487,2.2167,2.24243333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 21:00:00,4.61483928571429,4.11816071428571,3.76692857142857,3.62232142857143,3.41596428571429,3.20964285714286,3.20864285714286,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 22:00:00,4.41225,4.16178333333333,3.85956666666667,3.74825,3.54566666666667,3.3898,3.38878333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-05 23:00:00,4.91465,4.57061666666667,4.2532,4.1332,3.87205,3.76001666666667,3.77133333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06,5.14843333333333,4.666,4.30515,4.15845,3.84801666666667,3.762,3.77375,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 01:00:00,5.23523214285714,4.67096428571429,4.26880357142857,4.10544642857143,3.81908928571429,3.68891071428571,3.69739285714286,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 02:00:00,4.23776666666667,3.9078,3.59785,3.48036666666667,3.27608333333333,3.13905,3.13401666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 03:00:00,3.47701666666667,3.20425,2.96461666666667,2.8703,2.68236666666667,2.59943333333333,2.59791666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 04:00:00,2.93183333333333,2.72211666666667,2.53401666666667,2.46011666666667,2.28993333333333,2.242,2.24275,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 05:00:00,2.7321,2.5416,2.36921666666667,2.29786666666667,2.13701666666667,2.10325,2.10428333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 06:00:00,3.35096666666667,3.21595,3.01273333333333,2.93123333333333,2.7364,2.71805,2.72911666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 07:00:00,4.61073214285714,4.49658928571429,4.20910714285714,4.11382142857143,3.91546428571429,3.823375,3.84305357142857,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 08:00:00,3.55233333333333,3.64216666666667,3.45973333333333,3.41333333333333,3.27865,3.21495,3.23003333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 09:00:00,1.73928333333333,1.77905,1.71255,1.69891666666667,1.63158333333333,1.58795,1.60128333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 10:00:00,1.38885,1.40686666666667,1.35556666666667,1.34211666666667,1.28991666666667,1.24133333333333,1.25798333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 11:00:00,1.10930508474576,1.04203333333333,0.982683333333333,0.973050847457627,0.924932203389831,0.856593220338983,0.870694915254237,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 12:00:00,1.1156,1.08651666666667,1.03616666666667,1.01686666666667,0.98,0.911233333333333,0.932816666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 13:00:00,1.03628333333333,1.00463333333333,0.955716666666667,0.935066666666667,0.899216666666667,0.8287,0.850733333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 14:00:00,1.00076666666667,0.956783333333333,0.9059,0.884116666666667,0.853383333333333,0.775883333333333,0.799833333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 15:00:00,0.914983333333333,0.88445,0.839083333333333,0.8166,0.789833333333333,0.71385,0.73715,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 16:00:00,0.972066666666667,0.947416666666667,0.898566666666667,0.8747,0.846183333333333,0.774733333333333,0.800283333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 17:00:00,0.960416666666667,0.949366666666667,0.900383333333333,0.878283333333333,0.846983333333333,0.779466666666667,0.80175,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 18:00:00,1.5211,1.51296666666667,1.43601666666667,1.40185,1.34786666666667,1.26871666666667,1.30286666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 19:00:00,2.25167272727273,2.17216363636364,2.04974545454545,2.00134545454545,1.91576363636364,1.82136363636364,1.85712727272727,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 20:00:00,3.96946666666667,3.78918333333333,3.51105,3.41386666666667,3.2633,3.13566666666667,3.14921666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 21:00:00,3.32493333333333,3.15718333333333,2.93288333333333,2.84721666666667,2.69703333333333,2.5892,2.60266666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 22:00:00,2.48858333333333,2.42401666666667,2.28406666666667,2.23168333333333,2.10845,2.05991666666667,2.07331666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-06 23:00:00,2.06965,2.01186666666667,1.8999,1.85505,1.74148333333333,1.71126666666667,1.72131666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07,1.89618333333333,1.83901666666667,1.7359,1.6914,1.5775,1.55238333333333,1.55726666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 01:00:00,2.06055,1.98681666666667,1.87173333333333,1.82271666666667,1.69393333333333,1.676,1.68056666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 02:00:00,2.19598333333333,2.13251666666667,2.01285,1.95928333333333,1.8171,1.81146666666667,1.81168333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 03:00:00,2.67575,2.55094642857143,2.39375,2.32980357142857,2.17939285714286,2.14767857142857,2.15085714285714,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 04:00:00,2.90521666666667,2.86691666666667,2.68375,2.6201,2.49796666666667,2.41593333333333,2.41191666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 05:00:00,3.67815,3.7191,3.50601666666667,3.43631666666667,3.26,3.19933333333333,3.1989,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 06:00:00,5.337,5.31151666666667,5.02545,4.92715,4.63546666666667,4.62891666666667,4.64218333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 07:00:00,5.37386666666667,5.263,4.98896666666667,4.88668333333333,4.57771666666667,4.5878,4.61606666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 08:00:00,3.56641071428571,3.45417857142857,3.28625,3.23026785714286,3.05907142857143,3.01926785714286,3.04816071428571,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 09:00:00,1.44863333333333,1.39981666666667,1.31871666666667,1.29685,1.24906666666667,1.18888333333333,1.19801666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 10:00:00,1.0966,1.09146666666667,1.02878333333333,1.01046666666667,0.972233333333333,0.915433333333333,0.922933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 11:00:00,0.886616666666667,0.89615,0.849933333333333,0.8342,0.80435,0.748683333333333,0.75735,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 12:00:00,0.761516666666667,0.76235,0.72485,0.71195,0.68915,0.63205,0.642616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 13:00:00,0.766133333333333,0.753783333333333,0.716383333333333,0.703516666666667,0.686266666666667,0.615183333333333,0.63535,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 14:00:00,0.666716666666667,0.647916666666667,0.61585,0.60225,0.595583333333333,0.524766666666667,0.547733333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 15:00:00,0.722833333333333,0.700016666666667,0.663466666666667,0.648216666666667,0.6414,0.566716666666667,0.590516666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 16:00:00,0.767566666666667,0.745716666666667,0.705533333333333,0.6889,0.676333333333333,0.607516666666667,0.62815,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 17:00:00,0.871283333333333,0.83095,0.784833333333333,0.767283333333333,0.751533333333333,0.681666666666667,0.70425,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 18:00:00,1.35996666666667,1.28031666666667,1.20301666666667,1.17305,1.14281666666667,1.03751666666667,1.06933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 19:00:00,2.32561666666667,2.21016666666667,2.0821,2.03078333333333,1.98451666666667,1.81991666666667,1.8856,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 20:00:00,2.714,2.58585,2.4416,2.3831,2.32341666666667,2.1304,2.20676666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 21:00:00,1.86215,1.75795,1.65956666666667,1.6209,1.57233333333333,1.44831666666667,1.49565,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 22:00:00,1.39951666666667,1.3169,1.23946666666667,1.20591666666667,1.16261666666667,1.07716666666667,1.10895,"1b","1b","1b","1b","1b","1b","1b"
2021-09-07 23:00:00,1.3532,1.27563333333333,1.19771666666667,1.1625,1.11615,1.0311,1.05983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-09-08,1.30096363636364,1.15443636363636,1.07981818181818,1.04210909090909,0.996563636363636,0.920945454545455,0.944927272727273,"1b","1b","1b","1b","1b","1b","1b"
2021-09-08 01:00:00,1.32646666666667,1.17801666666667,1.09075,1.05726666666667,1.00355,0.9587,0.954916666666667,"1b","1b","1b","1b","1b","1b","1b"
