"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2024-08-01,0.360016666666667,0.358066666666667,0.337616666666667,0.331116666666667,0.31145,0.311816666666667,0.307333333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 01:00:00,0.38285,0.373966666666667,0.3504,0.343033333333333,0.32135,0.322016666666667,0.317816666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 02:00:00,0.397216666666667,0.3891,0.365816666666667,0.35855,0.335766666666667,0.339383333333333,0.334983333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 03:00:00,0.409816666666667,0.402766666666667,0.378816666666667,0.3715,0.346183333333333,0.349816666666667,0.344633333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 04:00:00,0.455933333333333,0.45025,0.426816666666667,0.420933333333333,0.393183333333333,0.400683333333333,0.394333333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 05:00:00,0.599616666666667,0.607816666666667,0.578383333333333,0.572133333333333,0.534916666666667,0.543233333333333,0.538433333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 06:00:00,0.836616666666667,0.8487,0.807833333333333,0.797466666666667,0.745383333333333,0.764716666666667,0.7597,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 07:00:00,2.32058333333333,2.4051,2.29805,2.27696666666667,2.13161666666667,2.23026666666667,2.22453333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 08:00:00,1.1613,1.14728333333333,1.0904,1.07305,0.995083333333333,1.02301666666667,1.01638333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 09:00:00,2.31638333333333,2.27733333333333,2.1607,2.12251666666667,1.97053333333333,2.01615,2.01193333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 10:00:00,2.24016666666667,2.18416666666667,2.06385,2.01851666666667,1.87871666666667,1.89356666666667,1.89705,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 11:00:00,1.281,1.2427,1.18066666666667,1.16116666666667,1.09068333333333,1.09646666666667,1.09916666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 12:00:00,1.28835,1.24581666666667,1.18608333333333,1.16403333333333,1.08988333333333,1.09355,1.09408333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 13:00:00,1.42344642857143,1.32460714285714,1.25419642857143,1.23475,1.15655357142857,1.15994642857143,1.16353571428571,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 14:00:00,1.22405,1.14143333333333,1.06581666666667,1.04983333333333,1.00415,0.971416666666667,0.97575,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 15:00:00,1.0547,1.0646,1.0061,0.9923,0.952616666666667,0.9156,0.920133333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 16:00:00,0.847983333333333,0.863216666666667,0.8234,0.815333333333333,0.7863,0.7535,0.758733333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 17:00:00,0.87355,0.898183333333333,0.856,0.848933333333333,0.814816666666667,0.7899,0.795416666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 18:00:00,0.813483333333333,0.8262,0.785366666666667,0.776483333333333,0.745116666666667,0.719216666666667,0.720483333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 19:00:00,0.805233333333333,0.80225,0.759783333333333,0.7506,0.71525,0.701133333333333,0.701466666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 20:00:00,0.764933333333333,0.75325,0.7105,0.699783333333333,0.661883333333333,0.6523,0.6501,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 21:00:00,0.882616666666667,0.831216666666667,0.776466666666667,0.759516666666667,0.7134,0.706583333333333,0.70335,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 22:00:00,0.77245,0.746816666666667,0.706016666666667,0.69555,0.65675,0.655,0.650133333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-01 23:00:00,0.958016666666667,0.913233333333333,0.861016666666667,0.845866666666667,0.793866666666667,0.79385,0.7909,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02,1.03648333333333,0.9892,0.933566666666667,0.916783333333333,0.858733333333333,0.86145,0.857183333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 01:00:00,1.19356666666667,1.1834,1.13535,1.12821666666667,1.0668,1.09746666666667,1.09811666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 02:00:00,1.33825,1.33316666666667,1.28861666666667,1.28703333333333,1.22143333333333,1.27301666666667,1.27581666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 03:00:00,1.061,0.9513,0.890666666666667,0.871133333333333,0.8116,0.827983333333333,0.82345,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 04:00:00,0.9878,0.914083333333333,0.865866666666667,0.85095,0.795883333333333,0.817716666666667,0.814833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 05:00:00,1.0997,1.079,1.03258333333333,1.01966666666667,0.956233333333333,0.989116666666667,0.98735,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 06:00:00,1.1656,1.16343333333333,1.11555,1.09961666666667,1.03316666666667,1.06615,1.0668,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 07:00:00,0.94065,0.92995,0.892683333333333,0.88075,0.829283333333333,0.843283333333333,0.848783333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 08:00:00,0.615083333333333,0.598033333333333,0.573716666666667,0.56495,0.537483333333333,0.519583333333333,0.530033333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 09:00:00,0.567566666666667,0.529983333333333,0.501416666666667,0.485716666666667,0.4623,0.431677966101695,0.445440677966102,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 10:00:00,0.526896551724138,0.467440677966102,0.439525423728814,0.423016949152542,0.409310344827586,0.36501724137931,0.378293103448276,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 11:00:00,0.622107142857143,0.458571428571429,0.424535714285714,0.418482142857143,0.406678571428571,0.369214285714286,0.381964285714286,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 12:00:00,0.3699,0.348866666666667,0.3284,0.324016666666667,0.312416666666667,0.289933333333333,0.295583333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 13:00:00,0.2665,0.26665,0.254883333333333,0.252016666666667,0.246316666666667,0.2256,0.231783333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 14:00:00,0.273333333333333,0.274833333333333,0.263216666666667,0.259766666666667,0.251933333333333,0.231816666666667,0.235933333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 15:00:00,0.361383333333333,0.365983333333333,0.349516666666667,0.346116666666667,0.335233333333333,0.32395,0.32735,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 16:00:00,0.3166,0.317666666666667,0.3004,0.2966,0.283733333333333,0.275483333333333,0.2749,"1b","1b","1b","1b","1b","1b","1b"
2024-08-02 17:00:00,0.293716666666667,0.290333333333333,0.272783333333333,0.268016666666667,0.25535,0.256933333333333,0.254316666666667,"1b","1b","1b","1b","1b","1b","1b"
