"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2021-12-01 00:00:00",0.00512068965517241,0.00506896551724138,0.00506896551724138,0,0.34,-8.69827586206897,96.7758620689655,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 01:00:00",0.586166666666667,0.644266666666667,0.644266666666667,0,0.425,1.30666666666667,97.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 02:00:00",0.146316666666667,0.0883666666666667,0.0883666666666667,0,1.06916666666667,-7.165,95.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 03:00:00",0.0184333333333333,0.0183,0.0183,0,1.08116666666667,-4.25833333333333,88.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 04:00:00",0.07485,0.0788333333333333,0.0788333333333333,0,1.123,4.56833333333333,96.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 05:00:00",0.404683333333333,0.415016666666667,0.409133333333333,0.00586666666666667,1.36483333333333,16.8066666666667,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 06:00:00",0.4689,0.49065,0.486683333333333,0.00391666666666667,1.842,15.315,98.2,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 07:00:00",0.10795,0.0717666666666667,0.0712666666666667,0.000533333333333333,2.14366666666667,-5.79833333333333,94,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 08:00:00",0,0,0,0,2.15,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 09:00:00",0.00208333333333333,0.00225,0.00225,0,2.15,-9.26666666666667,95.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 10:00:00",0.00546666666666667,0.0053,0.0053,0,2.151,-8.455,96.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 11:00:00",0.0753,0.0753166666666667,0.0753166666666667,0,2.17916666666667,-5.81833333333333,92.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 12:00:00",0.281916666666667,0.282,0.282,0,2.39,1.65666666666667,92.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 13:00:00",0.028,0.02955,0.02955,0,2.5235,-3.68333333333333,96.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 14:00:00",2.64893333333333,2.64746666666667,2.40836666666667,0.239083333333333,4.37583333333333,10.72,94.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 15:00:00",0.5607,0.560766666666667,0.555233333333333,0.00553333333333333,5.4505,9.63,98.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 16:00:00",0.00855,0.00851666666666667,0.00851666666666667,0,5.7555,-6.74666666666667,95.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 17:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 18:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 19:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 20:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 21:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 22:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-01 23:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 00:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 01:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 02:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 03:00:00",0,0,0,0,5.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 04:00:00",0.00871666666666667,0.0231333333333333,0.0189666666666667,0.00416666666666667,5.76066666666667,-7.55,98.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 05:00:00",0.0203166666666667,0.0059,0.00575,0.00015,5.79,-9.06,98.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 06:00:00",0,0,0,0,5.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 07:00:00",0,0,0,0,5.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 08:00:00",0,0,0,0,5.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 09:00:00",0,0,0,0,5.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 10:00:00",0,0,0,0,5.79,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 11:00:00",0,0,0,0,5.79,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-12-02 12:00:00",0,0,0,0,5.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
