"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2021-09-01 00:00:00",0.0149827586206897,0.005,0.005,0,2.40155172413793,-9.46206896551724,89.5344827586207,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 01:00:00",0.00395,0.0042,0.0042,0,2.41,-9.15166666666667,93.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 02:00:00",0.00598333333333333,0.0058,0.0058,0,2.41366666666667,-8.98166666666667,91.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 03:00:00",0,0,0,0,2.42,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 04:00:00",0,0,0,0,2.42,-9.9,99.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 05:00:00",0,0,0,0,2.42,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 06:00:00",0.00678333333333333,0.00691666666666667,0.00691666666666667,0,2.42,-8.64,91.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 07:00:00",0.0031,0.003,0.003,0,2.42,-9.69666666666667,87,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 08:00:00",0.0021,0.00203333333333333,0.00203333333333333,0,2.429,-9.76666666666667,90.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 09:00:00",0.00025,0.000183333333333333,0.000183333333333333,0,2.43,-9.9,97.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 10:00:00",0,0,0,0,2.43,-9.9,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 11:00:00",0.00133333333333333,0.00168333333333333,0.00168333333333333,0,2.43,-9.61666666666667,96.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 12:00:00",0.00501666666666667,0.00471666666666667,0.00471666666666667,0,2.43,-9.09166666666667,97.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 13:00:00",0.00993333333333333,0.0106833333333333,0.00213333333333333,0.00855,2.43366666666667,-8.84666666666667,97.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 14:00:00",0.00136666666666667,0.000666666666666667,0.000666666666666667,0,2.44,-9.57333333333333,99.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 15:00:00",0,0,0,0,2.44,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 16:00:00",0.000166666666666667,2e-04,2e-04,0,2.44133333333333,-9.88333333333333,98.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 17:00:00",0,0,0,0,2.45,-9.9,99.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2021-09-01 18:00:00",0,0,0,0,2.45,-9.9,99.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
