"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2023-08-02 06:00:00",0.0271,0.01305,0.01305,0,373.329666666667,-8.275,99.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 07:00:00",0,0,0,0,373.33,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 08:00:00",0.00015,0.00015,0.00015,0,373.33,-9.9,98.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 09:00:00",0,0,0,0,373.33,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 10:00:00",0,0,0,0,373.33,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 11:00:00",0.00108333333333333,0.0011,0.000516666666666667,0,373.337833333333,-9.52666666666667,94.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 12:00:00",0.00108333333333333,0.00108333333333333,0,0,373.34,-9.9,92,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 13:00:00",0,0,0,0,373.34,-9.9,96.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 14:00:00",0,0,0,0,373.34,-9.9,98.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 15:00:00",0.0015,0.00151666666666667,0.00151666666666667,0,373.34,-9.16833333333333,96.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 16:00:00",0.0013,0.00198333333333333,0.00121666666666667,0,373.34,-9.32,96.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 17:00:00",0.00193333333333333,0.0012,0.000183333333333333,0,373.34,-9.735,94.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 18:00:00",0.0022,0.0022,0.00173333333333333,0,373.34,-8.98166666666667,93.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 19:00:00",0.479183333333333,0.47945,0.47945,0,373.605333333333,3.35333333333333,97.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 20:00:00",0.43115,0.432733333333333,0.432733333333333,0,374.025333333333,7.87333333333333,99.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 21:00:00",0.06875,0.0670333333333333,0.0670333333333333,0,374.288166666667,0.761666666666667,95.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 22:00:00",0.00288333333333333,0.00285,0.00261666666666667,0,374.32,-8.95166666666667,90.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-02 23:00:00",0,0,0,0,374.32,-9.9,99.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 00:00:00",0,0,0,0,374.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 01:00:00",0,0,0,0,374.32,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 02:00:00",0,0,0,0,374.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 03:00:00",0,0,0,0,374.32,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 04:00:00",0,0,0,0,374.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 05:00:00",0,0,0,0,374.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 06:00:00",0,0,0,0,374.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 07:00:00",0,0,0,0,374.32,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 08:00:00",0,0,0,0,374.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 09:00:00",0,0,0,0,374.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 10:00:00",0.000133333333333333,0.000183333333333333,0.000183333333333333,0,374.32,-9.9,96.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 11:00:00",0,3.33333333333333e-05,3.33333333333333e-05,0,374.32,-9.9,99.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 12:00:00",0.000266666666666667,0.000283333333333333,0.000283333333333333,0,374.32,-9.79833333333333,97.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 13:00:00",8.33333333333333e-05,5e-05,5e-05,0,374.32,-9.9,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 14:00:00",2.0419,2.04203333333333,2.04203333333333,0,376.128333333333,3.21,92.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 15:00:00",0.000733333333333333,0.00055,0.00055,0,376.36,-9.515,98.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 16:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 17:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 18:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 19:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 20:00:00",0,0,0,0,376.36,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 21:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 22:00:00",0,0,0,0,376.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-03 23:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 00:00:00",0,0,0,0,376.36,-9.9,99.9310344827586,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 01:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 02:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 03:00:00",0,0,0,0,376.36,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 04:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 05:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 06:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 07:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 08:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 09:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 10:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 11:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 12:00:00",0,0,0,0,376.36,-9.9,99.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 13:00:00",0.000166666666666667,0.000183333333333333,0.000183333333333333,0,376.36,-9.26,98.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 14:00:00",0,0,0,0,376.36,-9.9,99.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 15:00:00",0,0,0,0,376.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 16:00:00",0,0,0,0,376.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 17:00:00",8.33333333333333e-05,6.66666666666667e-05,6.66666666666667e-05,0,376.368,-9.83833333333333,99.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 18:00:00",0,0,0,0,376.37,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 19:00:00",0,0,0,0,376.37,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 20:00:00",0,0,0,0,376.37,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 21:00:00",0,0,0,0,376.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 22:00:00",0,0,0,0,376.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-04 23:00:00",0,0,0,0,376.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 00:00:00",0,0,0,0,376.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 01:00:00",0,0,0,0,376.37,-9.9,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 02:00:00",0.0927,0.0968166666666667,0.0968166666666667,0,376.4025,2.38333333333333,93.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 03:00:00",0.245816666666667,0.26205,0.26205,0,376.616833333333,5.19333333333333,95.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 04:00:00",0.55425,0.538183333333333,0.538183333333333,0,377.004333333333,19.3233333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 05:00:00",0.7045,0.719066666666667,0.719066666666667,0,377.6975,17.37,99.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 06:00:00",2.42118333333333,2.56685,2.56685,0,379.097666666667,25.97,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 07:00:00",1.6939,1.57506666666667,1.57506666666667,0,381.571666666667,19.02,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 08:00:00",1.38433333333333,1.35145,1.35145,0,383.0705,16.7333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 09:00:00",0.494166666666667,0.493666666666667,0.493666666666667,0,383.730166666667,9.83833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 10:00:00",1.03361666666667,1.07591666666667,1.07591666666667,0,384.316666666667,14.6166666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 11:00:00",1.82358333333333,1.7712,1.7712,0,386.353666666667,14.2566666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 12:00:00",0.57255,0.593483333333333,0.593483333333333,0,387.02,8.65333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 13:00:00",0.438816666666667,0.419783333333333,0.419783333333333,0,387.635666666667,8.34833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 14:00:00",0.123133333333333,0.1237,0.1237,0,387.878833333333,-0.228333333333333,99.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 15:00:00",0.0617833333333333,0.0575166666666667,0.0575166666666667,0,387.980666666667,-4.395,94.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 16:00:00",0.459866666666667,0.46205,0.46205,0,388.181833333333,6.205,97.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 17:00:00",0.489383333333333,0.496066666666667,0.496066666666667,0,388.726833333333,18.4466666666667,99.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 18:00:00",0.0992166666666667,0.0906666666666667,0.0906666666666667,0,389.019666666667,5.52333333333333,96.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 19:00:00",0.0181166666666667,0.0200333333333333,0.0200333333333333,0,389.054833333333,-3.09833333333333,85.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 20:00:00",0.111166666666667,0.10845,0.10845,0,389.146666666667,2.83833333333333,95.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 21:00:00",0,0,0,0,389.17,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 22:00:00",0,0,0,0,389.17,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-05 23:00:00",0,0,0,0,389.17,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 00:00:00",0,0,0,0,389.17,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 01:00:00",0,0,0,0,389.17,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 02:00:00",0,0,0,0,389.17,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 03:00:00",0,0,0,0,389.17,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 04:00:00",0.418166666666667,0.418266666666667,0.418266666666667,0,389.418166666667,-2.00833333333333,99.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 05:00:00",0,0,0,0,389.59,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 06:00:00",0,0,0,0,389.59,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 07:00:00",0,0,0,0,389.59,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 08:00:00",0,0,0,0,389.59,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 09:00:00",0,0,0,0,389.59,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 10:00:00",0.3093,0.309333333333333,0.309333333333333,0,389.686,1.13666666666667,98.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 11:00:00",0.565683333333333,0.565683333333333,0.565683333333333,0,390.080666666667,-1.97666666666667,96.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 12:00:00",0.0657666666666667,0.0661,0.0661,0,390.499166666667,-2.82833333333333,92.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 13:00:00",0.273583333333333,0.273266666666667,0.273266666666667,0,390.701833333333,-2.48333333333333,97.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 14:00:00",0.000166666666666667,0.000166666666666667,0.000166666666666667,0,390.8,-9.80166666666667,98.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 15:00:00",0.0179,0.0179333333333333,0.0179333333333333,0,390.805333333333,-7.69833333333333,95.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 16:00:00",0,0,0,0,390.82,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 17:00:00",0,0,0,0,390.82,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 18:00:00",0,0,0,0,390.82,-9.9,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 19:00:00",0,0,0,0,390.82,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 20:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 21:00:00",0,0,0,0,390.82,-9.9,99.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 22:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-06 23:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 00:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 01:00:00",0,0,0,0,390.82,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 02:00:00",0,0,0,0,390.82,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 03:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 04:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 05:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 06:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 07:00:00",0,0,0,0,390.82,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 08:00:00",0.146166666666667,0.146183333333333,0.00273333333333333,0.143466666666667,390.955333333333,-7.37666666666667,99.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 09:00:00",0.00316666666666667,0.00313333333333333,0,0,390.97,-9.39833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 10:00:00",0,0,0,0,390.97,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 11:00:00",0,0,0,0,390.97,-9.9,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 12:00:00",0,0,0,0,390.97,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 13:00:00",0,0,0,0,390.97,-9.9,99.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 14:00:00",0,0,0,0,390.97,-9.9,99.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 15:00:00",0.0509166666666667,0.0509166666666667,0.000966666666666667,0.04995,391.0195,-8.28166666666667,99.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 16:00:00",0,0,0,0,391.02,-9.9,99.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 17:00:00",0.00325,0.00323333333333333,0,0,391.02,-9.395,99.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 18:00:00",0,0,0,0,391.02,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 19:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 20:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 21:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 22:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-07 23:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 00:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 01:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 02:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 03:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 04:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 05:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 06:00:00",0,0,0,0,391.02,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 07:00:00",0,0,0,0,391.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 08:00:00",0.000116666666666667,3e-04,3e-04,0,391.02,-9.79,97.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 09:00:00",0.215883333333333,0.25645,0.25645,0,391.087166666667,2.27333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 10:00:00",0.398583333333333,0.358466666666667,0.358466666666667,0,391.501333333333,6.39,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 11:00:00",0.316416666666667,0.317533333333333,0.317533333333333,0,391.771166666667,6.09666666666667,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 12:00:00",0.07665,0.0798833333333333,0.0798833333333333,0,391.985833333333,-2.935,98.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 13:00:00",0.2224,0.232483333333333,0.232483333333333,0,392.143166666667,5.09333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 14:00:00",0.265733333333333,0.250383333333333,0.250383333333333,0,392.4775,-0.441666666666667,99.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 15:00:00",0.00623333333333333,0.0063,0.0063,0,392.517333333333,-6.98666666666667,93.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 16:00:00",0,0,0,0,392.52,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 17:00:00",0,0,0,0,392.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 18:00:00",0,0,0,0,392.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 19:00:00",0,0,0,0,392.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 20:00:00",0,0,0,0,392.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 21:00:00",0,0,0,0,392.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-08-08 22:00:00",0,0,0,0,392.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
