"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2024-05-01 00:00:00",0.367293103448276,0.360568965517241,0.360568965517241,0,554.109827586207,-3.08103448275862,99.1206896551724,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 01:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 02:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 03:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 04:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 05:00:00",0,0,0,0,554.14,-9.9,99.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 06:00:00",0,0,0,0,554.14,-9.9,99.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 07:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 08:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 09:00:00",0,0,0,0,554.14,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 10:00:00",0,0,0,0,554.14,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 11:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 12:00:00",0,0,0,0,554.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-05-01 13:00:00",0,0,0,0,554.14,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
