"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2023-04-01 10:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 11:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 12:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 13:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 14:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 15:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 16:00:00",0,0,0,0,117.76,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 17:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 18:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 19:00:00",0.00323333333333333,0.00328333333333333,0.00328333333333333,0,117.76,-9.16166666666667,96.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 20:00:00",0.000533333333333333,0.000516666666666667,0.000516666666666667,0,117.76,-9.77833333333333,95.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 21:00:00",0,3.33333333333333e-05,3.33333333333333e-05,0,117.76,-9.9,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 22:00:00",0,0,0,0,117.76,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-01 23:00:00",0.11765,0.130483333333333,0.130483333333333,0,117.7915,0.408333333333333,97.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 00:00:00",0.0441034482758621,0.0378448275862069,0.0378448275862069,0,117.922068965517,-5.77586206896552,97.3275862068966,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 01:00:00",0.00555,0.00556666666666667,0.00556666666666667,0,117.933666666667,-8.98166666666667,96.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 02:00:00",0.0242666666666667,0.0242333333333333,0.0242333333333333,0,117.954333333333,-6.63,96.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 03:00:00",0.00858333333333333,0.00861666666666667,0.00861666666666667,0,117.965166666667,-8.28,96.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 04:00:00",0.0262666666666667,0.0263166666666667,0.0263166666666667,0,117.979833333333,-7.25333333333333,97.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 05:00:00",0.0942666666666667,0.0999333333333333,0.0999,3.33333333333333e-05,118.022833333333,-4.11,94.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 06:00:00",0.147666666666667,0.142033333333333,0.141783333333333,0.00025,118.189,-0.09,98.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 07:00:00",0.01345,0.01345,0.01345,0,118.246166666667,-8.41333333333333,95.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 08:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 09:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 10:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 11:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 12:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 13:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 14:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 15:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 16:00:00",0,0,0,0,118.25,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 17:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 18:00:00",0,0,0,0,118.25,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 19:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 20:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 21:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 22:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-02 23:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 00:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 01:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 02:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 03:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 04:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 05:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 06:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 07:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 08:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 09:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 10:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 11:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 12:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 13:00:00",0,0,0,0,118.25,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 14:00:00",0,0,0,0,118.25,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 15:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 16:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 17:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 18:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 19:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 20:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 21:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 22:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-03 23:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 00:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 01:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 02:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 03:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 04:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 05:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 06:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 07:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 08:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 09:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 10:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 11:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 12:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 13:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 14:00:00",0,0,0,0,118.25,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 15:00:00",0,0,0,0,118.25,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 16:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 17:00:00",0,0,0,0,118.25,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 18:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 19:00:00",0,0,0,0,118.25,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 20:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 21:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 22:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-04 23:00:00",0,0,0,0,118.25,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 00:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 01:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 02:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 03:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 04:00:00",0,0,0,0,118.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 05:00:00",0,0,0,0,118.25,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 06:00:00",0.0155333333333333,0.0171,0.0171,0,118.254166666667,-4.265,94.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 07:00:00",0.30185,0.318416666666667,0.318416666666667,0,118.405166666667,17.455,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 08:00:00",0.299183333333333,0.284916666666667,0.284916666666667,0,118.768,15.5283333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 09:00:00",0.195433333333333,0.198383333333333,0.198383333333333,0,118.961,11.2233333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 10:00:00",0.12985,0.12635,0.12635,0,119.1435,7,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 11:00:00",0.273016666666667,0.28665,0.28665,0,119.312166666667,12.34,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 12:00:00",0.251833333333333,0.241066666666667,0.241066666666667,0,119.636833333333,11.845,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 13:00:00",0.42625,0.4399,0.4399,0,119.954,15.3016666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 14:00:00",0.5964,0.588283333333333,0.588283333333333,0,120.5095,17.5816666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 15:00:00",0.135783333333333,0.12405,0.12405,0,120.849833333333,2.10333333333333,92.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 16:00:00",0.0363666666666667,0.0419166666666667,0.0419166666666667,0,120.886666666667,-0.568333333333333,92.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 17:00:00",0.1929,0.1878,0.1878,0,121.094166666667,-7.22,85.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 18:00:00",0.218233333333333,0.239816666666667,0.239816666666667,0,121.189333333333,8.84166666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 19:00:00",1.20553333333333,1.2091,1.2091,0,121.973666666667,22.195,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 20:00:00",0.3189,0.296816666666667,0.296816666666667,0,122.727333333333,12.2716666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 21:00:00",0.2412,0.2435,0.2435,0,122.9745,14.325,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 22:00:00",0.21875,0.223316666666667,0.223316666666667,0,123.220333333333,11.4966666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-05 23:00:00",0.175866666666667,0.1703,0.1703,0,123.389333333333,4.73,98.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 00:00:00",0.0538965517241379,0.0647758620689655,0.0647758620689655,0,123.50275862069,-1.76379310344828,97.3275862068966,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 01:00:00",0.0419166666666667,0.0298833333333333,0.0298833333333333,0,123.573833333333,-4.815,96.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 02:00:00",0,0,0,0,123.58,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 03:00:00",0,0,0,0,123.58,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 04:00:00",0,0,0,0,123.58,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 05:00:00",0.18205,0.182216666666667,0.182216666666667,0,123.637666666667,0.318333333333333,97.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 06:00:00",0.49645,0.498266666666667,0.498266666666667,0,123.955333333333,8.71166666666667,98.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 07:00:00",0.203566666666667,0.20905,0.20905,0,124.357833333333,10.385,99.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 08:00:00",0.0116166666666667,0.00418333333333333,0.00418333333333333,0,124.47,-8.78666666666667,98.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 09:00:00",0,0,0,0,124.47,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 10:00:00",0,0,0,0,124.47,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 11:00:00",0.0302833333333333,0.0302666666666667,0.0302666666666667,0,124.490333333333,-5.80333333333333,97.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 12:00:00",0.000733333333333333,0.000733333333333333,0.000733333333333333,0,124.5,-9.65833333333333,98.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 13:00:00",0,0,0,0,124.5,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 14:00:00",0.00116666666666667,0.00116666666666667,0.00116666666666667,0,124.503666666667,-9.31166666666667,97.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 15:00:00",0.0239166666666667,0.02395,0.02395,0,124.514833333333,-7.34,95.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 16:00:00",0.000583333333333333,0.000583333333333333,0.000583333333333333,0,124.53,-9.685,99.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 17:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 18:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 19:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 20:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 21:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 22:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-06 23:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 00:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 01:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 02:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 03:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 04:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 05:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 06:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 07:00:00",0,0,0,0,124.53,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 08:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 09:00:00",0,0,0,0,124.53,-9.9,99.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 10:00:00",0,0,0,0,124.53,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 11:00:00",0,0,0,0,124.53,-9.9,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 12:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 13:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 14:00:00",0,0,0,0,124.53,-9.9,99.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 15:00:00",0,3.33333333333333e-05,3.33333333333333e-05,0,124.53,-9.89666666666667,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 16:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 17:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 18:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 19:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 20:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 21:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 22:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-07 23:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 00:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 01:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 02:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 03:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 04:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 05:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 06:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 07:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 08:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 09:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 10:00:00",0,0,0,0,124.53,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 11:00:00",0,0,0,0,124.53,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 12:00:00",0,0,0,0,124.53,-9.9,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 13:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 14:00:00",0,0,0,0,124.53,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 15:00:00",0,0,0,0,124.53,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 16:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 17:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 18:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 19:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 20:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 21:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 22:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-08 23:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 00:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 01:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 02:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 03:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 04:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 05:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 06:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 07:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-04-09 08:00:00",0,0,0,0,124.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
