"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2026-04-03 04:00:00",0.00468333333333333,0.00618333333333333,0.00618333333333333,0,0.211,-8.62833333333333,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 05:00:00",0.00785,0.00661666666666667,0.0066,1.66666666666667e-05,0.221333333333333,-8.83166666666667,93.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 06:00:00",0.0578333333333333,0.0629666666666667,0.0629666666666667,0,0.258166666666667,-2.90833333333333,98.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 07:00:00",0.0120333333333333,0.00658333333333333,0.00658333333333333,0,0.299833333333333,-9.34333333333333,99.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 08:00:00",0.0028,0.00391666666666667,0.00391666666666667,0,0.3,-9.525,95.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 09:00:00",0.00978333333333333,0.00861666666666667,0.00861666666666667,0,0.308833333333333,-8.605,97.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 10:00:00",0,0,0,0,0.31,-9.9,99.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 11:00:00",0,0,0,0,0.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 12:00:00",0.000583333333333333,0.000583333333333333,0.000583333333333333,0,0.31,-9.695,97.2,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 13:00:00",0,0,0,0,0.31,-9.9,99.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 14:00:00",0,0,0,0,0.31,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 15:00:00",0,0,0,0,0.31,-9.9,99.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 16:00:00",0,0,0,0,0.31,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 17:00:00",0,0,0,0,0.31,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 18:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 19:00:00",0,0,0,0,0.31,-9.9,99.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 20:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 21:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 22:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-03 23:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 00:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 01:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 02:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 03:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 04:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 05:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 06:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 07:00:00",0,0,0,0,0.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 08:00:00",0.00135,0.00131666666666667,0.00131666666666667,0,0.31,-9.58666666666667,98.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 09:00:00",2e-04,2e-04,2e-04,0,0.31,-9.9,97.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 10:00:00",0.0098,0.0097,0.0097,0,0.316,-8.53833333333333,99.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 11:00:00",0,0,0,0,0.32,-9.9,99.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 12:00:00",0,0,0,0,0.32,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 13:00:00",0,0,0,0,0.32,-9.9,99.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 14:00:00",0,0,0,0,0.32,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 15:00:00",0,0,0,0,0.32,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 16:00:00",0.000166666666666667,0.000183333333333333,0.000183333333333333,0,0.32,-9.76666666666667,98.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 17:00:00",0,0,0,0,0.32,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 18:00:00",0,0,0,0,0.32,-9.9,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 19:00:00",0,0,0,0,0.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 20:00:00",0.000333333333333333,0.00035,0.00035,0,0.32,-9.78166666666667,95.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 21:00:00",0.165583333333333,0.165666666666667,0.165666666666667,0,0.414166666666667,0.53,96.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 22:00:00",0,0,0,0,0.49,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-04 23:00:00",0,0,0,0,0.49,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 00:00:00",0.212206896551724,0.212189655172414,0.211206896551724,0.000982758620689655,0.621379310344828,-2.02586206896552,98.6206896551724,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 01:00:00",0,0,0,0,0.69,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 02:00:00",0,0,0,0,0.69,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 03:00:00",0,0,0,0,0.69,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 04:00:00",0,0,0,0,0.69,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 05:00:00",0,0,0,0,0.69,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 06:00:00",0.0414333333333333,0.0414666666666667,0.0411,4e-04,0.7185,-5.35666666666667,96.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 07:00:00",0,0,0,0,0.73,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 08:00:00",0,0,0,0,0.73,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 09:00:00",0,0,0,0,0.73,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 10:00:00",0.00683333333333333,0.0068,0.0068,0,0.738666666666667,-8.36666666666667,99.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 11:00:00",0.150883333333333,0.150916666666667,0.150916666666667,0,0.843833333333333,-4.625,98.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 12:00:00",0,0,0,0,0.89,-9.9,99.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 13:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 14:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 15:00:00",0,0,0,0,0.89,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 16:00:00",0,0,0,0,0.89,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 17:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 18:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 19:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 20:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 21:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 22:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-05 23:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 00:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 01:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 02:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 03:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 04:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 05:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 06:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 07:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 08:00:00",0,0,0,0,0.89,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 09:00:00",0,0,0,0,0.89,-9.9,99.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 10:00:00",0,0,0,0,0.89,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 11:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 12:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 13:00:00",0,0,0,0,0.89,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 14:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 15:00:00",0,0,0,0,0.89,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 16:00:00",0,0,0,0,0.89,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 17:00:00",0,0,0,0,0.89,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 18:00:00",0,0,0,0,0.89,-9.9,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 19:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 20:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 21:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 22:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-06 23:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 00:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 01:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 02:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 03:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 04:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 05:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 06:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 07:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 08:00:00",0,0,0,0,0.89,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 09:00:00",0,0,0,0,0.89,-9.9,99.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 10:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 11:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 12:00:00",0,0,0,0,0.89,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 13:00:00",0,0,0,0,0.89,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 14:00:00",0,3.33333333333333e-05,3.33333333333333e-05,0,0.89,-9.9,99.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 15:00:00",0,0,0,0,0.89,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 16:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 17:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 18:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 19:00:00",0,0,0,0,0.89,-9.9,99.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 20:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 21:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 22:00:00",0,0,0,0,0.89,-9.9,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-07 23:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 00:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 01:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 02:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 03:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 04:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 05:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 06:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 07:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 08:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 09:00:00",0,0,0,0,0.89,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 10:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 11:00:00",0,0,0,0,0.89,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 12:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 13:00:00",0,0,0,0,0.89,-9.9,99.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 14:00:00",0,0,0,0,0.89,-9.9,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 15:00:00",0,0,0,0,0.89,-9.9,99.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 16:00:00",0,3.33333333333333e-05,3.33333333333333e-05,0,0.89,-9.9,99.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 17:00:00",0,0,0,0,0.89,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 18:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 19:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 20:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 21:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 22:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-08 23:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 00:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 01:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 02:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 03:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 04:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 05:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 06:00:00",0,0,0,0,0.89,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 07:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 08:00:00",0,0,0,0,0.89,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 09:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 10:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 11:00:00",0,0,0,0,0.89,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 12:00:00",0,0,0,0,0.89,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 13:00:00",0.00983333333333333,0.00983333333333333,6e-04,0.00923333333333333,0.892333333333333,-9.15,99.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 14:00:00",0.145533333333333,0.1455,0.1455,0,1.031,-4.75833333333333,99,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 15:00:00",0.0771666666666667,0.07715,0.07715,0,1.075,-3.87166666666667,98.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 16:00:00",0.0236166666666667,0.0236833333333333,0.0236833333333333,0,1.12583333333333,-6.035,97.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 17:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 18:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 19:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 20:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 21:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 22:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-09 23:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 00:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 01:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 02:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 03:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 04:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 05:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 06:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 07:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 08:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 09:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 10:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 11:00:00",0,0,0,0,1.15,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 12:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 13:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 14:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 15:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 16:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 17:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 18:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 19:00:00",0,0,0,0,1.15,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 20:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 21:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 22:00:00",0,0,0,0,1.15,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-10 23:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-11 00:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-11 01:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-11 02:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-11 03:00:00",0,0,0,0,1.15,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2026-04-11 04:00:00",0.211583333333333,0.223366666666667,0.222466666666667,0.000916666666666667,1.20283333333333,0.851666666666667,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
