"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2022-12-19 03:00:00",0.0557833333333333,0.0583166666666667,0.0583166666666667,0,6.03483333333333,-4.30333333333333,96.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 04:00:00",0.1041,0.100916666666667,0.100916666666667,0,6.12033333333333,-1.53833333333333,98.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 05:00:00",0.000883333333333333,0.000766666666666667,0.000766666666666667,0,6.17,-9.84166666666667,96.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 06:00:00",0.00015,0.00015,0.00015,0,6.17,-9.9,96.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 07:00:00",0.000433333333333333,0.000766666666666667,0.000766666666666667,0,6.17,-9.82833333333333,99.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 08:00:00",0.00668333333333333,0.00676666666666667,0.00676666666666667,0,6.17233333333333,-9.005,93.2,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 09:00:00",0.00933333333333333,0.00895,0.00895,0,6.18133333333333,-8.65166666666667,96.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 10:00:00",0.000116666666666667,0.000216666666666667,0.000216666666666667,0,6.19,-9.9,96.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 11:00:00",0.2459,0.246616666666667,0.237083333333333,0.00953333333333333,6.26933333333333,-2.495,89.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 12:00:00",0.0610333333333333,0.0604,0.0604,0,6.46866666666667,-2.57333333333333,96.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 13:00:00",0.103583333333333,0.12245,0.12245,0,6.50283333333333,-4.14,92.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 14:00:00",0.125833333333333,0.110466666666667,0.110466666666667,0,6.686,-2.30833333333333,93.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 15:00:00",0.2004,0.196566666666667,0.196566666666667,0,6.83383333333333,-3.87333333333333,93.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 16:00:00",0.00025,0.000316666666666667,0.000316666666666667,0,6.92,-9.89666666666667,96.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 17:00:00",0.0227,0.0226666666666667,0.0226666666666667,0,6.9415,-7.60333333333333,96,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 18:00:00",0.00085,0.00156666666666667,0.00156666666666667,0,6.95,-9.335,95.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 19:00:00",0.288133333333333,0.289566666666667,0.289566666666667,0,7.12766666666667,1.96166666666667,96.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 20:00:00",0.115366666666667,0.119416666666667,0.119416666666667,0,7.257,-2.57,95.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 21:00:00",0.620566666666667,0.61915,0.61915,0,7.64683333333333,7.595,94.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 22:00:00",0.122183333333333,0.141483333333333,0.141483333333333,0,8.011,1.61666666666667,92.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-19 23:00:00",3.16826666666667,3.15635,3.15635,0,9.36216666666667,21.5783333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 00:00:00",1.2093275862069,1.25739655172414,1.25739655172414,0,11.7013793103448,16.4120689655172,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 01:00:00",1.05183333333333,1.0406,1.0406,0,13.0258333333333,17.695,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 02:00:00",1.14625,1.14298333333333,1.14298333333333,0,13.9596666666667,20.0433333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 03:00:00",1.08375,1.09573333333333,1.09573333333333,0,15.3513333333333,19.5,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 04:00:00",0.3405,0.292416666666667,0.292416666666667,0,15.9691666666667,7.495,98.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 05:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 06:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 07:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 08:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 09:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 10:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 11:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 12:00:00",0,0,0,0,16.06,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 13:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 14:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 15:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 16:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 17:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 18:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 19:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 20:00:00",0.000666666666666667,0.000633333333333333,0.000633333333333333,0,16.06,-9.64333333333333,99.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 21:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 22:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-20 23:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 00:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 00:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 01:00:00",0,0,0,0,16.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 02:00:00",0,0,0,0,16.06,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 03:00:00",0.743566666666667,0.814083333333333,0.8022,0.0119,16.3198333333333,17,99.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 04:00:00",1.91763333333333,1.87633333333333,1.86175,0.0146,17.9558333333333,18.5333333333333,99.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 05:00:00",0.140866666666667,0.111633333333333,0.110516666666667,0.0011,18.8651666666667,-5.76833333333333,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 06:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 07:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 08:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 09:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 10:00:00",0,0,0,0,18.87,-9.9,99.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 11:00:00",0,0,0,0,18.87,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 12:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 13:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 14:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 15:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 16:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 17:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 18:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 19:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 20:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 21:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 22:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-21 23:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 00:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 00:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 01:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 02:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 03:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 04:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 05:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 06:00:00",0,0,0,0,18.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 07:00:00",0.00955,0.0135166666666667,0.0135166666666667,0,18.8705,-7.89166666666667,98.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 08:00:00",0.0119,0.00793333333333333,0.00793333333333333,0,18.8878333333333,-8.10333333333333,97.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 09:00:00",0.0871833333333333,0.0873333333333333,0.0873333333333333,0,18.9336666666667,-5.085,94.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 10:00:00",0.00876666666666667,0.00878333333333333,0.00878333333333333,0,18.9731666666667,-8.52,94.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 11:00:00",0.0324666666666667,0.04725,0.04725,0,18.9858333333333,-7.22,97.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 12:00:00",0.0409333333333333,0.02595,0.02595,0,19.0485,-7.56666666666667,98.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 13:00:00",0.06275,0.0627666666666667,0.0627666666666667,0,19.0868333333333,-5.35,97.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 14:00:00",0.08135,0.0842166666666667,0.0842166666666667,0,19.1301666666667,-6.46666666666667,98.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 15:00:00",0.0038,0.000883333333333333,0.000883333333333333,0,19.2,-9.815,99.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 16:00:00",0.0572333333333333,0.0572,0.0572,0,19.235,-6.02333333333333,97.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 17:00:00",0.0564166666666667,0.0563833333333333,0.0563833333333333,0,19.2896666666667,-7.05166666666667,96.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 18:00:00",0,0,0,0,19.32,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 19:00:00",0,0,0,0,19.32,-9.9,99.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 20:00:00",0.0143666666666667,0.0143333333333333,0.0143333333333333,0,19.3258333333333,-8.81333333333333,98.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 21:00:00",0.00598333333333333,0.00603333333333333,0.00603333333333333,0,19.3378333333333,-9.33166666666667,92.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 22:00:00",0,0,0,0,19.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-22 23:00:00",0.000716666666666667,0.000666666666666667,0.000666666666666667,0,19.34,-9.9,97.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-23 00:00:00",0,0,0,0,19.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-23 00:00:00",0.000793103448275862,0.000948275862068966,0.000948275862068966,0,19.34,-9.9,95.6724137931034,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-23 01:00:00",0.0105,0.0120333333333333,0.0120333333333333,0,19.3415,-8.35166666666667,97.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-23 02:00:00",0.220016666666667,0.218316666666667,0.218316666666667,0,19.4485,-0.0583333333333334,96.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-12-23 03:00:00",0.0712833333333333,0.0713,0.0713,0,19.6156666666667,-4.77666666666667,93.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
