"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2022-02-02 22:00:00",0,0,0,0,0.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-02 23:00:00",0,0,0,0,0.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 00:00:00",0,0,0,0,0.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 00:00:00",0,0,0,0,0.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 01:00:00",0,0,0,0,0.29,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 02:00:00",0.0562,0.0575666666666667,0.0575666666666667,0,0.3035,-5.77166666666667,97.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 03:00:00",0.00256666666666667,0.00126666666666667,0.00126666666666667,0,0.349833333333333,-9.78,96,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 04:00:00",0,0,0,0,0.35,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 05:00:00",0.0059,0.00605,0.00605,0,0.35,-8.995,96.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 06:00:00",0.0110666666666667,0.0109,0.0109,0,0.356,-8.31333333333333,97.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 07:00:00",0.00753333333333333,0.00908333333333333,0.00908333333333333,0,0.361166666666667,-8.83833333333333,92.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 08:00:00",0.00638333333333333,0.0048,0.0048,0,0.3735,-9.435,93,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 09:00:00",0.0346833333333333,0.03685,0.03685,0,0.3915,-5.75166666666667,98.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 10:00:00",0.0169166666666667,0.01485,0.01485,0,0.421833333333333,-8.09333333333333,93.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 11:00:00",3.33333333333333e-05,0,0,0,0.43,-9.9,99.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 12:00:00",0,0,0,0,0.43,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 13:00:00",0,0,0,0,0.43,-9.9,98.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 14:00:00",0,0,0,0,0.43,-9.9,99.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 15:00:00",0,0,0,0,0.43,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 16:00:00",0,0,0,0,0.43,-9.9,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 17:00:00",0.000666666666666667,7e-04,7e-04,0,0.43,-9.66166666666667,97.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 18:00:00",0.00025,0.000216666666666667,0,0,0.43,-9.83333333333333,94.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 19:00:00",0.0034,0.00346666666666667,0,0,0.43,-9.59666666666667,91.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 20:00:00",0.00105,0.000933333333333333,0,0,0.43,-9.875,91.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 21:00:00",0.000166666666666667,0.000533333333333333,0,0,0.43,-9.82166666666667,97.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 22:00:00",0.000733333333333333,0.000333333333333333,0,0,0.43,-9.86833333333333,90.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-03 23:00:00",0.000166666666666667,2e-04,0,0,0.43,-9.89,94.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 00:00:00",0,0,0,0,0.43,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 00:00:00",0,0,0,0,0.43,-9.9,94.3684210526316,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 01:00:00",0.00108333333333333,0.00111666666666667,0,0,0.432333333333333,-9.77666666666667,92,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 02:00:00",0.0288833333333333,0.0350833333333333,0.0224333333333333,0,0.449166666666667,-6.36333333333333,89.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 03:00:00",0.599766666666667,1.0746,1.0746,0,0.540833333333333,-0.861666666666667,96.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 04:00:00",2.8373,2.40153333333333,2.3176,0.0838666666666667,2.9175,25.93,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 05:00:00",1.46615,1.4628,1.37496666666667,0.0878833333333333,4.71416666666667,25.4516666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 06:00:00",1.06106666666667,1.05186666666667,0.980283333333333,0.0715166666666667,5.92,25.3833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 07:00:00",0.588516666666667,0.5564,0.493616666666667,0.0628666666666667,6.84633333333333,18.6283333333333,99.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 08:00:00",9e-04,0.000266666666666667,0.000266666666666667,0,7.02,-9.745,98.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 09:00:00",0,0,0,0,7.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 10:00:00",0,0,0,0,7.02,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 11:00:00",0,0,0,0,7.02,-9.9,99.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 12:00:00",0,0,0,0,7.02,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 13:00:00",0.00291666666666667,0.00303333333333333,0.00278333333333333,0,7.02,-8.77166666666667,97.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 14:00:00",0.00315,0.00336666666666667,0.00336666666666667,0,7.02,-8.37333333333333,95.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 15:00:00",0.00115,0.000816666666666667,0.000816666666666667,0,7.024,-9.345,97.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 16:00:00",0.00168333333333333,0.0017,0.0017,0,7.03,-8.86666666666667,97.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 17:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 18:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 19:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 20:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 21:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 22:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-04 23:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 00:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 01:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 02:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 03:00:00",0,0,0,0,7.03,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 04:00:00",0,0,0,0,7.03,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 05:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 06:00:00",0,0,0,0,7.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 07:00:00",0,0,0,0,7.03,-9.9,99.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 08:00:00",0,0,0,0,7.03,-9.855,97.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 09:00:00",0.000166666666666667,0.000166666666666667,0,0.000166666666666667,7.03,-6.47,82.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 10:00:00",0.00266666666666667,0.00275,0.00203333333333333,0.000716666666666667,7.03,-3.145,75.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 11:00:00",0.0300666666666667,0.0301833333333333,0.0154166666666667,1.66666666666667e-05,7.041,-6.45666666666667,86.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 12:00:00",0.01695,0.0185333333333333,0.0144666666666667,0,7.06716666666667,-6.53833333333333,91.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 13:00:00",0.0188666666666667,0.01785,0.00296666666666667,0,7.086,-9.24833333333333,94.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 14:00:00",0.0507833333333333,0.05045,0.0380166666666667,0,7.12533333333333,-6.335,92.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 15:00:00",0.09325,0.0949,0.0949,0,7.19683333333333,6.33666666666667,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 16:00:00",0.0211666666666667,0.0199333333333333,0.0172333333333333,0,7.25683333333333,-5.055,81.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 17:00:00",0.122683333333333,0.126266666666667,0.126266666666667,0,7.32033333333333,8.185,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 18:00:00",0.143366666666667,0.145633333333333,0.145633333333333,0,7.45416666666667,9.585,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 19:00:00",0.271266666666667,0.278633333333333,0.278633333333333,0,7.66433333333333,13.7483333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 20:00:00",0.3704,0.359083333333333,0.359083333333333,0,8.03583333333333,15.0583333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 21:00:00",0.0916,0.0926833333333333,0.0926833333333333,0,8.20866666666667,5.78333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 22:00:00",0.0856166666666667,0.0932333333333333,0.0924666666666667,0,8.29616666666667,6.515,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-05 23:00:00",0.522566666666667,0.514833333333333,0.514833333333333,0,8.60033333333333,17.03,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 00:00:00",0.119706896551724,0.124448275862069,0.124448275862069,0,8.90310344827586,2.46724137931034,90.3965517241379,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 01:00:00",0.483166666666667,0.476716666666667,0.476716666666667,0,9.24483333333333,9.07166666666667,96.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 02:00:00",0.00511666666666667,0.00493333333333333,0.00493333333333333,0,9.47833333333333,-8.56833333333333,91,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 03:00:00",0.00235,0.004,0.00283333333333333,0,9.48,-8.65,92.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 04:00:00",0.38935,0.3996,0.3996,0,9.70283333333333,16.0533333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 05:00:00",1.18076666666667,1.21458333333333,1.21458333333333,0,10.3675,21.8133333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 06:00:00",2.14971666666667,2.11258333333333,2.09251666666667,0.0200666666666667,12.6291666666667,21.3966666666667,99.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 07:00:00",0.277616666666667,0.2698,0.2698,0,13.3235,11.3683333333333,95.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 08:00:00",0.924416666666667,0.92365,0.84185,0.0818166666666667,13.7481666666667,9.56333333333333,90.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 09:00:00",0.24405,0.24405,0.24405,0,14.4443333333333,-3.35333333333333,98.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 10:00:00",0.000266666666666667,0.000216666666666667,0.000216666666666667,0,14.64,-9.69333333333333,98.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 11:00:00",0.00206666666666667,0.00206666666666667,0.00206666666666667,0,14.6455,-9.24333333333333,99.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 12:00:00",0.0363333333333333,0.0365333333333333,0.0365333333333333,0,14.6651666666667,-3.545,95.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 13:00:00",0.00458333333333333,0.00438333333333333,0.00438333333333333,0,14.6826666666667,-8.33,94.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 14:00:00",0.0219,0.0228833333333333,0.0228833333333333,0,14.6991666666667,-6.33166666666667,94.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 15:00:00",0.0458333333333333,0.0447833333333333,0.0447833333333333,0,14.7463333333333,-6.54333333333333,96.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 16:00:00",0.55485,0.5554,0.55535,1.66666666666667e-05,14.8428333333333,-3.79,97.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 17:00:00",0.000633333333333333,8.33333333333333e-05,8.33333333333333e-05,0,15.31,-9.9,98.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 18:00:00",0,0,0,0,15.31,-9.9,99.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 19:00:00",0.0667666666666667,0.1037,0.100816666666667,0.00288333333333333,15.316,-5.99833333333333,99.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 20:00:00",0.0429166666666667,0.00596666666666667,0.00596666666666667,0,15.42,-9.10833333333333,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 21:00:00",0,0,0,0,15.42,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 22:00:00",0.234533333333333,0.23455,0.233116666666667,0.00135,15.5663333333333,4.41666666666667,95.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-06 23:00:00",0.322016666666667,0.322416666666667,0.3165,0.0059,15.71,-2.37166666666667,99.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 00:00:00",0.0392241379310345,0.0429655172413793,0.0429137931034483,5.17241379310345e-05,15.9855172413793,-5.47241379310345,96.7413793103448,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 01:00:00",0.00383333333333333,0.000116666666666667,0.000116666666666667,0,16.02,-9.9,98.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 02:00:00",0,0,0,0,16.02,-9.9,99.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 03:00:00",0.0781,0.0780833333333333,0.0778333333333333,0.00025,16.0928333333333,-5.81,98.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 04:00:00",0.00401666666666667,0.004,0.004,0,16.1,-8.54,96.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 05:00:00",0,0,0,0,16.1,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 06:00:00",0,0,0,0,16.1,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 07:00:00",0,0,0,0,16.1,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 08:00:00",0,0,0,0,16.1,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 09:00:00",0,0,0,0,16.1,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 10:00:00",0,0,0,0,16.1,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 11:00:00",0.00876666666666667,0.0112666666666667,0.0112666666666667,0,16.1008333333333,-8.36166666666667,96.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 12:00:00",0.01715,0.01465,0.01465,0,16.1256666666667,-7.09,92.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 13:00:00",0,0,0,0,16.13,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 14:00:00",0,0,0,0,16.13,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 15:00:00",0,0,0,0,16.13,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 16:00:00",0.000166666666666667,0.000133333333333333,0.000133333333333333,0,16.13,-9.9,98.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 17:00:00",0.0245166666666667,0.03175,0.03175,0,16.1323333333333,-6.94833333333333,96.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 18:00:00",0.4318,0.440416666666667,0.440416666666667,0,16.4508333333333,5.01,98.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 19:00:00",0.0509666666666667,0.0352,0.0352,0,16.6293333333333,-7.58333333333333,97.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 20:00:00",0.000516666666666667,0.000516666666666667,0.000516666666666667,0,16.63,-9.79333333333333,97.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 21:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 22:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-07 23:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 00:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 00:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 01:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 02:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 03:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 04:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 05:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 06:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 07:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 08:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-02-08 09:00:00",0,0,0,0,16.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
