"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2024-01-02 16:00:00",0.897016666666667,0.839766666666667,0.839766666666667,0,253.970333333333,19.9783333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-02 17:00:00",0.708716666666667,0.6978,0.6978,0,254.6425,19.4066666666667,99.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-02 18:00:00",0.01095,0.00585,0.00585,0,255.04,-7.80166666666667,93.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-02 19:00:00",0.140333333333333,0.140383333333333,0.140383333333333,0,255.128166666667,-5.49,98.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-02 20:00:00",0.000166666666666667,0.00015,0.00015,0,255.18,-9.9,98.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-02 21:00:00",0,0,0,0,255.18,-9.9,99.8813559322034,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-02 22:00:00",0,0,0,0,255.18,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-02 23:00:00",0.000833333333333333,0.00085,0.00085,0,255.18,-9.78,98.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 00:00:00",0,0,0,0,255.18,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 00:00:00",0,0,0,0,255.18,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 01:00:00",0,0,0,0,255.18,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 02:00:00",5e-04,0.00103333333333333,0.00103333333333333,0,255.18,-9.55333333333333,98.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 03:00:00",0.0176,0.0171,0.0171,0,255.1985,-4.48166666666667,97.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 04:00:00",4e-04,0.000383333333333333,0.000383333333333333,0,255.2,-9.60333333333333,97.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 05:00:00",0.0465409836065574,0.0465081967213115,0.0465081967213115,0,255.237540983607,-3.28688524590164,95.9672131147541,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 06:00:00",0,0,0,0,255.25,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 07:00:00",0.001,0.001,0.001,0,255.25,-9.39666666666667,98.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 08:00:00",0,0,0,0,255.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 09:00:00",0,0,0,0,255.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 10:00:00",0.0141666666666667,0.0165833333333333,0.0165833333333333,0,255.251666666667,-7.16833333333333,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 11:00:00",0.01265,0.0102166666666667,0.0102166666666667,0,255.2775,-6.77666666666667,96.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 12:00:00",0.177533333333333,0.18225,0.18225,0,255.346666666667,7.16166666666667,99.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 13:00:00",0.292883333333333,0.288883333333333,0.288883333333333,0,255.633333333333,13.8283333333333,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 14:00:00",0.04545,0.04465,0.04465,0,255.7605,-3.63666666666667,95.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 15:00:00",0,0,0,0,255.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 16:00:00",0,0,0,0,255.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 17:00:00",0,0,0,0,255.79,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 18:00:00",0,0,0,0,255.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 19:00:00",0.000816666666666667,8e-04,8e-04,0,255.79,-9.78166666666667,98.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 20:00:00",0,0,0,0,255.79,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 21:00:00",0.02115,0.0211666666666667,0.0211666666666667,0,255.802666666667,-7.19166666666667,93.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 22:00:00",0.0922833333333333,0.1223,0.1223,0,255.833666666667,-2.85666666666667,99.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-03 23:00:00",0.06045,0.0304333333333333,0.0304333333333333,0,255.963333333333,-6.66666666666667,94.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 00:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 00:00:00",0.00287931034482759,0.00291379310344828,0.00291379310344828,0,255.97,-9.31551724137931,97.9655172413793,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 01:00:00",0.00421666666666667,0.00423333333333333,0.00423333333333333,0,255.97,-9.19333333333333,99.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 02:00:00",0.000316666666666667,3e-04,3e-04,0,255.97,-9.79,99.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 03:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 04:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 05:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 06:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 07:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 08:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 09:00:00",0,0,0,0,255.97,-9.9,99.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 10:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 11:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 12:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 13:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 14:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 15:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 16:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 17:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 18:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 19:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 20:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 21:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 22:00:00",0,0,0,0,255.97,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-04 23:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 00:00:00",0,0,0,0,255.97,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 00:00:00",0.119350877192982,0.119333333333333,0.118508771929825,0.000859649122807017,255.987192982456,-6.55438596491228,97.6140350877193,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 01:00:00",5e-05,3.33333333333333e-05,3.33333333333333e-05,0,256.09,-9.9,99.2,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 02:00:00",0,0,0,0,256.09,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 03:00:00",0,0,0,0,256.09,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 04:00:00",0,0,0,0,256.09,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 05:00:00",0,0,0,0,256.09,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 06:00:00",0,0,0,0,256.09,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 07:00:00",0,0,0,0,256.09,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 08:00:00",0.0163666666666667,0.0164,0.0163666666666667,3.33333333333333e-05,256.0955,-8.49,98.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 09:00:00",0,0,0,0,256.1,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 10:00:00",0,0,0,0,256.1,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 11:00:00",8.33333333333333e-05,8.33333333333333e-05,8.33333333333333e-05,0,256.1,-9.85666666666667,99.2,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 12:00:00",0,0,0,0,256.1,-9.9,99.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 13:00:00",0,0,0,0,256.1,-9.9,99.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 14:00:00",0,0,0,0,256.1,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 15:00:00",0.2998,0.307816666666667,0.307816666666667,0,256.177,0.311666666666666,99.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 16:00:00",0.0164333333333333,0.00845,0.00845,0,256.418833333333,-8.79833333333333,97.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 17:00:00",0.00768333333333333,0.00768333333333333,0.00768333333333333,0,256.422166666667,-9.16666666666667,99.3833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 18:00:00",0.00663333333333333,0.00665,0.00665,0,256.43,-9.03666666666667,97.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 19:00:00",0.0234833333333333,0.02345,0.0234333333333333,1.66666666666667e-05,256.455666666667,-8.04333333333333,98.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 20:00:00",0,0,0,0,256.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 21:00:00",0.00136666666666667,0.00135,0.00135,0,256.46,-9.34333333333333,97.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 22:00:00",8.33333333333333e-05,5e-05,5e-05,0,256.46,-9.9,99.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-05 23:00:00",0,0,0,0,256.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 00:00:00",0,0,0,0,256.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 00:00:00",0.0142456140350877,0.0142456140350877,0.0142456140350877,0,256.462280701754,-7.00526315789474,96.859649122807,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 01:00:00",8.33333333333333e-05,8.33333333333333e-05,8.33333333333333e-05,0,256.47,-9.9,98.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 02:00:00",0,0,0,0,256.47,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 03:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 04:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 05:00:00",0,0,0,0,256.47,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 06:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 07:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 08:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 09:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 10:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 11:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 12:00:00",0,0,0,0,256.47,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 13:00:00",0,0,0,0,256.47,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 14:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 15:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 16:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 17:00:00",0,0,0,0,256.47,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 18:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 19:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 20:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 21:00:00",0.00118333333333333,0.0012,0.0012,0,256.47,-9.50333333333333,96.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 22:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-06 23:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 00:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 00:00:00",0,0,0,0,256.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 01:00:00",0.00341666666666667,0.00341666666666667,0.00341666666666667,0,256.47,-9.29333333333333,91.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 02:00:00",0.05725,0.0572666666666667,0.0572,6.66666666666667e-05,256.505333333333,-2.195,93.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 03:00:00",0,0,0,0,256.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 04:00:00",0,0,0,0,256.53,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 05:00:00",0.0107833333333333,0.0109166666666667,0.0109166666666667,0,256.5345,-5.75333333333333,92.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 06:00:00",0.00445,0.00436666666666667,0.00436666666666667,0,256.542,-8.225,93.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 07:00:00",0.01295,0.0141333333333333,0.0141166666666667,1.66666666666667e-05,256.551,-5.285,92.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 08:00:00",0.00631666666666667,0.00516666666666667,0.00516666666666667,0,256.56,-8.29333333333333,89.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 09:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 10:00:00",0,0,0,0,256.56,-9.9,99.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 11:00:00",0,0,0,0,256.56,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 12:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 13:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 14:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 15:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 16:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 17:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 18:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 19:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 20:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 21:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 22:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-07 23:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 00:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 00:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 01:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 02:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 03:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 04:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 05:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 06:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 07:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 08:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 09:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 10:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 11:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 12:00:00",0,0,0,0,256.56,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 13:00:00",0.000416666666666667,0.000583333333333333,0,0.000583333333333333,256.56,-7.79166666666667,97.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 14:00:00",0.0174833333333333,0.01875,0,0.01875,256.570333333333,17.79,91.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 15:00:00",0.0241333333333333,0.0233333333333333,0,0.0233333333333333,256.5915,17.3583333333333,91.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 16:00:00",0.0181666666666667,0.01785,0,0.01785,256.616166666667,15.4783333333333,86.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 17:00:00",0.0237833333333333,0.0269333333333333,0,0.0269333333333333,256.628,17.355,88.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-01-08 18:00:00",0.0346666666666667,0.0320166666666667,0,0.0320166666666667,256.664,20.96,95.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
