"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2023-05-01 00:00:00",0,0,0,0,179.21,-9.9,99.9310344827586,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 01:00:00",0.00141666666666667,0.00138333333333333,0.00138333333333333,0,179.21,-8.90333333333333,94.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 02:00:00",0,0,0,0,179.21,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 03:00:00",0.000766666666666667,0.000866666666666667,0.000866666666666667,0,179.21,-9.48,96.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 04:00:00",6.66666666666667e-05,0,0,0,179.21,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 05:00:00",0,0,0,0,179.21,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 06:00:00",0,1.66666666666667e-05,1.66666666666667e-05,0,179.21,-9.9,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 07:00:00",0,0,0,0,179.21,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 08:00:00",0.000166666666666667,0.000166666666666667,0.000166666666666667,0,179.21,-9.77833333333333,99.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 09:00:00",0.000183333333333333,5e-04,5e-04,0,179.210333333333,-9.77,99.2,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 10:00:00",0.0114166666666667,0.0111166666666667,0.0111166666666667,0,179.228666666667,-8.37166666666667,95.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 11:00:00",8.33333333333333e-05,5e-05,5e-05,0,179.23,-9.9,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 12:00:00",0.00103333333333333,0.00105,0.00105,0,179.23,-9.50333333333333,94.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 13:00:00",0,0,0,0,179.23,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 14:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 15:00:00",0,0,0,0,179.23,-9.9,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 16:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 17:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 18:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 19:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 20:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 21:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 22:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-05-01 23:00:00",0,0,0,0,179.23,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
