"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2020-04-03 08:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 09:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 10:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 11:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 12:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 13:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 14:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 15:00:00",0,0,0,0,37.31,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 16:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 17:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 18:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 19:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 20:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 21:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 22:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-03 23:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 00:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 01:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 02:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 03:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 04:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 05:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 06:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 07:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 08:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 09:00:00",1.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,0,37.31,-9.9,97.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 10:00:00",6.66666666666667e-05,0,0,0,37.31,-9.9,98.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 11:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 12:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 13:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 14:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 15:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 16:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 17:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 18:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 19:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 20:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 21:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 22:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-04 23:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 00:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 01:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 02:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 03:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 04:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 05:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 06:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 07:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 08:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 09:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 10:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 11:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 12:00:00",0,0,0,0,37.31,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 13:00:00",0,0,0,0,37.31,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 14:00:00",0,0,0,0,37.31,-9.9,99.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 15:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 16:00:00",0,0,0,0,37.31,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 17:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 18:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 19:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 20:00:00",0,0,0,0,37.31,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 21:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 22:00:00",0,0,0,0,37.31,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-05 23:00:00",0,0,0,0,37.31,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 00:00:00",0.00987931034482759,0.0107241379310345,0.0107241379310345,0,37.3136206896552,-7.29310344827586,92.948275862069,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 01:00:00",0.3109,0.317516666666667,0.317516666666667,0,37.4543333333333,12.5883333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 02:00:00",0.315033333333333,0.337333333333333,0.337333333333333,0,37.7658333333333,14.545,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 03:00:00",0.66665,0.636983333333333,0.636983333333333,0,38.2568333333333,9.96166666666667,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 04:00:00",0.0563666666666667,0.0563333333333333,0.0563333333333333,0,38.6471666666667,-4.33166666666667,94.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 05:00:00",0.00116666666666667,0.00113333333333333,0.00113333333333333,0,38.67,-9.43,99.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 06:00:00",0.013,0.0130333333333333,0.0130333333333333,0,38.678,-7.195,98.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 07:00:00",0,0,0,0,38.68,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 08:00:00",0,0,0,0,38.68,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 09:00:00",0,0,0,0,38.68,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 10:00:00",0.269716666666667,0.269716666666667,0.269716666666667,0,38.7938333333333,-3.88666666666667,98.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 11:00:00",0.0542833333333333,0.124466666666667,0.124466666666667,0,38.9606666666667,-5.03666666666667,95.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 12:00:00",0.342783333333333,0.27265,0.27265,0,39.3388333333333,-5.10833333333333,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 13:00:00",0,0,0,0,39.35,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 14:00:00",0.0125333333333333,0.01255,0.01255,0,39.3535,-6.78333333333333,98.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 15:00:00",0,0,0,0,39.36,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 16:00:00",0,0,0,0,39.36,-9.9,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 17:00:00",0,0,0,0,39.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 18:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 19:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 20:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 21:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 22:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-06 23:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 00:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 01:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 02:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 03:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 04:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 05:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 06:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 07:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 08:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 09:00:00",0,0,0,0,39.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 10:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 11:00:00",0.001,0.001,0,0,39.36,-9.80333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 12:00:00",0,0,0,0,39.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 13:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 14:00:00",0,0,0,0,39.36,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 15:00:00",0,0,0,0,39.36,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 16:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 17:00:00",0,0,0,0,39.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 18:00:00",0,0,0,0,39.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 19:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 20:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 21:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 22:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-07 23:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 00:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 01:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 02:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 03:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 04:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 05:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 06:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 07:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 08:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 09:00:00",0,0,0,0,39.36,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 10:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 11:00:00",0,0,0,0,39.36,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 12:00:00",0,0,0,0,39.36,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 13:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 14:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 15:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 16:00:00",0,0,0,0,39.36,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 17:00:00",0.0151666666666667,0.0151666666666667,0.000333333333333333,0.0148333333333333,39.3766666666667,-9.115,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 18:00:00",0,0,0,0,39.38,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 19:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 20:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 21:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 22:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-08 23:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 00:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 01:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 02:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 03:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 04:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 05:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 06:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 07:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 08:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 09:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 10:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 11:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 12:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 13:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 14:00:00",0,0,0,0,39.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-04-09 15:00:00",0,0,0,0,39.38,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
