"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2020-10-01 00:00:00",0,0,0,0,202.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 01:00:00",0,0,0,0,202.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 02:00:00",0,0,0,0,202.52,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 03:00:00",0,0,0,0,202.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 04:00:00",0,0,0,0,202.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 05:00:00",0,0,0,0,202.52,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 06:00:00",0,0,0,0,202.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 07:00:00",0.121383333333333,0.121983333333333,0.121983333333333,0,202.563166666667,-2.08833333333333,94.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 08:00:00",0.00135,0.000666666666666667,0.000666666666666667,0,202.64,-9.89333333333333,99.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 09:00:00",0,0,0,0,202.64,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 10:00:00",0,0,0,0,202.64,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 11:00:00",0.0198333333333333,0.0198166666666667,0.0198166666666667,0,202.652,-6.09,97.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 12:00:00",0,0,0,0,202.66,-9.9,99.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 13:00:00",0.00516666666666667,0.00516666666666667,0.00516666666666667,0,202.664833333333,-8.34166666666667,98.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 14:00:00",0,0,0,0,202.67,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 15:00:00",0,0,0,0,202.67,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 16:00:00",0,0,0,0,202.67,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 17:00:00",0,0,0,0,202.67,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 18:00:00",0,0,0,0,202.67,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 19:00:00",0,0,0,0,202.67,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 20:00:00",0,0,0,0,202.67,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 21:00:00",0,0,0,0,202.67,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 22:00:00",0.13885,0.163116666666667,0.163116666666667,0,202.6975,3.74833333333333,98.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-01 23:00:00",0.34315,0.326766666666667,0.326766666666667,0,202.983333333333,17.82,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 00:00:00",0.496448275862069,0.509051724137931,0.509051724137931,0,203.35,18.8931034482759,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 01:00:00",0.142616666666667,0.124233333333333,0.124233333333333,0,203.726166666667,8.06333333333333,96.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 02:00:00",0.265266666666667,0.264716666666667,0.264716666666667,0,203.907666666667,-2.73833333333333,93.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 03:00:00",0.03785,0.0527833333333333,0.0527833333333333,0,204.046333333333,-5.98833333333333,99.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 04:00:00",0.112916666666667,0.0979333333333333,0.0979333333333333,0,204.150833333333,3.34166666666667,94.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 05:00:00",0.109233333333333,0.11245,0.11245,0,204.236333333333,7.31166666666667,96.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 06:00:00",0.126783333333333,0.12495,0.12495,0,204.367833333333,11.8883333333333,99.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 07:00:00",0.206933333333333,0.221116666666667,0.221116666666667,0,204.502,14.5033333333333,99.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 08:00:00",0.392383333333333,0.386233333333333,0.386233333333333,0,204.856166666667,18.9533333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 09:00:00",0.309966666666667,0.30745,0.30745,0,205.178833333333,15.8166666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 10:00:00",0.653983333333333,0.688033333333333,0.688033333333333,0,205.627333333333,20.075,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 11:00:00",0.65,0.63015,0.63015,0,206.4,21.5233333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-10-02 12:00:00",0.859033333333333,0.899283333333333,0.894033333333333,0.00525,206.996166666667,22.8,99.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
