"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2022-03-02 12:00:00",0.36,0.355633333333333,0.353683333333333,0.00195,2.9295,14.2633333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 13:00:00",0.13005,0.1214,0.120433333333333,0.000933333333333333,3.19516666666667,6.74666666666667,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 14:00:00",0.0504333333333333,0.0533833333333333,0.0533833333333333,0,3.23966666666667,2.835,91.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 15:00:00",0.2262,0.23705,0.2349,0.00221666666666667,3.34533333333333,10.1583333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 16:00:00",0.0863666666666667,0.0720166666666667,0.0717,0.000316666666666667,3.57866666666667,-2.34666666666667,97.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 17:00:00",7e-04,0.000716666666666667,0.000716666666666667,0,3.59,-9.87666666666667,91.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 18:00:00",0.00255,0.00255,0.00255,0,3.59,-9.25166666666667,90.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 19:00:00",0.000466666666666667,0.000483333333333333,0.000483333333333333,0,3.59,-9.80333333333333,98.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 20:00:00",0,0,0,0,3.59,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 21:00:00",0.00113333333333333,0.00113333333333333,0.00113333333333333,0,3.59,-9.50166666666667,98.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 22:00:00",0.00108333333333333,0.00108333333333333,0.00108333333333333,0,3.59,-9.67666666666667,98.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-02 23:00:00",0.0208333333333333,0.0229666666666667,0.0229666666666667,0,3.60316666666667,-6.465,95.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 00:00:00",0.063,0.015,0.015,0,3.62,-9.2,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 00:00:00",0.0123333333333333,0.0121578947368421,0.0121578947368421,0,3.62877192982456,-8.89298245614035,98.9122807017544,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 01:00:00",0.00321666666666667,0.00313333333333333,0.00313333333333333,0,3.63,-9.36333333333333,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 02:00:00",0,0,0,0,3.63,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 03:00:00",0.03155,0.0391666666666667,0.0391166666666667,1.66666666666667e-05,3.63583333333333,-6.19166666666667,98.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 04:00:00",0.228633333333333,0.223816666666667,0.223616666666667,2e-04,3.81416666666667,2.79166666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 05:00:00",0.0072,0.00433333333333333,0.00433333333333333,0,3.9,-9.49,94.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 06:00:00",0,0,0,0,3.9,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 07:00:00",0,0,0,0,3.9,-9.9,99.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 08:00:00",0,0,0,0,3.9,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 09:00:00",0,0,0,0,3.9,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 10:00:00",0,0,0,0,3.9,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 11:00:00",0,0,0,0,3.9,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 12:00:00",0,0,0,0,3.9,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 13:00:00",0.026,0.0260166666666667,0.0260166666666667,0,3.91383333333333,-4.40833333333333,94.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 14:00:00",0.02685,0.0293,0.0293,0,3.94183333333333,-3.39666666666667,85.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 15:00:00",0.245916666666667,0.24385,0.24385,0,4.07416666666667,12.41,98.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 16:00:00",0.81105,0.8227,0.8227,0,4.5935,10.0783333333333,96.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 17:00:00",0.570583333333333,0.576283333333333,0.576283333333333,0,5.328,10.6233333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 18:00:00",0.294316666666667,0.289133333333333,0.289133333333333,0,5.76533333333333,6.21666666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 19:00:00",0.949983333333333,0.99515,0.99515,0,6.36533333333333,15.3866666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 20:00:00",0.573966666666667,0.58005,0.58005,0,7.13633333333333,5.36833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 21:00:00",0.937416666666667,0.881983333333333,0.881383333333333,6e-04,8.02616666666667,12.2233333333333,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 22:00:00",0.216983333333333,0.214066666666667,0.213633333333333,0.000433333333333333,8.45866666666667,6.08333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-03 23:00:00",0.398483333333333,0.399933333333333,0.39245,0.00741666666666667,8.7995,17.2766666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 00:00:00",0.216,0.336,0.336,0,8.96,19.7,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 00:00:00",0.150666666666667,0.143017543859649,0.141736842105263,0.00128070175438596,9.06105263157895,10.1771929824561,98.7719298245614,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 01:00:00",0.16955,0.178166666666667,0.177366666666667,8e-04,9.16066666666667,7.69166666666667,99.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 02:00:00",0.254033333333333,0.249966666666667,0.249383333333333,0.000583333333333333,9.4305,12.4683333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 03:00:00",0.539033333333333,0.5457,0.544033333333333,0.00163333333333333,9.7855,15.89,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 04:00:00",0.471333333333333,0.474233333333333,0.468216666666667,0.00601666666666667,10.298,17.7966666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 05:00:00",0.1116,0.0969833333333333,0.0963833333333333,0.00055,10.6351666666667,0.238333333333333,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 06:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 07:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 08:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 09:00:00",0,0,0,0,10.65,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 10:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 11:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 12:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 13:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 14:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 15:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 16:00:00",8.33333333333333e-05,6.66666666666667e-05,6.66666666666667e-05,0,10.65,-9.82333333333333,99.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 17:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 18:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 19:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 20:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 21:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 22:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-04 23:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 00:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 00:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 01:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 02:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 03:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 04:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 05:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 06:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 07:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 08:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 09:00:00",0,0,0,0,10.65,-9.9,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 10:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 11:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 12:00:00",0,0,0,0,10.65,-9.9,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 13:00:00",0,0,0,0,10.65,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 14:00:00",0,0,0,0,10.65,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 15:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 16:00:00",0,0,0,0,10.65,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 17:00:00",0,0,0,0,10.65,-9.9,99.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 18:00:00",0.000333333333333333,0.000333333333333333,0.000333333333333333,0,10.65,-9.71,96.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 19:00:00",0.0322833333333333,0.0322166666666667,0.0320333333333333,0.000183333333333333,10.6718333333333,-6.60666666666667,97.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 20:00:00",0.00308333333333333,0.00305,0.00305,0,10.6893333333333,-8.785,96.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 21:00:00",0.00548333333333333,0.00553333333333333,0.00553333333333333,0,10.69,-7.96833333333333,92.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 22:00:00",0,0,0,0,10.69,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-05 23:00:00",0.000366666666666667,0.000966666666666667,0.000966666666666667,0,10.69,-9.41333333333333,99.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 00:00:00",0.0145,0.0126206896551724,0.0126206896551724,0,10.7051724137931,-6.58793103448276,97.6896551724138,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 01:00:00",0.13385,0.13385,0.133266666666667,0.000583333333333333,10.7473333333333,-2.76333333333333,98.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 02:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 03:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 04:00:00",0,0,0,0,10.84,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 05:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 06:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 07:00:00",0,0,0,0,10.84,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 08:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 09:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 10:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 11:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 12:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 13:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 14:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 15:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 16:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 17:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 18:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 19:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 20:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 21:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 22:00:00",0,0,0,0,10.84,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-06 23:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 00:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 01:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 02:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 03:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 04:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 05:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 06:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 07:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 08:00:00",0,0,0,0,10.84,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 09:00:00",0.00268333333333333,0.00533333333333333,0.00533333333333333,0,10.8401666666667,-8.61666666666667,98.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 10:00:00",0.00851666666666667,0.00588333333333333,0.00588333333333333,1.66666666666667e-05,10.85,-8.39,98.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 11:00:00",0,0,0,0,10.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 12:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 13:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 14:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 15:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 16:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 17:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 18:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 19:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 20:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 21:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 22:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-07 23:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 00:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 00:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 01:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 02:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 03:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 04:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 05:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 06:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 07:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 08:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 09:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 10:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 11:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 12:00:00",0,0,0,0,10.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 13:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 14:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 15:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 16:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 17:00:00",0,0,0,0,10.85,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 18:00:00",0,0,0,0,10.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 19:00:00",0,0,0,0,10.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-03-08 20:00:00",8.33333333333333e-05,8.33333333333333e-05,8.33333333333333e-05,0,10.85,-9.865,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
