"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2023-02-01 22:00:00",8.33333333333333e-05,0.000116666666666667,0.000116666666666667,0,1.14,-9.9,97.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-01 23:00:00",0.00136666666666667,0.00141666666666667,0.00141666666666667,0,1.14,-9.75,85.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 00:00:00",0,0,0,0,1.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 01:00:00",0,0,0,0,1.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 02:00:00",0,0,0,0,1.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 03:00:00",0,0,0,0,1.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 04:00:00",0,0,0,0,1.14,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 05:00:00",0.000266666666666667,0.000316666666666667,0.000316666666666667,0,1.1415,-9.895,99.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 06:00:00",6.66666666666667e-05,0,0,0,1.15,-9.9,99.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 07:00:00",0.00636666666666667,0.0069,0.0069,0,1.15,-8.78166666666667,98.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 08:00:00",0.000483333333333333,0,0,0,1.15,-9.9,99.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 09:00:00",0.004,0.00405,0.00405,0,1.15433333333333,-9.43833333333333,98.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 10:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 11:00:00",0.00206666666666667,0.00205,0.00205,0,1.16,-9.53,97.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 12:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 13:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 14:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 15:00:00",0,0,0,0,1.16,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 16:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 17:00:00",0,0,0,0,1.16,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 18:00:00",1e-04,0.000116666666666667,0.000116666666666667,0,1.16,-9.89166666666667,98.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 19:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 20:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 21:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 22:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-02 23:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 00:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 01:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 02:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 03:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 04:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 05:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 06:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 07:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 08:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 09:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 10:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 11:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 12:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 13:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 14:00:00",0,0,0,0,1.16,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 15:00:00",0.00171666666666667,0.00168333333333333,0.00168333333333333,0,1.16,-9.57833333333333,96.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 16:00:00",1.66666666666667e-05,3.33333333333333e-05,3.33333333333333e-05,0,1.16,-9.9,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 17:00:00",0.000433333333333333,0.000466666666666667,0.000466666666666667,0,1.16,-9.72333333333333,95.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 18:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 19:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 20:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 21:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 22:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-03 23:00:00",0,0,0,0,1.16,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 00:00:00",0.000172413793103448,0.000172413793103448,0.000172413793103448,0,1.16,-9.9,97.8965517241379,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 01:00:00",0.00365,0.00666666666666667,0.00666666666666667,0,1.16016666666667,-9.37,92.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 02:00:00",0.05595,0.0545833333333333,0.0545833333333333,0,1.21266666666667,-5.09,96.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 03:00:00",0.00196666666666667,0.00045,0.00045,0,1.22,-9.9,97.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 04:00:00",0.0149333333333333,0.0147333333333333,0.0147333333333333,0,1.23616666666667,-8.21666666666667,98.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 05:00:00",0.000483333333333333,0.000616666666666667,0.000616666666666667,0,1.24,-9.875,97.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 06:00:00",0.00656666666666667,0.00635,0.00635,0,1.24,-9.22,99.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 07:00:00",0,0,0,0,1.24,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 08:00:00",0.000766666666666667,0.000766666666666667,0.000766666666666667,0,1.24,-9.80333333333333,98.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 09:00:00",0,0,0,0,1.24,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 10:00:00",0,0,0,0,1.24,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 11:00:00",0,0,0,0,1.24,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 12:00:00",8.33333333333333e-05,0.000116666666666667,0.000116666666666667,0,1.24316666666667,-9.9,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 13:00:00",0,0,0,0,1.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 14:00:00",0,0,0,0,1.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 15:00:00",0.0176833333333333,0.0177166666666667,0.0177166666666667,0,1.25583333333333,-7.48333333333333,94.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 16:00:00",6.66666666666667e-05,0.000116666666666667,0.000116666666666667,0,1.26,-9.9,97.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 17:00:00",2e-04,2e-04,2e-04,0,1.26,-9.9,99.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 18:00:00",0,0,0,0,1.26,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 19:00:00",0.00213333333333333,0.00211666666666667,0.00211666666666667,0,1.26483333333333,-9.44333333333333,98.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 20:00:00",0,0,0,0,1.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 21:00:00",0.0251,0.0250833333333333,0.0250833333333333,0,1.28033333333333,-7.885,98.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 22:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-04 23:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 00:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 01:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 02:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 03:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 04:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 05:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 06:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 07:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 08:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 09:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 10:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 11:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 12:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 13:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 14:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 15:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 16:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 17:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 18:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 19:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 20:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 21:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 22:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-05 23:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 00:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 01:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 02:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 03:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 04:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 05:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 06:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 07:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 08:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 09:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 10:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 11:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 12:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 13:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 14:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 15:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 16:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 17:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 18:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 19:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 20:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 21:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 22:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-06 23:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 00:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 01:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 02:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 03:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 04:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 05:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 06:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 07:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 08:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 09:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 10:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 11:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 12:00:00",0,0,0,0,1.29,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 13:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 14:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 15:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 16:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 17:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 18:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 19:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 20:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 21:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 22:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-07 23:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 00:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 01:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 02:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 03:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 04:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 05:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 06:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 07:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 08:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 09:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 10:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 11:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 12:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 13:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 14:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 15:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 16:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 17:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 18:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 19:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 20:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 21:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 22:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-08 23:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 00:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 01:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 02:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 03:00:00",0,0,0,0,1.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 04:00:00",0.00956666666666667,0.0138,0.0138,0,1.29066666666667,-8.38666666666667,92.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 05:00:00",0.0347,0.03125,0.03125,0,1.32766666666667,-6.67833333333333,94.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 06:00:00",0.00298333333333333,0.00216666666666667,0.00216666666666667,0,1.34,-9.54833333333333,95.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 07:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 08:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 09:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 10:00:00",0,0,0,0,1.34,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 11:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 12:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 13:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 14:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 15:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 16:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 17:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-02-09 18:00:00",0,0,0,0,1.34,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
