"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2022-07-03 18:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-03 19:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-03 20:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-03 21:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-03 22:00:00",0,0,0,0,69.27,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-03 23:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 00:00:00",0,0,0,0,69.27,-9.9,99.8275862068966,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 01:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 02:00:00",0,0,0,0,69.27,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 03:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 04:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 05:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 06:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 07:00:00",0,0,0,0,69.27,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 08:00:00",0,0,0,0,69.27,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 09:00:00",0,0,0,0,69.27,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 10:00:00",0,0,0,0,69.27,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 11:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 12:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 13:00:00",0,0,0,0,69.27,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 14:00:00",0,0,0,0,69.27,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 15:00:00",0.00045,0.00228333333333333,0,0,69.27,-9.455,99.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 16:00:00",0.0018,0,0,0,69.27,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 17:00:00",0,0,0,0,69.27,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 18:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 19:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 20:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 21:00:00",0,0,0,0,69.27,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 22:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-04 23:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 00:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 01:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 02:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 03:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 04:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 05:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 06:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 07:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 08:00:00",0,0,0,0,69.27,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 09:00:00",0.00538333333333333,0.00555,0.00555,0,69.2725,-9.05333333333333,94.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 10:00:00",0.000816666666666667,0.000683333333333333,0.000683333333333333,0,69.28,-9.87,97.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 11:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 12:00:00",8.33333333333333e-05,8.33333333333333e-05,8.33333333333333e-05,0,69.28,-9.86666666666667,99.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 13:00:00",0,0,0,0,69.28,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 14:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 15:00:00",0,0,0,0,69.28,-9.9,99.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 16:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 17:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 18:00:00",0,0,0,0,69.28,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 19:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 20:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 21:00:00",0,0,0,0,69.28,-9.9,99.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 22:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-05 23:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 00:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 01:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 02:00:00",0.003,0.00298333333333333,0.00298333333333333,0,69.28,-9.56166666666667,96.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 03:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 04:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 05:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 06:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 07:00:00",8.33333333333333e-05,8.33333333333333e-05,8.33333333333333e-05,0,69.28,-9.81333333333333,99.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 08:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 09:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 10:00:00",0,0,0,0,69.28,-9.9,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 11:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 12:00:00",0,0,0,0,69.28,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 13:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 14:00:00",0,0,0,0,69.28,-9.9,99.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 15:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 16:00:00",0,0,0,0,69.28,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 17:00:00",0,0,0,0,69.28,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 18:00:00",0,0,0,0,69.28,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 19:00:00",0,0,0,0,69.28,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 20:00:00",0,0,0,0,69.28,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 21:00:00",0,0,0,0,69.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 22:00:00",5e-05,6.66666666666667e-05,6.66666666666667e-05,0,69.28,-9.9,99.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-06 23:00:00",0.00738333333333333,0.0073,0.0073,0,69.2888333333333,-8.995,97.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 00:00:00",0.0117413793103448,0.0117413793103448,0.0117413793103448,0,69.2953448275862,-6.86551724137931,91.7586206896552,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 01:00:00",0.000716666666666667,0.000683333333333333,0.000683333333333333,0,69.3,-9.835,94.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 02:00:00",0.07385,0.0738666666666667,0.0738666666666667,0,69.3285,-3.085,98.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 03:00:00",0.147216666666667,0.147866666666667,0.147866666666667,0,69.4361666666667,-1.175,97.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 04:00:00",0.216183333333333,0.216833333333333,0.216833333333333,0,69.65,3.67833333333333,99.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 05:00:00",0.0232,0.0219,0.0219,0,69.7511666666667,-6.36666666666667,98.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 06:00:00",0.03655,0.0373666666666667,0.0373666666666667,0,69.7718333333333,-5.52,97.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 07:00:00",0.00128333333333333,0.000483333333333333,0.000483333333333333,0,69.8,-9.88666666666667,99.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 08:00:00",0,0,0,0,69.8,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 09:00:00",0,0,0,0,69.8,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 10:00:00",0,0,0,0,69.8,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 11:00:00",0.0531666666666667,0.0531666666666667,0.00198333333333333,0.0511833333333333,69.835,-9.045,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 12:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 13:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 14:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 15:00:00",0,0,0,0,69.85,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 16:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 17:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 18:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 19:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 20:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 21:00:00",0,0,0,0,69.85,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 22:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-07 23:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 00:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 01:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 02:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 03:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 04:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 05:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 06:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 07:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 08:00:00",0,0,0,0,69.85,-9.9,99.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 09:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 10:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 11:00:00",0,0,0,0,69.85,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 12:00:00",0,0,0,0,69.85,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 13:00:00",0,0,0,0,69.85,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 14:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 15:00:00",0,0,0,0,69.85,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 16:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 17:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 18:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 19:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 20:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 21:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 22:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-08 23:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 00:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 01:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 02:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 03:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 04:00:00",0,0,0,0,69.85,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 05:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 06:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 07:00:00",0,0,0,0,69.85,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2022-07-09 08:00:00",0,3.33333333333333e-05,3.33333333333333e-05,0,69.85,-9.9,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
