"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2021-05-01,"BAQS",4.25916267465894,3.53586677655118,1.50967243695131,6.59403307304861,0,"3b","3b","3b","3b","2b"
2021-05-01 01:00:00,"BAQS",4.22433176918391,3.53544450681855,1.04130663935453,6.19940716211252,0.00555429280906234,"3b","3b","3b","3b","2b"
2021-05-01 02:00:00,"BAQS",4.47225438827572,3.63527960666189,1.15574256503552,7.29089118433631,0.026035189252288,"3b","3b","3b","3b","2b"
2021-05-01 03:00:00,"BAQS",4.58925906940206,4.13239479552491,1.27729551143343,8.44822468698531,0,"3b","3b","3b","3b","2b"
2021-05-01 04:00:00,"BAQS",4.37332182803197,4.57317419165152,1.41189845435711,8.79427464805389,0.0107030317496368,"3b","3b","3b","3b","2b"
2021-05-01 05:00:00,"BAQS",4.81090809321875,4.36805491711493,1.33556659721553,8.80384836688909,0.000574372742857793,"3b","3b","3b","3b","2b"
2021-05-01 06:00:00,"BAQS",4.58215901227284,3.85525708771266,1.31161526614108,7.30357893850631,0.00907533567043349,"3b","3b","3b","3b","2b"
2021-05-01 07:00:00,"BAQS",3.82202345999699,3.48637398951089,1.44557199189182,6.45816577196461,0,"3b","3b","3b","3b","2b"
2021-05-01 08:00:00,"BAQS",2.98246061505295,2.69454588691712,1.12639743485879,5.06560856355097,0,"3b","3b","3b","3b","2b"
2021-05-01 09:00:00,"BAQS",3.0173686446422,2.55727492901106,1.09675071615762,3.84764639174299,0,"3b","3b","3b","3b","2b"
2021-05-01 10:00:00,"BAQS",2.62826881981417,1.51371234195246,1.02369773245345,2.13971143983332,0,"3b","3b","3b","3b","2b"
2021-05-01 11:00:00,"BAQS",2.61508669337104,1.70977451478015,1.20699567690983,1.97102576073977,0,"3b","3b","3b","3b","2b"
2021-05-01 12:00:00,"BAQS",2.96096189541764,1.57546837115632,1.32895710617616,2.04021486818407,0.00750633837132519,"3b","3b","3b","3b","2b"
2021-05-01 13:00:00,"BAQS",1.91995493677112,1.06351944838557,1.10546835002587,1.28058732080661,0,"3b","3b","3b","3b","2b"
2021-05-01 14:00:00,"BAQS",3.03295518117176,1.46764265301833,1.1297323430785,1.8655599689826,0,"3b","3b","3b","3b","2b"
2021-05-01 15:00:00,"BAQS",2.5747960433784,1.65772358156068,1.3426256333906,1.91499085218869,0,"3b","3b","3b","3b","2b"
2021-05-01 16:00:00,"BAQS",2.70022191712408,1.72477553704656,1.51943596935677,1.51416430113678,0,"3b","3b","3b","3b","2b"
2021-05-01 17:00:00,"BAQS",3.07472906432066,1.50936121909817,1.38088490368664,1.60892579315955,0,"3b","3b","3b","3b","2b"
2021-05-01 18:00:00,"BAQS",2.9967172555769,1.47734451109171,1.37698570004044,1.65184515701831,0,"3b","3b","3b","3b","2b"
2021-05-01 19:00:00,"BAQS",2.68693878133159,1.50847073480442,1.27459602970509,1.7000036096088,0.0202741771328728,"3b","3b","3b","3b","2b"
2021-05-01 20:00:00,"BAQS",3.73690472905268,1.77690168419712,1.25735894861871,2.20604040922562,0.0225929325243057,"3b","3b","3b","3b","2b"
2021-05-01 21:00:00,"BAQS",5.06263057696728,2.2270503166107,1.40385371981554,2.99246093601074,0.00187359775125765,"3b","3b","3b","3b","2b"
2021-05-01 22:00:00,"BAQS",5.25309854314513,1.95835078243706,1.0942916669486,2.93939459456632,0.0202075962361968,"3b","3b","3b","3b","2b"
2021-05-01 23:00:00,"BAQS",7.41325031485155,2.26316882963182,1.21708057319036,4.03756499390613,0.016647133689868,"3b","3b","3b","3b","2b"
2021-05-02,"BAQS",7.02939993246689,2.32102509212537,1.40357097814754,4.10527096392694,0,"3b","3b","3b","3b","2b"
2021-05-02 01:00:00,"BAQS",7.00510626023572,2.50479320222938,1.49824160357185,4.82172711703249,0,"3b","3b","3b","3b","2b"
2021-05-02 02:00:00,"BAQS",6.85243994451111,2.76385520512784,1.18859957869336,5.14317790020486,0.0207259719946598,"3b","3b","3b","3b","2b"
2021-05-02 03:00:00,"BAQS",6.64991385050391,2.92716442529062,0.830445241371734,5.61460055888377,0.0134644466501636,"3b","3b","3b","3b","2b"
2021-05-02 04:00:00,"BAQS",6.26395375561459,2.76069470109657,1.1243730909389,5.64758228409034,0,"3b","3b","3b","3b","2b"
2021-05-02 05:00:00,"BAQS",5.57122201120217,2.6548371959868,0.884533189997707,5.34563397309027,0.00978137036610686,"3b","3b","3b","3b","2b"
2021-05-02 06:00:00,"BAQS",4.96526549381315,2.47442532277902,1.27826077172687,5.09366418271399,0,"3b","3b","3b","3b","2b"
