"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2023-02-01,"BAQS",4.37709106046111,0.907371016831659,3.67645765344065,0,0.0030561807259764,"3b","3b","3b","3b","2b"
2023-02-01 01:00:00,"BAQS",1.74576602766603,2.05728773494301,3.43383914375403,0.169508878538774,0.0454702984314824,"3b","3b","3b","3b","2b"
2023-02-01 02:00:00,"BAQS",4.72935043557001,0.741079116050046,2.65298971278598,0,0,"3b","3b","3b","3b","2b"
2023-02-01 03:00:00,"BAQS",7.57841261526815,0.0612729239290391,1.36033184766107,0.535841791537616,0,"3b","3b","3b","3b","2b"
2023-02-01 04:00:00,"BAQS",0,2.04571116449504,1.60782472551791,0.136146298844102,0,"3b","3b","3b","3b","2b"
2023-02-01 05:00:00,"BAQS",6.10925179147752,1.22897977915645,0.231427135736203,0.403627891019156,0,"3b","3b","3b","3b","2b"
2023-02-01 06:00:00,"BAQS",6.25767458646545,0.420948692893856,2.70272205914969,0.313924643124752,0,"3b","3b","3b","3b","2b"
2023-02-01 07:00:00,"BAQS",0.371710197701572,0,1.51824817329644,0.0862271953575101,0,"3b","3b","3b","3b","2b"
2023-02-01 08:00:00,"BAQS",2.10544961376451,0,4.39729000057292,0.445628686335436,0.00658513790759368,"3b","3b","3b","3b","2b"
2023-02-01 09:00:00,"BAQS",0.376628893934031,0,1.72913036679213,0,0,"3b","3b","3b","3b","2b"
2023-02-01 10:00:00,"BAQS",1.11201917182478,2.88031567023937,0.481064435140477,0.706380862631216,0,"3b","3b","3b","3b","2b"
2023-02-01 11:00:00,"BAQS",3.20763123710943,0,0,0.475075717682925,0.0806861106459672,"3b","3b","3b","3b","2b"
2023-02-01 12:00:00,"BAQS",0,2.63900811662496,0.00880133347702843,0.324416457958481,0,"3b","3b","3b","3b","2b"
2023-02-01 13:00:00,"BAQS",2.41695240438521,0.500258979853037,1.58217360363351,0.218202683496415,0.0373464584984396,"3b","3b","3b","3b","2b"
2023-02-01 14:00:00,"BAQS",0,3.32009235709171,0.757671826759812,0.744144148117193,0,"3b","3b","3b","3b","2b"
2023-02-01 15:00:00,"BAQS",0,0,3.12883624657535,0.0879036981684978,0.182829535330385,"3b","3b","3b","3b","2b"
2023-02-01 16:00:00,"BAQS",3.19150631008448,0,0.583979624592911,0.391242166403149,0,"3b","3b","3b","3b","2b"
2023-02-01 17:00:00,"BAQS",5.04431127585119,0,0.000102403965961329,0.64746637321945,0,"3b","3b","3b","3b","2b"
2023-02-01 18:00:00,"BAQS",5.35138765804724,1.27475946212677,0.200235173990433,0.4959582526636,0,"3b","3b","3b","3b","2b"
2023-02-01 19:00:00,"BAQS",5.45014454284718,0,0.729214151134486,0.180590497686667,0.0947502385119655,"3b","3b","3b","3b","2b"
2023-02-01 20:00:00,"BAQS",2.6751368767985,0,2.22272467273648,0,0,"3b","3b","3b","3b","2b"
2023-02-01 21:00:00,"BAQS",0,0.921564897478576,0.65077045463663,0.697465909439474,0.259578041935309,"3b","3b","3b","3b","2b"
2023-02-01 22:00:00,"BAQS",2.73353477342336,0,0.557801143149393,0.560332317126113,0,"3b","3b","3b","3b","2b"
2023-02-01 23:00:00,"BAQS",0.919550853894257,1.53482274876027,0.614696021272645,0.0179248957607297,0.139409189605026,"3b","3b","3b","3b","2b"
2023-02-02,"BAQS",0.329676736526851,0,0,0,0,"3b","3b","3b","3b","2b"
2023-02-02 01:00:00,"BAQS",0.338764872730875,0.294938678632385,0.619087861010563,0.162779669095873,0,"3b","3b","3b","3b","2b"
2023-02-02 02:00:00,"BAQS",0,0.0518921487087303,0.235896516649755,0.187183589315058,0,"3b","3b","3b","3b","2b"
2023-02-02 03:00:00,"BAQS",0.622525573014863,0,0.628260125238833,0.113649112377889,0.0269234524500139,"3b","3b","3b","3b","2b"
2023-02-02 04:00:00,"BAQS",1.56940656403906,0,0.699091517529215,0,0.0331642982061586,"3b","3b","3b","3b","2b"
2023-02-02 05:00:00,"BAQS",1.12094793056761,0.147840306433809,0,0.0577455795601236,0.000264944291714999,"3b","3b","3b","3b","2b"
2023-02-02 06:00:00,"BAQS",0.837916080409727,0.774647139964833,0.0249503275995724,0.0315996986236015,0.0186857349130337,"3b","3b","3b","3b","2b"
2023-02-02 07:00:00,"BAQS",0.554703275938185,0,0,0.0533781303382697,0,"3b","3b","3b","3b","2b"
2023-02-02 08:00:00,"BAQS",0.122935165526616,0,0,0,0,"3b","3b","3b","3b","2b"
2023-02-02 09:00:00,"BAQS",0.462980360323847,0.196201372859529,1.6428683759367,0.127878880617123,0,"3b","3b","3b","3b","2b"
2023-02-02 10:00:00,"BAQS",0,0.356451892909862,0,0.089756733725472,0,"3b","3b","3b","3b","2b"
2023-02-02 11:00:00,"BAQS",0.367452110618699,0.00190146147200271,0.855026828163199,0.0822130007565166,0.0215754093107121,"3b","3b","3b","3b","2b"
2023-02-02 12:00:00,"BAQS",1.09979429666285,0,0,0.0155046327987546,0.0953169580048264,"3b","3b","3b","3b","2b"
2023-02-02 13:00:00,"BAQS",1.17829676979078,0,0,0.0407102498175713,0.0638614033098828,"3b","3b","3b","3b","2b"
2023-02-02 14:00:00,"BAQS",1.78141914927936,0,0.840146131471837,0.0258258612212255,0,"3b","3b","3b","3b","2b"
2023-02-02 15:00:00,"BAQS",0.760502464837844,0,0,0.166732792473918,0.098988933148649,"3b","3b","3b","3b","2b"
2023-02-02 16:00:00,"BAQS",1.71468838115147,0,0.656159941213161,0,0.00873673482000888,"3b","3b","3b","3b","2b"
2023-02-02 17:00:00,"BAQS",0.970273986654703,0.31596453428745,0,0.240756688488146,0.0477746239030274,"3b","3b","3b","3b","2b"
2023-02-02 18:00:00,"BAQS",2.47713571248197,0.0895054001613136,0,0,0.162837738734545,"3b","3b","3b","3b","2b"
2023-02-02 19:00:00,"BAQS",0,0,0.0523374269393989,0.175812739628288,0,"3b","3b","3b","3b","2b"
2023-02-02 20:00:00,"BAQS",0.766300456102506,1.00458232832163,0,0.0070643698894488,0.0130888535376108,"3b","3b","3b","3b","2b"
2023-02-02 21:00:00,"BAQS",1.65969149476426,0.403861880795083,0.55554017021753,0.170785499674331,0.0936571484945118,"3b","3b","3b","3b","2b"
2023-02-02 22:00:00,"BAQS",1.45757150991719,0,0,0.178704376289911,0.0969053018242304,"3b","3b","3b","3b","2b"
2023-02-02 23:00:00,"BAQS",0.472327352454228,0,0,0.286933848059425,0,"3b","3b","3b","3b","2b"
2023-02-03,"BAQS",0.957379679554384,0,0,0.0618139508388105,0.00728579462165952,"3b","3b","3b","3b","2b"
2023-02-03 01:00:00,"BAQS",0,0,0,0.0727711263282136,0.0113451873304437,"3b","3b","3b","3b","2b"
2023-02-03 02:00:00,"BAQS",0.534814129142635,0.5571427803419,0,0,0,"3b","3b","3b","3b","2b"
2023-02-03 03:00:00,"BAQS",0.325821072395121,0,0,0.113135264168022,0,"3b","3b","3b","3b","2b"
2023-02-03 04:00:00,"BAQS",0,0,0.340525393772032,0,0.0293404964824583,"3b","3b","3b","3b","2b"
2023-02-03 05:00:00,"BAQS",0.791394217690066,0,0,0.0394822846619004,0.107924041552341,"3b","3b","3b","3b","2b"
2023-02-03 06:00:00,"BAQS",0,0.0687234307958902,0.558209187409621,0,0.0507914830089481,"3b","3b","3b","3b","2b"
2023-02-03 07:00:00,"BAQS",0.420520125172389,0.270261433219574,0.38370039743019,0,0.0181772924247983,"3b","3b","3b","3b","2b"
2023-02-03 08:00:00,"BAQS",0.163001256622798,0.476743692189233,0,0.115930884347616,0.000346781826638991,"3b","3b","3b","3b","2b"
2023-02-03 09:00:00,"BAQS",1.52733441794983,0,0.345161204696052,0.0780887522598429,0.0552338683286778,"3b","3b","3b","3b","2b"
2023-02-03 10:00:00,"BAQS",0.33647963850906,0.440333542836776,0,0.144269540831216,0.0103655403398234,"3b","3b","3b","3b","2b"
2023-02-03 11:00:00,"BAQS",1.69680574683965,0.132749329265683,0.444509042507443,0.134990445770848,0.00118987835003659,"3b","3b","3b","3b","2b"
2023-02-03 12:00:00,"BAQS",0,0,0.445410444812824,0.0756358731733797,0,"3b","3b","3b","3b","2b"
2023-02-03 13:00:00,"BAQS",0,0.470242579898323,0,0,0.0202621999584488,"3b","3b","3b","3b","2b"
2023-02-03 14:00:00,"BAQS",0.533003443723729,0.106236128788085,0,0.16693932404195,0,"3b","3b","3b","3b","2b"
2023-02-03 15:00:00,"BAQS",1.48500565452501,0.40372915798091,0.353316474764624,0.0730472129136638,0,"3b","3b","3b","3b","2b"
2023-02-03 16:00:00,"BAQS",0.240673155998585,0,0.301189226697001,0.0657221175171418,0.0412631824469076,"3b","3b","3b","3b","2b"
2023-02-03 17:00:00,"BAQS",1.42888998268162,0,0.747183134723619,0.218310867579011,0,"3b","3b","3b","3b","2b"
2023-02-03 18:00:00,"BAQS",1.6180435014088,0,0,0.04221406061081,0,"3b","3b","3b","3b","2b"
2023-02-03 19:00:00,"BAQS",1.05593458358326,0.754611252396685,0,0.0212712527225293,0,"3b","3b","3b","3b","2b"
2023-02-03 20:00:00,"BAQS",1.75500898067279,0.203557068731762,0,0.0442735839287768,0,"3b","3b","3b","3b","2b"
2023-02-03 21:00:00,"BAQS",2.20875809800602,0,0,0.0877263687168363,0.0200109881616962,"3b","3b","3b","3b","2b"
2023-02-03 22:00:00,"BAQS",1.9148977348102,0.0815202345499102,0.940901377217743,0.19089572270268,0.0146443143554197,"3b","3b","3b","3b","2b"
2023-02-03 23:00:00,"BAQS",1.87615899858983,0.194348546417914,0.185760026722312,0.26583184425147,0,"3b","3b","3b","3b","2b"
2023-02-04,"BAQS",1.40398455121559,1.64355536392391,0,0.352028496778704,0,"3b","3b","3b","3b","2b"
2023-02-04 01:00:00,"BAQS",1.21970261564675,0.690604822798638,0.404391811783128,0.412592449366647,0,"3b","3b","3b","3b","2b"
2023-02-04 02:00:00,"BAQS",2.12259929890356,0.041840756159934,0,0.265183488270944,0,"3b","3b","3b","3b","2b"
2023-02-04 03:00:00,"BAQS",0.956142345944061,0,0.159476545724305,0.0756282264667077,0,"3b","3b","3b","3b","2b"
2023-02-04 04:00:00,"BAQS",1.35264003156608,0.632624419381106,0.557439382774384,0.20209962749708,0,"3b","3b","3b","3b","2b"
2023-02-04 05:00:00,"BAQS",1.78280833876928,0.0664381600882333,0,0.17805257033955,0,"3b","3b","3b","3b","2b"
2023-02-04 06:00:00,"BAQS",0.114325680198958,0,0,0,0.0436383989216061,"3b","3b","3b","3b","2b"
2023-02-04 07:00:00,"BAQS",0.0614807465239783,0,0.466727641258989,0.121562778369185,0.0782210149538046,"3b","3b","3b","3b","2b"
2023-02-04 08:00:00,"BAQS",1.04166494278224,0,0.215263532696943,0.0544241640587703,0.047463527128702,"3b","3b","3b","3b","2b"
2023-02-04 09:00:00,"BAQS",0,0,0.241739840482044,0.25962171677739,0.00278647913034579,"3b","3b","3b","3b","2b"
2023-02-04 10:00:00,"BAQS",0.0442620475463348,0.379071048370667,0,0.172511178333944,0.00278027399175542,"3b","3b","3b","3b","2b"
2023-02-04 11:00:00,"BAQS",1.36381222160928,0.650519755836311,0,0.189624941746927,0,"3b","3b","3b","3b","2b"
2023-02-04 12:00:00,"BAQS",2.73170696170109,0.877174729605622,0.464910593246399,0.20670382101434,0.00678059691158828,"3b","3b","3b","3b","2b"
2023-02-04 13:00:00,"BAQS",1.86662454336199,0.884994693366506,1.01784802992359,0.369195359032714,0.0192593944700904,"3b","3b","3b","3b","2b"
2023-02-04 14:00:00,"BAQS",2.49320860840238,0.168361995907507,0.255537285729644,0.598374918089698,0.0254647163671499,"3b","3b","3b","3b","2b"
2023-02-04 15:00:00,"BAQS",0.733384447811314,1.47310432488149,0.199325883469066,0.503318402533207,0,"3b","3b","3b","3b","2b"
2023-02-04 16:00:00,"BAQS",4.08911776425205,1.02479093567632,0.698420352996162,0.810905475365402,0.0180218456247327,"3b","3b","3b","3b","2b"
2023-02-04 17:00:00,"BAQS",5.09419658951912,1.11896085318967,0.60199308816714,1.42201920679324,0,"3b","3b","3b","3b","2b"
2023-02-04 18:00:00,"BAQS",5.59235842130938,0.835124252371995,1.13963533583142,1.23932635343831,0.0558222495546646,"3b","3b","3b","3b","2b"
2023-02-04 19:00:00,"BAQS",4.27614416201369,0,0.674580279719053,1.29216504827812,0.0894293306271354,"3b","3b","3b","3b","2b"
2023-02-04 20:00:00,"BAQS",3.87471061809426,0.11355716605518,0.679169456046749,0.647210483465254,0.165681955131991,"3b","3b","3b","3b","2b"
2023-02-04 21:00:00,"BAQS",2.94503634670083,0.351632592711117,0.234507730542229,0.754851475524667,0.0396651472051421,"3b","3b","3b","3b","2b"
2023-02-04 22:00:00,"BAQS",0,0,1.35340213953361,0.428314338743101,0.0246556494811953,"3b","3b","3b","3b","2b"
2023-02-04 23:00:00,"BAQS",1.4620173328235,0,0,0.225506384004915,0.00263179746440853,"3b","3b","3b","3b","2b"
2023-02-05,"BAQS",0.850079750851462,0.651643539708655,0,0.23213571527691,0,"3b","3b","3b","3b","2b"
2023-02-05 01:00:00,"BAQS",1.32276627426743,0,0.697859460630941,0.624281586365977,0,"3b","3b","3b","3b","2b"
2023-02-05 02:00:00,"BAQS",1.09873550215936,0,0.0536016898115968,0.281272878429827,0.0775396869348517,"3b","3b","3b","3b","2b"
2023-02-05 03:00:00,"BAQS",0,0.674029269057814,1.19004287457734,0.563457766927361,0.0960402347775617,"3b","3b","3b","3b","2b"
2023-02-05 04:00:00,"BAQS",0.0551888704189794,0,0.219238627753865,0.358838647738365,0,"3b","3b","3b","3b","2b"
2023-02-05 05:00:00,"BAQS",1.26607088137721,1.10809432204473,0,0.395293961751473,0,"3b","3b","3b","3b","2b"
2023-02-05 06:00:00,"BAQS",0,0.538111994086295,1.26109567356987,0.367572612953497,0.0615192816914396,"3b","3b","3b","3b","2b"
2023-02-05 07:00:00,"BAQS",3.16754883734398,0.993651141834066,0.532887575936414,0.489315079183568,0.0034760083432296,"3b","3b","3b","3b","2b"
2023-02-05 08:00:00,"BAQS",0.784671698951774,1.0771961173109,1.48740069839424,1.0025790562793,0,"3b","3b","3b","3b","2b"
2023-02-05 09:00:00,"BAQS",2.60972021940171,0.967567957170977,1.18478194245903,1.5677319574699,0,"3b","3b","3b","3b","2b"
2023-02-05 10:00:00,"BAQS",0.737538608851495,0.383680257652092,0.860665079913404,1.13898797709548,0,"3b","3b","3b","3b","2b"
2023-02-05 11:00:00,"BAQS",1.16938929967937,0,0.85119150622543,0.56561257704237,0,"3b","3b","3b","3b","2b"
2023-02-05 12:00:00,"BAQS",0.804946969334707,0.361082444405245,0,0.216769424336748,0,"3b","3b","3b","3b","2b"
2023-02-05 13:00:00,"BAQS",0.82677407694323,0.260319744298664,0.527113327912447,0.322190544924479,0,"3b","3b","3b","3b","2b"
2023-02-05 14:00:00,"BAQS",4.02036029474429,0.977633274003625,0.276064064974802,0.41592318957474,0.0693388339909094,"3b","3b","3b","3b","2b"
2023-02-05 15:00:00,"BAQS",2.9030431697358,0.504788624352862,0.103087122733563,0.807093915743735,0,"3b","3b","3b","3b","2b"
2023-02-05 16:00:00,"BAQS",4.27426379345015,0.469787885031036,0.083777523152889,1.19194058251192,0.0675711543154769,"3b","3b","3b","3b","2b"
2023-02-05 17:00:00,"BAQS",7.11395176420097,0.172617484756519,0.564820539175678,0.98875096677812,0.181204746548166,"3b","3b","3b","3b","2b"
2023-02-05 18:00:00,"BAQS",10.7414365258368,0.772699835996195,0.431786957264633,1.83678728890099,0,"3b","3b","3b","3b","2b"
2023-02-05 19:00:00,"BAQS",18.7549627751347,1.50691828153041,0.530973410911726,2.05426586885979,0.107199036789002,"3b","3b","3b","3b","2b"
2023-02-05 20:00:00,"BAQS",19.3589567554748,1.36932774108204,0,2.59537164290801,0.0915307712428244,"3b","3b","3b","3b","2b"
2023-02-05 21:00:00,"BAQS",18.4619999679415,0,0,2.51511888452792,0.234248947530561,"3b","3b","3b","3b","2b"
2023-02-05 22:00:00,"BAQS",16.4676989948047,0.537477210413485,0,2.06990125841319,0.169169846144655,"3b","3b","3b","3b","2b"
2023-02-05 23:00:00,"BAQS",12.4829955095766,0,0,1.88571896962151,0.323850479623874,"3b","3b","3b","3b","2b"
2023-02-06,"BAQS",10.9815481700611,0.92095983266356,0.120039855296504,1.98908493714596,0,"3b","3b","3b","3b","2b"
2023-02-06 01:00:00,"BAQS",9.66503280260484,0.9161807041452,0.109109740110264,1.70219878498353,0.0686364034113666,"3b","3b","3b","3b","2b"
2023-02-06 02:00:00,"BAQS",5.17602465038272,0.698801584715849,0,1.30195580317743,0.0148350851640586,"3b","3b","3b","3b","2b"
2023-02-06 03:00:00,"BAQS",5.30731929916447,1.06736370350629,2.01709297071498,1.29495044756767,0.146236869077572,"3b","3b","3b","3b","2b"
2023-02-06 04:00:00,"BAQS",6.07490056849991,1.4338180996077,0,1.55925929264404,0,"3b","3b","3b","3b","2b"
2023-02-06 05:00:00,"BAQS",4.21007685569839,1.82693797969397,0,1.38700867650451,0,"3b","3b","3b","3b","2b"
2023-02-06 06:00:00,"BAQS",5.35008926437856,0,0,0.97232076271949,0,"3b","3b","3b","3b","2b"
2023-02-06 07:00:00,"BAQS",2.36758404763644,0,0,1.03780405271501,0,"3b","3b","3b","3b","2b"
2023-02-06 08:00:00,"BAQS",4.42430211453243,0.638879186004489,1.10134395622987,1.29557690455448,0,"3b","3b","3b","3b","2b"
2023-02-06 09:00:00,"BAQS",4.98367760791918,1.15940605414582,0.325554377691978,1.97548490592176,0,"3b","3b","3b","3b","2b"
2023-02-06 10:00:00,"BAQS",7.54532978386991,1.68007792767513,0.115413836422675,2.64650191513734,0.0592843056090548,"3b","3b","3b","3b","2b"
2023-02-06 11:00:00,"BAQS",5.08630240907759,0.860346064666022,1.19540548167749,2.63412561684294,0.0958267062506229,"3b","3b","3b","3b","2b"
2023-02-06 12:00:00,"BAQS",4.85109547411794,0.50716151573381,1.8723741425681,1.77381113287172,0,"3b","3b","3b","3b","2b"
2023-02-06 13:00:00,"BAQS",9.58872624041115,0.435433441325128,0,2.73555867500889,0.0131207791868038,"3b","3b","3b","3b","2b"
2023-02-06 14:00:00,"BAQS",9.85035668391365,0.961958548349769,0.146925001161506,3.88434764187346,0.0560803197763266,"3b","3b","3b","3b","2b"
2023-02-06 15:00:00,"BAQS",13.4628413528709,1.61947642236005,0,4.01439752380258,0.0646870479859724,"3b","3b","3b","3b","2b"
2023-02-06 16:00:00,"BAQS",8.27997297352171,2.11614221434619,0.31124829615641,4.26069283756446,0,"3b","3b","3b","3b","2b"
2023-02-06 17:00:00,"BAQS",8.51103395763264,1.26858580917188,0.578337061397079,3.52030759386654,0.0487248719512397,"3b","3b","3b","3b","2b"
2023-02-06 18:00:00,"BAQS",10.3794185611477,0.790511477720198,0.812038467518955,3.38001090547856,0.140529428278839,"3b","3b","3b","3b","2b"
2023-02-06 19:00:00,"BAQS",15.2037043642297,0.351293898838835,0,4.08891081834597,0.087937937176251,"3b","3b","3b","3b","2b"
2023-02-06 20:00:00,"BAQS",18.0498951482129,2.28942978285196,0,3.90638581615001,0.182259702785149,"3b","3b","3b","3b","2b"
2023-02-06 21:00:00,"BAQS",17.2501087122713,0.950328883127943,0.88930904516421,3.60065427627819,0.0272904473523861,"3b","3b","3b","3b","2b"
2023-02-06 22:00:00,"BAQS",13.5194247573751,0.290975801058678,1.02566451080557,2.94959733563996,0,"3b","3b","3b","3b","2b"
