"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2021-07-01,"BAQS",9.62679079406467,3.27213176780539,1.68533770931783,3.80735184796658,0,"3b","3b","3b","3b","2b"
2021-07-01 01:00:00,"BAQS",9.28508230474245,3.08562600521947,1.85582730265645,4.15824900642686,0,"3b","3b","3b","3b","2b"
2021-07-01 02:00:00,"BAQS",8.08723307367123,3.46663210708283,1.6584913184469,4.35614219555637,0,"3b","3b","3b","3b","2b"
2021-07-01 03:00:00,"BAQS",6.83450739676613,2.87641989553153,1.47176330423251,3.59148630996604,0.00814416729827317,"3b","3b","3b","3b","2b"
2021-07-01 04:00:00,"BAQS",6.17775817047907,3.18926605285065,1.04657038575733,3.79604777721836,0.0120981440695043,"3b","3b","3b","3b","2b"
2021-07-01 05:00:00,"BAQS",5.0972706999134,3.55937991050298,1.25055854726096,3.78711850491848,0,"3b","3b","3b","3b","2b"
2021-07-01 06:00:00,"BAQS",5.11963046573289,3.10208159277951,1.55556174647558,4.20530957028758,0,"3b","3b","3b","3b","2b"
2021-07-01 07:00:00,"BAQS",4.01399436762456,2.89330398628445,2.19815358015908,3.03765596593192,0,"3b","3b","3b","3b","2b"
2021-07-01 08:00:00,"BAQS",0,2.95099278729049,2.82910205947885,2.67806361259308,1.0239522723377,"3b","3b","3b","3b","2b"
2021-07-01 09:00:00,"BAQS",0,2.9916249020534,2.79201909359578,2.6876649748683,1.45271282306834,"3b","3b","3b","3b","2b"
2021-07-01 10:00:00,"BAQS",0,2.99054720843823,2.71968803483099,2.67999034620501,1.62755616802204,"3b","3b","3b","3b","2b"
2021-07-01 11:00:00,"BAQS",0,2.96584307411047,2.72358109846854,2.68841570843828,1.68587281692515,"3b","3b","3b","3b","2b"
2021-07-01 12:00:00,"BAQS",0,2.86298591069227,2.61819988216631,2.68915142409349,1.70618057212334,"3b","3b","3b","3b","2b"
2021-07-01 13:00:00,"BAQS",0,2.87516757601546,2.6388983397,2.69816420739873,1.72084817506439,"3b","3b","3b","3b","2b"
2021-07-01 14:00:00,"BAQS",0,3.02187432169286,2.515507082968,2.69835144783991,1.74433452619625,"3b","3b","3b","3b","2b"
2021-07-01 15:00:00,"BAQS",0,2.94314296858091,2.48325246378662,2.70355180612331,1.76099135477401,"3b","3b","3b","3b","2b"
2021-07-01 16:00:00,"BAQS",0,3.02267610854467,2.71411202275209,2.69810589391749,1.76942555562414,"3b","3b","3b","3b","2b"
2021-07-01 17:00:00,"BAQS",0,3.03968587278072,2.62078864110851,2.69393649697268,1.75599192102581,"3b","3b","3b","3b","2b"
2021-07-01 18:00:00,"BAQS",0,2.85542580425676,2.75977978852608,2.69398165508534,1.76281065653858,"3b","3b","3b","3b","2b"
2021-07-01 19:00:00,"BAQS",0,3.04671652663863,2.57338703065216,2.69215290599314,1.761566753827,"3b","3b","3b","3b","2b"
2021-07-01 20:00:00,"BAQS",0,2.86472999997741,2.67901857720274,2.6808660225041,1.77201550626105,"3b","3b","3b","3b","2b"
2021-07-01 21:00:00,"BAQS",0,2.85482484421175,2.68554001092931,2.68192911829698,1.76800056620024,"3b","3b","3b","3b","2b"
2021-07-01 22:00:00,"BAQS",0,2.9012379749327,2.71791270059537,2.6796707196441,1.76800933895302,"3b","3b","3b","3b","2b"
2021-07-01 23:00:00,"BAQS",0,3.08499641489392,2.86050918745108,2.68292748256302,1.7739515958819,"3b","3b","3b","3b","2b"
2021-07-02,"BAQS",0,2.10359209825217,1.92071426123372,1.84381535146994,1.22580877076428,"3b","3b","3b","3b","2b"
2021-07-02 01:00:00,"BAQS",0,1.96756591428459,1.87719022047067,1.8580753119007,1.22563811396174,"3b","3b","3b","3b","2b"
2021-07-02 02:00:00,"BAQS",0,1.96405556017234,1.88624376085998,1.85558922542013,1.23163976571257,"3b","3b","3b","3b","2b"
2021-07-02 03:00:00,"BAQS",0,1.90299155856316,1.89151633646302,1.85328800434468,1.22897374641475,"3b","3b","3b","3b","2b"
2021-07-02 04:00:00,"BAQS",0,2.11060995496158,1.86994353584845,1.86821458861933,1.24030952802152,"3b","3b","3b","3b","2b"
2021-07-02 05:00:00,"BAQS",0,2.02097551571106,1.99480778907209,1.86511909040047,1.23599387477487,"3b","3b","3b","3b","2b"
2021-07-02 06:00:00,"BAQS",0,1.96844127231337,1.90385778626289,1.86240720951524,1.24142901395508,"3b","3b","3b","3b","2b"
2021-07-02 07:00:00,"BAQS",0,2.06655440458067,1.79520407773891,1.85347004413132,1.2411148033343,"3b","3b","3b","3b","2b"
2021-07-02 08:00:00,"BAQS",0,1.91328800680092,2.11961595662415,1.89102568494621,1.24846975868729,"3b","3b","3b","3b","2b"
2021-07-02 09:00:00,"BAQS",5.26598216457845,2.37105113497956,1.58018681855116,1.60177578261849,0.0128788283760889,"3b","3b","3b","3b","2b"
2021-07-02 10:00:00,"BAQS",5.05169209734083,1.96311443808911,1.58039159618668,1.1838884880923,0.0142321007215234,"3b","3b","3b","3b","2b"
2021-07-02 11:00:00,"BAQS",5.67031658407035,1.67141908361192,1.47160209337651,1.31728207855784,0.00757049032027093,"3b","3b","3b","3b","2b"
2021-07-02 12:00:00,"BAQS",5.57328583736306,1.38347786491406,1.14639616633076,0.716415054587054,0,"3b","3b","3b","3b","2b"
2021-07-02 13:00:00,"BAQS",5.79375751163649,1.40524033679729,1.15787218442122,0.620786506791417,0,"3b","3b","3b","3b","2b"
2021-07-02 14:00:00,"BAQS",6.17874434104526,1.10498163910333,1.49949696270138,0.658338460435595,0,"3b","3b","3b","3b","2b"
2021-07-02 15:00:00,"BAQS",5.92697187317664,1.31690188349835,1.33827241891442,0.431568802804699,0.00952692160582568,"3b","3b","3b","3b","2b"
2021-07-02 16:00:00,"BAQS",5.88326943224263,1.174937662005,1.19041410702381,0.335960606795643,0.0152526115310036,"3b","3b","3b","3b","2b"
2021-07-02 17:00:00,"BAQS",6.15228300963894,1.18690905974517,1.39166422648692,0.339817909397556,0.0164751349251603,"3b","3b","3b","3b","2b"
2021-07-02 18:00:00,"BAQS",6.77682947068937,1.70186826766198,1.63082009376729,0.721277212231012,0.00241400577122723,"3b","3b","3b","3b","2b"
2021-07-02 19:00:00,"BAQS",7.56672373400319,1.16024590368967,1.51124836790402,0.661986998486501,0.0168591803731535,"3b","3b","3b","3b","2b"
2021-07-02 20:00:00,"BAQS",7.90195219812006,1.4555456205506,1.71046176996196,0.579933188537841,0.0146433860450512,"3b","3b","3b","3b","2b"
2021-07-02 21:00:00,"BAQS",8.15693937981317,1.30887383868377,1.47532914093736,0.518429387161843,0.00207923954691918,"3b","3b","3b","3b","2b"
2021-07-02 22:00:00,"BAQS",9.5529230417651,1.28510739718597,1.51815670393361,0.769032844201584,0.0309927853667741,"3b","3b","3b","3b","2b"
2021-07-02 23:00:00,"BAQS",11.3808236539414,1.60799453240622,1.41752296343248,1.10493411285117,0.024042075787548,"3b","3b","3b","3b","2b"
2021-07-03,"BAQS",9.00836352282227,1.48695540067768,1.57521022804889,0.929851935255681,0.00261455839564078,"3b","3b","3b","3b","2b"
2021-07-03 01:00:00,"BAQS",8.26097036465502,1.74195263299989,1.76588369644174,1.40446140284341,0.00502736972665097,"3b","3b","3b","3b","2b"
2021-07-03 02:00:00,"BAQS",7.02246255263557,1.57526679039292,1.39436266435316,1.53988024797408,0,"3b","3b","3b","3b","2b"
2021-07-03 03:00:00,"BAQS",4.52183654050941,1.32537117427286,1.04626023048674,0.916348356054712,0,"3b","3b","3b","3b","2b"
2021-07-03 04:00:00,"BAQS",4.28251088372669,1.30150141475408,0.858334394491001,0.965326480803437,0.0237096242867378,"3b","3b","3b","3b","2b"
2021-07-03 05:00:00,"BAQS",4.48085752041769,1.33819864526841,0.856919333760352,1.46427325999678,0.00804652903706659,"3b","3b","3b","3b","2b"
2021-07-03 06:00:00,"BAQS",4.379734700992,1.42552444502632,0.940853192774936,1.12347716062068,0.00166518384913393,"3b","3b","3b","3b","2b"
2021-07-03 07:00:00,"BAQS",3.77744184938132,1.07433730093746,0.779508358204451,0.99098947605916,0.00806059103594962,"3b","3b","3b","3b","2b"
2021-07-03 08:00:00,"BAQS",3.7977763980747,1.58662732063338,1.01494548654264,1.30524123044866,0,"3b","3b","3b","3b","2b"
2021-07-03 09:00:00,"BAQS",4.61242644098889,1.71141324269084,1.05919586434596,1.58740894305305,0.0121823988266226,"3b","3b","3b","3b","2b"
2021-07-03 10:00:00,"BAQS",5.32523114680843,1.91469058701186,0.974956001876171,1.63188623186909,0,"3b","3b","3b","3b","2b"
2021-07-03 11:00:00,"BAQS",5.65042030840062,1.71707917166863,0.932571552965399,1.45990732893007,0,"3b","3b","3b","3b","2b"
2021-07-03 12:00:00,"BAQS",3.74002804786042,0.732647485754627,0.711123137451021,0.584308711180154,0.00201618813323087,"3b","3b","3b","3b","2b"
2021-07-03 13:00:00,"BAQS",2.97625207022048,0.453975184980594,0.628853516976815,0.20417747390121,0.00448992557800601,"3b","3b","3b","3b","2b"
2021-07-03 14:00:00,"BAQS",2.51777287018805,0.506904851592422,0.666471406494002,0.215507887981871,0.00913686620652677,"3b","3b","3b","3b","2b"
2021-07-03 15:00:00,"BAQS",2.1913233739088,0.578587656997009,0.704260745014484,0.236425761130515,0.00259774810440987,"3b","3b","3b","3b","2b"
2021-07-03 16:00:00,"BAQS",2.45187019691446,0.416964654190036,0.43939954057049,0.198517095697024,0.00766101267266754,"3b","3b","3b","3b","2b"
2021-07-03 17:00:00,"BAQS",1.97413985809107,0.360457276436798,0.56374327246085,0.176812112496857,0.00234609337155794,"3b","3b","3b","3b","2b"
2021-07-03 18:00:00,"BAQS",1.99316351880751,0.485188799292896,0.470243241192406,0.162963043868784,0,"3b","3b","3b","3b","2b"
2021-07-03 19:00:00,"BAQS",1.72983700419515,0.363134659678511,0.350298538709041,0.13037107724944,0.0144322276846626,"3b","3b","3b","3b","2b"
