"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2020-05-01,"BAQS",0.830929575896068,0.208433701809533,0.421293307336494,0.140083117076489,0.0115415046371671,"3b","3b","3b","3b","2b"
2020-05-01 01:00:00,"BAQS",0.852091929165716,0.237830427386536,0.435294987359687,0.188411850370467,0,"3b","3b","3b","3b","2b"
2020-05-01 02:00:00,"BAQS",0.735214083840223,0.107285623062583,0.33205468635097,0.126607830116328,0.0172260565207451,"3b","3b","3b","3b","2b"
2020-05-01 03:00:00,"BAQS",0.53193539110903,0.295180549724202,0.483992761560672,0.173843222605578,0.0276874332994387,"3b","3b","3b","3b","2b"
2020-05-01 04:00:00,"BAQS",0.886648372132709,0.300171720323468,0.419898489657087,0.22123465618061,0.00166181576554405,"3b","3b","3b","3b","2b"
2020-05-01 05:00:00,"BAQS",1.84885368012484,0.325401605459832,0.928003971830758,0.396735945926119,0.027405279810382,"3b","3b","3b","3b","2b"
2020-05-01 06:00:00,"BAQS",1.55693938800542,0.496540484516923,0.858198150959312,0.512972338686949,0.0667928678070815,"3b","3b","3b","3b","2b"
2020-05-01 07:00:00,"BAQS",2.00158689852569,0.47886284793497,0.925442973819194,0.670116854891565,0.00203890340320362,"3b","3b","3b","3b","2b"
2020-05-01 08:00:00,"BAQS",2.33367039898479,0.576107714799911,1.42998825673261,0.82448912984286,0.00402814136616702,"3b","3b","3b","3b","2b"
2020-05-01 09:00:00,"BAQS",2.12069545171214,0.608984239580101,1.42059820512716,0.883326506137586,0.0362836286481421,"3b","3b","3b","3b","2b"
2020-05-01 10:00:00,"BAQS",2.12823352753129,0.535478069400009,1.70956530133303,0.651341105870316,0.0137940908711923,"3b","3b","3b","3b","2b"
2020-05-01 11:00:00,"BAQS",1.89615618858944,0.558735358796522,1.17227861399031,0.445164324592872,0.0137783852093204,"3b","3b","3b","3b","2b"
