"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2019-07-01,"BAQS",0.868141945859752,0.752703712672315,2.38631586534624,0.12798202919258,0,"3b","3b","3b","3b","2b"
2019-07-01 01:00:00,"BAQS",0.987771145102817,0.764962924671234,2.27911100750851,0.162947297744968,0,"3b","3b","3b","3b","2b"
2019-07-01 02:00:00,"BAQS",0.985035196322987,0.708835228735314,2.04283205235071,0.263140932670074,0,"3b","3b","3b","3b","2b"
2019-07-01 03:00:00,"BAQS",1.01060175971523,0.369879621325653,1.55894950073018,0.133382057981285,0,"3b","3b","3b","3b","2b"
2019-07-01 04:00:00,"BAQS",0.924185308339115,0.299044341488937,0.919334116339404,0.201424124325805,0,"3b","3b","3b","3b","2b"
2019-07-01 05:00:00,"BAQS",0.664057769783724,0.268708095806667,0.945173053054092,0.442891403629939,0,"3b","3b","3b","3b","2b"
2019-07-01 06:00:00,"BAQS",0.79642828793405,0.232308632641292,0.86286852619945,0.137527825163341,0,"3b","3b","3b","3b","2b"
2019-07-01 07:00:00,"BAQS",1.11801501892476,0.185069621027598,0.986871299048152,0.163301677666163,0,"3b","3b","3b","3b","2b"
2019-07-01 08:00:00,"BAQS",0.770466343750569,0.152652481402974,0.698242445492832,0.106551300234984,0,"3b","3b","3b","3b","2b"
2019-07-01 09:00:00,"BAQS",0.83098379176738,0.193055721377261,0.568911173236889,0.321082431359084,0,"3b","3b","3b","3b","2b"
2019-07-01 10:00:00,"BAQS",0.641520552307159,0.220584185742884,0.90362874718973,0.215197977314613,0,"3b","3b","3b","3b","2b"
2019-07-01 11:00:00,"BAQS",1.85917515489449,0.11355498078905,0.991472292251214,0.202430146837459,0,"3b","3b","3b","3b","2b"
2019-07-01 12:00:00,"BAQS",1.5447822121716,0.364877162694162,1.12026851856061,0.259326919391837,0,"3b","3b","3b","3b","2b"
2019-07-01 13:00:00,"BAQS",1.10803508632073,0.353327115387448,1.10998139983945,0.082474496859861,0,"3b","3b","3b","3b","2b"
2019-07-01 14:00:00,"BAQS",1.58822698904257,0.328122401246571,1.29116274216747,0.343648023082141,0,"3b","3b","3b","3b","2b"
2019-07-01 15:00:00,"BAQS",1.97083888206077,0.447547374585876,1.88227310608122,0.122666216106315,0,"3b","3b","3b","3b","2b"
2019-07-01 16:00:00,"BAQS",1.75739513448561,0.438354397882456,1.92479336623186,0.29366739498828,0,"3b","3b","3b","3b","2b"
2019-07-01 17:00:00,"BAQS",1.49994966846941,0.524451463555637,1.90642479352093,0.319301148808792,0,"3b","3b","3b","3b","2b"
2019-07-01 18:00:00,"BAQS",1.86763461806384,0.486361568422326,1.95461001219255,0.212940633126889,0.0202431117902483,"3b","3b","3b","3b","2b"
2019-07-01 19:00:00,"BAQS",1.66901600531426,0.490462745001229,2.06405433605691,0.322609567072249,0,"3b","3b","3b","3b","2b"
