"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2023-07-01,NA,2.97045222070228,0,0,0.128743241495704,0,"3b","3b","3b","3b","2b"
2023-07-01 01:00:00,"LW",3.34371759239123,0.0487109383762952,0,0.0512111798434271,0,"3b","3b","3b","3b","2b"
2023-07-01 02:00:00,"LW",0.906851582870447,0,0.0192842568797152,0,0.482701213588558,"3b","3b","3b","3b","2b"
2023-07-01 03:00:00,"LW",1.51209941922384,0,0,0.250871562810189,0,"3b","3b","3b","3b","2b"
2023-07-01 04:00:00,"LW",0,0,0,0.613509293581131,0,"3b","3b","3b","3b","2b"
2023-07-01 05:00:00,"LW",0,0.223505808492643,0,0.568207752094346,0,"3b","3b","3b","3b","2b"
2023-07-01 06:00:00,"LW",0.686575786785362,0.00597117546299794,0,0,0,"3b","3b","3b","3b","2b"
2023-07-01 07:00:00,"LW",0,0.138181401947544,1.19424867730877,0,0,"3b","3b","3b","3b","2b"
2023-07-01 08:00:00,"LW",0,0,0,0.409473670827194,0,"3b","3b","3b","3b","2b"
2023-07-01 09:00:00,"LW",0,0.089573317919617,2.51988122899863,0.335297744407594,0,"3b","3b","3b","3b","2b"
2023-07-01 10:00:00,"LW",0.46807622446678,0.00000473701929808875,1.92535842451366,0,0,"3b","3b","3b","3b","2b"
2023-07-01 11:00:00,"LW",0.32552923952633,0,0,0.175884327944303,0,"3b","3b","3b","3b","2b"
2023-07-01 12:00:00,"LW",0,0,1.49825682185115,0,0,"3b","3b","3b","3b","2b"
2023-07-01 13:00:00,"LW",0,0,0,0.433355221836678,0.288837718116927,"3b","3b","3b","3b","2b"
2023-07-01 14:00:00,"LW",1.45308037791357,0,1.56423072242756,0.248778442068357,0.0915252885731353,"3b","3b","3b","3b","2b"
2023-07-01 15:00:00,"LW",2.29432632215995,0,0.261396960381357,0.446919181300953,0.708017336182604,"3b","3b","3b","3b","2b"
2023-07-01 16:00:00,"LW",0,0.0214526833910745,0.560989070332806,0,0.176258255535176,"3b","3b","3b","3b","2b"
2023-07-01 17:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-07-01 18:00:00,"LW",1.81527866623722,0,0,0.0945005423734188,0,"3b","3b","3b","3b","2b"
2023-07-01 19:00:00,"LW",0,0.127491715024191,0,0.671229150641306,0,"3b","3b","3b","3b","2b"
2023-07-01 20:00:00,"LW",0,0.00825780026452009,1.65923426348529,0.467529123395045,0,"3b","3b","3b","3b","2b"
2023-07-01 21:00:00,"LW",1.17508557804569,0,1.11510139798945,0.0669796452021563,0.334789396032665,"3b","3b","3b","3b","2b"
2023-07-01 22:00:00,"LW",0,0.181394149879528,0,0.462167813975792,0,"3b","3b","3b","3b","2b"
2023-07-01 23:00:00,"LW",0,0.0303789233266681,0.205740286111895,0.209763861054062,0.0311675279963017,"3b","3b","3b","3b","2b"
2023-07-02,NA,1.25232377504285,0.16733878090011,0,0,0.281934305563475,"3b","3b","3b","3b","2b"
2023-07-02 01:00:00,"LW",0,0.0690276309195245,0.816754647785022,0,0.819624741689093,"3b","3b","3b","3b","2b"
2023-07-02 02:00:00,"LW",0,0,1.4317336013813,0.024403337636773,0.654591030673235,"3b","3b","3b","3b","2b"
2023-07-02 03:00:00,"LW",0,0,0,0.0722921656105902,0.117023284759817,"3b","3b","3b","3b","2b"
2023-07-02 04:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-07-02 05:00:00,"LW",2.98784776539911,0.0245378879625885,0.89575283304528,0.254898271414412,0,"3b","3b","3b","3b","2b"
2023-07-02 06:00:00,"LW",0,0.00796291868495437,0,0.372938438309339,0,"3b","3b","3b","3b","2b"
2023-07-02 07:00:00,"LW",0.93631264293077,0.189255802741215,1.99750772275107,0,0.569963644361813,"3b","3b","3b","3b","2b"
2023-07-02 08:00:00,"LW",6.00474943677082,0,0,0.817083595725684,0.625768334631653,"3b","3b","3b","3b","2b"
2023-07-02 09:00:00,"LW",1.64347069751697,0,0.284270914236248,0.296312954746797,0,"3b","3b","3b","3b","2b"
2023-07-02 10:00:00,"LW",0,0.157146600990276,0,0.681703690625355,0,"3b","3b","3b","3b","2b"
2023-07-02 11:00:00,"LW",0,0.138853560113571,0.562844975556617,0,0.475398100720717,"3b","3b","3b","3b","2b"
2023-07-02 12:00:00,"LW",1.61962047516992,0,0,0.454534049186658,0,"3b","3b","3b","3b","2b"
2023-07-02 13:00:00,"LW",1.38150014922265,0.00294554591241307,0,1.00580289269912,0,"3b","3b","3b","3b","2b"
2023-07-02 14:00:00,"LW",6.20718948696858,0.174614252908173,0.22031721900141,0.954006035756487,0,"3b","3b","3b","3b","2b"
2023-07-02 15:00:00,"LW",6.62248643361242,0.1079520912447,1.0229554248003,0,0,"3b","3b","3b","3b","2b"
2023-07-02 16:00:00,"LW",0,0.0176614616204779,1.6565221928076,0,0.219969008063886,"3b","3b","3b","3b","2b"
2023-07-02 17:00:00,"LW",0,0,1.19386326573503,0,0,"3b","3b","3b","3b","2b"
2023-07-02 18:00:00,"LW",3.93594848261313,0.119278401105791,2.81495072620758,0.2369621777599,0.891403463229872,"3b","3b","3b","3b","2b"
2023-07-02 19:00:00,"LW",0.901829379634592,0,0,0.255289605111086,0,"3b","3b","3b","3b","2b"
2023-07-02 20:00:00,"LW",0,0,1.5528303507445,0.591604311885619,0,"3b","3b","3b","3b","2b"
2023-07-02 21:00:00,"LW",0,0.0693687078546317,0,0,0.665220434167561,"3b","3b","3b","3b","2b"
2023-07-02 22:00:00,"LW",3.15308327685195,0.0894478931506791,3.22656254833404,0.301998685401601,0.190358306146296,"3b","3b","3b","3b","2b"
2023-07-02 23:00:00,"LW",0,0.0344255055717714,0,0,0,"3b","3b","3b","3b","2b"
2023-07-03,NA,2.59932596448634,0.00699269979487581,2.94817580967227,1.0629791002338,0,"3b","3b","3b","3b","2b"
2023-07-03 01:00:00,"LW",1.69816593093263,0.0597655567824987,0.708643518443906,0.10382909724235,0,"3b","3b","3b","3b","2b"
2023-07-03 02:00:00,"LW",0,0.105947712977268,0,0,0,"3b","3b","3b","3b","2b"
2023-07-03 03:00:00,"LW",5.82389537399132,0,0,1.06946547855244,0,"3b","3b","3b","3b","2b"
2023-07-03 04:00:00,"LW",0.118150330095132,0.119571535518825,1.71564631366516,0,0.498479699786994,"3b","3b","3b","3b","2b"
2023-07-03 05:00:00,"LW",0,0,0,1.5273291587434,1.4382165833301,"3b","3b","3b","3b","2b"
2023-07-03 06:00:00,"LW",3.7671465678576,0.0786025523051551,0,0.367494914221851,0,"3b","3b","3b","3b","2b"
2023-07-03 07:00:00,"LW",0,0.0872699576145162,0.726896068402478,0.269651062826981,0.257642369174612,"3b","3b","3b","3b","2b"
2023-07-03 08:00:00,"LW",1.37176099555906,0.224909514030424,0,0,0.312008776807186,"3b","3b","3b","3b","2b"
2023-07-03 09:00:00,"LW",0,0,0.778898922726758,0.529687623298668,0,"3b","3b","3b","3b","2b"
2023-07-03 10:00:00,"LW",0,0.16707955476485,1.60307745361138,0.862457073831365,0,"3b","3b","3b","3b","2b"
2023-07-03 11:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-07-03 12:00:00,"LW",0.268486341588494,0,0,1.14706596856318,0.814709011224119,"3b","3b","3b","3b","2b"
2023-07-03 13:00:00,"LW",0,0.164580882086254,2.23764386611462,1.14443835566739,0,"3b","3b","3b","3b","2b"
2023-07-03 14:00:00,"LW",6.55513978247747,0,0,0.0193796919784743,0.111302375467848,"3b","3b","3b","3b","2b"
