"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2021-08-01,NA,3.54966872430635,0.669923151727893,0.444026646452476,0.433631331291795,0,"3b","3b","3b","3b","2b"
2021-08-01 01:00:00,"LW",2.67156194356073,0.756958599618829,0.690611592583766,0.403319675999166,0,"3b","3b","3b","3b","2b"
2021-08-01 02:00:00,"LW",1.42792340670778,0.675445255649076,0.624006225043002,0.203399806569171,0.0142463428232566,"3b","3b","3b","3b","2b"
2021-08-01 03:00:00,"LW",1.87778921655633,0.793001433506613,0.572094920619586,0.262883090611641,0,"3b","3b","3b","3b","2b"
2021-08-01 04:00:00,"LW",1.48132864652171,0.53139814530057,0.284627635464058,0.158909431905621,0,"3b","3b","3b","3b","2b"
2021-08-01 05:00:00,"LW",1.86927930668875,1.28453162763779,1.01337842737762,0.912883141884717,0.00477008975260243,"3b","3b","3b","3b","2b"
2021-08-01 06:00:00,"LW",1.50300339190892,1.16172318447175,0.734593393633885,0.747519196842172,0.00159996517759497,"3b","3b","3b","3b","2b"
2021-08-01 07:00:00,"LW",1.66125204135314,0.93362447823201,0.89914906734141,0.513034844826183,0.00106620559974539,"3b","3b","3b","3b","2b"
2021-08-01 08:00:00,"LW",1.79010563247528,0.807091827845654,0.660784845999253,0.370511870952201,0,"3b","3b","3b","3b","2b"
2021-08-01 09:00:00,"LW",2.45417629957591,1.47519071346462,1.43545858332748,0.755012541485772,0,"3b","3b","3b","3b","2b"
2021-08-01 10:00:00,"LW",2.24455812963182,1.3386745635655,0.953847695530941,0.723688889207336,0,"3b","3b","3b","3b","2b"
2021-08-01 11:00:00,"LW",2.95520008200799,0.847768555627573,0.670357605773736,0.628365270393311,0,"3b","3b","3b","3b","2b"
2021-08-01 12:00:00,"LW",2.63494218635575,0.792113550813751,0.920607973942768,0.359114272911142,0,"3b","3b","3b","3b","2b"
2021-08-01 13:00:00,"LW",3.41982255836005,1.26334748852463,1.19857529576136,0.651817319913695,0,"3b","3b","3b","3b","2b"
2021-08-01 14:00:00,"LW",2.72947987642167,1.229571228695,0.993407986978624,0.453249173462839,0.0110952823907723,"3b","3b","3b","3b","2b"
2021-08-01 15:00:00,"LW",3.16106536179138,0.992735718221997,0.919624439102087,0.312170824863693,0.0163561778149234,"3b","3b","3b","3b","2b"
2021-08-01 16:00:00,"LW",2.72781934109807,0.743054808952242,1.22696874543427,0.311358957724644,0.0080032447122006,"3b","3b","3b","3b","2b"
2021-08-01 17:00:00,"LW",2.93833013383866,1.1056145587927,1.02472795932752,0.311238783253409,0,"3b","3b","3b","3b","2b"
2021-08-01 18:00:00,"LW",2.64153436584588,0.899043210880762,1.04026009904536,0.339827485210857,0,"3b","3b","3b","3b","2b"
2021-08-01 19:00:00,"LW",2.73491584971036,0.232934430888707,0.487789825598839,0.442668565275115,0,"3b","3b","3b","3b","2b"
2021-08-01 20:00:00,"LW",2.2462873361395,0.629122198504458,0.638363817211735,0.227978245102617,0,"3b","3b","3b","3b","2b"
2021-08-01 21:00:00,"LW",3.00654465134436,0.500936800506585,0.466433596080261,0.341917621659151,0.0298877997902538,"3b","3b","3b","3b","2b"
2021-08-01 22:00:00,"LW",2.51257988870095,0.500880924561074,0.462197329990609,0.241484477069646,0,"3b","3b","3b","3b","2b"
