"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2025-04-01,"BAQS",2.44885771878748,0.947492579311631,0.0336551390887282,2.50384100976878,0.0303406489142547,"3b","3b","3b","3b","2b"
2025-04-01 01:00:00,"BAQS",2.58510161103382,0.924673888132076,0.152396179565233,2.42621489784569,0.0445406935293715,"3b","3b","3b","3b","2b"
2025-04-01 02:00:00,"BAQS",2.49406173083051,0.904840042951692,0.575756041982077,2.03001067817925,0.01602148780185,"3b","3b","3b","3b","2b"
2025-04-01 03:00:00,"BAQS",2.03527067955421,0.945119616444207,0.0360255451753937,1.66634303968435,0,"3b","3b","3b","3b","2b"
2025-04-01 04:00:00,"BAQS",1.01755445349989,0.431745402902573,0,1.21509690005978,0.0421805084759375,"3b","3b","3b","3b","2b"
2025-04-01 05:00:00,"BAQS",1.49822718441932,1.18541761397854,0.135895886238151,2.6233249241429,0.0646993034527003,"3b","3b","3b","3b","2b"
2025-04-01 06:00:00,"BAQS",0.946627411295142,1.73231469545683,0.180944852574919,4.28210592709128,0.0650107526762268,"3b","3b","3b","3b","2b"
2025-04-01 07:00:00,"BAQS",1.18048801031568,2.9013044045828,0.753654939799217,6.39180384252327,0.0537606568038736,"3b","3b","3b","3b","2b"
2025-04-01 08:00:00,"BAQS",1.84716482848193,2.88745352341424,0.884921327328986,5.42945810474526,0,"3b","3b","3b","3b","2b"
2025-04-01 09:00:00,"BAQS",1.29703889689523,2.76237547351792,1.44987196098671,5.18563737623274,0.12765573558327,"3b","3b","3b","3b","2b"
2025-04-01 10:00:00,"BAQS",1.71112629566303,2.13567346018488,1.35700624122654,4.01369985981863,0.000252293117508176,"3b","3b","3b","3b","2b"
2025-04-01 11:00:00,"BAQS",1.17505437550521,1.73282292599182,1.13438995206328,3.4563640860896,0.0513415589600344,"3b","3b","3b","3b","2b"
2025-04-01 12:00:00,"BAQS",1.54672214257587,1.56430329302876,0.85943172479661,2.69393848853378,0.0478819956949885,"3b","3b","3b","3b","2b"
2025-04-01 13:00:00,"BAQS",2.02100820368311,1.32413192821201,0.851767273114452,2.69115377500132,0,"3b","3b","3b","3b","2b"
2025-04-01 14:00:00,"BAQS",2.07885065191206,2.0820821476273,1.0004343601838,3.66671639556817,0,"3b","3b","3b","3b","2b"
2025-04-01 15:00:00,"BAQS",1.26172766019484,1.57595526238197,0.335132297053813,3.33373959767344,0.0463414843465827,"3b","3b","3b","3b","2b"
2025-04-01 16:00:00,"BAQS",0.65144952671088,0.908489450138201,1.45673444892028,1.63983453742014,0.0244381201438325,"3b","3b","3b","3b","2b"
