"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2025-02-02 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-02 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 16:00:00,"BAQS",4.24048034671141,0,0,2.25941137335478,0.141125120147017,"3b","3b","3b","3b","2b"
2025-02-03 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-03 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-04 17:00:00,"BAQS",0,2.10333526010245,0.0495759565642276,0,0,"3b","3b","3b","3b","2b"
2025-02-04 18:00:00,"BAQS",2.19089004579847,1.23764294386594,0.293441787333885,0.989910081140542,0,"3b","3b","3b","3b","2b"
2025-02-04 19:00:00,"BAQS",3.37684527292833,2.20098292040791,0,1.04872498459643,0.161384463659449,"3b","3b","3b","3b","2b"
2025-02-04 20:00:00,"BAQS",1.26388788991401,0.190620223052791,0,1.42419248065602,0,"3b","3b","3b","3b","2b"
2025-02-04 21:00:00,"BAQS",2.39527583875523,0.975598813725551,0.0856663973515427,1.18913841580854,0.185580643440812,"3b","3b","3b","3b","2b"
2025-02-04 22:00:00,"BAQS",0,0,0.341402508471584,1.53487684055218,0.104143676839978,"3b","3b","3b","3b","2b"
2025-02-04 23:00:00,"BAQS",0.14223849271882,0.276169787957842,0,1.86665140714689,0.0427440760186471,"3b","3b","3b","3b","2b"
2025-02-05,"BAQS",1.21666886339933,0,0.213350576943625,0.710232072958853,0.145748192391098,"3b","3b","3b","3b","2b"
2025-02-05 01:00:00,"BAQS",1.38334466855478,0,0,0.76778513053702,0.116108878076263,"3b","3b","3b","3b","2b"
2025-02-05 02:00:00,"BAQS",0,0,0.183367671141392,0.491577331727101,0.0374299678589584,"3b","3b","3b","3b","2b"
2025-02-05 03:00:00,"BAQS",0.602139124068253,0,0,0.630297018429042,0,"3b","3b","3b","3b","2b"
2025-02-05 04:00:00,"BAQS",0,0,0.166297956495528,0.664644745533984,0.234753686757264,"3b","3b","3b","3b","2b"
2025-02-05 05:00:00,"BAQS",0.19210735245492,0.196645989298943,0.160994579514733,0.645466362729071,0,"3b","3b","3b","3b","2b"
2025-02-05 06:00:00,"BAQS",0.116556768142198,1.3436258996049,0.14369088192092,1.10306346368034,0,"3b","3b","3b","3b","2b"
2025-02-05 07:00:00,"BAQS",1.81792102714296,0.365837244230509,0.150810611833038,1.11782713756281,0.242535011045591,"3b","3b","3b","3b","2b"
2025-02-05 08:00:00,"BAQS",2.67447835178629,0,0,1.22670230482281,0.0703923766735538,"3b","3b","3b","3b","2b"
2025-02-05 09:00:00,"BAQS",1.3785575307435,0.844417312357405,0.0239247552830511,1.79796630051247,0,"3b","3b","3b","3b","2b"
2025-02-05 10:00:00,"BAQS",1.6600187676948,1.12936634311114,0.0900608507733523,1.51781117214594,0.0917205342150509,"3b","3b","3b","3b","2b"
2025-02-05 11:00:00,"BAQS",0,0,0,1.67213304613289,0,"3b","3b","3b","3b","2b"
2025-02-05 12:00:00,"BAQS",1.75627710478895,0.387925651396316,0.127849145094,1.57602103034782,0,"3b","3b","3b","3b","2b"
2025-02-05 13:00:00,"BAQS",0,0.499545728362348,0.0557836449170705,1.90929467181343,0.171762215768682,"3b","3b","3b","3b","2b"
2025-02-05 14:00:00,"BAQS",2.43493292649079,0,0.362642915250081,2.04537463390885,0.305770956009982,"3b","3b","3b","3b","2b"
2025-02-05 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-05 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-05 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2025-02-05 18:00:00,"BAQS",4.5566455538306,1.24350971680536,0,3.49082984868542,0,"3b","3b","3b","3b","2b"
2025-02-05 19:00:00,"BAQS",6.65761448205181,1.52073418162191,0.145623005772514,5.35795736113885,0.0744889015945264,"3b","3b","3b","3b","2b"
2025-02-05 20:00:00,"BAQS",6.7058816893464,2.19456939632387,0,6.3765945339574,0.0646859782490534,"3b","3b","3b","3b","2b"
2025-02-05 21:00:00,"BAQS",6.48335970695165,2.32656124081119,0,7.27598838557046,0,"3b","3b","3b","3b","2b"
2025-02-05 22:00:00,"BAQS",7.48610905794051,3.10572881326268,0,7.1035114466447,0.0358863775063505,"3b","3b","3b","3b","2b"
2025-02-05 23:00:00,"BAQS",5.83129052543808,2.61637065209947,0,7.46506738564789,0.26484398810561,"3b","3b","3b","3b","2b"
2025-02-06,"BAQS",3.69234292990707,1.11775429463854,0.22360185120152,4.56369287378791,0.0131581735729874,"3b","3b","3b","3b","2b"
2025-02-06 01:00:00,"BAQS",4.08219953073482,1.72481132988233,0,5.01224583276407,0.0526051909756157,"3b","3b","3b","3b","2b"
2025-02-06 02:00:00,"BAQS",3.34836430214946,1.59439266232347,0.195123388760089,6.67236514676697,0,"3b","3b","3b","3b","2b"
2025-02-06 03:00:00,"BAQS",5.53634396632662,1.95618608691591,0,9.68247798141686,0,"3b","3b","3b","3b","2b"
2025-02-06 04:00:00,"BAQS",3.84894946396625,2.54422744759051,0.115825256875726,11.5429870557157,0,"3b","3b","3b","3b","2b"
2025-02-06 05:00:00,"BAQS",4.52316155523242,3.21379879185152,0,11.0352544695312,0.058459549018086,"3b","3b","3b","3b","2b"
2025-02-06 06:00:00,"BAQS",2.61691528269377,2.39215920145183,0.0223655076377883,10.6809148381859,0.02268775744715,"3b","3b","3b","3b","2b"
2025-02-06 07:00:00,"BAQS",3.5754120033803,2.1622450391478,0.0388365419540521,9.64023100589027,0.0856332923449663,"3b","3b","3b","3b","2b"
2025-02-06 08:00:00,"BAQS",3.46852402134631,1.83801889855483,0.0667825503863113,8.72941222775379,0,"3b","3b","3b","3b","2b"
2025-02-06 09:00:00,"BAQS",2.96414578163997,2.30404310148241,0.169720070515817,10.5569662401711,0.0578151551842346,"3b","3b","3b","3b","2b"
2025-02-06 10:00:00,"BAQS",4.01454068054147,3.62558936670652,0.0957575868553899,12.3045462678214,0.00905426722228313,"3b","3b","3b","3b","2b"
2025-02-06 11:00:00,"BAQS",3.59252845691339,3.59965187120434,0.0134295151164046,11.0537158217259,0.0275101533432981,"3b","3b","3b","3b","2b"
2025-02-06 12:00:00,"BAQS",3.56002561351386,2.96453476575662,0.0885099979726693,8.7705298609562,0,"3b","3b","3b","3b","2b"
2025-02-06 13:00:00,"BAQS",1.49042842106516,0.974168780645595,0.0233207719280596,3.89189875617414,0.0973590892077,"3b","3b","3b","3b","2b"
2025-02-06 14:00:00,"BAQS",2.46368616295905,0.89276059119845,0,3.05119757468795,0,"3b","3b","3b","3b","2b"
2025-02-06 15:00:00,"BAQS",2.43833238562185,0.684404307463268,0,4.04460560155879,0.214296379797309,"3b","3b","3b","3b","2b"
2025-02-06 16:00:00,"BAQS",2.70928716768936,0.728580236598953,0.029987436032508,2.76241317362927,0,"3b","3b","3b","3b","2b"
2025-02-06 17:00:00,"BAQS",2.52584777675446,1.99047212636458,0.0451195351758641,5.22709109018042,0.105710157858253,"3b","3b","3b","3b","2b"
2025-02-06 18:00:00,"BAQS",1.92957907071716,2.59942113844703,0.107480986533285,8.23936679389072,0.0916056743200144,"3b","3b","3b","3b","2b"
2025-02-06 19:00:00,"BAQS",3.37731096075791,2.84736230889698,0,9.05410930025122,0.0645231236095696,"3b","3b","3b","3b","2b"
2025-02-06 20:00:00,"BAQS",2.25372115006242,1.2101198891556,0,4.82018625640614,0,"3b","3b","3b","3b","2b"
2025-02-06 21:00:00,"BAQS",0.679511033028389,0.898471902462255,0.0424975023291454,2.56834287872102,0,"3b","3b","3b","3b","2b"
2025-02-06 22:00:00,"BAQS",0.630047170905686,0.189247026029829,0.0695512352983698,1.52480336275335,0,"3b","3b","3b","3b","2b"
2025-02-06 23:00:00,"BAQS",0.620404106812666,0,0.110621027614444,1.60276312898351,0.0897505883009763,"3b","3b","3b","3b","2b"
2025-02-07,"BAQS",0.798531234955763,0.546823926112158,0,1.54541665411982,0,"3b","3b","3b","3b","2b"
2025-02-07 01:00:00,"BAQS",1.57823416315476,0.535335719269295,0.0134881277476566,2.2044749710541,0.0734884630142437,"3b","3b","3b","3b","2b"
2025-02-07 02:00:00,"BAQS",0.589850293918971,0.364156027315163,0,2.2664104647546,0,"3b","3b","3b","3b","2b"
2025-02-07 03:00:00,"BAQS",0.931760621396631,0.272401731092137,0.066589652572706,1.43797262918529,0.107120641089917,"3b","3b","3b","3b","2b"
2025-02-07 04:00:00,"BAQS",0,0.0522222870839976,0,1.47169459111431,0,"3b","3b","3b","3b","2b"
2025-02-07 05:00:00,"BAQS",0.761403258097556,0.510758008667578,0.0975550412169051,1.09825587612535,0.0229663762002322,"3b","3b","3b","3b","2b"
2025-02-07 06:00:00,"BAQS",1.15334537658185,0.250738781262519,0.085123695186781,1.13606472257587,0,"3b","3b","3b","3b","2b"
2025-02-07 07:00:00,"BAQS",0,0.464860588765538,0.0872085884275254,1.47982651317411,0,"3b","3b","3b","3b","2b"
2025-02-07 08:00:00,"BAQS",0.98920078424151,0.322832035487799,0,1.78506544474273,0,"3b","3b","3b","3b","2b"
2025-02-07 09:00:00,"BAQS",0.534121957720818,1.02793038488573,0.117825236392242,2.22915159997872,0.0205538949152116,"3b","3b","3b","3b","2b"
2025-02-07 10:00:00,"BAQS",0.949471287793347,1.68416907889464,0.561492239300761,2.92870937932926,0.0345374543199773,"3b","3b","3b","3b","2b"
2025-02-07 11:00:00,"BAQS",1.86095495919856,1.37115977460551,0.736239939092904,3.42140225410375,0.0324594360968745,"3b","3b","3b","3b","2b"
2025-02-07 12:00:00,"BAQS",0.800622438544912,0.802095612342595,0.0810677469522784,2.80796832290085,0,"3b","3b","3b","3b","2b"
2025-02-07 13:00:00,"BAQS",1.48340423100835,1.47524285838019,0.598230715557587,3.69347780707883,0.0916922811340626,"3b","3b","3b","3b","2b"
2025-02-07 14:00:00,"BAQS",1.22200070525913,3.43287176339507,1.15032735785525,4.89469119976244,0.165009586781581,"3b","3b","3b","3b","2b"
2025-02-07 15:00:00,"BAQS",1.59517472649282,3.12958331390192,1.66167741555686,4.94338174878932,0,"3b","3b","3b","3b","2b"
2025-02-07 16:00:00,"BAQS",2.83374850989142,3.77846500217875,2.25739708676126,4.45749243469257,0,"3b","3b","3b","3b","2b"
2025-02-07 17:00:00,"BAQS",3.01464699450623,3.9816119827455,2.19499403774537,4.29141925561801,0.132696439360749,"3b","3b","3b","3b","2b"
2025-02-07 18:00:00,"BAQS",4.23753265360746,2.38000323324032,1.84115483992549,4.82969815758987,0,"3b","3b","3b","3b","2b"
2025-02-07 19:00:00,"BAQS",3.57167653414586,2.5509259721989,0.927828651558341,4.22402366284688,0.0209714749278021,"3b","3b","3b","3b","2b"
2025-02-07 20:00:00,"BAQS",3.25856145035605,3.06827476939891,0.443483979280835,4.35915438216338,0.158743477682192,"3b","3b","3b","3b","2b"
2025-02-07 21:00:00,"BAQS",3.27358783820229,2.82287762939105,0.465727962462551,3.88648848661081,0,"3b","3b","3b","3b","2b"
2025-02-07 22:00:00,"BAQS",3.386740243572,2.39851522406061,0.662762929873788,3.91620442140429,0.0308177516479599,"3b","3b","3b","3b","2b"
2025-02-07 23:00:00,"BAQS",3.66090624683373,3.50043381889726,1.23497646223593,4.65967684413003,0.0560855630774663,"3b","3b","3b","3b","2b"
2025-02-08,"BAQS",2.72705383659802,2.84308302771545,0.837583092519488,3.45004292849476,0,"3b","3b","3b","3b","2b"
2025-02-08 01:00:00,"BAQS",1.76824951548759,2.23577667063665,1.00772817692343,3.1581582193184,0.0212398523629333,"3b","3b","3b","3b","2b"
2025-02-08 02:00:00,"BAQS",1.86557796325812,1.46555027548744,0.888668250622071,2.72520436061785,0,"3b","3b","3b","3b","2b"
2025-02-08 03:00:00,"BAQS",2.19382431587885,2.0541449094571,0.97882575103428,3.36116186758714,0.00890744539990457,"3b","3b","3b","3b","2b"
2025-02-08 04:00:00,"BAQS",2.72244481363232,3.15958943489473,1.08982465671755,4.89224821768435,0,"3b","3b","3b","3b","2b"
2025-02-08 05:00:00,"BAQS",3.59046302258877,4.14182716476578,1.51146341233612,7.20337268299035,0,"3b","3b","3b","3b","2b"
2025-02-08 06:00:00,"BAQS",3.96459693630329,5.00246780921957,1.80412278884232,8.04525972794871,0.13053136919826,"3b","3b","3b","3b","2b"
2025-02-08 07:00:00,"BAQS",4.05233515646996,5.32047438957869,2.46308760680998,9.27558407956473,0.0486149575378527,"3b","3b","3b","3b","2b"
2025-02-08 08:00:00,"BAQS",5.34972864529868,5.51838114593651,2.15678575696855,9.78240530005148,0.054297949156779,"3b","3b","3b","3b","2b"
2025-02-08 09:00:00,"BAQS",5.97349769977477,5.87728196370575,2.61116093844949,10.6770700768643,0.109181154974512,"3b","3b","3b","3b","2b"
2025-02-08 10:00:00,"BAQS",5.71170795419526,6.27601739301307,2.51455413914859,11.8358375836123,0.000163848601755474,"3b","3b","3b","3b","2b"
2025-02-08 11:00:00,"BAQS",6.86957272827891,7.11293617921966,3.17030825667441,11.8203725197635,0,"3b","3b","3b","3b","2b"
2025-02-08 12:00:00,"BAQS",7.33425958825836,6.91584236854127,2.77845569276674,12.4049775532805,0,"3b","3b","3b","3b","2b"
2025-02-08 13:00:00,"BAQS",7.20337315640629,7.26220366251128,2.82313719847007,12.5811539821242,0,"3b","3b","3b","3b","2b"
2025-02-08 14:00:00,"BAQS",7.36848845415331,6.35861673856082,2.80421045717475,11.951890122259,0.0604425084383854,"3b","3b","3b","3b","2b"
2025-02-08 15:00:00,"BAQS",6.18193880573497,6.75776047230126,2.69976738439767,11.4281705889106,0,"3b","3b","3b","3b","2b"
2025-02-08 16:00:00,"BAQS",6.96589606395689,5.82723044248108,2.49785759696091,10.4621429298608,0.0233391880445701,"3b","3b","3b","3b","2b"
2025-02-08 17:00:00,"BAQS",6.59787044588057,6.39957307082921,2.30023641504262,10.0438328242711,0.132552022433634,"3b","3b","3b","3b","2b"
2025-02-08 18:00:00,"BAQS",7.78720641629266,7.18257259122644,2.50981078847042,11.250174330135,0.152415540542143,"3b","3b","3b","3b","2b"
2025-02-08 19:00:00,"BAQS",8.64120775107482,6.65293161151769,2.80799209911013,11.8790051797936,0,"3b","3b","3b","3b","2b"
2025-02-08 20:00:00,"BAQS",8.35135260290695,7.44180771176785,2.50811263393015,12.1968176017601,0.107742333414615,"3b","3b","3b","3b","2b"
2025-02-08 21:00:00,"BAQS",8.11664575285253,7.00621390343727,2.53366272669757,11.8853210951815,0.200489720562022,"3b","3b","3b","3b","2b"
2025-02-08 22:00:00,"BAQS",8.02675804697498,7.3355749026336,2.28341891165039,13.4211688116099,0,"3b","3b","3b","3b","2b"
2025-02-08 23:00:00,"BAQS",8.75748617219791,8.25898135771413,2.39427947373672,15.1955708836378,0.131316776441309,"3b","3b","3b","3b","2b"
2025-02-09,"BAQS",7.79306442342493,7.6947707814346,2.51473942911675,13.8575751678796,0.0117674002909485,"3b","3b","3b","3b","2b"
2025-02-09 01:00:00,"BAQS",6.46559752956872,6.24509678948044,1.85895429945048,12.0573434037095,0.0417321250426758,"3b","3b","3b","3b","2b"
2025-02-09 02:00:00,"BAQS",6.17833954954665,6.25345773532993,2.21408171182232,11.5153552071135,0.0346168457674212,"3b","3b","3b","3b","2b"
2025-02-09 03:00:00,"BAQS",5.51274478373563,5.21577867587292,1.60817305303362,10.3677858839303,0,"3b","3b","3b","3b","2b"
2025-02-09 04:00:00,"BAQS",4.52712354049862,5.77682850851663,1.44885285378875,10.3161119258322,0.0269970881313011,"3b","3b","3b","3b","2b"
2025-02-09 05:00:00,"BAQS",4.45307317919758,4.61389321729427,1.07942386189152,10.1405246440133,0.117155855685313,"3b","3b","3b","3b","2b"
2025-02-09 06:00:00,"BAQS",4.34440354430278,4.04689058602354,0.615905914196595,9.78442400044951,0.0208288071639591,"3b","3b","3b","3b","2b"
2025-02-09 07:00:00,"BAQS",3.81026807448357,4.32127836570604,0.928463149255032,8.57605897254612,0,"3b","3b","3b","3b","2b"
2025-02-09 08:00:00,"BAQS",3.9352882131199,3.82881423754097,0.613709948285134,8.73570898437418,0,"3b","3b","3b","3b","2b"
2025-02-09 09:00:00,"BAQS",7.53437493858345,7.99301454100774,1.23779880144356,17.9997189703023,0,"3b","3b","3b","3b","2b"
2025-02-09 10:00:00,"BAQS",8.92481857885235,9.7117792078452,1.58008534172631,20.7406067595172,0.0348070251112752,"3b","3b","3b","3b","2b"
2025-02-09 11:00:00,"BAQS",10.3162339123512,9.43473077957582,1.51509319128781,23.7785834043265,0.0246763008507136,"3b","3b","3b","3b","2b"
2025-02-09 12:00:00,"BAQS",9.94407118482811,9.88894540751638,1.95721626593367,21.8279731027728,0.113304842905289,"3b","3b","3b","3b","2b"
2025-02-09 13:00:00,"BAQS",9.48438417875944,10.1715384700829,2.71382610980471,19.9208300435964,0.0632467891636754,"3b","3b","3b","3b","2b"
2025-02-09 14:00:00,"BAQS",10.6577436674208,10.3631708498925,2.58501922897744,19.7586500609943,0,"3b","3b","3b","3b","2b"
2025-02-09 15:00:00,"BAQS",12.106197139166,9.45412090995051,2.39244539739771,17.7350845201525,0,"3b","3b","3b","3b","2b"
2025-02-09 16:00:00,"BAQS",12.1088464612501,7.66103548240299,2.40874677378129,13.0740536654759,0,"3b","3b","3b","3b","2b"
2025-02-09 17:00:00,"BAQS",10.9583384660382,7.73877466037157,2.73802525546908,11.703359298799,0,"3b","3b","3b","3b","2b"
2025-02-09 18:00:00,"BAQS",9.58075672194719,6.65292709481018,2.81014754145317,9.85422045839688,0.0213505900492735,"3b","3b","3b","3b","2b"
2025-02-09 19:00:00,"BAQS",9.17998272998473,6.06385211593763,2.18110697424657,8.60462259234587,0,"3b","3b","3b","3b","2b"
2025-02-09 20:00:00,"BAQS",10.754289837576,7.16875330139981,2.70579628754933,9.77975640226149,0.094897560533977,"3b","3b","3b","3b","2b"
2025-02-09 21:00:00,"BAQS",11.0757268154197,7.55948072233674,3.05143269214158,10.3018893036122,0.0372216619463403,"3b","3b","3b","3b","2b"
2025-02-09 22:00:00,"BAQS",12.311986418971,7.6296225355811,2.43042372945398,10.5704292489653,0.139199591491174,"3b","3b","3b","3b","2b"
2025-02-09 23:00:00,"BAQS",12.5002104103533,6.92179901308123,3.03974361352207,9.33421169639313,0,"3b","3b","3b","3b","2b"
2025-02-10,"BAQS",14.118578702424,7.48836037378756,4.11078190208589,7.4330050119546,0,"3b","3b","3b","3b","2b"
2025-02-10 01:00:00,"BAQS",11.1007592077097,5.85920808602535,2.98817851574652,5.37285995113388,0,"3b","3b","3b","3b","2b"
2025-02-10 02:00:00,"BAQS",8.72654266667702,5.20751312591852,1.7892410536417,4.4174877909872,0,"3b","3b","3b","3b","2b"
