"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2019-12-02 07:00:00,"BAQS",3.77332205515206,1.02065909738985,0.566391047496271,2.67062691679855,0.099447217863151,"3b","3b","3b","3b","2b"
2019-12-02 08:00:00,"BAQS",2.4027004296431,0.570544967575594,0.0539167822257985,1.23711590400672,0.0934620097971829,"3b","3b","3b","3b","2b"
2019-12-02 09:00:00,"BAQS",3.88672245696956,0.837001935885974,0.532859260142668,1.5104940113567,0.150936130544994,"3b","3b","3b","3b","2b"
2019-12-02 10:00:00,"BAQS",1.32862366380699,0.657759470666331,0.368338582833218,0.794366245154409,0.117657449979423,"3b","3b","3b","3b","2b"
2019-12-02 11:00:00,"BAQS",4.4908532168684,1.02183197754511,0.373025880827842,1.4804949996781,0.159366753981291,"3b","3b","3b","3b","2b"
2019-12-02 12:00:00,"BAQS",6.53562235821035,1.09120603741679,0.538696226944304,2.34886749849004,0.399830708499556,"3b","3b","3b","3b","2b"
2019-12-02 13:00:00,"BAQS",3.96945108925242,1.11265829877616,0.915785341158023,1.79036871037472,0.237873918676785,"3b","3b","3b","3b","2b"
2019-12-02 14:00:00,"BAQS",5.37241362366935,0.956687326699789,0.31966526191336,1.60396139276922,0.242605125330548,"3b","3b","3b","3b","2b"
2019-12-02 15:00:00,"BAQS",8.51666152285256,1.4308624199038,0.839352845586595,2.17648674554066,0.62978426344704,"3b","3b","3b","3b","2b"
2019-12-02 16:00:00,"BAQS",8.83233890365172,0.998403122368544,0.484280322606052,2.01213605684626,0.763723046592977,"3b","3b","3b","3b","2b"
2019-12-02 17:00:00,"BAQS",9.84774683200617,1.37203817523025,0.769020533877051,2.27271121071383,0.689221373735404,"3b","3b","3b","3b","2b"
2019-12-02 18:00:00,"BAQS",8.20280974786144,1.25156613108701,0.772400907544725,1.92887851554816,0.791160326816712,"3b","3b","3b","3b","2b"
2019-12-02 19:00:00,"BAQS",8.27990738195243,0.573128156814125,0.882475421037493,1.66568543636101,0.332368871472347,"3b","3b","3b","3b","2b"
2019-12-02 20:00:00,"BAQS",6.3339032752851,0.582945046632463,0.768814772776706,1.59341568886546,0.207177617944649,"3b","3b","3b","3b","2b"
2019-12-02 21:00:00,"BAQS",5.70206190112585,0.645570660464111,0.703932316323412,1.45877585843227,0.156979136316543,"3b","3b","3b","3b","2b"
2019-12-02 22:00:00,"BAQS",6.61552312502238,0.890740419393954,0.168427185782967,1.96867197787058,0.284283238488319,"3b","3b","3b","3b","2b"
2019-12-02 23:00:00,"BAQS",6.83830651511187,0.960161047981761,0.424306182186564,1.91618175660051,0.254434064785989,"3b","3b","3b","3b","2b"
2019-12-03,"BAQS",4.90851065656604,1.17097755440234,0.406433382148311,1.5952060596621,0.232672024496884,"3b","3b","3b","3b","2b"
2019-12-03 01:00:00,"BAQS",5.44256585706434,0.970447242394042,0.542426372091009,1.79375853936026,0.190969214959468,"3b","3b","3b","3b","2b"
2019-12-03 02:00:00,"BAQS",4.52696342190412,0.745022650924554,0.907561063928047,1.70506936778102,0.213400462462138,"3b","3b","3b","3b","2b"
2019-12-03 03:00:00,"BAQS",4.45014928801465,0.653930327648604,0.426936796835554,1.64226313194129,0.215363011722686,"3b","3b","3b","3b","2b"
2019-12-03 04:00:00,"BAQS",4.55426271266165,0.899160543883743,0.625249294186298,1.17709681248827,0.184290927405991,"3b","3b","3b","3b","2b"
2019-12-03 05:00:00,"BAQS",3.92833158126786,0.529988767355573,0.287876745914809,1.54984837832075,0.177037106430247,"3b","3b","3b","3b","2b"
2019-12-03 06:00:00,"BAQS",6.28103532211937,1.28329842472733,0.683322156742536,3.06598287884931,0.248102867561451,"3b","3b","3b","3b","2b"
2019-12-03 07:00:00,"BAQS",5.77916583450981,1.42485987644512,0.886357489674819,3.18294256604673,0.177484426351966,"3b","3b","3b","3b","2b"
2019-12-03 08:00:00,"BAQS",6.02355656542006,1.71942921395693,0.623484494175503,3.11680425611664,0.229658135083092,"3b","3b","3b","3b","2b"
2019-12-03 09:00:00,"BAQS",4.14749895795145,1.47416027611028,0.541788853644897,2.8061798700797,0.203569791663514,"3b","3b","3b","3b","2b"
2019-12-03 10:00:00,"BAQS",3.54436004570149,0.962958034356193,0.703481870964603,2.53677300354277,0.372491686140472,"3b","3b","3b","3b","2b"
2019-12-03 11:00:00,"BAQS",2.7995727712374,0.646924596773306,0.889283016728354,1.88739183683573,0.312430257128773,"3b","3b","3b","3b","2b"
2019-12-03 12:00:00,"BAQS",2.83642508520205,1.45745518596288,0.697977666199913,2.14304142174875,0.405996650791264,"3b","3b","3b","3b","2b"
2019-12-03 13:00:00,"BAQS",5.34013054650844,1.73683333594489,1.30535671974704,2.37549399383655,0.336662063446424,"3b","3b","3b","3b","2b"
2019-12-03 14:00:00,"BAQS",5.33005893275405,1.72604333441525,1.17131930472984,2.67956007637127,0.441168284210049,"3b","3b","3b","3b","2b"
2019-12-03 15:00:00,"BAQS",5.32656827905609,2.22747065937007,1.25679193404148,3.22622694836436,0.417020900841502,"3b","3b","3b","3b","2b"
2019-12-03 16:00:00,"BAQS",7.66320255135373,2.39438118722688,1.1628357327378,3.74932400272452,0.480963861278627,"3b","3b","3b","3b","2b"
2019-12-03 17:00:00,"BAQS",9.72663751341488,2.19714598638962,0.575917363573141,3.99188710364142,0.484357834877895,"3b","3b","3b","3b","2b"
2019-12-03 18:00:00,"BAQS",9.30697104897654,1.43800207938252,1.00024726101567,3.49821402534665,0.416588313658881,"3b","3b","3b","3b","2b"
2019-12-03 19:00:00,"BAQS",8.66367789293074,1.20500036801001,0.928441792611237,3.18555096525068,0.356950887771115,"3b","3b","3b","3b","2b"
2019-12-03 20:00:00,"BAQS",8.61129530371755,1.41380233183678,0.395959887830275,2.97789086062231,0.153292701203294,"3b","3b","3b","3b","2b"
2019-12-03 21:00:00,"BAQS",9.59952740922171,1.56813375174625,0.333510678472661,3.42139831480671,0.227746193082495,"3b","3b","3b","3b","2b"
2019-12-03 22:00:00,"BAQS",8.44394412477653,1.52377988227249,0.707352192178213,4.02177775905373,0.255701237175369,"3b","3b","3b","3b","2b"
2019-12-03 23:00:00,"BAQS",8.03826468320649,1.58497377997493,0.855374579694839,4.23763653857295,0.219807805034338,"3b","3b","3b","3b","2b"
2019-12-04,"BAQS",10.0718964960356,3.30205303965761,1.31429153168102,7.66814319043082,0.178788954664828,"3b","3b","3b","3b","2b"
2019-12-04 01:00:00,"BAQS",8.37128518432658,2.73595819864142,0.622312301628964,7.13364751493855,0.0907974359566431,"3b","3b","3b","3b","2b"
2019-12-04 02:00:00,"BAQS",6.68582606576215,2.52230549563112,0.230120967922247,6.28259863759012,0.0341673345113938,"3b","3b","3b","3b","2b"
2019-12-04 03:00:00,"BAQS",5.30597465489074,2.24334396711003,0.780977365471928,6.18177623197525,0,"3b","3b","3b","3b","2b"
2019-12-04 04:00:00,"BAQS",3.91155812390674,1.62292790149177,0.35873648126339,4.68941499905992,0.0784499312908761,"3b","3b","3b","3b","2b"
2019-12-04 05:00:00,"BAQS",3.54031134279476,1.503262455687,0,4.06898516111659,0,"3b","3b","3b","3b","2b"
2019-12-04 06:00:00,"BAQS",3.53027098832599,1.89167360450788,0.372089357791976,4.14703590643443,0.03286019975754,"3b","3b","3b","3b","2b"
2019-12-04 07:00:00,"BAQS",4.33310411539551,2.10022242677397,0,3.51659336428194,0,"3b","3b","3b","3b","2b"
2019-12-04 08:00:00,"BAQS",4.22757557114239,1.2950512384872,0.45520851760974,3.97680244199489,0.0129081757517422,"3b","3b","3b","3b","2b"
2019-12-04 09:00:00,"BAQS",4.61122170114205,1.79223242929245,0.944056851466534,4.97315577015398,0.205312176178282,"3b","3b","3b","3b","2b"
2019-12-04 10:00:00,"BAQS",4.71634134972117,3.1148473748879,0,6.18317629304772,0.220732577865228,"3b","3b","3b","3b","2b"
2019-12-04 11:00:00,"BAQS",6.75912586412548,2.97519467081735,0.465994039331774,6.9400265717797,0.284962480497143,"3b","3b","3b","3b","2b"
2019-12-04 12:00:00,"BAQS",6.93903786087058,2.74066043445046,1.02525548335958,5.96045336969326,0.316078627886192,"3b","3b","3b","3b","2b"
2019-12-04 13:00:00,"BAQS",7.05635324848856,2.54599907448058,0.629537464357986,5.34231890934615,0.361158213545703,"3b","3b","3b","3b","2b"
2019-12-04 14:00:00,"BAQS",5.144387894121,2.2151682803654,1.0141741491751,5.0660840437272,0.364944692084092,"3b","3b","3b","3b","2b"
2019-12-04 15:00:00,"BAQS",5.98034489275734,3.04691420446994,1.40737526938969,5.67281732888151,0.658480225765357,"3b","3b","3b","3b","2b"
2019-12-04 16:00:00,"BAQS",7.31826994973264,3.04200535343464,1.07921583585768,5.35100465494339,0.683517503099836,"3b","3b","3b","3b","2b"
2019-12-04 17:00:00,"BAQS",10.6547409653873,3.3572137178648,1.25904266163791,5.94663827748169,0.767778535358077,"3b","3b","3b","3b","2b"
2019-12-04 18:00:00,"BAQS",11.3923341885758,3.25902052253384,1.20482755012466,6.55457511386377,0.784096067307351,"3b","3b","3b","3b","2b"
2019-12-04 19:00:00,"BAQS",12.5057121234376,2.94883080194551,1.09128856620218,7.09083355118403,0.608787407374321,"3b","3b","3b","3b","2b"
2019-12-04 20:00:00,"BAQS",11.4745984920217,3.16987259693505,1.0623350563202,8.07805533489245,0.44553448649731,"3b","3b","3b","3b","2b"
2019-12-04 21:00:00,"BAQS",12.2885481627476,3.94419989229594,1.64260326895475,8.442224523983,0.394739511746392,"3b","3b","3b","3b","2b"
2019-12-04 22:00:00,"BAQS",11.0266831129292,3.11343616345589,1.55419764912252,6.93767685027553,0.367059388904399,"3b","3b","3b","3b","2b"
2019-12-04 23:00:00,"BAQS",8.37597097686201,1.76882484034671,0.854339013939574,4.32387532070789,0.215340944060963,"3b","3b","3b","3b","2b"
2019-12-05,"BAQS",7.49138874377543,3.305608417984,0.728025485684198,7.1336278858494,0.179610068435029,"3b","3b","3b","3b","2b"
2019-12-05 01:00:00,"BAQS",8.57752228420262,4.08895418587803,0.688821460627784,8.34386049114076,0.228576212533388,"3b","3b","3b","3b","2b"
2019-12-05 02:00:00,"BAQS",8.97665544158702,3.18396905382839,1.77679103767496,6.80788653336701,0.234970947840296,"3b","3b","3b","3b","2b"
2019-12-05 03:00:00,"BAQS",6.00403363476416,1.67062510122005,0.963624141878322,4.60850732843913,0.261322716571308,"3b","3b","3b","3b","2b"
2019-12-05 04:00:00,"BAQS",5.1653666999058,2.02389714330285,1.07443901340249,4.29762947484968,0.158652371842774,"3b","3b","3b","3b","2b"
2019-12-05 05:00:00,"BAQS",4.76342712212099,1.78819237827132,0.492160522045701,3.23969928573339,0.0504741358081202,"3b","3b","3b","3b","2b"
2019-12-05 06:00:00,"BAQS",1.77003223712941,1.20204563599381,0.892390763303939,3.03864785080745,0.160484925264357,"3b","3b","3b","3b","2b"
2019-12-05 07:00:00,"BAQS",5.11491653137433,0.772857969796097,0.148245020166388,2.52811873020431,0.155766776083372,"3b","3b","3b","3b","2b"
2019-12-05 08:00:00,"BAQS",5.61676808115998,0.946517297984365,0.491140638997476,2.16864203313473,0.153105362421564,"3b","3b","3b","3b","2b"
2019-12-05 09:00:00,"BAQS",4.49333516975316,1.37555364546517,1.29231310009174,2.35471985005688,0.261834016636272,"3b","3b","3b","3b","2b"
2019-12-05 10:00:00,"BAQS",3.72849306878439,1.70292497107661,2.15048327803586,2.20055103575986,0.35520408498616,"3b","3b","3b","3b","2b"
2019-12-05 11:00:00,"BAQS",4.6534076893275,3.25441606580956,3.86606500264439,2.83041939887679,0.425811283588422,"3b","3b","3b","3b","2b"
2019-12-05 12:00:00,"BAQS",4.79455464333802,2.65499199867672,3.30605530535615,2.82065934127066,0.365237662753405,"3b","3b","3b","3b","2b"
2019-12-05 13:00:00,"BAQS",5.51629939845213,1.96139892722059,2.20098275389891,2.50097971003022,0.313158727064837,"3b","3b","3b","3b","2b"
2019-12-05 14:00:00,"BAQS",2.56631551713127,0.699198055387603,1.5785927711897,1.21219726300958,0.179847618878467,"3b","3b","3b","3b","2b"
2019-12-05 15:00:00,"BAQS",1.60872476777012,0.957247968224611,1.32501357555644,0.419154036793986,0.139089864081832,"3b","3b","3b","3b","2b"
2019-12-05 16:00:00,"BAQS",2.09796412535672,0.890748870620844,1.21352601023006,0.324112922618016,0.218240133803334,"3b","3b","3b","3b","2b"
2019-12-05 17:00:00,"BAQS",0.738971461067916,0.391260850793054,0.956988534703527,0.576283924368441,0.1514001900225,"3b","3b","3b","3b","2b"
2019-12-05 18:00:00,"BAQS",1.483156009442,0.982355001660307,1.34413978438172,0.392023896499273,0.0917547271629285,"3b","3b","3b","3b","2b"
2019-12-05 19:00:00,"BAQS",1.1496589443408,0.230644936212262,1.37542244253016,0.528136927796345,0,"3b","3b","3b","3b","2b"
2019-12-05 20:00:00,"BAQS",2.08204251729458,0.560587131538255,0.886741441272955,0.908145900563701,0.0728407794883377,"3b","3b","3b","3b","2b"
2019-12-05 21:00:00,"BAQS",2.79711413404268,0.923465482763326,0.533807646344451,0.868638748918591,0.103032523866619,"3b","3b","3b","3b","2b"
2019-12-05 22:00:00,"BAQS",1.64702311903034,0.104640854187741,0.661251028317412,0.757426217956378,0.00931616433686387,"3b","3b","3b","3b","2b"
2019-12-05 23:00:00,"BAQS",1.15955464808405,0.527865366963642,0.781588223995532,0.583442159208788,0.0741937652953157,"3b","3b","3b","3b","2b"
2019-12-06,"BAQS",0.602788261069878,0,0.0664063047929555,0.17293407682062,0,"3b","3b","3b","3b","2b"
2019-12-06 01:00:00,"BAQS",0.727902685289313,0.227318835273407,0,0.00391391469600715,0.0232597283914442,"3b","3b","3b","3b","2b"
2019-12-06 02:00:00,"BAQS",0.349121386677557,0.213871450202898,0.00874206262712303,0.0130940100510729,0.0118887688124922,"3b","3b","3b","3b","2b"
2019-12-06 03:00:00,"BAQS",0.491880220520108,0.123665043608834,0.472742717860199,0.0685933065470679,0.0714425662370369,"3b","3b","3b","3b","2b"
2019-12-06 04:00:00,"BAQS",0,0.169799209905724,0.403212277433109,0.0697908852937843,0.000454589075398829,"3b","3b","3b","3b","2b"
2019-12-06 05:00:00,"BAQS",0,0.216889266431671,0.648122336311864,0.0951329996379303,0.0155665013990413,"3b","3b","3b","3b","2b"
2019-12-06 06:00:00,"BAQS",0,0.458613824943438,0.323740437613587,0.216140667181317,0,"3b","3b","3b","3b","2b"
2019-12-06 07:00:00,"BAQS",0.526346435307975,0,0.226110038303772,0.380822964480663,0.00530810275791463,"3b","3b","3b","3b","2b"
2019-12-06 08:00:00,"BAQS",0.725068836694173,0.474832428648602,0.599365332739646,0.277636895855123,0,"3b","3b","3b","3b","2b"
2019-12-06 09:00:00,"BAQS",0,0.383538855040293,0.825057483330326,0.168292262432174,0.0423446647698347,"3b","3b","3b","3b","2b"
2019-12-06 10:00:00,"BAQS",0.484572173852828,0,0.198117802023352,0.028208316520563,0.0100281470661849,"3b","3b","3b","3b","2b"
2019-12-06 11:00:00,"BAQS",0,0.0787408772845637,0.4252644236383,0.044215246398143,0.0423527659663777,"3b","3b","3b","3b","2b"
2019-12-06 12:00:00,"BAQS",0.996313348388368,0,0,0.0560872680549709,0.0483358130006914,"3b","3b","3b","3b","2b"
2019-12-06 13:00:00,"BAQS",0,0.0484189504701433,0.209270713920191,0.0643016818251269,0.0267618830307704,"3b","3b","3b","3b","2b"
2019-12-06 14:00:00,"BAQS",0.420873806862485,0.510167457418946,0.492996165631094,0.0400073760731951,0.0472820432945973,"3b","3b","3b","3b","2b"
2019-12-06 15:00:00,"BAQS",0.810896719201132,0.141674674894197,0,0.081841260274339,0.0152488538964385,"3b","3b","3b","3b","2b"
2019-12-06 16:00:00,"BAQS",0.953658031870718,0,0.00970353006533476,0.0794470533284911,0.0528933491887008,"3b","3b","3b","3b","2b"
2019-12-06 17:00:00,"BAQS",1.78442482188976,0.117751637352469,0.196973275047332,0.154828749043771,0,"3b","3b","3b","3b","2b"
2019-12-06 18:00:00,"BAQS",1.37650273131421,0,0,0.119815680045675,0.0218854799267081,"3b","3b","3b","3b","2b"
2019-12-06 19:00:00,"BAQS",2.09369733744552,0,0,0.194132156026972,0.0538224377858863,"3b","3b","3b","3b","2b"
2019-12-06 20:00:00,"BAQS",1.41538366304554,0.19449745711356,0.373897845781803,0.135907929748673,0.0187435411696103,"3b","3b","3b","3b","2b"
2019-12-06 21:00:00,"BAQS",0.934586326137907,0,0,0.110955163023451,0.0653646177558011,"3b","3b","3b","3b","2b"
2019-12-06 22:00:00,"BAQS",1.01907586863066,0.247434552230375,0.78468974518085,0.0838501234546894,0.0169769231780718,"3b","3b","3b","3b","2b"
2019-12-06 23:00:00,"BAQS",0,0.138028592135567,0,0.109630572280311,0.124288877732871,"3b","3b","3b","3b","2b"
2019-12-07,"BAQS",0,0,0.756791979296194,0.0730523308455374,0.040356982286494,"3b","3b","3b","3b","2b"
2019-12-07 01:00:00,"BAQS",0,0.15674810961079,0.467770374002368,0.0943054295982486,0.0783241730709448,"3b","3b","3b","3b","2b"
2019-12-07 02:00:00,"BAQS",0.650009109081282,0.620055999635415,0,0.200863415877689,0.0770018330440637,"3b","3b","3b","3b","2b"
2019-12-07 03:00:00,"BAQS",0.696490096276224,0,0.825054926244035,0.0532789562491784,0.0267551110146255,"3b","3b","3b","3b","2b"
2019-12-07 04:00:00,"BAQS",0.804498656743875,0,0.35801228825566,0.139427664465517,0.0732804532293399,"3b","3b","3b","3b","2b"
2019-12-07 05:00:00,"BAQS",1.17584608468178,0,0.334491722943142,0.0265686713469487,0.0297901340041196,"3b","3b","3b","3b","2b"
2019-12-07 06:00:00,"BAQS",1.18225475377658,0.761334408675205,0.101946155767221,0.230220569403943,0.1005306607726,"3b","3b","3b","3b","2b"
2019-12-07 07:00:00,"BAQS",0.343898219555969,0.784286186598321,0.430728489937687,0.157225330987309,0.038810570009249,"3b","3b","3b","3b","2b"
2019-12-07 08:00:00,"BAQS",0.556826687302914,0.120070256326042,0.888289785447255,0.167541784651445,0.000815672182352194,"3b","3b","3b","3b","2b"
2019-12-07 09:00:00,"BAQS",0.295416474208792,0.526105869832759,0.147331120826637,0.187643087463981,0.0773502424883426,"3b","3b","3b","3b","2b"
2019-12-07 10:00:00,"BAQS",0.534151062356436,0.0998433043469621,0,0.0565344567798161,0.057066833611526,"3b","3b","3b","3b","2b"
2019-12-07 11:00:00,"BAQS",0.163172536432319,0.313522273569866,0.237196797974627,0.173715834599213,0.0618900326850262,"3b","3b","3b","3b","2b"
2019-12-07 12:00:00,"BAQS",1.09850168870392,0.210289042626727,0,0.128711588430135,0.0603622225974158,"3b","3b","3b","3b","2b"
2019-12-07 13:00:00,"BAQS",0.747440557167381,0.255331623367273,0.717790701776772,0.146838894142506,0.151344925885789,"3b","3b","3b","3b","2b"
2019-12-07 14:00:00,"BAQS",1.17518835116154,0.0381923167515837,0.761061797844644,0.15001034400492,0.0860739973062536,"3b","3b","3b","3b","2b"
2019-12-07 15:00:00,"BAQS",0.712685166084166,0.210692210708214,1.06944245634889,0.167237925565535,0.0810773430492741,"3b","3b","3b","3b","2b"
2019-12-07 16:00:00,"BAQS",4.02651333660087,0.503030116699457,0.177548199188703,0.413186113025296,0.142403081456662,"3b","3b","3b","3b","2b"
2019-12-07 17:00:00,"BAQS",3.02836939968401,1.13006100140311,2.15612120323451,0.708513701252573,0.0686105362120161,"3b","3b","3b","3b","2b"
2019-12-07 18:00:00,"BAQS",2.89821775859945,0.562174995217153,1.62810681593478,0.829598202174451,0.209955726924446,"3b","3b","3b","3b","2b"
2019-12-07 19:00:00,"BAQS",1.92636161461964,0.783900411220993,1.32933136294134,1.20970775486286,0.0448743319390681,"3b","3b","3b","3b","2b"
2019-12-07 20:00:00,"BAQS",1.3828492831122,1.30180894237949,1.8704822571341,1.40269822251696,0.126808328190583,"3b","3b","3b","3b","2b"
2019-12-07 21:00:00,"BAQS",2.24731858846406,1.58255908535933,1.28605268034589,1.87429945957649,0.107055791125373,"3b","3b","3b","3b","2b"
2019-12-07 22:00:00,"BAQS",1.13155238597902,1.37461274835539,2.3689001321504,1.50360678348658,0.0728551661329472,"3b","3b","3b","3b","2b"
2019-12-07 23:00:00,"BAQS",1.79270213181431,0.956606030597467,1.32815630809304,1.03679004945636,0.117012772787374,"3b","3b","3b","3b","2b"
2019-12-08,"BAQS",2.58780131399834,1.60681835918056,4.47363569108138,1.52222231257003,0.199879839959143,"3b","3b","3b","3b","2b"
2019-12-08 01:00:00,"BAQS",1.49071459447236,1.96747685290317,1.59373244648318,0.38528019649438,0.118565772082723,"3b","3b","3b","3b","2b"
2019-12-08 02:00:00,"BAQS",2.33455011803852,2.62466696744243,2.07496084527281,0.665501889079452,0.0559697143317609,"3b","3b","3b","3b","2b"
2019-12-08 03:00:00,"BAQS",1.76556582774573,0,1.96408470370803,0.541062488097985,0.107631106257986,"3b","3b","3b","3b","2b"
2019-12-08 04:00:00,"BAQS",1.63985065602213,0.371602885728319,0.714381096617181,0.280095146814728,0.406218811247221,"3b","3b","3b","3b","2b"
2019-12-08 05:00:00,"BAQS",1.16481236989155,1.03753481346637,0.793676029123213,0.0760964644607007,0.543192084376017,"3b","3b","3b","3b","2b"
2019-12-08 06:00:00,"BAQS",0,0.620818520870467,0,0.213879294264581,0.441295035782222,"3b","3b","3b","3b","2b"
2019-12-08 07:00:00,"BAQS",1.65299050498583,0,0,0.223577791751043,0.449967087963052,"3b","3b","3b","3b","2b"
2019-12-08 08:00:00,"BAQS",0,1.51486099349472,0.602354564820743,0.435655427341415,1.05333803441807,"3b","3b","3b","3b","2b"
2019-12-08 09:00:00,"BAQS",0,0,0.888495608091237,0.183672148807816,0.927166014925133,"3b","3b","3b","3b","2b"
2019-12-08 10:00:00,"BAQS",0.770209498908346,0,0,0.270123321084614,0.758469009940058,"3b","3b","3b","3b","2b"
2019-12-08 11:00:00,"BAQS",3.9907008133126,0,0,0.324889392148066,0.446365177783648,"3b","3b","3b","3b","2b"
2019-12-08 12:00:00,"BAQS",2.11956665888574,1.73589484261974,0,1.25077398080569,0.512318919457474,"3b","3b","3b","3b","2b"
2019-12-08 13:00:00,"BAQS",0,1.29756842203201,2.04072842410291,0.239347784470704,0.661774541712306,"3b","3b","3b","3b","2b"
2019-12-08 14:00:00,"BAQS",0.604258167155168,0.194302333201034,0.533529053956771,0,0.597678621326069,"3b","3b","3b","3b","2b"
2019-12-08 15:00:00,"BAQS",4.95191001682351,0,1.46987265438201,0.162118264742972,0.56555464787093,"3b","3b","3b","3b","2b"
2019-12-08 16:00:00,"BAQS",1.10763203975967,0.444778680352337,0,0.110220408986289,0.472764982486544,"3b","3b","3b","3b","2b"
2019-12-08 17:00:00,"BAQS",5.71999725817412,0,0,0.468221505640076,0.603651526936268,"3b","3b","3b","3b","2b"
