"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2024-06-01 16:00:00,"BAQS",0.790166454424948,2.21266975741315,2.38860471341099,0.711877797484798,0,"3b","3b","3b","3b","2b"
2024-06-01 17:00:00,"BAQS",0,1.70540966088786,1.89187326664254,1.20693188285319,0,"3b","3b","3b","3b","2b"
2024-06-01 18:00:00,"BAQS",0,1.8187697194102,0.114482352653218,0.74128460283511,0.102144414535915,"3b","3b","3b","3b","2b"
2024-06-01 19:00:00,"BAQS",0.859272614140353,2.14261364462369,0.687000602013322,0.769242039177714,0.387048301078673,"3b","3b","3b","3b","2b"
2024-06-01 20:00:00,"BAQS",1.64727259260974,2.52600011522591,0,1.20709729726639,0.175455310508374,"3b","3b","3b","3b","2b"
2024-06-01 21:00:00,"BAQS",4.25188461153776,1.9065242709657,1.56356452630393,1.39016028419993,0.473149917725561,"3b","3b","3b","3b","2b"
2024-06-01 22:00:00,"BAQS",5.58628310785228,2.50359331182118,0,0.834001306290706,0.595792430794845,"3b","3b","3b","3b","2b"
2024-06-01 23:00:00,"BAQS",8.30532084798945,2.10521626112203,1.44975909765893,3.13579645150802,1.5957787625371,"3b","3b","3b","3b","2b"
2024-06-02,"BAQS",3.3763987506926,0.753080518277581,0.0528785898902698,1.41330941735381,0.997366809222234,"3b","3b","3b","3b","2b"
2024-06-02 01:00:00,"BAQS",1.71005399944278,1.41576978348003,0,1.07932937596917,0.661222206264593,"3b","3b","3b","3b","2b"
2024-06-02 02:00:00,"BAQS",3.29245125025818,0.210933297165225,0.0424664096380458,2.04441567164543,0.658946718705068,"3b","3b","3b","3b","2b"
2024-06-02 03:00:00,"BAQS",1.67515319917258,5.52910885854126,0.623215723401262,13.0910876428565,3.69147036641555,"3b","3b","3b","3b","2b"
2024-06-02 04:00:00,"BAQS",2.1792987663986,8.37139226861462,0.872928976831607,20.6218713970916,6.47234222280658,"3b","3b","3b","3b","2b"
2024-06-02 05:00:00,"BAQS",1.89628708322191,5.60329473453923,0.518861126705324,13.1076649744538,5.45394577370013,"3b","3b","3b","3b","2b"
2024-06-02 06:00:00,"BAQS",2.57177726160471,0.654638490162004,0,8.22108625618016,2.82568289847902,"3b","3b","3b","3b","2b"
2024-06-02 07:00:00,"BAQS",1.68346023954873,0.124601575797127,0,6.16511124764338,2.6269465716497,"3b","3b","3b","3b","2b"
2024-06-02 08:00:00,"BAQS",1.39284753252594,0.646247731892719,0.621199352885081,4.20129794943731,1.09858693365477,"3b","3b","3b","3b","2b"
2024-06-02 09:00:00,"BAQS",0.306780502272577,1.65659852986293,0,2.13781732359576,0.68316057613894,"3b","3b","3b","3b","2b"
2024-06-02 10:00:00,"BAQS",2.14759058449894,0.993256399847857,0,0.744435207150555,0.192681581408114,"3b","3b","3b","3b","2b"
2024-06-02 11:00:00,"BAQS",0,1.19474258357264,1.51375250242661,0.511152461844084,0.194900762922125,"3b","3b","3b","3b","2b"
2024-06-02 12:00:00,"BAQS",2.33648499578804,0.848088294067073,0.937275411266036,0.196056253021884,0.0348579353151943,"3b","3b","3b","3b","2b"
2024-06-02 13:00:00,"BAQS",1.99359616538296,1.31592785740976,0,0.257721149956182,0.221660118328333,"3b","3b","3b","3b","2b"
2024-06-02 14:00:00,"BAQS",2.69267583351186,0,0.207495310002614,0.132618629193812,0.00550698330483861,"3b","3b","3b","3b","2b"
2024-06-02 15:00:00,"BAQS",1.58254284643608,0.514645238249584,0,0.141805208758396,0.0899927682673146,"3b","3b","3b","3b","2b"
2024-06-02 16:00:00,"BAQS",0.546959532527682,0.376554161033357,0,0.241021326570792,0.0741553276039467,"3b","3b","3b","3b","2b"
2024-06-02 17:00:00,"BAQS",1.26303985902914,0.586960305329446,0.407170797070517,0.111271638059643,0.0784206515032145,"3b","3b","3b","3b","2b"
2024-06-02 18:00:00,"BAQS",0.320387907715535,0.322545594404632,0,0.232932218635138,0.066776065640003,"3b","3b","3b","3b","2b"
2024-06-02 19:00:00,"BAQS",0,0.0247984752544018,0,0.159743299619196,0.0418971478957071,"3b","3b","3b","3b","2b"
2024-06-02 20:00:00,"BAQS",0.112165109161534,1.18450538179771,0.555147832269825,0.0670370830665178,0,"3b","3b","3b","3b","2b"
2024-06-02 21:00:00,"BAQS",1.47789534434911,0,0.215622102865805,0.205086171567271,0.469075064551137,"3b","3b","3b","3b","2b"
2024-06-02 22:00:00,"BAQS",0.524659766861628,0.752802946280575,0.492424400481925,0.0976981412179733,0.763340539228235,"3b","3b","3b","3b","2b"
2024-06-02 23:00:00,"BAQS",0.971364141364051,0.949695251283748,0,0.518595274158414,0.30102794812858,"3b","3b","3b","3b","2b"
2024-06-03,"BAQS",0.911947782210082,1.0153056710217,0,0.764707459194411,0.406984426385642,"3b","3b","3b","3b","2b"
2024-06-03 01:00:00,"BAQS",0.702132117466355,2.25835807929508,0.0343625096603668,0.848294225281688,0.187781885591028,"3b","3b","3b","3b","2b"
2024-06-03 02:00:00,"BAQS",0.270113073271255,1.03083864692622,0.9977818607444,1.12978437560514,0.476166786311653,"3b","3b","3b","3b","2b"
2024-06-03 03:00:00,"BAQS",2.12476205979634,2.41148354695165,0,1.22971002473204,0.41954198474847,"3b","3b","3b","3b","2b"
2024-06-03 04:00:00,"BAQS",0.542515363353605,1.72166504493314,0.835364805533678,1.57056221917989,0.530790165575973,"3b","3b","3b","3b","2b"
2024-06-03 05:00:00,"BAQS",2.3360247702019,2.68058103068462,0,1.90928186431533,0.646329245269824,"3b","3b","3b","3b","2b"
2024-06-03 06:00:00,"BAQS",1.30880108476852,1.81086531563962,0.546552057180034,1.34460612602464,0.484223433053844,"3b","3b","3b","3b","2b"
2024-06-03 07:00:00,"BAQS",0,1.09571697085666,1.13441587194277,1.26540063272717,0.280923809653434,"3b","3b","3b","3b","2b"
2024-06-03 08:00:00,"BAQS",0.582932679726686,2.19037168132081,0,2.07897315229343,0.41598465465349,"3b","3b","3b","3b","2b"
2024-06-03 09:00:00,"BAQS",1.92714792589989,1.05322268839116,0,1.4193728536164,0.391234392431256,"3b","3b","3b","3b","2b"
2024-06-03 10:00:00,"BAQS",0,1.78811535677698,0,0.53266044692282,0.0399952297055865,"3b","3b","3b","3b","2b"
2024-06-03 11:00:00,"BAQS",1.06045628291583,0.75385141375085,0,0.866087211337315,0.349545648587313,"3b","3b","3b","3b","2b"
2024-06-03 12:00:00,"BAQS",2.66007189308709,0.793461811572013,0,0.954241401018169,0.121197947946785,"3b","3b","3b","3b","2b"
2024-06-03 13:00:00,"BAQS",0,0.899055899613019,0,0.546601677826023,0.0936651320689822,"3b","3b","3b","3b","2b"
2024-06-03 14:00:00,"BAQS",1.11412343776288,1.72793857107657,0.598626115270444,0.250293460429886,0,"3b","3b","3b","3b","2b"
2024-06-03 15:00:00,"BAQS",0,0.732622611361712,0.991104447453455,0.946871364171919,0.0416688862701668,"3b","3b","3b","3b","2b"
2024-06-03 16:00:00,"BAQS",2.11975307450312,1.42702362634249,0,1.65682622055766,0.334589313321017,"3b","3b","3b","3b","2b"
2024-06-03 17:00:00,"BAQS",0.826220404578361,1.68497882570057,0.209236333999819,1.63164478300003,0.346567415497207,"3b","3b","3b","3b","2b"
2024-06-03 18:00:00,"BAQS",0.300933783012964,1.76720278139787,0.491002281032969,1.40774124638467,0.294968034149482,"3b","3b","3b","3b","2b"
2024-06-03 19:00:00,"BAQS",2.68689433602298,1.35980746320997,1.10872443730585,0.930153328303386,0.283885632813204,"3b","3b","3b","3b","2b"
2024-06-03 20:00:00,"BAQS",1.54083429006405,1.96222944446191,1.68942974424175,0.681325395393893,0.240069193450252,"3b","3b","3b","3b","2b"
2024-06-03 21:00:00,"BAQS",1.6291439401888,0,0,0.552144588713899,0.121766455189659,"3b","3b","3b","3b","2b"
2024-06-03 22:00:00,"BAQS",0,1.40880306709179,0.533412135952639,0.579113196908314,0.224776345342411,"3b","3b","3b","3b","2b"
2024-06-03 23:00:00,"BAQS",0.13472756935397,0.451332577365903,0.346198196811012,0.55946247762668,0.267138872066968,"3b","3b","3b","3b","2b"
2024-06-04,"BAQS",0,0.274133927184531,0,0.434935032756057,0.147679906435829,"3b","3b","3b","3b","2b"
2024-06-04 01:00:00,"BAQS",1.18496157908134,0,0.53018232292575,0.315857084476322,0,"3b","3b","3b","3b","2b"
2024-06-04 02:00:00,"BAQS",0.596228669991095,0.222708336845422,0.118365092402534,0.488805138587095,0.397021282849844,"3b","3b","3b","3b","2b"
2024-06-04 03:00:00,"BAQS",0.622767513029926,0.10077658491338,0,0.441990594258051,0.0533572154001055,"3b","3b","3b","3b","2b"
2024-06-04 04:00:00,"BAQS",0.458385630325708,0.807911147185366,0,0.652593128229433,0.594624275675705,"3b","3b","3b","3b","2b"
2024-06-04 05:00:00,"BAQS",1.70149711489724,0.844683769371638,0.244719244369148,0.516467158492617,0.381494784904877,"3b","3b","3b","3b","2b"
2024-06-04 06:00:00,"BAQS",1.2548322295943,0.81480577408589,0,0.968751682649548,0.26610090771095,"3b","3b","3b","3b","2b"
2024-06-04 07:00:00,"BAQS",0.442086974941689,2.01694348441511,0,0.559244132911,0.125142502676524,"3b","3b","3b","3b","2b"
2024-06-04 08:00:00,"BAQS",0.558155534636669,1.57117555275405,0,0.418264228295868,0.225507665918715,"3b","3b","3b","3b","2b"
2024-06-04 09:00:00,"BAQS",2.64311128952106,1.12084741141287,0.0371348634896492,1.04619604735265,0.452924113279801,"3b","3b","3b","3b","2b"
2024-06-04 10:00:00,"BAQS",0,0.842955323428611,1.20429430180903,1.21812920263425,0.336797190966441,"3b","3b","3b","3b","2b"
2024-06-04 11:00:00,"BAQS",1.32361855355251,1.90579638131984,0.423250359380022,1.60326043240756,0.437908412714596,"3b","3b","3b","3b","2b"
2024-06-04 12:00:00,"BAQS",0.803359088992852,1.86481689493134,0.452059821277196,2.48353306098054,0.661392449307103,"3b","3b","3b","3b","2b"
2024-06-04 13:00:00,"BAQS",1.17547535334466,0.0189384533787245,0.0710647017344479,1.82725156983706,0.457651921013125,"3b","3b","3b","3b","2b"
2024-06-04 14:00:00,"BAQS",0,0,0,0.288439039917307,0.139363464066022,"3b","3b","3b","3b","2b"
2024-06-04 15:00:00,"BAQS",0,1.07664614018616,0.704185795049273,0.0894965773703634,0,"3b","3b","3b","3b","2b"
2024-06-04 16:00:00,"BAQS",2.19858906039902,0,0,0.126287604470928,0,"3b","3b","3b","3b","2b"
2024-06-04 17:00:00,"BAQS",0,1.30526967830002,0.55626333496044,0.0857041245229439,0.0430730394389663,"3b","3b","3b","3b","2b"
2024-06-04 18:00:00,"BAQS",0,0.64206995942142,1.34106014275653,0.270417264619047,0.279777628785656,"3b","3b","3b","3b","2b"
2024-06-04 19:00:00,"BAQS",0.0504807776777313,1.69604230071792,0,0.431921824232647,0.327845780705028,"3b","3b","3b","3b","2b"
2024-06-04 20:00:00,"BAQS",0.106296098897544,1.51380984191887,0,0.479507384083833,0.640145826646865,"3b","3b","3b","3b","2b"
2024-06-04 21:00:00,"BAQS",0.65528641136781,0.856237467644836,0,0.488853398042788,0.510038825981215,"3b","3b","3b","3b","2b"
2024-06-04 22:00:00,"BAQS",0.997857440943772,1.60666233420143,0.686111237185743,0.544536126440365,0.467422549696603,"3b","3b","3b","3b","2b"
2024-06-04 23:00:00,"BAQS",0.229362016513706,0.482202029092651,1.081943849663,0.819029960559522,0.750067064375006,"3b","3b","3b","3b","2b"
2024-06-05,"BAQS",0,1.25559796601729,1.56335661378565,1.14147810506687,1.58881275200297,"3b","3b","3b","3b","2b"
2024-06-05 01:00:00,"BAQS",1.59229797230559,0,0.50002942618865,2.65966714474525,2.22478791669823,"3b","3b","3b","3b","2b"
2024-06-05 02:00:00,"BAQS",1.94869611074303,0,2.28163298594784,3.82890166013164,2.72706222102715,"3b","3b","3b","3b","2b"
2024-06-05 03:00:00,"BAQS",5.10841800303904,0,2.56960961960461,1.86798849133027,1.70295976264123,"3b","3b","3b","3b","2b"
2024-06-05 04:00:00,"BAQS",3.36333797082103,0,0.230101099658078,1.74131978246759,1.34265687962111,"3b","3b","3b","3b","2b"
2024-06-05 05:00:00,"BAQS",0,0,0.919171174170607,1.36218118767298,0.63662057929735,"3b","3b","3b","3b","2b"
2024-06-05 06:00:00,"BAQS",0.541071848131005,0,0,1.0217159699093,0.867937649794284,"3b","3b","3b","3b","2b"
2024-06-05 07:00:00,"BAQS",1.3647261299277,0,0.282061233942157,0.656323660307321,0.57297766044629,"3b","3b","3b","3b","2b"
2024-06-05 08:00:00,"BAQS",0,1.02654607606054,1.96989461969249,0.368432537708358,0,"3b","3b","3b","3b","2b"
2024-06-05 09:00:00,"BAQS",5.42111074544632,0.565242821390283,1.95048093792696,0,0.225491950614119,"3b","3b","3b","3b","2b"
2024-06-05 10:00:00,"BAQS",0,3.61017188979779,0,0.53377197069919,0.65894565281408,"3b","3b","3b","3b","2b"
2024-06-05 11:00:00,"BAQS",0,6.19566198444019,0.162883909803415,0.310431495895795,0.912331458309029,"3b","3b","3b","3b","2b"
2024-06-05 12:00:00,"BAQS",0,2.99569995280987,2.89133154102887,0,0.695290870709167,"3b","3b","3b","3b","2b"
2024-06-05 13:00:00,"BAQS",0,1.8623991233467,0,0.42982386669823,0.950965960330487,"3b","3b","3b","3b","2b"
2024-06-05 14:00:00,"BAQS",0,2.51017980707137,3.21505801876063,0.581475279354708,0.717437209473882,"3b","3b","3b","3b","2b"
2024-06-05 15:00:00,"BAQS",0,1.17730857170464,1.68616090139887,0.045711997174896,1.06008173460838,"3b","3b","3b","3b","2b"
2024-06-05 16:00:00,"BAQS",2.67452455435533,2.75429943259574,1.34314124271124,0,0.645156659294473,"3b","3b","3b","3b","2b"
2024-06-05 17:00:00,"BAQS",1.69793842372245,2.87117386660021,0,0.228929470747827,0.964526799340741,"3b","3b","3b","3b","2b"
2024-06-05 18:00:00,"BAQS",1.40985732591032,8.79814999955083,1.06022470359145,0.395172045667129,2.22187624187657,"3b","3b","3b","3b","2b"
2024-06-05 19:00:00,"BAQS",0,7.66631821866525,0,0.340681733748887,1.67666196425254,"3b","3b","3b","3b","2b"
2024-06-05 20:00:00,"BAQS",0,9.08902404754167,3.00920568004196,0.712383012823709,2.66680835216364,"3b","3b","3b","3b","2b"
2024-06-05 21:00:00,"BAQS",1.70699625354949,10.6008890271962,1.22361174784557,0.841152673128565,2.28037541089754,"3b","3b","3b","3b","2b"
2024-06-05 22:00:00,"BAQS",4.86918285347832,5.40536350240832,0,0.549592472811861,1.54795301516084,"3b","3b","3b","3b","2b"
2024-06-05 23:00:00,"BAQS",1.9459443555071,4.22241632601656,0.572131927821993,0.65377613856522,1.7651738809362,"3b","3b","3b","3b","2b"
2024-06-06,"BAQS",0,6.45221022551834,0,0.744316349486718,2.84867034407049,"3b","3b","3b","3b","2b"
2024-06-06 01:00:00,"BAQS",0,0,0,2.13810375631318,3.52775585676731,"3b","3b","3b","3b","2b"
2024-06-06 02:00:00,"BAQS",7.63852228069286,0.0669992590828346,1.1853487118856,1.74530443026941,3.5742761680693,"3b","3b","3b","3b","2b"
2024-06-06 03:00:00,"BAQS",0,3.66733837990293,1.84145037716801,0.69020767100487,2.35724119477666,"3b","3b","3b","3b","2b"
2024-06-06 04:00:00,"BAQS",4.48880000528216,0,0,1.01138501327816,1.75204030568325,"3b","3b","3b","3b","2b"
2024-06-06 05:00:00,"BAQS",0,3.4403244710525,0.738099100041236,1.66797082724011,1.57892269380082,"3b","3b","3b","3b","2b"
2024-06-06 06:00:00,"BAQS",1.35703950127589,0.0193220731587069,0,1.58163008864056,1.30296367080494,"3b","3b","3b","3b","2b"
2024-06-06 07:00:00,"BAQS",3.18300308388781,0,0.926512076337257,0.316726810867006,1.19607509429069,"3b","3b","3b","3b","2b"
2024-06-06 08:00:00,"BAQS",1.37484850042535,4.30332977616822,0,1.30540337891204,0.381129473961006,"3b","3b","3b","3b","2b"
2024-06-06 09:00:00,"BAQS",0,2.06488446373463,0.376113272691067,0.0231726382222191,0.536172801192876,"3b","3b","3b","3b","2b"
2024-06-06 10:00:00,"BAQS",0,3.20685687282663,3.04578044278831,0,1.51631148790959,"3b","3b","3b","3b","2b"
2024-06-06 11:00:00,"BAQS",0.337048778293338,0,5.58303988755745,0.0471587973000549,1.07721689665468,"3b","3b","3b","3b","2b"
2024-06-06 12:00:00,"BAQS",0,3.29064081630739,1.60996569995579,0,0.766577972513957,"3b","3b","3b","3b","2b"
2024-06-06 13:00:00,"BAQS",0,0,0.310085425927242,0.113191116330982,0.544988945744791,"3b","3b","3b","3b","2b"
2024-06-06 14:00:00,"BAQS",0,6.65226058100073,1.04185140489073,0,0.913030493900503,"3b","3b","3b","3b","2b"
2024-06-06 15:00:00,"BAQS",0,3.0693796701441,0,0.920215067347527,0.971134786782649,"3b","3b","3b","3b","2b"
2024-06-06 16:00:00,"BAQS",6.285923924155,6.37409130603307,0,0.836589928973442,1.26169110725904,"3b","3b","3b","3b","2b"
2024-06-06 17:00:00,"BAQS",0,8.63081278351404,0.327950047968221,0.0677550714411992,0.966459739412941,"3b","3b","3b","3b","2b"
2024-06-06 18:00:00,"BAQS",5.06990082952959,2.21407435649167,0,0.636988454984518,1.47417344753472,"3b","3b","3b","3b","2b"
2024-06-06 19:00:00,"BAQS",0,9.62962182016964,0,0,0.637130509174591,"3b","3b","3b","3b","2b"
2024-06-06 20:00:00,"BAQS",2.11102032721845,5.30332323119568,0,0.648594505298114,0.935629846583712,"3b","3b","3b","3b","2b"
2024-06-06 21:00:00,"BAQS",0.314062423544724,3.19048163251404,7.46206538992274,0.751968610013768,0.423608377800247,"3b","3b","3b","3b","2b"
2024-06-06 22:00:00,"BAQS",2.39564985493178,2.99508662611699,4.65137330106961,0.913569332534476,1.09231476090511,"3b","3b","3b","3b","2b"
2024-06-06 23:00:00,"BAQS",3.00726671162746,0,4.64949826830192,0.0815230815916651,0.69213160453307,"3b","3b","3b","3b","2b"
2024-06-07,"BAQS",1.10865015908338,0.011969500949044,0.644324525912578,0.315922525717236,0.255341998639064,"3b","3b","3b","3b","2b"
2024-06-07 01:00:00,"BAQS",1.6172744113955,1.30452182422003,0.123618388594617,0.513350695139819,0.318831157204301,"3b","3b","3b","3b","2b"
2024-06-07 02:00:00,"BAQS",0,0,1.60319678010511,0.575374903728855,0.508416020693621,"3b","3b","3b","3b","2b"
2024-06-07 03:00:00,"BAQS",0.263852138911962,0,0,1.52735971250911,0.760421647851055,"3b","3b","3b","3b","2b"
2024-06-07 04:00:00,"BAQS",2.05264650413812,0,0.796060634324981,2.10192553732378,1.08554867319058,"3b","3b","3b","3b","2b"
2024-06-07 05:00:00,"BAQS",4.26302308109462,0.914666423047401,1.7239930133077,1.26934182909249,1.65172112593653,"3b","3b","3b","3b","2b"
2024-06-07 06:00:00,"BAQS",0,0.0157784204476425,2.45414247654489,2.17157016820282,2.00553880862474,"3b","3b","3b","3b","2b"
2024-06-07 07:00:00,"BAQS",1.71778838573561,0.846221458295547,3.73299914442348,2.16637018507725,0.697934631798694,"3b","3b","3b","3b","2b"
2024-06-07 08:00:00,"BAQS",3.59535130146298,1.89055513819863,0,1.52039447991078,0.806871516933944,"3b","3b","3b","3b","2b"
2024-06-07 09:00:00,"BAQS",2.44153441261368,0.496722595387461,3.39672301936707,0.334308824834068,0.697344785838136,"3b","3b","3b","3b","2b"
2024-06-07 10:00:00,"BAQS",5.1088549798076,3.0537832355051,0.574974967943847,0.737846825323287,0.725714427886112,"3b","3b","3b","3b","2b"
2024-06-07 11:00:00,"BAQS",0,1.81069153204948,1.98094666053831,0.447094314229367,0.307485891916756,"3b","3b","3b","3b","2b"
2024-06-07 12:00:00,"BAQS",0,0.893320944458136,0,0.183539983908855,0,"3b","3b","3b","3b","2b"
2024-06-07 13:00:00,"BAQS",0,0,0,0.243299976460343,0,"3b","3b","3b","3b","2b"
2024-06-07 14:00:00,"BAQS",1.93141171029721,2.47350391894132,0,0.270413275307138,0,"3b","3b","3b","3b","2b"
2024-06-07 15:00:00,"BAQS",0.170227969464827,0,1.56068772818981,0.227898142776804,0.224525539236835,"3b","3b","3b","3b","2b"
2024-06-07 16:00:00,"BAQS",3.41099598426164,1.51712322729055,0.17917693024878,0,0.14102817845143,"3b","3b","3b","3b","2b"
2024-06-07 17:00:00,"BAQS",3.13684564882147,0.752526212825542,0,0.0166167361116277,0,"3b","3b","3b","3b","2b"
2024-06-07 18:00:00,"BAQS",0,4.01578414899384,0,0.250261675888943,0.331086428572265,"3b","3b","3b","3b","2b"
2024-06-07 19:00:00,"BAQS",1.3002767393238,0,1.68680741780981,0.304286719483581,0.0204196067161431,"3b","3b","3b","3b","2b"
2024-06-07 20:00:00,"BAQS",8.90459518528553,0.863036493016209,0,0.291989680198598,0.315675797270859,"3b","3b","3b","3b","2b"
2024-06-07 21:00:00,"BAQS",2.06478403784135,0.434806790882941,0,0.297675583602588,0.337427054701827,"3b","3b","3b","3b","2b"
2024-06-07 22:00:00,"BAQS",0,0,1.18754037511178,0.103402611890385,0.849601926702772,"3b","3b","3b","3b","2b"
2024-06-07 23:00:00,"BAQS",3.81875706434602,1.47952323302349,1.38815594164886,0.577495411685149,0.436587600398567,"3b","3b","3b","3b","2b"
2024-06-08,"BAQS",0,0,0,0.768420332298699,0.388780286449884,"3b","3b","3b","3b","2b"
2024-06-08 01:00:00,"BAQS",0.0283584793754454,0.223907568074862,0.800137592709438,0.703614206215727,0.763550520967993,"3b","3b","3b","3b","2b"
2024-06-08 02:00:00,"BAQS",0,1.43465067600298,0,0.555919162938231,0.246758876601035,"3b","3b","3b","3b","2b"
2024-06-08 03:00:00,"BAQS",0.486412106042922,0.476178249976548,0.712733956136561,0.503353407705848,0.372954143759291,"3b","3b","3b","3b","2b"
2024-06-08 04:00:00,"BAQS",0.582813811618548,2.71335842299223,1.14940955755986,0.665243324805778,0.332807817381761,"3b","3b","3b","3b","2b"
2024-06-08 05:00:00,"BAQS",0,0.562443630919426,1.73747367042041,0.985542714757223,0.457807577103381,"3b","3b","3b","3b","2b"
2024-06-08 06:00:00,"BAQS",0,0.851002312060773,0,0.984443901538245,0.402894604634306,"3b","3b","3b","3b","2b"
2024-06-08 07:00:00,"BAQS",0,0.300876087614408,1.19959704453149,0.549091940772409,0.296413196844595,"3b","3b","3b","3b","2b"
2024-06-08 08:00:00,"BAQS",3.95303921290218,1.92881782212623,0.112817255370224,0.306365714323287,0.0851721996308782,"3b","3b","3b","3b","2b"
2024-06-08 09:00:00,"BAQS",0.568164083562767,0.664596666775666,0,0.354689387321836,0.105127513098146,"3b","3b","3b","3b","2b"
2024-06-08 10:00:00,"BAQS",0,1.64476690906367,0,0.0212075830111509,0.127802805401177,"3b","3b","3b","3b","2b"
2024-06-08 11:00:00,"BAQS",0.155453242166374,2.39100115095689,0.633072955017087,0,0.120405481305806,"3b","3b","3b","3b","2b"
2024-06-08 12:00:00,"BAQS",0,1.63550111168161,0,0.110708054603269,0.397728226212984,"3b","3b","3b","3b","2b"
2024-06-08 13:00:00,"BAQS",0,0.448638880222816,1.65534391334754,0.094688806911571,0.143167951696636,"3b","3b","3b","3b","2b"
2024-06-08 14:00:00,"BAQS",0,2.57129026570817,0,0.11879494475547,0.106589274528289,"3b","3b","3b","3b","2b"
2024-06-08 15:00:00,"BAQS",2.8196519732448,0.315546920937584,0.688533894471772,0,0.219520844679173,"3b","3b","3b","3b","2b"
2024-06-08 16:00:00,"BAQS",0.115338405308049,1.39091348204541,0.904632713853505,0.0792378906415858,0,"3b","3b","3b","3b","2b"
2024-06-08 17:00:00,"BAQS",0,2.58975589556873,0.336377530153254,0,0.174902108134061,"3b","3b","3b","3b","2b"
2024-06-08 18:00:00,"BAQS",0,0,2.3986332159837,0.0221487652665151,0.121369757551633,"3b","3b","3b","3b","2b"
2024-06-08 19:00:00,"BAQS",1.47466032938826,2.10546016182848,1.08820935945223,0.259416826157585,0.639727276911771,"3b","3b","3b","3b","2b"
2024-06-08 20:00:00,"BAQS",0.936750736757817,0.59420976642728,0,0.26137885638452,0.346293996697543,"3b","3b","3b","3b","2b"
2024-06-08 21:00:00,"BAQS",0,1.07714350653661,0,0.508086482534717,0.395368633422724,"3b","3b","3b","3b","2b"
2024-06-08 22:00:00,"BAQS",0,1.78319710317173,1.19331482926372,0.474987857279998,0.411084129555624,"3b","3b","3b","3b","2b"
2024-06-08 23:00:00,"BAQS",2.8586735215379,0.798174430803615,0,1.47878681168405,0.642612994259708,"3b","3b","3b","3b","2b"
2024-06-09,"BAQS",0.682912638125799,1.27560075400912,0.452885782323649,0.628637707348947,0.711006857535366,"3b","3b","3b","3b","2b"
2024-06-09 01:00:00,"BAQS",0.502529228452473,0.742139900401085,0,0.612748071369429,0.367754494764973,"3b","3b","3b","3b","2b"
2024-06-09 02:00:00,"BAQS",0,0,1.83464843504292,0.406128116917582,0.506114299588732,"3b","3b","3b","3b","2b"
2024-06-09 03:00:00,"BAQS",0,0,2.65347788972439,0.732278193307223,0.57981765569584,"3b","3b","3b","3b","2b"
2024-06-09 04:00:00,"BAQS",1.62984144892896,0.482513215008453,2.33244983894385,0.707494299843858,0.53036106628524,"3b","3b","3b","3b","2b"
2024-06-09 05:00:00,"BAQS",0,1.45023855277001,0,0.465184660249844,0.374166902844693,"3b","3b","3b","3b","2b"
