datetime,source_pm2p5,Org,NH4,SO4,NO3,Chl,qc_flag_Org,qc_flag_NH4,qc_flag_SO4,qc_flag_NO3,qc_flag_Chl
04/02/2026 02:00,LW,11.81422532,3.081917129,3.373745077,6.633462229,0.273122883,1b,1b,1b,1b,2b
04/02/2026 03:00,LW,12.3012109,3.239700604,2.973690813,7.651875931,0.255660692,1b,1b,1b,1b,2b
04/02/2026 04:00,LW,11.70826125,3.356961309,3.157337387,7.206355138,0.245269911,1b,1b,1b,1b,2b
04/02/2026 05:00,LW,9.370103321,2.707489489,2.494795878,6.419894258,0.062987101,1b,1b,1b,1b,2b
04/02/2026 06:00,LW,7.645010042,1.858082581,2.076805207,4.812341647,0.141167392,1b,1b,1b,1b,2b
04/02/2026 07:00,LW,7.525203645,2.342690903,2.144631294,4.523233621,0.228335173,1b,1b,1b,1b,2b
04/02/2026 08:00,LW,9.632685813,2.411547524,2.218618275,5.20418845,0.23467995,1b,1b,1b,1b,2b
04/02/2026 09:00,LW,9.355492279,2.504436368,2.692773892,5.826040411,0.151197813,1b,1b,1b,1b,2b
04/02/2026 10:00,LW,6.144592268,1.857148735,2.006943204,4.371155676,0.087928188,1b,1b,1b,1b,2b
04/02/2026 11:00,LW,5.145598968,1.75610975,1.464252151,3.801480253,0.1448895,1b,1b,1b,1b,2b
04/02/2026 12:00,LW,4.766751646,1.723355311,2.067449478,3.105373137,0.239892256,1b,1b,1b,1b,2b
04/02/2026 13:00,LW,5.013730543,1.46611339,1.305155006,2.7255945,0.164594039,1b,1b,1b,1b,2b
04/02/2026 14:00,LW,4.43952203,0.8975532,1.057487931,1.668613379,0.075726889,1b,1b,1b,1b,2b
04/02/2026 15:00,LW,4.357254291,0.774962807,0.962029344,1.110995038,0.075530203,1b,1b,1b,1b,2b
04/02/2026 16:00,LW,3.453059153,0.672142472,0.744569066,0.807950014,0.052330731,1b,1b,1b,1b,2b
04/02/2026 17:00,LW,3.48337284,0.223627554,0.648472596,0.68499593,0.063123083,1b,1b,1b,1b,2b
04/02/2026 18:00,LW,4.315303243,0.73721345,1.064504489,1.285503085,0.114377399,1b,1b,1b,1b,2b
04/02/2026 19:00,LW,4.175589064,1.344034611,2.432196765,2.210582329,0.142993787,1b,1b,1b,1b,2b
04/02/2026 20:00,LW,5.37756314,1.765311489,2.817933473,3.143940212,0.146309596,1b,1b,1b,1b,2b
04/02/2026 21:00,LW,5.969725275,2.189838795,2.183256897,4.557554754,0.16301443,1b,1b,1b,1b,2b
04/02/2026 22:00,LW,5.020477552,2.328633564,1.948545004,6.300864087,0.025929514,1b,1b,1b,1b,2b
04/02/2026 23:00,LW,5.769022768,3.042409811,1.69115154,8.526743243,0.051368809,1b,1b,1b,1b,2b
05/02/2026,NA,6.270537465,3.22254194,1.437561532,9.82284084,0.062443948,1b,1b,1b,1b,2b
05/02/2026 01:00,LW,6.307051197,4.102979841,2.682219065,11.18833235,0.06606722,1b,1b,1b,1b,2b
05/02/2026 02:00,LW,8.215285447,6.223868701,4.958595267,13.64590102,0.168114529,1b,1b,1b,1b,2b
05/02/2026 03:00,LW,9.727434995,5.63936111,5.21319092,13.66849098,0.242576494,1b,1b,1b,1b,2b
05/02/2026 04:00,LW,10.39861416,5.656028613,4.498216638,13.01021209,0.280062699,1b,1b,1b,1b,2b
05/02/2026 05:00,LW,9.820134074,4.855116098,3.545661826,12.52721327,0.3371942,1b,1b,1b,1b,2b
05/02/2026 06:00,LW,7.609379517,3.678357047,2.636191935,9.770120761,0.116201225,1b,1b,1b,1b,2b
05/02/2026 07:00,LW,6.252646317,2.876143657,2.132111466,6.987838084,0.112268485,1b,1b,1b,1b,2b
05/02/2026 08:00,LW,6.190023658,2.751527555,2.122239027,6.485041056,0.145971081,1b,1b,1b,1b,2b
05/02/2026 09:00,LW,7.505437076,2.855073684,2.814128637,6.864854132,0.130955377,1b,1b,1b,1b,2b
05/02/2026 10:00,LW,7.099804015,2.755307656,2.710151556,5.429603717,0.211382477,1b,1b,1b,1b,2b
05/02/2026 11:00,LW,6.450033676,2.55469621,2.416678839,4.508153839,0.099104078,1b,1b,1b,1b,2b
05/02/2026 12:00,LW,6.250150401,2.218214468,2.431145218,4.310925543,0.152596832,1b,1b,1b,1b,2b
05/02/2026 13:00,LW,5.590509672,1.95332019,1.941460111,3.652498901,0.161725618,1b,1b,1b,1b,2b
05/02/2026 14:00,LW,5.196564834,1.637019252,1.851755275,3.28333285,0.122658333,1b,1b,1b,1b,2b
05/02/2026 15:00,LW,5.670468231,1.615329531,1.706299208,3.326222162,0.122852533,1b,1b,1b,1b,2b
05/02/2026 16:00,LW,6.510371049,2.071020654,2.458745457,4.212803895,0.138499317,1b,1b,1b,1b,2b
05/02/2026 17:00,LW,7.957227595,2.75175207,2.961650471,5.882358471,0.097763051,1b,1b,1b,1b,2b
05/02/2026 18:00,LW,10.1875926,3.215380022,3.646638629,7.289091521,0.109379992,1b,1b,1b,1b,2b
05/02/2026 19:00,LW,8.82830528,2.996528549,3.152108453,6.942371546,0.091866807,1b,1b,1b,1b,2b
05/02/2026 20:00,LW,7.596312162,2.269109064,2.189804222,5.497554401,0.065486092,1b,1b,1b,1b,2b
05/02/2026 21:00,LW,5.218854762,1.521811872,1.559248798,3.850919969,0.036372587,1b,1b,1b,1b,2b
05/02/2026 22:00,LW,3.808341468,1.052766706,1.23172854,2.685478295,0.043973902,1b,1b,1b,1b,2b
05/02/2026 23:00,LW,3.648779217,1.040428693,1.160258889,2.514219737,0.010149983,1b,1b,1b,1b,2b
06/02/2026,NA,2.278962458,0.600907167,0.65499057,1.798889511,0.026966531,2b,2b,2b,2b,2b
06/02/2026 01:00,LW,2.534185946,0.740309455,0.586866814,1.845327425,0.011111733,2b,2b,2b,2b,2b
06/02/2026 02:00,LW,2.619992684,0.841828228,0.814931458,2.051830841,0,2b,2b,2b,2b,2b
06/02/2026 03:00,LW,2.64373414,1.003388582,0.898217113,1.989407512,0.010246162,2b,2b,2b,2b,2b
06/02/2026 04:00,LW,2.656454343,0.726330195,0.915269892,1.97983341,0.010314751,2b,2b,2b,2b,2b
06/02/2026 05:00,LW,2.913947959,0.938473784,0.683082459,1.925073239,0.008334987,2b,2b,2b,2b,2b
06/02/2026 06:00,LW,2.968930056,0.870175847,0.839993662,2.044864225,0.002991267,2b,2b,2b,2b,2b
06/02/2026 07:00,LW,2.751078335,0.79417824,0.702663761,2.223272011,0.011143132,2b,2b,2b,2b,2b
06/02/2026 08:00,LW,3.005983153,0.787911048,0.773448019,1.731019242,0.0209939,2b,2b,2b,2b,2b
06/02/2026 09:00,LW,2.465411218,0.724899065,0.916693938,1.260514941,0.020728537,2b,2b,2b,2b,2b
06/02/2026 10:00,LW,2.684875181,0.561037659,0.869551783,1.252534871,0.017277062,2b,2b,2b,2b,2b
06/02/2026 11:00,LW,2.53683387,0.529998537,0.897309628,0.9400785,0.027777589,2b,2b,2b,2b,2b
06/02/2026 12:00,LW,3.757073,0.534833835,1.070449989,1.096371126,0.020016894,2b,2b,2b,2b,2b
06/02/2026 13:00,LW,3.693691406,0.827538065,1.328037635,1.357548021,0.016579691,2b,2b,2b,2b,2b
06/02/2026 14:00,LW,3.942310195,0.908662404,1.346313844,1.459787536,0.064213996,2b,2b,2b,2b,2b
06/02/2026 15:00,NA,4.324687522,0.987326923,1.403696665,1.603736439,0.054366845,2b,2b,2b,2b,2b
06/02/2026 16:00,LW,4.699177313,1.201257341,1.59221587,2.266802753,0.051103445,2b,2b,2b,2b,2b
06/02/2026 17:00,LW,4.932873408,1.01328745,1.572003154,2.084799291,0.035646139,2b,2b,2b,2b,2b
06/02/2026 18:00,LW,4.609167633,0.903482477,1.445656361,1.433197045,0.052101307,2b,2b,2b,2b,2b
06/02/2026 19:00,LW,5.628543927,0.688017547,1.213884972,1.251889225,0.048932804,2b,2b,2b,2b,2b
06/02/2026 20:00,LW,5.423267834,0.696568407,0.965836712,1.322876318,0.028596137,2b,2b,2b,2b,2b
06/02/2026 21:00,LW,6.592296939,0.793589189,1.03472958,1.629850362,0.071624449,2b,2b,2b,2b,2b
06/02/2026 22:00,LW,7.24652592,1.696729944,1.391144041,1.398601718,0.08376252,2b,2b,2b,2b,2b
06/02/2026 23:00,LW,6.20756954,0.676184583,0.754082949,1.546831897,0.036176225,2b,2b,2b,2b,2b
07/02/2026,NA,7.085335509,0.672912544,0.577684225,2.163207937,0.046614315,1b,1b,1b,1b,2b
07/02/2026 01:00,LW,3.204209371,0.233212533,0.384095178,0.942313531,0,1b,1b,1b,1b,2b
07/02/2026 02:00,LW,2.1479302,0.217953936,0.594033399,0.948065769,0,1b,1b,1b,1b,2b
07/02/2026 03:00,LW,2.436581392,0.342755497,0.353246931,0.885776702,0,1b,1b,1b,1b,2b
07/02/2026 04:00,LW,0.900560702,0.446662159,0.387534147,1.00766784,0,1b,1b,1b,1b,2b
07/02/2026 05:00,LW,0.784828781,0.087323783,0.30574072,0.589577484,0,1b,1b,1b,1b,2b
07/02/2026 06:00,LW,1.114568456,0.132801783,0.408292977,0.694629667,0.012491465,1b,1b,1b,1b,2b
07/02/2026 07:00,LW,0.394216524,1.38304739,0.782472516,0.817788921,0.023179932,1b,1b,1b,1b,2b
07/02/2026 08:00,LW,0.875973153,0.257095432,0.474900081,0.815210959,0,1b,1b,1b,1b,2b
07/02/2026 09:00,LW,1.032829727,0.156355526,0.430833804,0.722165531,0.000966082,1b,1b,1b,1b,2b
07/02/2026 10:00,LW,0.761061126,0.047706579,0.166149854,0.366505083,0,1b,1b,1b,1b,2b
07/02/2026 11:00,LW,1.122640286,0.126801487,0.182345193,0.132704601,0.016068797,1b,1b,1b,1b,2b
07/02/2026 12:00,LW,1.038668524,2.081424886,0.13167861,0.207735464,0,1b,1b,1b,1b,2b
07/02/2026 13:00,LW,2.287299691,0.18274893,0.134192653,0.278200953,3.64327E-05,1b,1b,1b,1b,2b
07/02/2026 14:00,LW,1.829350865,0.077623611,0.588395028,0.366688556,0,1b,1b,1b,1b,2b
07/02/2026 15:00,LW,4.126662721,0.283377144,0.396074531,0.318608284,0.037832812,1b,1b,1b,1b,2b
07/02/2026 16:00,LW,2.507981743,0.355274688,0.230169065,0.565687064,0,1b,1b,1b,1b,2b
07/02/2026 17:00,LW,2.518541115,0,0.110787974,0.216849236,0,1b,1b,1b,1b,2b
07/02/2026 18:00,LW,1.71166037,0.216036642,0.22392018,0.253286797,0,1b,1b,1b,1b,2b
07/02/2026 19:00,LW,3.202023101,0,0.013861844,0.338008355,0,1b,1b,1b,1b,2b
07/02/2026 20:00,LW,3.110218954,0.152774657,0.327855841,0.369225829,0.006263199,1b,1b,1b,1b,2b
07/02/2026 21:00,LW,2.592127594,0.107772388,0.22381151,0.248163172,0,1b,1b,1b,1b,2b
07/02/2026 22:00,LW,3.147957783,0.272610926,0.414846133,0.528730728,0.030493117,1b,1b,1b,1b,2b
07/02/2026 23:00,LW,1.967750837,0.527260027,0.390170895,0.693555513,0.0073906,1b,1b,1b,1b,2b
08/02/2026,NA,2.947628119,0.394298243,0.421208919,0.921279299,0.032883454,1b,1b,1b,1b,2b
08/02/2026 01:00,LW,2.779777516,0.26303732,0.732056188,1.056939276,0.043813185,1b,1b,1b,1b,2b
08/02/2026 02:00,LW,2.340445142,0,0.954220852,0.707183724,0.020788934,1b,1b,1b,1b,2b
08/02/2026 03:00,LW,1.983921799,0.209413305,0.267591635,0.627065901,0,1b,1b,1b,1b,2b
08/02/2026 04:00,LW,1.798837898,0.16009922,0.305218739,0.403834313,0,1b,1b,1b,1b,2b
08/02/2026 05:00,LW,1.396910651,0.116010007,0.540874798,0.328988904,0,1b,1b,1b,1b,2b
08/02/2026 06:00,LW,0.997867359,0.244884324,0.385617734,0.547980518,0.007710934,1b,1b,1b,1b,2b
08/02/2026 07:00,LW,1.1732023,0.134311274,0.379425077,0.454076708,0,1b,1b,1b,1b,2b
08/02/2026 08:00,LW,1.120850203,0.163025195,0.171921131,0.390218492,0.0273244,1b,1b,1b,1b,2b
08/02/2026 09:00,LW,1.415628179,0.220356157,0.52482296,0.453729203,0,1b,1b,1b,1b,2b
08/02/2026 10:00,LW,1.286248532,0.319682341,0.360001907,0.55991402,0.007241553,1b,1b,1b,1b,2b
08/02/2026 11:00,LW,1.988659302,0.34902263,0.676748224,0.460309883,0,1b,1b,1b,1b,2b
08/02/2026 12:00,LW,2.098696683,0,1.094565097,0.539050643,0,1b,1b,1b,1b,2b
08/02/2026 13:00,LW,3.204981988,0.556100609,0.780537493,0.499785478,0,1b,1b,1b,1b,2b
08/02/2026 14:00,LW,1.798234264,0.197255729,0.681733268,0.353655345,0.013868196,1b,1b,1b,1b,2b
08/02/2026 15:00,LW,1.424663144,0.225219526,0.594859246,0.351906366,0,1b,1b,1b,1b,2b
08/02/2026 16:00,LW,1.557286574,0.196708116,0.335614092,0.136826289,0.002812244,1b,1b,1b,1b,2b
08/02/2026 17:00,LW,2.240424452,0.020907327,0.005436599,0.209572455,0,1b,1b,1b,1b,2b
08/02/2026 18:00,LW,2.82438279,0.068101606,0.258156096,0.323786446,0.008959714,1b,1b,1b,1b,2b
08/02/2026 19:00,LW,3.163078758,0.189501141,0.254805973,0.432520007,0.013724979,1b,1b,1b,1b,2b
08/02/2026 20:00,LW,3.555944251,0.206215962,0.223247715,0.528452991,0.015364346,1b,1b,1b,1b,2b
08/02/2026 21:00,LW,4.110542035,0.236312868,0.157932613,0.680261224,0,1b,1b,1b,1b,2b
08/02/2026 22:00,LW,2.960883921,2.267491504,0.25900122,0.701469204,0.023569787,1b,1b,1b,1b,2b
08/02/2026 23:00,LW,3.326317518,0.258358872,0.100465676,0.897760119,0.017806044,1b,1b,1b,1b,2b
09/02/2026,NA,1.71274361,0.381921305,0.057364349,0.855009534,0.027812759,1b,1b,1b,1b,2b
09/02/2026 01:00,LW,1.60318267,0.495257593,0.366808428,1.117413669,0.041740995,1b,1b,1b,1b,2b
09/02/2026 02:00,LW,2.222263738,0.599139486,0.788797917,1.334824594,0.025084616,1b,1b,1b,1b,2b
09/02/2026 03:00,LW,2.288400184,0.647498764,0.789408511,1.526336083,0.02172557,1b,1b,1b,1b,2b
09/02/2026 04:00,LW,2.416131854,0.827251431,0.750918727,1.682060597,0.024528813,1b,1b,1b,1b,2b
09/02/2026 05:00,LW,1.146625188,0.29875767,0.505787879,0.638283713,0,1b,1b,1b,1b,2b
09/02/2026 06:00,LW,0.862438796,0.183302245,0.365455082,0.220740014,0,1b,1b,1b,1b,2b
09/02/2026 07:00,LW,1.030356315,0.600958539,0.878174975,0.818141821,0.025699659,1b,1b,1b,1b,2b
09/02/2026 08:00,LW,2.173299475,0.730971955,0.903557972,1.090971458,0.045700683,1b,1b,1b,1b,2b
09/02/2026 09:00,LW,2.149144937,0.437673292,0.796208553,0.855442109,0.028665667,1b,1b,1b,1b,2b
09/02/2026 10:00,LW,1.990536782,0.763428623,1.019180954,0.760267894,0.038841837,1b,1b,1b,1b,2b
09/02/2026 11:00,LW,2.307289961,0.576906554,0.927079352,0.812225843,0.03015914,1b,1b,1b,1b,2b
09/02/2026 12:00,LW,2.1277077,0.332965181,0.284489116,0.524650039,0,1b,1b,1b,1b,2b
09/02/2026 13:00,LW,1.883146623,0.460839362,0.601043574,0.369665466,0.013502785,1b,1b,1b,1b,2b
09/02/2026 14:00,LW,2.430838415,0.470330481,0.655405494,0.406505029,0.012588538,1b,1b,1b,1b,2b
09/02/2026 15:00,LW,3.873773401,0.426519838,1.001487319,0.552059623,0.006506165,1b,1b,1b,1b,2b
09/02/2026 16:00,LW,5.095531784,0.520342223,0.893907191,0.640612847,0.024661752,1b,1b,1b,1b,2b
09/02/2026 17:00,LW,5.479086478,0.799270527,0.811884072,1.053153288,0.037251837,1b,1b,1b,1b,2b
09/02/2026 18:00,LW,6.408279188,1.03856203,0.903443043,2.12796456,0.029808801,1b,1b,1b,1b,2b
09/02/2026 19:00,LW,6.919578126,1.378667066,1.212719127,3.177321379,0.059994085,1b,1b,1b,1b,2b
09/02/2026 20:00,LW,6.217767897,1.552879669,1.026530978,3.405950808,0.052102064,1b,1b,1b,1b,2b
09/02/2026 21:00,BAQS,7.275577013,1.626684674,0.979354019,4.39994728,0.115737203,1b,1b,1b,1b,2b
09/02/2026 22:00,BAQS,8.101154769,2.029673263,1.021881975,4.863369688,0.11773959,1b,1b,1b,1b,2b
09/02/2026 23:00,BAQS,8.219749924,1.994000638,1.365739593,5.403423848,0.144304936,1b,1b,1b,1b,2b
10/02/2026,BAQS,8.971606133,2.269718601,1.327795966,5.836759339,0.0916961,1b,1b,1b,1b,2b
10/02/2026 01:00,BAQS,8.669104947,2.357900771,1.452027082,5.890596988,0.065913978,1b,1b,1b,1b,2b
10/02/2026 02:00,BAQS,8.263551981,2.236823841,1.327342465,6.219508573,0.078840159,1b,1b,1b,1b,2b
10/02/2026 03:00,BAQS,7.750942119,2.402448406,1.242359084,5.889666402,0.041035459,1b,1b,1b,1b,2b
10/02/2026 04:00,BAQS,7.725954508,2.077797383,1.178480864,5.988342751,0.061908228,1b,1b,1b,1b,2b
10/02/2026 05:00,BAQS,6.093620204,1.879703567,1.007346629,4.645558715,0.041687114,1b,1b,1b,1b,2b
10/02/2026 06:00,BAQS,6.814306252,2.119334586,0.991496252,5.854752887,0.032385269,1b,1b,1b,1b,2b
10/02/2026 07:00,BAQS,7.623149642,2.346000342,1.136704264,5.92707213,0.040429184,1b,1b,1b,1b,2b
10/02/2026 08:00,BAQS,6.205044473,1.939669889,1.124232458,4.768142632,0.040759393,1b,1b,1b,1b,2b
10/02/2026 09:00,BAQS,6.141565797,1.901072817,0.952775107,4.804564178,0.032328168,1b,1b,1b,1b,2b
10/02/2026 10:00,BAQS,5.469371901,1.349965202,0.88985697,3.343548984,0.046485014,1b,1b,1b,1b,2b
10/02/2026 11:00,BAQS,4.907111739,1.347525782,0.932432936,2.932686722,0.072304151,1b,1b,1b,1b,2b
10/02/2026 12:00,BAQS,3.822121527,0.773889123,0.355288214,1.774815659,0.013755719,1b,1b,1b,1b,2b
10/02/2026 13:00,BAQS,3.481698351,0.521438669,0.420402422,1.329727116,0.022755406,1b,1b,1b,1b,2b
10/02/2026 14:00,BAQS,2.457483651,0.322153162,0.213939963,0.722097899,0.031831192,1b,1b,1b,1b,2b
10/02/2026 15:00,BAQS,2.070319705,0.263941952,0.107618252,0.556931685,0.025006557,1b,1b,1b,1b,2b
10/02/2026 16:00,BAQS,2.372416921,0.135946562,0.114982985,0.326051647,0.019838162,1b,1b,1b,1b,2b
10/02/2026 17:00,BAQS,1.981225596,0.144955263,0.226559588,0.386258601,0,1b,1b,1b,1b,2b
10/02/2026 18:00,BAQS,2.954806402,0.502782987,0.016411556,1.163543015,0.005669938,1b,1b,1b,1b,2b
10/02/2026 19:00,BAQS,2.944318092,0.775948283,0.169771133,2.344246198,0.00574428,1b,1b,1b,1b,2b
