datetime,source_pm2p5,Org,NH4,SO4,NO3,Chl,qc_flag_Org,qc_flag_NH4,qc_flag_SO4,qc_flag_NO3,qc_flag_Chl
02/03/2026 18:00,BAQS,8.699740805,0.304652964,0.963206278,0.51514074,0,1b,1b,1b,1b,2b
02/03/2026 19:00,BAQS,4.947861553,0.35244505,0.379245977,0.568647371,0.04554302,1b,1b,1b,1b,2b
02/03/2026 20:00,BAQS,2.554648717,0.15714675,0,0.266795251,0,1b,1b,1b,1b,2b
02/03/2026 21:00,BAQS,2.336639439,0.148920738,0.360238056,0.338110635,0,1b,1b,1b,1b,2b
02/03/2026 22:00,BAQS,1.100127881,0.102620019,0.209558383,0.183261489,0,1b,1b,1b,1b,2b
02/03/2026 23:00,BAQS,1.330356497,0,0.118760373,0.167016109,0,1b,1b,1b,1b,2b
03/03/2026,BAQS,3.566015649,0.208375466,0.217747742,0.317880845,0,1b,1b,1b,1b,2b
03/03/2026 01:00,BAQS,3.064873859,0.102298792,0.288849919,0.309957536,0,1b,1b,1b,1b,2b
03/03/2026 02:00,BAQS,3.638486735,0.135349426,0.3635877,0.486219174,0,1b,1b,1b,1b,2b
03/03/2026 03:00,BAQS,5.181548924,0.427474768,0.265040497,0.631213081,0,1b,1b,1b,1b,2b
03/03/2026 04:00,BAQS,3.874564503,0.319280823,0.014833023,0.59263661,0,1b,1b,1b,1b,2b
03/03/2026 05:00,BAQS,3.233374153,0.375660366,0.275914207,0.603404541,0,1b,1b,1b,1b,2b
03/03/2026 06:00,BAQS,3.285957123,0.532451195,0.34335928,0.97164897,0,1b,1b,1b,1b,2b
03/03/2026 07:00,BAQS,4.602314521,0.930841172,0.867519679,1.801200549,0,1b,1b,1b,1b,2b
03/03/2026 08:00,BAQS,6.057221263,1.287440302,0.99202272,3.515395091,0.016762678,1b,1b,1b,1b,2b
03/03/2026 09:00,BAQS,5.79080195,1.241140566,1.203396284,3.050004663,0,1b,1b,1b,1b,2b
03/03/2026 10:00,BAQS,7.974188466,0.945299512,1.053162637,2.513990959,0,1b,1b,1b,1b,2b
03/03/2026 11:00,BAQS,5.267510269,1.054004382,1.158680798,1.57391609,0,1b,1b,1b,1b,2b
03/03/2026 12:00,BAQS,5.148092617,0.855044757,1.298254963,1.645533135,0,1b,1b,1b,1b,2b
03/03/2026 13:00,BAQS,5.303895785,0.966512717,1.67597558,1.751348173,0,1b,1b,1b,1b,2b
03/03/2026 14:00,BAQS,4.468833698,0.725297534,1.598259792,1.572964114,0.012602117,1b,1b,1b,1b,2b
03/03/2026 15:00,BAQS,3.462692937,0.702662518,1.561019192,1.021838137,0,1b,1b,1b,1b,2b
03/03/2026 16:00,BAQS,4.994746307,0.634118004,0.863565118,1.026806921,0,1b,1b,1b,1b,2b
03/03/2026 17:00,BAQS,5.100620393,0.383294431,0.552185803,0.646090192,0,1b,1b,1b,1b,2b
03/03/2026 18:00,BAQS,5.472830175,0.312031117,0.291395034,0.875749391,0,1b,1b,1b,1b,2b
03/03/2026 19:00,BAQS,5.069583877,0.362351567,0.423757771,0.748101915,0,1b,1b,1b,1b,2b
03/03/2026 20:00,BAQS,4.751721231,0.17493167,0.411901287,0.982775355,0,1b,1b,1b,1b,2b
03/03/2026 21:00,BAQS,4.778479948,0.232947336,0.385297042,0.943559824,0,1b,1b,1b,1b,2b
03/03/2026 22:00,BAQS,4.326833015,0.32126074,0.642386429,0.977962542,0,1b,1b,1b,1b,2b
03/03/2026 23:00,BAQS,5.580869309,0.460685099,0.551120538,1.227278473,0,1b,1b,1b,1b,2b
04/03/2026,BAQS,3.270968717,0.201290383,0.431149791,0.806731777,0,1b,1b,1b,1b,2b
04/03/2026 01:00,BAQS,3.521553908,0.142340797,0.228010806,0.83918599,0,1b,1b,1b,1b,2b
04/03/2026 02:00,BAQS,3.269575613,0.245512669,0.47457641,0.84073975,0,1b,1b,1b,1b,2b
04/03/2026 03:00,BAQS,3.284405686,0.428486472,0.248466654,0.829413011,0,1b,1b,1b,1b,2b
04/03/2026 04:00,BAQS,3.604966804,0.406828372,0.172616349,1.211234579,0,1b,1b,1b,1b,2b
04/03/2026 05:00,BAQS,4.884161722,0.784164719,0.276580511,1.673426998,0,1b,1b,1b,1b,2b
04/03/2026 06:00,BAQS,3.862927243,2.916745573,0.43364011,1.940221603,0,1b,1b,1b,1b,2b
04/03/2026 07:00,BAQS,4.14676658,0.853191704,0.393216619,2.382057582,0,1b,1b,1b,1b,2b
04/03/2026 08:00,BAQS,5.101669895,1.116590981,0.681841237,3.130233205,0,1b,1b,1b,1b,2b
04/03/2026 09:00,BAQS,4.550984045,1.466275354,1.275138621,3.5793215,0,1b,1b,1b,1b,2b
04/03/2026 10:00,BAQS,5.948639071,1.660248788,1.650563303,3.8663585,0,1b,1b,1b,1b,2b
04/03/2026 11:00,BAQS,5.423326747,1.639195987,1.484719977,3.84264249,0,1b,1b,1b,1b,2b
04/03/2026 12:00,BAQS,4.797336897,1.365458888,1.033747356,2.77677992,0,1b,1b,1b,1b,2b
04/03/2026 13:00,BAQS,6.524162531,1.843387589,1.137601024,4.314647782,0.023347029,1b,1b,1b,1b,2b
04/03/2026 14:00,BAQS,7.596615234,1.523064108,1.612915445,5.862855038,0,1b,1b,1b,1b,2b
04/03/2026 15:00,BAQS,8.845399135,2.352054897,1.985374258,6.059548932,0,1b,1b,1b,1b,2b
04/03/2026 16:00,BAQS,8.551597744,2.828953135,2.416331161,6.837699255,0,1b,1b,1b,1b,2b
04/03/2026 17:00,BAQS,9.949455843,3.079916081,2.900334363,7.521406924,0.054448233,1b,1b,1b,1b,2b
04/03/2026 18:00,BAQS,12.56918208,3.651026035,3.439800593,8.070639882,0.064815026,1b,1b,1b,1b,2b
04/03/2026 19:00,BAQS,12.8892233,3.696834393,3.459457054,8.789970347,0.019237176,1b,1b,1b,1b,2b
04/03/2026 20:00,BAQS,11.45246541,4.002582757,3.236419383,9.384220522,0.082012082,1b,1b,1b,1b,2b
04/03/2026 21:00,BAQS,12.41241663,4.431942785,3.155708779,10.63176615,0.118038211,1b,1b,1b,1b,2b
04/03/2026 22:00,BAQS,13.53744041,5.434001042,4.115912453,14.38206608,0.164598837,1b,1b,1b,1b,2b
04/03/2026 23:00,BAQS,13.82960011,5.786929634,4.672486407,15.27510384,0.125667695,1b,1b,1b,1b,2b
05/03/2026,BAQS,13.75367158,6.806678915,5.005013738,18.22531137,0.101763453,1b,1b,1b,1b,2b
05/03/2026 01:00,BAQS,13.95235685,7.207533217,5.416434693,18.93537909,0.095769584,1b,1b,1b,1b,2b
05/03/2026 02:00,BAQS,15.10027161,7.889628722,5.576015369,22.61159259,0.140004767,1b,1b,1b,1b,2b
05/03/2026 03:00,BAQS,14.63107638,7.855938104,5.228963377,22.42950854,0.102262452,1b,1b,1b,1b,2b
05/03/2026 04:00,BAQS,14.57325632,7.832195297,5.13329505,20.90596066,0.097517499,1b,1b,1b,1b,2b
05/03/2026 05:00,BAQS,14.41229488,7.83664127,5.115329166,24.78648648,0.096225203,1b,1b,1b,1b,2b
05/03/2026 06:00,BAQS,14.65461025,7.76294049,4.602153966,22.7711746,0.097320529,1b,1b,1b,1b,2b
05/03/2026 07:00,BAQS,13.52392335,7.515889096,4.189613274,21.64100784,0.061753002,1b,1b,1b,1b,2b
05/03/2026 08:00,BAQS,14.07731452,6.878919088,4.027238264,22.21471683,0.062763265,1b,1b,1b,1b,2b
05/03/2026 09:00,BAQS,13.20680674,6.134497792,3.016918558,17.74173338,0.120725319,1b,1b,1b,1b,2b
05/03/2026 10:00,BAQS,11.58983042,4.866360611,2.779994281,12.11483069,0.052730516,1b,1b,1b,1b,2b
05/03/2026 11:00,BAQS,11.34451634,4.309065379,2.262431487,11.00515601,0.031730032,1b,1b,1b,1b,2b
05/03/2026 12:00,BAQS,11.72589232,3.352949832,2.084108729,8.748075052,0.085627642,1b,1b,1b,1b,2b
05/03/2026 13:00,BAQS,9.486393227,2.698996489,2.033194409,6.225132588,0.056266076,1b,1b,1b,1b,2b
05/03/2026 14:00,BAQS,8.183512201,1.985244152,2.123624073,4.497392059,0.044154112,1b,1b,1b,1b,2b
05/03/2026 15:00,BAQS,8.564799449,1.73880789,1.856869232,4.158840723,0.03301143,1b,1b,1b,1b,2b
05/03/2026 16:00,BAQS,9.719235709,2.102289386,1.869432733,4.840285055,0.067193262,1b,1b,1b,1b,2b
05/03/2026 17:00,BAQS,10.38066323,2.099898721,1.878775411,4.762657348,0.032203258,1b,1b,1b,1b,2b
05/03/2026 18:00,BAQS,13.26883157,1.983686082,1.840011944,4.852329001,0.034453038,1b,1b,1b,1b,2b
05/03/2026 19:00,BAQS,22.16095333,0.852427032,1.773335507,5.585775284,0.074751934,1b,1b,1b,1b,2b
05/03/2026 20:00,BAQS,20.66556566,1.877511871,1.683786236,5.015073969,0.082874457,1b,1b,1b,1b,2b
05/03/2026 21:00,BAQS,22.97220738,1.789128795,1.751972134,4.828966737,0.101767199,1b,1b,1b,1b,2b
05/03/2026 22:00,BAQS,13.42622189,2.937372623,2.398863739,6.794656024,0.126130206,1b,1b,1b,1b,2b
05/03/2026 23:00,BAQS,3.717823244,1.769348881,1.889805598,3.32582566,0,1b,1b,1b,1b,2b
06/03/2026,BAQS,2.395005179,1.058763278,1.720756003,1.904931003,0,1b,1b,1b,1b,2b
06/03/2026 01:00,BAQS,1.608158847,0.716274942,0.878958117,1.154743848,0,1b,1b,1b,1b,2b
06/03/2026 02:00,BAQS,2.061892558,1.257348787,3.183154033,1.339727591,0,1b,1b,1b,1b,2b
06/03/2026 03:00,BAQS,1.366653907,1.594768387,4.441770111,1.195999027,0,1b,1b,1b,1b,2b
06/03/2026 04:00,BAQS,0.782833192,0.49631649,0.831456702,0.976873805,0,1b,1b,1b,1b,2b
06/03/2026 05:00,BAQS,0.649264481,0.331186679,0.220386646,0.604913836,0,1b,1b,1b,1b,2b
06/03/2026 06:00,BAQS,0.775901903,0.354525966,0.618131777,0.68979166,0,1b,1b,1b,1b,2b
06/03/2026 07:00,BAQS,0.758123063,0.444267456,0.598894586,0.772557296,0,1b,1b,1b,1b,2b
06/03/2026 08:00,BAQS,0.997691402,0.562865494,0.672473112,0.976179242,0.01703066,1b,1b,1b,1b,2b
06/03/2026 09:00,BAQS,1.654209697,1.000647132,1.752048127,1.412015739,0,1b,1b,1b,1b,2b
06/03/2026 10:00,BAQS,1.378223791,1.040070818,1.91183133,1.454174962,0,1b,1b,1b,1b,2b
06/03/2026 11:00,BAQS,1.271603204,0.820477442,1.494217351,1.657590733,0,1b,1b,1b,1b,2b
06/03/2026 12:00,BAQS,2.961319165,1.446948154,2.967284196,2.230130163,0,1b,1b,1b,1b,2b
06/03/2026 13:00,BAQS,3.529908007,1.815338619,3.070491902,2.641238271,0.016134215,1b,1b,1b,1b,2b
06/03/2026 14:00,BAQS,3.511456642,1.448947772,1.836501147,2.599524396,0.000622248,1b,1b,1b,1b,2b
06/03/2026 15:00,BAQS,3.808695079,1.468790726,1.349311821,2.79802935,0.002698141,1b,1b,1b,1b,2b
06/03/2026 16:00,BAQS,5.193898957,1.406663687,1.562598533,3.26746863,0.036579481,1b,1b,1b,1b,2b
06/03/2026 17:00,BAQS,4.734829758,1.389306282,1.747517862,3.106101363,0.008447365,1b,1b,1b,1b,2b
06/03/2026 18:00,BAQS,5.360237002,1.543920062,1.625531296,3.144688609,0.008417573,1b,1b,1b,1b,2b
06/03/2026 19:00,BAQS,4.468038325,1.595810462,1.257796393,4.373764724,0.015059301,1b,1b,1b,1b,2b
06/03/2026 20:00,BAQS,5.929373093,1.740666628,1.266820778,5.233128647,0,1b,1b,1b,1b,2b
06/03/2026 21:00,BAQS,7.371354732,2.0154996,1.312793348,6.19913452,0.06225524,1b,1b,1b,1b,2b
06/03/2026 22:00,BAQS,6.722809788,2.823064529,1.982468279,8.552390595,0.04547318,1b,1b,1b,1b,2b
06/03/2026 23:00,BAQS,6.544568869,4.036726394,2.795070717,10.80983598,0.023680844,1b,1b,1b,1b,2b
07/03/2026,BAQS,5.924510981,3.548381757,2.60846562,9.824336393,0.045437001,1b,1b,1b,1b,2b
07/03/2026 01:00,BAQS,3.703455992,2.47129656,1.273985426,6.810051866,0,1b,1b,1b,1b,2b
07/03/2026 02:00,BAQS,3.406032622,2.647497797,1.375201054,7.184934834,0.018249571,1b,1b,1b,1b,2b
07/03/2026 03:00,BAQS,3.278710937,2.734099768,1.370362507,7.671441027,0.023155247,1b,1b,1b,1b,2b
07/03/2026 04:00,BAQS,4.005561263,2.679658536,1.584229845,6.890161513,0.051607174,1b,1b,1b,1b,2b
07/03/2026 05:00,BAQS,3.965577987,3.143830641,1.513717753,8.058999003,0.021842513,1b,1b,1b,1b,2b
07/03/2026 06:00,BAQS,5.183395032,3.677137322,1.384243003,10.88187097,0.073405169,1b,1b,1b,1b,2b
07/03/2026 07:00,BAQS,6.136110464,3.774345663,1.377563532,10.91448745,0.107514595,1b,1b,1b,1b,2b
07/03/2026 08:00,BAQS,5.610418217,3.768271869,1.507763895,9.851631755,0.047812283,1b,1b,1b,1b,2b
07/03/2026 09:00,BAQS,5.038849347,2.945052041,1.914585959,9.176597392,0.060396998,1b,1b,1b,1b,2b
07/03/2026 10:00,BAQS,3.986065396,2.384623985,1.609780868,5.768695712,0.033372757,1b,1b,1b,1b,2b
07/03/2026 11:00,BAQS,2.78642566,2.002704536,1.845990128,4.641106694,0.02215008,1b,1b,1b,1b,2b
07/03/2026 12:00,BAQS,2.389534162,1.686725297,1.791197067,2.932511772,0.044198039,1b,1b,1b,1b,2b
07/03/2026 13:00,BAQS,3.206417041,1.512831247,1.559531313,2.747090367,0.038869774,1b,1b,1b,1b,2b
07/03/2026 14:00,BAQS,4.210234462,1.123803712,0.939609651,2.184813068,0.028109351,1b,1b,1b,1b,2b
07/03/2026 15:00,BAQS,3.864024874,1.302644145,1.083674907,2.196724287,0.037793982,1b,1b,1b,1b,2b
07/03/2026 16:00,BAQS,4.372066331,1.264849838,1.429529365,2.034061435,0.052966361,1b,1b,1b,1b,2b
07/03/2026 17:00,BAQS,6.125793466,1.814208079,1.591234215,3.432848786,0.080493124,1b,1b,1b,1b,2b
07/03/2026 18:00,BAQS,7.71542872,2.576484108,3.135719079,4.456702071,0.095525088,1b,1b,1b,1b,2b
07/03/2026 19:00,BAQS,7.768132081,2.863862722,3.258287044,4.877295895,0.113373762,1b,1b,1b,1b,2b
07/03/2026 20:00,BAQS,7.297675675,2.606030219,2.725870163,5.088569469,0.106289851,1b,1b,1b,1b,2b
07/03/2026 21:00,BAQS,7.718603585,2.366488252,2.110882303,5.723458794,0.076583482,1b,1b,1b,1b,2b
07/03/2026 22:00,BAQS,7.073936865,2.849179411,2.288457554,6.473659932,0.119638078,1b,1b,1b,1b,2b
07/03/2026 23:00,BAQS,5.603936862,2.00974661,1.616265444,4.509799334,0.040986684,1b,1b,1b,1b,2b
08/03/2026,BAQS,5.613784772,1.944862191,1.206537615,4.624052882,0.014047805,1b,1b,1b,1b,2b
08/03/2026 01:00,BAQS,5.656290642,2.02406082,1.150777016,4.338299187,0.032071371,1b,1b,1b,1b,2b
08/03/2026 02:00,BAQS,6.571189624,2.67920422,1.487279899,6.926200379,0.026907448,1b,1b,1b,1b,2b
08/03/2026 03:00,BAQS,6.681288343,3.05428036,1.597841799,6.333315325,0.092879026,1b,1b,1b,1b,2b
08/03/2026 04:00,BAQS,5.467648515,3.335263335,1.329204195,6.814234668,0.071766787,1b,1b,1b,1b,2b
08/03/2026 05:00,BAQS,4.003952885,1.904520484,0.972570204,5.893921804,0.030296148,1b,1b,1b,1b,2b
08/03/2026 06:00,BAQS,3.983323662,2.556198966,1.165928131,5.662276721,0.011811729,1b,1b,1b,1b,2b
08/03/2026 07:00,BAQS,4.379958518,2.442313809,1.677957939,6.22974809,0.014968721,1b,1b,1b,1b,2b
08/03/2026 08:00,BAQS,3.945389416,1.931208073,1.100378494,4.661697136,0.006731702,1b,1b,1b,1b,2b
08/03/2026 09:00,BAQS,3.296685486,1.412382503,0.967356052,3.569627891,0.005789735,1b,1b,1b,1b,2b
08/03/2026 10:00,BAQS,3.618082149,1.28538803,1.076884464,2.981696432,0.022330121,1b,1b,1b,1b,2b
08/03/2026 11:00,BAQS,5.030178413,1.774968881,1.468084917,4.123569105,0.08633322,1b,1b,1b,1b,2b
08/03/2026 12:00,BAQS,5.440183157,1.915844545,2.356962737,4.066415705,0.04831839,1b,1b,1b,1b,2b
08/03/2026 13:00,BAQS,6.783946277,2.810333591,4.808518813,4.79608701,0.114155641,1b,1b,1b,1b,2b
08/03/2026 14:00,BAQS,8.833363143,3.181427066,4.369199981,6.898647081,0.096166101,1b,1b,1b,1b,2b
08/03/2026 15:00,BAQS,8.922589264,3.77864601,5.240561814,7.557880215,0.103624702,1b,1b,1b,1b,2b
08/03/2026 16:00,BAQS,11.29651481,4.513348992,6.085005402,8.587981393,0.107412723,1b,1b,1b,1b,2b
08/03/2026 17:00,BAQS,12.5754232,5.189524751,6.233137288,10.73884639,0.168146424,1b,1b,1b,1b,2b
08/03/2026 18:00,BAQS,12.25493765,5.37794625,5.749858802,10.64174579,0.185668528,1b,1b,1b,1b,2b
08/03/2026 19:00,BAQS,11.79104343,5.002799028,4.944700138,10.24162495,0.132052012,1b,1b,1b,1b,2b
08/03/2026 20:00,BAQS,10.99554166,4.460111683,4.41761685,8.662870789,0.154422487,1b,1b,1b,1b,2b
08/03/2026 21:00,BAQS,10.34230523,4.345897797,4.167017925,9.017320258,0.150420719,1b,1b,1b,1b,2b
08/03/2026 22:00,BAQS,11.52105219,5.63390397,6.566914859,11.03688227,0.212587293,1b,1b,1b,1b,2b
08/03/2026 23:00,BAQS,13.08186844,7.231276616,8.164331383,15.12849612,0.393673719,1b,1b,1b,1b,2b
09/03/2026,BAQS,11.84310994,6.98960622,7.888777106,16.60230317,0.195672371,1b,1b,1b,1b,2b
09/03/2026 01:00,BAQS,10.87238615,6.06837366,6.861288484,11.91176763,0.127130586,1b,1b,1b,1b,2b
09/03/2026 02:00,BAQS,9.531546306,5.50051017,6.24765852,11.43026721,0.144442963,1b,1b,1b,1b,2b
09/03/2026 03:00,BAQS,7.97806831,4.528571163,4.954112432,10.09337637,0.073018275,1b,1b,1b,1b,2b
09/03/2026 04:00,BAQS,6.756358887,3.591617383,3.863197189,7.898841024,0.078482466,1b,1b,1b,1b,2b
09/03/2026 05:00,BAQS,6.641504363,3.323313927,3.756609407,7.298354741,0.075147605,1b,1b,1b,1b,2b
09/03/2026 06:00,BAQS,5.376065198,2.975585219,3.290726332,5.78505182,0.058004067,1b,1b,1b,1b,2b
09/03/2026 07:00,BAQS,5.418330515,2.485004448,2.720124239,5.523953535,0.02747787,1b,1b,1b,1b,2b
09/03/2026 08:00,BAQS,5.530626997,2.386594045,2.747296658,4.879587255,0.052456203,1b,1b,1b,1b,2b
09/03/2026 09:00,BAQS,7.619938647,3.197443722,3.203048425,6.044272598,0.110202642,1b,1b,1b,1b,2b
09/03/2026 10:00,BAQS,7.683513924,2.414996347,2.945598058,4.823944409,0.084280707,1b,1b,1b,1b,2b
09/03/2026 11:00,BAQS,7.879750612,2.813046916,2.69915699,5.199059701,0.062838482,1b,1b,1b,1b,2b
09/03/2026 12:00,BAQS,7.955957248,2.507339104,2.25651558,5.599400612,0.085731317,1b,1b,1b,1b,2b
09/03/2026 13:00,BAQS,7.852894498,2.675484443,2.293271061,6.635202881,0.096020016,1b,1b,1b,1b,2b
09/03/2026 14:00,BAQS,8.378600335,2.92138401,2.304884546,5.836543559,0.078683461,1b,1b,1b,1b,2b
09/03/2026 15:00,BAQS,7.308983578,2.675534195,2.276147764,4.614178477,0.092389714,1b,1b,1b,1b,2b
09/03/2026 16:00,BAQS,7.132975573,2.029753898,1.902032322,4.421819096,0.059096628,1b,1b,1b,1b,2b
09/03/2026 17:00,BAQS,8.308692409,2.430829417,1.773325604,5.452008074,0.095623561,1b,1b,1b,1b,2b
09/03/2026 18:00,BAQS,9.779285083,2.708041584,1.948292317,6.351709623,0.090663507,1b,1b,1b,1b,2b
09/03/2026 19:00,BAQS,10.79442479,3.34437916,2.148417976,8.030193764,0.107707831,1b,1b,1b,1b,2b
09/03/2026 20:00,BAQS,11.1383422,4.248812347,2.064743605,8.148156934,0.140037384,1b,1b,1b,1b,2b
09/03/2026 21:00,BAQS,10.84952219,3.810951078,2.318003959,8.281667587,0.101187089,1b,1b,1b,1b,2b
09/03/2026 22:00,BAQS,11.23683494,2.982871662,2.032318662,7.493540452,0.113789436,1b,1b,1b,1b,2b
09/03/2026 23:00,BAQS,7.438325736,2.270120533,1.323126466,5.509701824,0.125593152,1b,1b,1b,1b,2b
10/03/2026,BAQS,4.986454449,1.796963594,1.183400921,4.264040752,0.033303355,1b,1b,1b,1b,2b
10/03/2026 01:00,BAQS,3.020471663,1.091649249,0.869875614,2.28432998,0.001844536,1b,1b,1b,1b,2b
10/03/2026 02:00,BAQS,2.486575837,0.545808511,0.602343961,1.250362497,0.030426644,1b,1b,1b,1b,2b
10/03/2026 03:00,BAQS,1.489179646,0.203522345,0.529170535,0.392005769,0.032170908,1b,1b,1b,1b,2b
10/03/2026 04:00,BAQS,1.007340198,0.289040275,0.261751437,0.370701476,0.006346322,1b,1b,1b,1b,2b
10/03/2026 05:00,BAQS,1.250355191,0.396168463,0.380828155,0.576603988,0.014485515,1b,1b,1b,1b,2b
10/03/2026 06:00,BAQS,0.808613414,0.344771669,0.553907647,0.638141498,0,1b,1b,1b,1b,2b
10/03/2026 07:00,BAQS,1.544808645,0.281662963,0.458599941,0.741612361,0.010714376,1b,1b,1b,1b,2b
10/03/2026 08:00,BAQS,1.568943268,0.365711623,0.514558578,0.806396483,0,1b,1b,1b,1b,2b
10/03/2026 09:00,BAQS,0.921231393,0.170228821,0.277602466,0.356442551,0,1b,1b,1b,1b,2b
10/03/2026 10:00,BAQS,1.220856552,0.14613993,0.072251846,0.219091015,0,1b,1b,1b,1b,2b
10/03/2026 11:00,BAQS,1.011810001,0.17370595,0.274735295,0.314254229,0,1b,1b,1b,1b,2b
10/03/2026 12:00,BAQS,1.266013515,0.141378812,0.446557041,0.359583118,0,1b,1b,1b,1b,2b
10/03/2026 13:00,BAQS,1.79532606,0.252398854,0.379543972,0.315872942,0,1b,1b,1b,1b,2b
10/03/2026 14:00,BAQS,1.621073651,0.180290991,0.223063628,0.224374995,0,1b,1b,1b,1b,2b
10/03/2026 15:00,BAQS,1.394354213,0.210122457,0.605200869,0.677805091,0.00915414,1b,1b,1b,1b,2b
10/03/2026 16:00,BAQS,1.966501651,0.204814006,0.362012363,0.398444977,0,1b,1b,1b,1b,2b
10/03/2026 17:00,BAQS,2.037064159,0.404013366,0.498905051,0.441243097,0.034819517,1b,1b,1b,1b,2b
