"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2020-12-01,"BAQS",1.58408542972067,0.324650039738549,0.341108475299843,0.528675936421961,0,"3b","3b","3b","3b","2b"
2020-12-01 01:00:00,"BAQS",1.15777480757744,0.621453131931514,0.499417219368445,0.385728016667165,0,"3b","3b","3b","3b","2b"
2020-12-01 02:00:00,"BAQS",1.27123218841173,0.03942152141561,0.0378786613960933,0.50342066346375,0,"3b","3b","3b","3b","2b"
2020-12-01 03:00:00,"BAQS",1.32184321100425,0.186210910736745,0.228583228769882,0.506527734729972,0,"3b","3b","3b","3b","2b"
2020-12-01 04:00:00,"BAQS",1.2257927099145,0.326492610401505,0.193667947990093,0.500900549136176,0,"3b","3b","3b","3b","2b"
2020-12-01 05:00:00,"BAQS",1.27218407277055,0,0.0509631782709408,0.414743951199641,0,"3b","3b","3b","3b","2b"
2020-12-01 06:00:00,"BAQS",1.16134237257584,0.249929406798804,0.287365683859647,0.730914401061832,0,"3b","3b","3b","3b","2b"
2020-12-01 07:00:00,"BAQS",1.98664658339216,0.791580259617311,0,0.95155618503598,0,"3b","3b","3b","3b","2b"
2020-12-01 08:00:00,"BAQS",3.08059632729648,0.818439127454441,0.498530007297336,1.11473084542356,0,"3b","3b","3b","3b","2b"
2020-12-01 09:00:00,"BAQS",4.73751498410951,0.934005141947838,0.303248754501756,1.36107924302157,0,"3b","3b","3b","3b","2b"
2020-12-01 10:00:00,"BAQS",4.30920695606506,0.837980102325517,0.210209002710547,1.63205107359789,0,"3b","3b","3b","3b","2b"
2020-12-01 11:00:00,"BAQS",3.39544075866581,0.637508156911697,0.163421421935463,1.0934722722313,0,"3b","3b","3b","3b","2b"
2020-12-01 12:00:00,"BAQS",3.09150734299182,0.59742966231418,0.0586455661771761,0.918426328516822,0,"3b","3b","3b","3b","2b"
2020-12-01 13:00:00,"BAQS",1.73335092878281,0.591055939822918,0.458009204896104,0.552842078032753,0,"3b","3b","3b","3b","2b"
2020-12-01 14:00:00,"BAQS",2.11275552890643,0.604567002630587,0.102768069420925,0.644689815200845,0,"3b","3b","3b","3b","2b"
2020-12-01 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 16:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 17:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 18:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 19:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 20:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 21:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 22:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-01 23:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02,NA,NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 01:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 02:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 03:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 04:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 05:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 06:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 07:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 08:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 09:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 10:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 11:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 12:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 13:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 14:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 15:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 16:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 17:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 18:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 19:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 20:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 21:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 22:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-02 23:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03,NA,NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 01:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 02:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 03:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 04:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 05:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 06:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 07:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 08:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 09:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 10:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 11:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 12:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 13:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 14:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 15:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 16:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 17:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 18:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 19:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 20:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 21:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 22:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-03 23:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04,NA,NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 01:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 02:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 03:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 04:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 05:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 06:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 07:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 08:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 09:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 10:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 11:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 12:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 13:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 14:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 15:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 16:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 17:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 18:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 19:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 20:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 21:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 22:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-04 23:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05,NA,NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 01:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 02:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 03:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 04:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 05:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 06:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 07:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 08:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 09:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-05 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-12-06,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
