"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2021-12-01,NA,0.39489988905277,0,0.257642026574911,0.0235531497614043,0,"3b","3b","3b","3b","2b"
2021-12-01 01:00:00,"LW",0.893290059996247,0.00606158761567923,0.183066793409272,0.0545628553045235,0.0406734935312897,"3b","3b","3b","3b","2b"
2021-12-01 02:00:00,"LW",0.185767396242555,0.0129889818362588,0,0.104232791368037,0,"3b","3b","3b","3b","2b"
2021-12-01 03:00:00,"LW",0,0.0475113967239869,0,0.0491221921091846,0.042106601004169,"3b","3b","3b","3b","2b"
2021-12-01 04:00:00,"LW",1.26139376497182,0,0,0.0288699036112468,0,"3b","3b","3b","3b","2b"
2021-12-01 05:00:00,"LW",0.537131040076257,0.175673492083766,0.122827799687387,0.0295641092557472,0,"3b","3b","3b","3b","2b"
2021-12-01 06:00:00,"LW",0.211274171337755,0,0.0366692506207832,0.0281318236108261,0.0231561393475117,"3b","3b","3b","3b","2b"
2021-12-01 07:00:00,"LW",0,0.468658242784443,0.137353981583838,0.110798482241154,0,"3b","3b","3b","3b","2b"
2021-12-01 08:00:00,"LW",0.54998422306617,0.0333929486221178,0.229351176416859,0.127827132356174,0,"3b","3b","3b","3b","2b"
2021-12-01 09:00:00,"LW",0.954718423849519,0.147409939782031,0,0.0875803630155398,0,"3b","3b","3b","3b","2b"
2021-12-01 10:00:00,"LW",0.174443643827131,0.204627595757713,0.346915587124714,0.138694911741882,0,"3b","3b","3b","3b","2b"
2021-12-01 11:00:00,"LW",0.369217641155899,0,0,0.079865944022458,0.0110119937639622,"3b","3b","3b","3b","2b"
2021-12-01 12:00:00,"LW",0.746161598511723,0.263974742086509,0.265146487285188,0.077826908589662,0,"3b","3b","3b","3b","2b"
2021-12-01 13:00:00,"LW",1.17056125225842,0.452584022358753,0,0.179035343505078,0,"3b","3b","3b","3b","2b"
2021-12-01 14:00:00,"LW",1.00581637027275,0.095957281070422,0,0.114145725773154,0.0274250903595098,"3b","3b","3b","3b","2b"
2021-12-01 15:00:00,"LW",0.564756266388227,0.199011412089894,0.391604955116112,0.177321348780635,0.0426511417055712,"3b","3b","3b","3b","2b"
2021-12-01 16:00:00,"LW",2.87007440101004,0,0,0.396156118578834,0,"3b","3b","3b","3b","2b"
2021-12-01 17:00:00,"LW",4.52840704619403,0.628719541140854,0,0.795786685784641,0,"3b","3b","3b","3b","2b"
2021-12-01 18:00:00,"LW",2.41620215562047,0.0691722086736598,0.413954512605798,0.292522792383176,0.0124469349152395,"3b","3b","3b","3b","2b"
2021-12-01 19:00:00,"LW",2.23515862096804,0.250446886368763,0,0.192613416492744,0.0133661813880771,"3b","3b","3b","3b","2b"
2021-12-01 20:00:00,"LW",3.58781318193863,0.0209324457660267,0,0.445545283488277,0,"3b","3b","3b","3b","2b"
2021-12-01 21:00:00,"LW",4.74246697484357,0.344464671458459,0,0.715798985953375,0,"3b","3b","3b","3b","2b"
