"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2022-07-01,"BAQS",4.73065252612415,0.115592567351508,0.155815198887858,0.170201260723404,0.0622872802094218,"3b","3b","3b","3b","2b"
2022-07-01 01:00:00,"BAQS",2.23176252520225,0.00493431057150064,0.124012656049176,0.155919098661439,0,"3b","3b","3b","3b","2b"
2022-07-01 02:00:00,"BAQS",1.67937814494445,0.0868580874558912,0.0653168182698195,0.169875732598813,0.0511531539579401,"3b","3b","3b","3b","2b"
2022-07-01 03:00:00,"BAQS",1.27675276893193,0.0852237164459563,0.19581846097612,0.0703815594086544,0,"3b","3b","3b","3b","2b"
2022-07-01 04:00:00,"BAQS",0,0.0863308755536956,0.0437425716901077,0.14784859926874,0,"3b","3b","3b","3b","2b"
2022-07-01 05:00:00,"BAQS",0.393963647577588,0.00887394348013616,0,0.163385170254798,0,"3b","3b","3b","3b","2b"
2022-07-01 06:00:00,"BAQS",0,0.153149221768021,0.244448250195237,0.184486108417335,0.0140021678570121,"3b","3b","3b","3b","2b"
2022-07-01 07:00:00,"BAQS",2.20963046567466,0.20915609715637,0.470329617914011,0.192205799789912,0.0290296527983814,"3b","3b","3b","3b","2b"
2022-07-01 08:00:00,"BAQS",1.07896283730506,0.181335393678407,0.379752331161149,0.161516622383298,0,"3b","3b","3b","3b","2b"
2022-07-01 09:00:00,"BAQS",1.97077953347274,0.152892899689113,0.440624642439032,0.170058497482943,0.00878223479065748,"3b","3b","3b","3b","2b"
2022-07-01 10:00:00,"BAQS",4.50554614569922,0.217043903485682,0.472929826025678,0.163650620689375,0.0253477457547134,"3b","3b","3b","3b","2b"
2022-07-01 11:00:00,"BAQS",1.35870380331232,0.195384754594152,0.717153472821962,0.159520499946731,0.0370381513165208,"3b","3b","3b","3b","2b"
2022-07-01 12:00:00,"BAQS",0,0.0976109324917139,0.371744739158926,0.0460040426230283,0.0564772988169981,"3b","3b","3b","3b","2b"
2022-07-01 13:00:00,"BAQS",0.655480703820237,0.1251482830914,0.549660941068657,0.136073395839693,0.0324218580890029,"3b","3b","3b","3b","2b"
2022-07-01 14:00:00,"BAQS",0,0.186964111696602,0.76368724322668,0.0710027542372617,0,"3b","3b","3b","3b","2b"
2022-07-01 15:00:00,"BAQS",2.71187420155524,0.159420776966589,0.302919466482882,0.0853045223950689,0.012176876410078,"3b","3b","3b","3b","2b"
2022-07-01 16:00:00,"BAQS",0.336494414457615,0.0564092156983777,0.0810244671619797,0.0243240977534301,0,"3b","3b","3b","3b","2b"
2022-07-01 17:00:00,"BAQS",0.918933897844927,0.157868482755438,0.35507657472834,0.0127889420373939,0.109394826142781,"3b","3b","3b","3b","2b"
2022-07-01 18:00:00,"BAQS",0,0.082965200325879,0.467091662714607,0,0,"3b","3b","3b","3b","2b"
2022-07-01 19:00:00,"BAQS",5.92765963991539,0.0158742340079056,0.0152815941415247,0.0405576435867258,0.0565456234144422,"3b","3b","3b","3b","2b"
2022-07-01 20:00:00,"BAQS",0,0.036363806939053,0.0743705009718601,0,0,"3b","3b","3b","3b","2b"
2022-07-01 21:00:00,"BAQS",0,0.00967995931475588,0.49646222907559,0,0,"3b","3b","3b","3b","2b"
2022-07-01 22:00:00,"BAQS",0,0.108432320392978,0.266213457695759,0,0.00363090244886888,"3b","3b","3b","3b","2b"
2022-07-01 23:00:00,"BAQS",2.94368607433391,0.0568717017148928,0.0184535232840236,0,0,"3b","3b","3b","3b","2b"
2022-07-02,"BAQS",0,0,0.183340529528956,0.0170113803966071,0,"3b","3b","3b","3b","2b"
2022-07-02 01:00:00,"BAQS",1.26266047539768,0.0800589949080412,0.164550002702531,0.0793235050496125,0.0705687813267157,"3b","3b","3b","3b","2b"
2022-07-02 02:00:00,"BAQS",2.09335767025332,0.0222821373797399,0.300929195517932,0.0973532060054305,0.0316543334124326,"3b","3b","3b","3b","2b"
2022-07-02 03:00:00,"BAQS",0,0.0736042489513421,0.256243084944382,0.0462323705594209,0,"3b","3b","3b","3b","2b"
2022-07-02 04:00:00,"BAQS",2.65035191921741,0.120351451255654,0.349256583362391,0.0741771242320371,0.0639865719325022,"3b","3b","3b","3b","2b"
2022-07-02 05:00:00,"BAQS",0,0.098170900125118,0.263126563054532,0.04833610254322,0,"3b","3b","3b","3b","2b"
2022-07-02 06:00:00,"BAQS",0,0.0644158252531272,0.314543319346009,0.0464670618063325,0,"3b","3b","3b","3b","2b"
2022-07-02 07:00:00,"BAQS",3.07151775034072,0.0627030052831959,0.322804148175006,0.140502457317185,0.0391997511354509,"3b","3b","3b","3b","2b"
2022-07-02 08:00:00,"BAQS",0,0.113886888976697,0,0.0360004558087783,0,"3b","3b","3b","3b","2b"
2022-07-02 09:00:00,"BAQS",0,0.00551400862822634,0.032051637925498,0,0,"3b","3b","3b","3b","2b"
2022-07-02 10:00:00,"BAQS",0,0.0790134488711643,0,0.0937529628052827,0.0645050409748643,"3b","3b","3b","3b","2b"
2022-07-02 11:00:00,"BAQS",0.320134567836974,0.0102025600843654,0.181672984083085,0.00753789115210741,0,"3b","3b","3b","3b","2b"
2022-07-02 12:00:00,"BAQS",2.3981970005119,0.0789243385514372,0.190591191866547,0.0696548318574734,0,"3b","3b","3b","3b","2b"
2022-07-02 13:00:00,"BAQS",0,0,0.215224565846822,0,0.0170341477313015,"3b","3b","3b","3b","2b"
2022-07-02 14:00:00,"BAQS",2.18966066568246,0.0460696534122551,0.105149318617875,0.0311754685991269,0,"3b","3b","3b","3b","2b"
2022-07-02 15:00:00,"BAQS",0.592167334574873,0.0651203420900312,0.0917352682896622,0.0510394878431023,0.0825569832651468,"3b","3b","3b","3b","2b"
2022-07-02 16:00:00,"BAQS",0,0.0966216358811863,0.0774931747582131,0.0470183231730498,0,"3b","3b","3b","3b","2b"
2022-07-02 17:00:00,"BAQS",0,0.0328021988736006,0.328620677464787,0.0150189421326988,0,"3b","3b","3b","3b","2b"
2022-07-02 18:00:00,"BAQS",0,0,0.10818637443586,0,0,"3b","3b","3b","3b","2b"
2022-07-02 19:00:00,"BAQS",4.23955662721755,0.099444402869239,0.126048960115212,0,0,"3b","3b","3b","3b","2b"
2022-07-02 20:00:00,"BAQS",0,0,0.0497779352549654,0,0,"3b","3b","3b","3b","2b"
2022-07-02 21:00:00,"BAQS",0.895128681498277,0.0378057095567059,0.180753199068997,0.0426144207329967,0.0664193607923639,"3b","3b","3b","3b","2b"
2022-07-02 22:00:00,"BAQS",1.83938254011876,0.0472314886709192,0.179758759458522,0.0947358868520391,0.0599945395509859,"3b","3b","3b","3b","2b"
2022-07-02 23:00:00,"BAQS",1.2199133819135,0.0424511740202419,0.0994215073244407,0.0558957301955199,0,"3b","3b","3b","3b","2b"
2022-07-03,"BAQS",0.45169518741764,0,0.121976592494112,0,0.0114749880851301,"3b","3b","3b","3b","2b"
2022-07-03 01:00:00,"BAQS",0,0.0551624055261944,0.0819397386282554,0.0444810464774432,0,"3b","3b","3b","3b","2b"
2022-07-03 02:00:00,"BAQS",5.6657500836606,0.0625580804668275,0.132305357990912,0.0170345150956427,0,"3b","3b","3b","3b","2b"
2022-07-03 03:00:00,"BAQS",2.18296916964429,0.0408016604882372,0,0.0812260291319947,0.000781259115195774,"3b","3b","3b","3b","2b"
2022-07-03 04:00:00,"BAQS",0,0.0120720364055597,0,0,0,"3b","3b","3b","3b","2b"
2022-07-03 05:00:00,"BAQS",1.01751764852563,0.141476084882452,0.311240547454247,0.0738903349743987,0.0597091971468868,"3b","3b","3b","3b","2b"
2022-07-03 06:00:00,"BAQS",0.0124034166785001,0.00968791785795608,0,0.064783719727393,0,"3b","3b","3b","3b","2b"
2022-07-03 07:00:00,"BAQS",0,0.0592289520849708,0.230826814617055,0,0.024838034764153,"3b","3b","3b","3b","2b"
2022-07-03 08:00:00,"BAQS",0.756409620173612,0.10848431218131,0.429872902684626,0,0.0342742462698382,"3b","3b","3b","3b","2b"
2022-07-03 09:00:00,"BAQS",0,0.0986037067394096,0.300734997399224,0.0360414258763473,0,"3b","3b","3b","3b","2b"
2022-07-03 10:00:00,"BAQS",0,0.114809610208677,0.513865130749022,0.10624733307636,0.0638859752804803,"3b","3b","3b","3b","2b"
2022-07-03 11:00:00,"BAQS",2.34641401455968,0.0894616792953823,0.368150369862123,0,0,"3b","3b","3b","3b","2b"
2022-07-03 12:00:00,"BAQS",0,0.162097102806777,0.146674975931462,0.0311121779322492,0.0267205006539565,"3b","3b","3b","3b","2b"
2022-07-03 13:00:00,"BAQS",1.75250396243077,0.0473089003541269,0.345404220548432,0,0,"3b","3b","3b","3b","2b"
2022-07-03 14:00:00,"BAQS",0.508528841985696,0.149754357933616,0.222297511496947,0.0670408971543935,0.01148657903382,"3b","3b","3b","3b","2b"
2022-07-03 15:00:00,"BAQS",0,0.00111759853313582,0.0711682584410682,0,0,"3b","3b","3b","3b","2b"
2022-07-03 16:00:00,"BAQS",0,0,0.459813485270187,0.0247730941836324,0,"3b","3b","3b","3b","2b"
2022-07-03 17:00:00,"BAQS",0,0.117342511860426,0.296290647768538,0.0327739296180615,0,"3b","3b","3b","3b","2b"
2022-07-03 18:00:00,"BAQS",0.539363031434817,0.124307883327159,0.284851641313256,0.0516006793425645,0,"3b","3b","3b","3b","2b"
2022-07-03 19:00:00,"BAQS",5.55622125116666,0.135293596021335,0.520266734037806,0.0923636908691922,0,"3b","3b","3b","3b","2b"
2022-07-03 20:00:00,"BAQS",0,0.0581406759990784,0.105528881336786,0.00235686312086009,0,"3b","3b","3b","3b","2b"
2022-07-03 21:00:00,"BAQS",2.02099414059764,0.0761556204677,0.302348730250113,0.0192853921187847,0,"3b","3b","3b","3b","2b"
2022-07-03 22:00:00,"BAQS",1.83986640737561,0.065813371934541,0.315869883327044,0.175337313299295,0.0664195894932664,"3b","3b","3b","3b","2b"
2022-07-03 23:00:00,"BAQS",1.91115392608473,0.102642989147546,0.0965699768795305,0,0,"3b","3b","3b","3b","2b"
2022-07-04,"BAQS",2.40723478836421,0.054477866062626,0.145292983452645,0.0259337454538502,0,"2b","2b","2b","2b","2b"
2022-07-04 01:00:00,"BAQS",2.14224781333823,0.0924204525576132,0.227220900246003,0.0181548902333641,0,"2b","2b","2b","2b","2b"
2022-07-04 02:00:00,"BAQS",0.723472718644917,0.033326056716257,0.20563792766427,0.0440250416986575,0,"2b","2b","2b","2b","2b"
2022-07-04 03:00:00,"BAQS",0,0.0682036705764232,0.130991213461876,0.0306283578801511,0.0218546686878323,"2b","2b","2b","2b","2b"
2022-07-04 04:00:00,"BAQS",3.42000793383447,0,0.141830934540428,0.062521304169743,0.0553448995828261,"2b","2b","2b","2b","2b"
2022-07-04 05:00:00,"BAQS",1.04075487598174,0.0339882368762638,0.229673332566892,0.0205291194754329,0,"2b","2b","2b","2b","2b"
2022-07-04 06:00:00,"BAQS",0.703524841440971,0.0517187594640828,0.183410595944754,0.0341456654184022,0,"2b","2b","2b","2b","2b"
2022-07-04 07:00:00,"BAQS",1.19066124543031,0.094463457605447,0.150174197106476,0,0,"2b","2b","2b","2b","2b"
