"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2024-07-01,"BAQS",0.070878291644267,1.18019873025446,1.43957693019746,0.507649641350813,0.282269994830514,"3b","3b","3b","3b","2b"
2024-07-01 01:00:00,"BAQS",0.828407419437198,0.829786210417353,0,0.577176400693646,0.430434096430298,"3b","3b","3b","3b","2b"
2024-07-01 02:00:00,"BAQS",0.000777451065645793,0.979298259149406,0.19846498773466,0.405987877287327,0.213830106552198,"3b","3b","3b","3b","2b"
2024-07-01 03:00:00,"BAQS",0.997764608462733,0.436687454742566,0,0.424218864096624,0.191671453494054,"3b","3b","3b","3b","2b"
2024-07-01 04:00:00,"BAQS",0,1.23549403457537,0.794946433407726,0.553533960422745,0.208117233537863,"3b","3b","3b","3b","2b"
2024-07-01 05:00:00,"BAQS",0,1.28187847869987,0.16048440319307,0.664847437809953,0.281350163630433,"3b","3b","3b","3b","2b"
2024-07-01 06:00:00,"BAQS",0.728019150631929,1.16784323066592,1.03106562188606,0.749533342147928,0.248800405348521,"3b","3b","3b","3b","2b"
2024-07-01 07:00:00,"BAQS",2.20509118380787,0.324691645549024,0,0.468445721998173,0.23941393966144,"3b","3b","3b","3b","2b"
2024-07-01 08:00:00,"BAQS",0,0,0,0.665550273397299,0.0691564085461471,"3b","3b","3b","3b","2b"
2024-07-01 09:00:00,"BAQS",1.03708107653765,2.3622507264114,0,0.712940547919322,0.160774661548605,"3b","3b","3b","3b","2b"
2024-07-01 10:00:00,"BAQS",3.04794632312809,1.24345233018622,0.695336887315857,0.783678279331159,0.083892540180856,"3b","3b","3b","3b","2b"
2024-07-01 11:00:00,"BAQS",0.343724364799777,0,1.04649248387062,0.726365350450928,0.149955802221413,"3b","3b","3b","3b","2b"
2024-07-01 12:00:00,"BAQS",1.58399000655994,0,0,0.41308300565832,0.0645259913051729,"3b","3b","3b","3b","2b"
2024-07-01 13:00:00,"BAQS",1.58881688372096,0.38414472307418,0.571257657872715,0.072812644830461,0.00716332622245882,"3b","3b","3b","3b","2b"
2024-07-01 14:00:00,"BAQS",1.81001162609449,1.69947048789976,0,0.0860739505878837,0.0495491550827933,"3b","3b","3b","3b","2b"
2024-07-01 15:00:00,"BAQS",0.933620611456744,0.254422339066939,0,0.133720175497708,0,"3b","3b","3b","3b","2b"
2024-07-01 16:00:00,"BAQS",0,0.949130989231944,0.850946077462414,0.150114330038158,0.0748224738271118,"3b","3b","3b","3b","2b"
2024-07-01 17:00:00,"BAQS",0,1.92566413636434,0,0.250028227003812,0.124092577165693,"3b","3b","3b","3b","2b"
2024-07-01 18:00:00,"BAQS",2.37614121897644,0,0,0.171062120172248,0.179318984821053,"3b","3b","3b","3b","2b"
2024-07-01 19:00:00,"BAQS",0,0.643179840924088,0,0.4045401197935,0.162784092719198,"3b","3b","3b","3b","2b"
2024-07-01 20:00:00,"BAQS",1.95217425979339,0.834392198844927,0.761566433167635,0.333144075060355,0.313129360196534,"3b","3b","3b","3b","2b"
2024-07-01 21:00:00,"BAQS",0,1.15169670041576,1.50376741982337,0.926546315025998,0.557379246118925,"3b","3b","3b","3b","2b"
2024-07-01 22:00:00,"BAQS",1.51842708074625,0.867600204104537,0,0.836383219175128,0.532412986342819,"3b","3b","3b","3b","2b"
2024-07-01 23:00:00,"BAQS",0.12853837404225,0.821952518221037,0,0.327300794477788,0.242042426248083,"3b","3b","3b","3b","2b"
2024-07-02,"BAQS",0,2.14663931667279,0.767023426969141,0.326720234999932,0,"3b","3b","3b","3b","2b"
2024-07-02 01:00:00,"BAQS",0,0.172330797286573,0,0.273444753659809,0.0233216999523191,"3b","3b","3b","3b","2b"
2024-07-02 02:00:00,"BAQS",3.85442480206072,0.679329453455037,0,0.0853959163757691,0.00252124887737306,"3b","3b","3b","3b","2b"
2024-07-02 03:00:00,"BAQS",0.695400497642686,1.95267324392342,0.860049403405746,0,0,"3b","3b","3b","3b","2b"
2024-07-02 04:00:00,"BAQS",0,0,0,0.444350495547422,0.171982522102429,"3b","3b","3b","3b","2b"
2024-07-02 05:00:00,"BAQS",0,0.828806380896613,1.01655273741995,0.33783134094958,0.43562210729372,"3b","3b","3b","3b","2b"
2024-07-02 06:00:00,"BAQS",0,1.03354015232853,0.685282137480011,0,0.0734393250416136,"3b","3b","3b","3b","2b"
2024-07-02 07:00:00,"BAQS",2.00737034453194,2.79515857361661,0.0993399637608363,0.579161033912704,0.273802108495519,"3b","3b","3b","3b","2b"
2024-07-02 08:00:00,"BAQS",0,0,0.986692172132201,0.174304085574638,0.120659406248689,"3b","3b","3b","3b","2b"
2024-07-02 09:00:00,"BAQS",0,3.39830196807679,0.845739261381318,0.493572989313714,0.218299023092594,"3b","3b","3b","3b","2b"
2024-07-02 10:00:00,"BAQS",4.48976568105064,1.19732915842039,0,0.433731186908513,0.319146140756288,"3b","3b","3b","3b","2b"
2024-07-02 11:00:00,"BAQS",0,1.17491490979859,0.0708359931522018,0.241480166705351,0.495937907939708,"3b","3b","3b","3b","2b"
2024-07-02 12:00:00,"BAQS",0,1.86182563064118,1.00404204853635,0.813343388021006,0,"3b","3b","3b","3b","2b"
2024-07-02 13:00:00,"BAQS",2.44086845292901,1.51147456819392,0,0.47868047717999,0.0916885367588371,"3b","3b","3b","3b","2b"
2024-07-02 14:00:00,"BAQS",1.4199937732619,1.87428170740761,0.960830196996791,0.842172146455979,0.120833631943311,"3b","3b","3b","3b","2b"
2024-07-02 15:00:00,"BAQS",2.72735079046343,2.20353245054316,0,0.441256462377631,0.193606202142077,"3b","3b","3b","3b","2b"
2024-07-02 16:00:00,"BAQS",0.990318181965192,2.74995405547899,2.79834024310422,0.112572233135152,0.174224336316465,"3b","3b","3b","3b","2b"
2024-07-02 17:00:00,"BAQS",0,2.08329903936207,1.07524200808888,0.200420296716597,0.0518841284579538,"3b","3b","3b","3b","2b"
2024-07-02 18:00:00,"BAQS",0.776314973439311,3.11685382540233,0,0,0.293075356103832,"3b","3b","3b","3b","2b"
2024-07-02 19:00:00,"BAQS",0.707389728536751,0.0684839382538948,3.03491259484307,0,0.13053644511633,"3b","3b","3b","3b","2b"
2024-07-02 20:00:00,"BAQS",2.90999085853014,0,2.21651957075031,0.361289713142635,0.0653464084524104,"3b","3b","3b","3b","2b"
2024-07-02 21:00:00,"BAQS",3.91716797151304,2.81193027261718,0.228244336102405,0.185218202202162,0.753955653537871,"3b","3b","3b","3b","2b"
2024-07-02 22:00:00,"BAQS",4.32082995856605,1.49650292134753,0,0.882945335654327,0.222054446081104,"3b","3b","3b","3b","2b"
2024-07-02 23:00:00,"BAQS",1.40175743247571,2.87145085410886,1.50930552804928,0.819883183932314,1.46103175046746,"3b","3b","3b","3b","2b"
2024-07-03,"BAQS",0,0,0.16858895659917,0.193791366679823,0.0941692064522988,"3b","3b","3b","3b","2b"
2024-07-03 01:00:00,"BAQS",0.453131711443177,1.14966126251848,0,0.197421434214003,0,"3b","3b","3b","3b","2b"
2024-07-03 02:00:00,"BAQS",0,0.568714528764989,0,0.337832792788318,0.20135858292064,"3b","3b","3b","3b","2b"
2024-07-03 03:00:00,"BAQS",0.618494611502877,0.494832656267583,0,0.388221817399418,0.0913282014506359,"3b","3b","3b","3b","2b"
2024-07-03 04:00:00,"BAQS",0,0.973608526995147,0.0733306153585203,0.415115064934228,0.165116521688592,"3b","3b","3b","3b","2b"
2024-07-03 05:00:00,"BAQS",0.984891691319085,0.389176239315638,0,0.503352299381763,0.256558403744949,"3b","3b","3b","3b","2b"
