"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-09-25 04:00:00",7954.76570637833,"1b"
"2024-09-25 05:00:00",8745.03227539167,"1b"
"2024-09-25 06:00:00",10646.8646158867,"1b"
"2024-09-25 07:00:00",9990.00681966833,"1b"
"2024-09-25 08:00:00",9849.486718745,"1b"
"2024-09-25 09:00:00",7304.44597981167,"1b"
"2024-09-25 10:00:00",5589.775223795,"1b"
"2024-09-25 11:00:00",4446.99341227833,"1b"
"2024-09-25 12:00:00",6240.53389892,"1b"
"2024-09-25 13:00:00",5178.91901855667,"1b"
"2024-09-25 14:00:00",5105.93378499333,"1b"
"2024-09-25 15:00:00",5200.57268067333,"1b"
"2024-09-25 16:00:00",4731.25780842667,"1b"
"2024-09-25 17:00:00",6831.68505045833,"1b"
"2024-09-25 18:00:00",5236.39473470167,"1b"
"2024-09-25 19:00:00",5921.51166178167,"1b"
"2024-09-25 20:00:00",6628.36673990833,"1b"
"2024-09-25 21:00:00",4282.12982991833,"1b"
"2024-09-25 22:00:00",3111.737089025,"1b"
"2024-09-25 23:00:00",3559.61594645333,"1b"
"2024-09-26 00:00:00",4174.85092366333,"1b"
"2024-09-26 01:00:00",3696.60170491167,"1b"
"2024-09-26 02:00:00",2993.82831624,"1b"
"2024-09-26 03:00:00",3818.96266683167,"1b"
"2024-09-26 04:00:00",4455.675809735,"1b"
"2024-09-26 05:00:00",9673.72469075333,"1b"
"2024-09-26 06:00:00",11483.20035807,"1b"
"2024-09-26 07:00:00",10062.33025716,"1b"
"2024-09-26 08:00:00",6029.597639975,"1b"
"2024-09-26 09:00:00",6012.94887288833,"1b"
"2024-09-26 10:00:00",4590.75294596833,"1b"
"2024-09-26 11:00:00",5012.75119629,"1b"
"2024-09-26 12:00:00",7017.31550292833,"1b"
"2024-09-26 13:00:00",10054.1673095683,"1b"
"2024-09-26 14:00:00",12898.6915527333,"1b"
"2024-09-26 15:00:00",6953.96617024833,"1b"
"2024-09-26 16:00:00",9332.59997558667,"1b"
"2024-09-26 17:00:00",11139.6280273483,"1b"
"2024-09-26 18:00:00",6460.20844727167,"1b"
"2024-09-26 19:00:00",7081.28039551167,"1b"
"2024-09-26 20:00:00",6662.08487955833,"1b"
"2024-09-26 21:00:00",5656.822102865,"1b"
"2024-09-26 22:00:00",4602.93739827167,"1b"
"2024-09-26 23:00:00",4248.966909172,"1b"
"2024-09-27 00:00:00",NA,"0b"
"2024-09-27 01:00:00",NA,"0b"
"2024-09-27 02:00:00",NA,"0b"
"2024-09-27 03:00:00",NA,"0b"
"2024-09-27 04:00:00",6060.97869872679,"1b"
"2024-09-27 05:00:00",9136.83816731833,"1b"
"2024-09-27 06:00:00",7235.98330078667,"1b"
"2024-09-27 07:00:00",8850.52339681167,"1b"
"2024-09-27 08:00:00",8301.81205240833,"1b"
"2024-09-27 09:00:00",8281.04729004167,"1b"
"2024-09-27 10:00:00",9390.68787435333,"1b"
"2024-09-27 11:00:00",11120.3686360667,"1b"
"2024-09-27 12:00:00",10504.6049316383,"1b"
"2024-09-27 13:00:00",11481.8413085967,"1b"
"2024-09-27 14:00:00",13377.2697753883,"1b"
"2024-09-27 15:00:00",20805.2731770817,"1b"
"2024-09-27 16:00:00",19184.802148435,"1b"
"2024-09-27 17:00:00",16672.9327799467,"1b"
"2024-09-27 18:00:00",17648.5879882817,"1b"
"2024-09-27 19:00:00",16383.4557780017,"1b"
"2024-09-27 20:00:00",18820.2930184085,"1b"
"2024-09-27 21:00:00",16350.8235026083,"1b"
"2024-09-27 22:00:00",12743.5554687483,"1b"
"2024-09-27 23:00:00",9809.88634440167,"1b"
"2024-09-28 00:00:00",7761.84579264667,"1b"
"2024-09-28 01:00:00",6876.52469889333,"1b"
"2024-09-28 02:00:00",5988.58437500333,"1b"
"2024-09-28 03:00:00",4578.57944336,"1b"
"2024-09-28 04:00:00",5145.38567708333,"1b"
"2024-09-28 05:00:00",8501.37433267167,"1b"
"2024-09-28 06:00:00",7952.30645344667,"1b"
"2024-09-28 07:00:00",7066.35129122963,"1b"
"2024-09-28 08:00:00",NA,"0b"
"2024-09-28 09:00:00",NA,"0b"
"2024-09-28 10:00:00",NA,"0b"
"2024-09-28 11:00:00",NA,"0b"
"2024-09-28 12:00:00",7851.96462180182,"1b"
"2024-09-28 13:00:00",11361.072037755,"1b"
"2024-09-28 14:00:00",10618.1207845083,"1b"
"2024-09-28 15:00:00",8251.662158205,"1b"
"2024-09-28 16:00:00",7552.98179525,"1b"
"2024-09-28 17:00:00",15387.3970214867,"1b"
"2024-09-28 18:00:00",11228.80429687,"1b"
"2024-09-28 19:00:00",11158.4776692717,"1b"
"2024-09-28 20:00:00",13728.7867675733,"1b"
"2024-09-28 21:00:00",14768.5678548133,"1b"
"2024-09-28 22:00:00",15900.6948242183,"1b"
"2024-09-28 23:00:00",13236.29360352,"1b"
"2024-09-29 00:00:00",11605.81772461,"1b"
"2024-09-29 01:00:00",11223.294775385,"1b"
"2024-09-29 02:00:00",10876.35864257,"1b"
"2024-09-29 03:00:00",10663.14773763,"1b"
"2024-09-29 04:00:00",8361.85421549333,"1b"
"2024-09-29 05:00:00",8013.11095377667,"1b"
"2024-09-29 06:00:00",7297.439249675,"1b"
"2024-09-29 07:00:00",6860.53951823333,"1b"
"2024-09-29 08:00:00",6524.73810221333,"1b"
"2024-09-29 09:00:00",6380.16906737833,"1b"
"2024-09-29 10:00:00",6505.15319010167,"1b"
"2024-09-29 11:00:00",6112.910384115,"1b"
"2024-09-29 12:00:00",5970.78942870833,"1b"
"2024-09-29 13:00:00",4267.39110515,"1b"
"2024-09-29 14:00:00",4214.792028805,"1b"
"2024-09-29 15:00:00",3739.53527832,"1b"
"2024-09-29 16:00:00",5286.14727376,"1b"
"2024-09-29 17:00:00",5612.85301107833,"1b"
"2024-09-29 18:00:00",6467.08339843667,"1b"
"2024-09-29 19:00:00",5481.35996908,"1b"
"2024-09-29 20:00:00",5882.20319010833,"1b"
"2024-09-29 21:00:00",5552.366023765,"1b"
"2024-09-29 22:00:00",4656.410750325,"1b"
"2024-09-29 23:00:00",3654.32902425833,"1b"
"2024-09-30 00:00:00",3289.51679281167,"1b"
"2024-09-30 01:00:00",3083.24029134333,"1b"
"2024-09-30 02:00:00",2638.529663085,"1b"
"2024-09-30 03:00:00",2202.40751953333,"1b"
"2024-09-30 04:00:00",2561.469165045,"1b"
"2024-09-30 05:00:00",3892.57378012542,"1b"
"2024-09-30 06:00:00",12153.2504394583,"1b"
"2024-09-30 07:00:00",12133.76411133,"1b"
"2024-09-30 08:00:00",10868.1672363267,"1b"
"2024-09-30 09:00:00",9266.04796548833,"1b"
"2024-09-30 10:00:00",6887.36924642,"1b"
"2024-09-30 11:00:00",6190.76890227627,"1b"
"2024-09-30 12:00:00",5319.75989582833,"1b"
"2024-09-30 13:00:00",4896.13199870167,"1b"
"2024-09-30 14:00:00",5166.49609374286,"1b"
"2024-09-30 15:00:00",NA,"0b"
"2024-09-30 16:00:00",NA,"0b"
"2024-09-30 17:00:00",NA,"0b"
"2024-09-30 18:00:00",NA,"0b"
"2024-09-30 19:00:00",NA,"0b"
"2024-09-30 20:00:00",3548.49042183214,"1b"
"2024-09-30 21:00:00",2800.52264811667,"1b"
"2024-09-30 22:00:00",1990.70165812,"1b"
"2024-09-30 23:00:00",2096.34448241833,"1b"
