"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-07-15 02:00:00",3804.33475748667,"1b"
"2025-07-15 03:00:00",4228.25664875667,"1b"
"2025-07-15 04:00:00",4432.6134757322,"1b"
"2025-07-15 05:00:00",4167.81016031833,"1b"
"2025-07-15 06:00:00",3933.29165446,"1b"
"2025-07-15 07:00:00",4170.4792277,"1b"
"2025-07-15 08:00:00",4604.142045085,"1b"
"2025-07-15 09:00:00",4837.34163004333,"1b"
"2025-07-15 10:00:00",6131.24928385667,"1b"
"2025-07-15 11:00:00",15159.822517905,"1b"
"2025-07-15 12:00:00",10920.0235677033,"1b"
"2025-07-15 13:00:00",10704.1618408217,"1b"
"2025-07-15 14:00:00",11122.7399658233,"1b"
"2025-07-15 15:00:00",8282.93612874167,"1b"
"2025-07-15 16:00:00",4985.32351888333,"1b"
"2025-07-15 17:00:00",4476.10452474167,"1b"
"2025-07-15 18:00:00",3615.66262613833,"1b"
"2025-07-15 19:00:00",2613.013793945,"1b"
"2025-07-15 20:00:00",2570.18430989667,"1b"
"2025-07-15 21:00:00",3665.189921065,"1b"
"2025-07-15 22:00:00",3534.64280598667,"1b"
"2025-07-15 23:00:00",4034.91269939333,"1b"
"2025-07-16 00:00:00",3865.78972168167,"1b"
"2025-07-16 01:00:00",4044.86970622667,"1b"
"2025-07-16 02:00:00",4447.486405435,"1b"
"2025-07-16 03:00:00",5063.18754882167,"1b"
"2025-07-16 04:00:00",5268.68361816167,"1b"
"2025-07-16 05:00:00",7972.23883463833,"1b"
"2025-07-16 06:00:00",7498.56521809167,"1b"
"2025-07-16 07:00:00",6132.467537435,"1b"
"2025-07-16 08:00:00",4592.414188635,"1b"
"2025-07-16 09:00:00",6641.09716797167,"1b"
"2025-07-16 10:00:00",5153.80452066833,"1b"
"2025-07-16 11:00:00",5782.97353516,"1b"
"2025-07-16 12:00:00",7951.59522298,"1b"
"2025-07-16 13:00:00",7177.731990565,"1b"
"2025-07-16 14:00:00",8483.93318684667,"1b"
"2025-07-16 15:00:00",8123.82975260833,"1b"
"2025-07-16 16:00:00",7617.84327799667,"1b"
"2025-07-16 17:00:00",8055.4580485,"1b"
"2025-07-16 18:00:00",7148.77629394333,"1b"
"2025-07-16 19:00:00",9626.95061849333,"1b"
"2025-07-16 20:00:00",9170.35910644,"1b"
"2025-07-16 21:00:00",11797.1401367233,"1b"
"2025-07-16 22:00:00",15904.2285807333,"1b"
"2025-07-16 23:00:00",17311.8969147288,"1b"
"2025-07-17 00:00:00",14013.7378417883,"1b"
"2025-07-17 01:00:00",8731.06326497667,"1b"
"2025-07-17 02:00:00",8205.37207030833,"1b"
"2025-07-17 03:00:00",6062.31844075833,"1b"
"2025-07-17 04:00:00",4854.26134441167,"1b"
"2025-07-17 05:00:00",5702.99163411167,"1b"
"2025-07-17 06:00:00",6491.76339518167,"1b"
"2025-07-17 07:00:00",6026.40251465167,"1b"
"2025-07-17 08:00:00",5130.968025715,"1b"
"2025-07-17 09:00:00",4975.86609293667,"1b"
"2025-07-17 10:00:00",9771.415966795,"1b"
"2025-07-17 11:00:00",19021.0661621033,"1b"
"2025-07-17 12:00:00",15897.6128580717,"1b"
"2025-07-17 13:00:00",13508.62070313,"1b"
"2025-07-17 14:00:00",12034.303141275,"1b"
"2025-07-17 15:00:00",11706.68575846,"1b"
"2025-07-17 16:00:00",10180.4648518867,"1b"
"2025-07-17 17:00:00",7660.10500488667,"1b"
"2025-07-17 18:00:00",7590.36269530833,"1b"
"2025-07-17 19:00:00",5419.617822265,"1b"
"2025-07-17 20:00:00",7036.05831705833,"1b"
"2025-07-17 21:00:00",9845.47607422,"1b"
"2025-07-17 22:00:00",9140.37485351167,"1b"
"2025-07-17 23:00:00",10014.1927408833,"1b"
"2025-07-18 00:00:00",8505.603710935,"1b"
"2025-07-18 01:00:00",6105.63400065667,"1b"
"2025-07-18 02:00:00",5357.17936197667,"1b"
"2025-07-18 03:00:00",5072.492382815,"1b"
"2025-07-18 04:00:00",9846.553767905,"1b"
"2025-07-18 05:00:00",12797.52039387,"1b"
"2025-07-18 06:00:00",9344.835709635,"1b"
"2025-07-18 07:00:00",9294.80821939333,"1b"
"2025-07-18 08:00:00",9244.64324848305,"1b"
"2025-07-18 09:00:00",10298.1779134133,"1b"
"2025-07-18 10:00:00",11253.4727783133,"1b"
"2025-07-18 11:00:00",8719.99970702833,"1b"
"2025-07-18 12:00:00",9559.61804198833,"1b"
"2025-07-18 13:00:00",11169.6372314467,"1b"
"2025-07-18 14:00:00",9257.90842285167,"1b"
"2025-07-18 15:00:00",7450.79089355167,"1b"
"2025-07-18 16:00:00",7710.12659505167,"1b"
"2025-07-18 17:00:00",7667.10353190667,"1b"
"2025-07-18 18:00:00",10251.0725097683,"1b"
"2025-07-18 19:00:00",10093.62075195,"1b"
"2025-07-18 20:00:00",10502.0527832067,"1b"
"2025-07-18 21:00:00",10746.1501627583,"1b"
"2025-07-18 22:00:00",9462.32635090833,"1b"
"2025-07-18 23:00:00",7396.32156575167,"1b"
"2025-07-19 00:00:00",8045.20420735667,"1b"
"2025-07-19 01:00:00",9145.83564453333,"1b"
"2025-07-19 02:00:00",8628.61700033,"1b"
"2025-07-19 03:00:00",7769.77174479667,"1b"
"2025-07-19 04:00:00",7627.296728515,"1b"
"2025-07-19 05:00:00",7927.60717772833,"1b"
"2025-07-19 06:00:00",9413.303361,"1b"
"2025-07-19 07:00:00",10611.8943522117,"1b"
"2025-07-19 08:00:00",12759.718277995,"1b"
"2025-07-19 09:00:00",8584.84890951,"1b"
"2025-07-19 10:00:00",8680.74104818,"1b"
"2025-07-19 11:00:00",7322.77824707667,"1b"
"2025-07-19 12:00:00",5480.64064941167,"1b"
"2025-07-19 13:00:00",4474.685961915,"1b"
"2025-07-19 14:00:00",4758.91900634667,"1b"
"2025-07-19 15:00:00",5881.12568359333,"1b"
"2025-07-19 16:00:00",5518.85583495667,"1b"
"2025-07-19 17:00:00",4959.44713541667,"1b"
"2025-07-19 18:00:00",4565.24495442833,"1b"
"2025-07-19 19:00:00",6307.81988118333,"1b"
"2025-07-19 20:00:00",7492.707291665,"1b"
"2025-07-19 21:00:00",8301.21568196667,"1b"
"2025-07-19 22:00:00",8265.12828775833,"1b"
"2025-07-19 23:00:00",7459.05390625,"1b"
"2025-07-20 00:00:00",6180.779003905,"1b"
"2025-07-20 01:00:00",7664.30930175167,"1b"
"2025-07-20 02:00:00",5853.02319336,"1b"
"2025-07-20 03:00:00",4981.160221355,"1b"
"2025-07-20 04:00:00",3824.62874755667,"1b"
"2025-07-20 05:00:00",2789.31473795,"1b"
"2025-07-20 06:00:00",2180.03668416833,"1b"
"2025-07-20 07:00:00",1922.90956827833,"1b"
"2025-07-20 08:00:00",2316.89848836167,"1b"
"2025-07-20 09:00:00",3135.64595540333,"1b"
"2025-07-20 10:00:00",4143.05277506667,"1b"
"2025-07-20 11:00:00",4490.769144695,"1b"
"2025-07-20 12:00:00",4405.96462402333,"1b"
"2025-07-20 13:00:00",6542.12628277966,"1b"
"2025-07-20 14:00:00",7041.199031575,"1b"
"2025-07-20 15:00:00",8665.60194499,"1b"
"2025-07-20 16:00:00",10159.2497721367,"1b"
"2025-07-20 17:00:00",11521.6530761767,"1b"
"2025-07-20 18:00:00",10326.7889160133,"1b"
"2025-07-20 19:00:00",9665.530696615,"1b"
"2025-07-20 20:00:00",13254.8528483033,"1b"
"2025-07-20 21:00:00",14728.06482748,"1b"
"2025-07-20 22:00:00",11558.2135253867,"1b"
"2025-07-20 23:00:00",9568.38014322667,"1b"
"2025-07-21 00:00:00",8763.06187337333,"1b"
"2025-07-21 01:00:00",7677.18862304667,"1b"
"2025-07-21 02:00:00",7083.267618815,"1b"
"2025-07-21 03:00:00",6161.03370768167,"1b"
"2025-07-21 04:00:00",5820.33998209333,"1b"
"2025-07-21 05:00:00",9153.33814290333,"1b"
"2025-07-21 06:00:00",12713.8805664083,"1b"
"2025-07-21 07:00:00",9842.84265136667,"1b"
"2025-07-21 08:00:00",6654.38958333333,"1b"
"2025-07-21 09:00:00",5745.07341308833,"1b"
"2025-07-21 10:00:00",8222.557389325,"1b"
"2025-07-21 11:00:00",11053.5030273417,"1b"
"2025-07-21 12:00:00",8639.40226237167,"1b"
"2025-07-21 13:00:00",12594.2330942557,"1b"
"2025-07-21 14:00:00",8200.67692871167,"1b"
"2025-07-21 15:00:00",9565.422111005,"1b"
"2025-07-21 16:00:00",11124.9320800817,"1b"
"2025-07-21 17:00:00",11179.4773600267,"1b"
"2025-07-21 18:00:00",12854.8458984367,"1b"
"2025-07-21 19:00:00",14967.3567382817,"1b"
"2025-07-21 20:00:00",12147.2482910133,"1b"
"2025-07-21 21:00:00",6221.30620117167,"1b"
"2025-07-21 22:00:00",4498.76494954333,"1b"
"2025-07-21 23:00:00",7739.060644525,"1b"
"2025-07-22 00:00:00",7839.36268717333,"1b"
"2025-07-22 01:00:00",5754.53713378667,"1b"
"2025-07-22 02:00:00",5542.537296545,"1b"
"2025-07-22 03:00:00",3499.67945149667,"1b"
"2025-07-22 04:00:00",3820.28050536833,"1b"
"2025-07-22 05:00:00",5999.216178385,"1b"
"2025-07-22 06:00:00",6151.62528484,"1b"
"2025-07-22 07:00:00",4961.92280680333,"1b"
"2025-07-22 08:00:00",6685.36746419333,"1b"
"2025-07-22 09:00:00",7852.48962402333,"1b"
"2025-07-22 10:00:00",9125.96002603833,"1b"
"2025-07-22 11:00:00",17645.752718095,"1b"
"2025-07-22 12:00:00",17094.0985514333,"1b"
"2025-07-22 13:00:00",14883.9098680885,"1b"
"2025-07-22 14:00:00",13331.97203776,"1b"
"2025-07-22 15:00:00",13645.3815429717,"1b"
"2025-07-22 16:00:00",14852.3236490883,"1b"
"2025-07-22 17:00:00",12723.06464843,"1b"
"2025-07-22 18:00:00",13190.37320963,"1b"
"2025-07-22 19:00:00",13603.747932935,"1b"
"2025-07-22 20:00:00",7062.09004720333,"1b"
"2025-07-22 21:00:00",6428.82904459167,"1b"
"2025-07-22 22:00:00",7354.440706385,"1b"
"2025-07-22 23:00:00",8038.38413899333,"1b"
"2025-07-23 00:00:00",7466.38591308833,"1b"
"2025-07-23 01:00:00",7233.88004557833,"1b"
"2025-07-23 02:00:00",7748.34462890833,"1b"
"2025-07-23 03:00:00",6646.116894535,"1b"
"2025-07-23 04:00:00",7830.90533853167,"1b"
"2025-07-23 05:00:00",8823.3556722,"1b"
"2025-07-23 06:00:00",10176.5778157533,"1b"
"2025-07-23 07:00:00",7124.73497721333,"1b"
"2025-07-23 08:00:00",5311.570792645,"1b"
"2025-07-23 09:00:00",4366.41352132833,"1b"
"2025-07-23 10:00:00",5019.74525553833,"1b"
"2025-07-23 11:00:00",3381.84031981833,"1b"
"2025-07-23 12:00:00",3327.94161377,"1b"
