"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-04-23 06:00:00",12087.373046875,"1b"
"2025-04-23 07:00:00",13473.3607700857,"1b"
"2025-04-23 08:00:00",11720.0507649717,"1b"
"2025-04-23 09:00:00",11198.89335938,"1b"
"2025-04-23 10:00:00",8317.97664816667,"1b"
"2025-04-23 11:00:00",7242.19269206333,"1b"
"2025-04-23 12:00:00",7171.22224121,"1b"
"2025-04-23 13:00:00",9147.86245930833,"1b"
"2025-04-23 14:00:00",7587.70293783,"1b"
"2025-04-23 15:00:00",8946.93167317333,"1b"
"2025-04-23 16:00:00",8837.05220539833,"1b"
"2025-04-23 17:00:00",11068.0638834583,"1b"
"2025-04-23 18:00:00",11214.2465209938,"1b"
"2025-04-23 19:00:00",13027.3896484385,"1b"
"2025-04-23 20:00:00",14534.9712239583,"1b"
"2025-04-23 21:00:00",15767.6530761733,"1b"
"2025-04-23 22:00:00",11696.0821614583,"1b"
"2025-04-23 23:00:00",5129.11175537333,"1b"
"2025-04-24 00:00:00",3668.58625082333,"1b"
"2025-04-24 01:00:00",3843.081433105,"1b"
"2025-04-24 02:00:00",4995.84715982833,"1b"
"2025-04-24 03:00:00",5063.68326008833,"1b"
"2025-04-24 04:00:00",6750.54006348,"1b"
"2025-04-24 05:00:00",8891.07936197833,"1b"
"2025-04-24 06:00:00",9968.58353225926,"1b"
"2025-04-24 07:00:00",5952.370963545,"1b"
"2025-04-24 08:00:00",5025.93158365667,"1b"
"2025-04-24 09:00:00",4785.477608235,"1b"
"2025-04-24 10:00:00",4401.44709066333,"1b"
"2025-04-24 11:00:00",5060.43562011,"1b"
"2025-04-24 12:00:00",5845.34847005,"1b"
"2025-04-24 13:00:00",6689.05878092333,"1b"
"2025-04-24 14:00:00",7183.68851725167,"1b"
"2025-04-24 15:00:00",10402.03063965,"1b"
"2025-04-24 16:00:00",8030.12247721667,"1b"
"2025-04-24 17:00:00",6800.26273969394,"1b"
"2025-04-24 18:00:00",7806.601603185,"1b"
"2025-04-24 19:00:00",8439.620605475,"1b"
"2025-04-24 20:00:00",10261.4390462233,"1b"
"2025-04-24 21:00:00",15271.7781412783,"1b"
"2025-04-24 22:00:00",11377.6557617267,"1b"
"2025-04-24 23:00:00",10108.2017740867,"1b"
"2025-04-25 00:00:00",12405.8213867183,"1b"
"2025-04-25 01:00:00",13032.7654622383,"1b"
"2025-04-25 02:00:00",9377.79488118333,"1b"
"2025-04-25 03:00:00",6627.20750956735,"1b"
"2025-04-25 04:00:00",7528.87788899333,"1b"
"2025-04-25 05:00:00",11688.2247639983,"1b"
"2025-04-25 06:00:00",13741.0126302033,"1b"
"2025-04-25 07:00:00",6873.44739583333,"1b"
"2025-04-25 08:00:00",7132.02035319,"1b"
"2025-04-25 09:00:00",8190.34805836176,"1b"
"2025-04-25 10:00:00",3789.8803711,"1b"
"2025-04-25 11:00:00",10764.356144205,"1b"
"2025-04-25 12:00:00",6311.43042806,"1b"
"2025-04-25 13:00:00",9278.89250895333,"1b"
"2025-04-25 14:00:00",3530.16429412564,"1b"
"2025-04-25 15:00:00",NA,"0b"
"2025-04-25 16:00:00",NA,"0b"
"2025-04-25 17:00:00",NA,"0b"
"2025-04-25 18:00:00",3704.59295247778,"1b"
"2025-04-25 19:00:00",6073.48698730167,"1b"
"2025-04-25 20:00:00",9890.1995524,"1b"
"2025-04-25 21:00:00",14223.6090983083,"1b"
"2025-04-25 22:00:00",13175.917846675,"1b"
"2025-04-25 23:00:00",6702.94412435,"1b"
"2025-04-26 00:00:00",5449.05528157667,"1b"
"2025-04-26 01:00:00",4774.02083333333,"1b"
"2025-04-26 02:00:00",4468.94530437,"1b"
"2025-04-26 03:00:00",3994.47618814833,"1b"
"2025-04-26 04:00:00",4441.85028483,"1b"
"2025-04-26 05:00:00",4539.15638834833,"1b"
"2025-04-26 06:00:00",3972.80878499,"1b"
"2025-04-26 07:00:00",5090.75196940167,"1b"
"2025-04-26 08:00:00",5578.74977213667,"1b"
"2025-04-26 09:00:00",6320.179093425,"1b"
"2025-04-26 10:00:00",4790.08798827667,"1b"
"2025-04-26 11:00:00",4063.4008016,"1b"
"2025-04-26 12:00:00",4198.98305663667,"1b"
"2025-04-26 13:00:00",4975.37134850435,"1b"
"2025-04-26 14:00:00",4661.20289146739,"1b"
"2025-04-26 15:00:00",3873.10062255833,"1b"
"2025-04-26 16:00:00",3952.971854655,"1b"
"2025-04-26 17:00:00",6295.780143225,"1b"
"2025-04-26 18:00:00",7329.30693359333,"1b"
"2025-04-26 19:00:00",9428.012622065,"1b"
"2025-04-26 20:00:00",9612.697102865,"1b"
"2025-04-26 21:00:00",11410.7350911422,"1b"
"2025-04-26 22:00:00",9654.18610840167,"1b"
"2025-04-26 23:00:00",8040.90237428125,"1b"
"2025-04-27 00:00:00",6600.06180012833,"1b"
"2025-04-27 01:00:00",5176.51831054167,"1b"
"2025-04-27 02:00:00",4646.35078939167,"1b"
"2025-04-27 03:00:00",5183.13925781,"1b"
"2025-04-27 04:00:00",4234.38023656939,"1b"
"2025-04-27 05:00:00",4483.90734862941,"1b"
"2025-04-27 06:00:00",4053.226489265,"1b"
"2025-04-27 07:00:00",4495.62957357,"1b"
"2025-04-27 08:00:00",5062.27758789667,"1b"
"2025-04-27 09:00:00",5657.50398763667,"1b"
"2025-04-27 10:00:00",5554.17895507451,"1b"
"2025-04-27 11:00:00",10169.3398094789,"1b"
"2025-04-27 12:00:00",19980.0403808483,"1b"
"2025-04-27 13:00:00",18592.1213867217,"1b"
"2025-04-27 14:00:00",16882.24711914,"1b"
"2025-04-27 15:00:00",14958.1212727883,"1b"
"2025-04-27 16:00:00",13532.3880859433,"1b"
"2025-04-27 17:00:00",13170.90252279,"1b"
"2025-04-27 18:00:00",14893.3411132767,"1b"
"2025-04-27 19:00:00",15552.1096028567,"1b"
"2025-04-27 20:00:00",NA,"0b"
"2025-04-27 21:00:00",NA,"0b"
"2025-04-27 22:00:00",NA,"0b"
"2025-04-27 23:00:00",10292.4907670364,"1b"
"2025-04-28 00:00:00",10106.10857747,"1b"
"2025-04-28 01:00:00",8309.12360025333,"1b"
"2025-04-28 02:00:00",9015.268880205,"1b"
"2025-04-28 03:00:00",8123.54134928833,"1b"
"2025-04-28 04:00:00",8830.37609863167,"1b"
"2025-04-28 05:00:00",10599.5641276095,"1b"
"2025-04-28 06:00:00",18940.5423029182,"1b"
"2025-04-28 07:00:00",10929.3742187433,"1b"
"2025-04-28 08:00:00",6872.64000650167,"1b"
"2025-04-28 09:00:00",7841.17050781333,"1b"
"2025-04-28 10:00:00",6979.10690104167,"1b"
"2025-04-28 11:00:00",7580.03516438667,"1b"
"2025-04-28 12:00:00",11688.6385253917,"1b"
"2025-04-28 13:00:00",14903.533382165,"1b"
"2025-04-28 14:00:00",16747.9924967417,"1b"
"2025-04-28 15:00:00",15767.160742185,"1b"
"2025-04-28 16:00:00",12735.0219726583,"1b"
"2025-04-28 17:00:00",9783.95201822833,"1b"
"2025-04-28 18:00:00",10035.1265787667,"1b"
"2025-04-28 19:00:00",12135.4467122367,"1b"
"2025-04-28 20:00:00",14549.103645835,"1b"
"2025-04-28 21:00:00",18092.39345704,"1b"
"2025-04-28 22:00:00",16289.8484049467,"1b"
"2025-04-28 23:00:00",14895.77910156,"1b"
"2025-04-29 00:00:00",12024.0317219983,"1b"
"2025-04-29 01:00:00",10575.493082675,"1b"
"2025-04-29 02:00:00",9843.40638835,"1b"
"2025-04-29 03:00:00",8361.17664194407,"1b"
"2025-04-29 04:00:00",7239.3404639973,"1b"
"2025-04-29 05:00:00",8641.1479492,"1b"
"2025-04-29 06:00:00",9130.241943355,"1b"
"2025-04-29 07:00:00",8355.04055552115,"1b"
"2025-04-29 08:00:00",6661.27392578,"1b"
"2025-04-29 09:00:00",5710.88613552593,"1b"
"2025-04-29 10:00:00",7261.15941051091,"1b"
"2025-04-29 11:00:00",12647.3063151067,"1b"
"2025-04-29 12:00:00",20266.8896484317,"1b"
"2025-04-29 13:00:00",22178.8183593733,"1b"
"2025-04-29 14:00:00",18902.6894531261,"1b"
"2025-04-29 15:00:00",16577.92740886,"1b"
"2025-04-29 16:00:00",13379.3257975267,"1b"
"2025-04-29 17:00:00",9412.406648755,"1b"
"2025-04-29 18:00:00",9792.59734701167,"1b"
"2025-04-29 19:00:00",10259.0017252667,"1b"
"2025-04-29 20:00:00",11246.3613769517,"1b"
"2025-04-29 21:00:00",10805.2181803333,"1b"
"2025-04-29 22:00:00",9549.34653320833,"1b"
"2025-04-29 23:00:00",8479.039648435,"1b"
"2025-04-30 00:00:00",8206.38776855333,"1b"
"2025-04-30 01:00:00",8033.64890135833,"1b"
"2025-04-30 02:00:00",7624.53367512833,"1b"
"2025-04-30 03:00:00",7586.17902832,"1b"
"2025-04-30 04:00:00",7377.19622396333,"1b"
"2025-04-30 05:00:00",11332.2259684283,"1b"
"2025-04-30 06:00:00",11374.5214681017,"1b"
"2025-04-30 07:00:00",8775.2695737087,"1b"
"2025-04-30 08:00:00",8081.21338704667,"1b"
"2025-04-30 09:00:00",7854.63990072,"1b"
"2025-04-30 10:00:00",7075.34957082895,"1b"
"2025-04-30 11:00:00",8436.09049478667,"1b"
"2025-04-30 12:00:00",12831.3636393217,"1b"
"2025-04-30 13:00:00",11874.4645670617,"1b"
"2025-04-30 14:00:00",10805.626529945,"1b"
"2025-04-30 15:00:00",10853.7467936133,"1b"
"2025-04-30 16:00:00",8105.63941243167,"1b"
"2025-04-30 17:00:00",6840.77313639833,"1b"
"2025-04-30 18:00:00",6614.193269855,"1b"
"2025-04-30 19:00:00",8531.16806641,"1b"
"2025-04-30 20:00:00",9660.75410156,"1b"
"2025-04-30 21:00:00",NA,"0b"
"2025-04-30 22:00:00",NA,"0b"
"2025-04-30 23:00:00",NA,"0b"
