"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-03-26 07:00:00",8196.54196777333,"1b"
"2025-03-26 08:00:00",4553.3216973,"1b"
"2025-03-26 09:00:00",3816.69739989833,"1b"
"2025-03-26 10:00:00",8495.15677966102,"1b"
"2025-03-26 11:00:00",8088.879508465,"1b"
"2025-03-26 12:00:00",11139.9014973917,"1b"
"2025-03-26 13:00:00",10064.0121093783,"1b"
"2025-03-26 14:00:00",12745.36519368,"1b"
"2025-03-26 15:00:00",6478.0164388,"1b"
"2025-03-26 16:00:00",5889.87006022167,"1b"
"2025-03-26 17:00:00",6106.40553385167,"1b"
"2025-03-26 18:00:00",9306.37823079333,"1b"
"2025-03-26 19:00:00",14523.965869145,"1b"
"2025-03-26 20:00:00",NA,"0b"
"2025-03-26 21:00:00",12678.44072264,"1b"
"2025-03-26 22:00:00",14258.6687011767,"1b"
"2025-03-26 23:00:00",11077.655387365,"1b"
"2025-03-27 00:00:00",11834.8414876267,"1b"
"2025-03-27 01:00:00",10106.6645263733,"1b"
"2025-03-27 02:00:00",5700.514567055,"1b"
"2025-03-27 03:00:00",2947.785715735,"1b"
"2025-03-27 04:00:00",3705.76643676833,"1b"
"2025-03-27 05:00:00",4454.21610921167,"1b"
"2025-03-27 06:00:00",8509.42038981167,"1b"
"2025-03-27 07:00:00",9913.98583985167,"1b"
"2025-03-27 08:00:00",6120.55324300167,"1b"
"2025-03-27 09:00:00",6925.67029622167,"1b"
"2025-03-27 10:00:00",14095.5114156707,"1b"
"2025-03-27 11:00:00",17340.5030029267,"1b"
"2025-03-27 12:00:00",12111.6510416717,"1b"
"2025-03-27 13:00:00",19508.1943359333,"1b"
"2025-03-27 14:00:00",18656.27760416,"1b"
"2025-03-27 15:00:00",15347.4769531167,"1b"
"2025-03-27 16:00:00",12393.54687499,"1b"
"2025-03-27 17:00:00",NA,"0b"
"2025-03-27 18:00:00",NA,"0b"
"2025-03-27 19:00:00",NA,"0b"
"2025-03-27 20:00:00",NA,"0b"
"2025-03-27 21:00:00",NA,"0b"
"2025-03-27 22:00:00",NA,"0b"
"2025-03-27 23:00:00",NA,"0b"
"2025-03-28 00:00:00",4029.46339995862,"1b"
"2025-03-28 01:00:00",2727.498911545,"1b"
"2025-03-28 02:00:00",3744.918404145,"1b"
"2025-03-28 03:00:00",3413.83730468333,"1b"
"2025-03-28 04:00:00",2765.73612263833,"1b"
"2025-03-28 05:00:00",2438.33757527833,"1b"
"2025-03-28 06:00:00",3111.64367879333,"1b"
"2025-03-28 07:00:00",5646.1623168925,"1b"
"2025-03-28 08:00:00",3942.94566514889,"1b"
"2025-03-28 09:00:00",2488.05189616167,"1b"
"2025-03-28 10:00:00",3153.65562744,"1b"
"2025-03-28 11:00:00",5588.960036215,"1b"
"2025-03-28 12:00:00",3980.15898234,"1b"
"2025-03-28 13:00:00",4665.09514973333,"1b"
"2025-03-28 14:00:00",4302.12304687833,"1b"
"2025-03-28 15:00:00",4839.6384847,"1b"
"2025-03-28 16:00:00",7568.60014648833,"1b"
"2025-03-28 17:00:00",8643.48778161861,"1b"
"2025-03-28 18:00:00",NA,"0b"
"2025-03-28 19:00:00",NA,"0b"
"2025-03-28 20:00:00",13211.3161368603,"1b"
"2025-03-28 21:00:00",13944.2511230467,"1b"
"2025-03-28 22:00:00",14259.49187825,"1b"
"2025-03-28 23:00:00",11793.86131185,"1b"
"2025-03-29 00:00:00",9769.20675455833,"1b"
"2025-03-29 01:00:00",8083.423291015,"1b"
"2025-03-29 02:00:00",8069.31976724833,"1b"
"2025-03-29 03:00:00",10169.5439209033,"1b"
"2025-03-29 04:00:00",6671.17642415667,"1b"
"2025-03-29 05:00:00",9560.686987305,"1b"
"2025-03-29 06:00:00",7320.16997070667,"1b"
"2025-03-29 07:00:00",6864.700203455,"1b"
"2025-03-29 08:00:00",3801.25889891667,"1b"
"2025-03-29 09:00:00",3109.381288655,"1b"
"2025-03-29 10:00:00",6361.502197265,"1b"
"2025-03-29 11:00:00",11143.8009277417,"1b"
"2025-03-29 12:00:00",12823.32556966,"1b"
"2025-03-29 13:00:00",9131.86356608,"1b"
"2025-03-29 14:00:00",5312.85467936167,"1b"
"2025-03-29 15:00:00",9191.42224935667,"1b"
"2025-03-29 16:00:00",5413.95032145333,"1b"
"2025-03-29 17:00:00",3885.21147054,"1b"
"2025-03-29 18:00:00",5958.20197346833,"1b"
"2025-03-29 19:00:00",6080.19317220167,"1b"
"2025-03-29 20:00:00",6513.10150553,"1b"
"2025-03-29 21:00:00",5817.5239258,"1b"
"2025-03-29 22:00:00",NA,"0b"
"2025-03-29 23:00:00",NA,"0b"
"2025-03-30 00:00:00",2176.14538153103,"1b"
"2025-03-30 01:00:00",1536.541864015,"1b"
"2025-03-30 02:00:00",2713.19873498889,"1b"
"2025-03-30 03:00:00",NA,"0b"
"2025-03-30 04:00:00",1755.58845678103,"1b"
"2025-03-30 05:00:00",2354.94663696167,"1b"
"2025-03-30 06:00:00",2452.485046385,"1b"
"2025-03-30 07:00:00",1827.81997275,"1b"
"2025-03-30 08:00:00",1915.30171712,"1b"
"2025-03-30 09:00:00",1889.682265215,"1b"
"2025-03-30 10:00:00",1665.12697346833,"1b"
"2025-03-30 11:00:00",3952.43648681833,"1b"
"2025-03-30 12:00:00",13307.1458984267,"1b"
"2025-03-30 13:00:00",23240.5968424433,"1b"
"2025-03-30 14:00:00",26667.637532545,"1b"
"2025-03-30 15:00:00",24303.0039388,"1b"
"2025-03-30 16:00:00",18656.0404622433,"1b"
"2025-03-30 17:00:00",11021.0350260417,"1b"
"2025-03-30 18:00:00",11123.8145345017,"1b"
"2025-03-30 19:00:00",12167.22845052,"1b"
"2025-03-30 20:00:00",12600.7019043033,"1b"
"2025-03-30 21:00:00",11687.423339825,"1b"
"2025-03-30 22:00:00",NA,"0b"
"2025-03-30 23:00:00",NA,"0b"
"2025-03-31 00:00:00",10980.4668825404,"1b"
"2025-03-31 01:00:00",10628.2208170533,"1b"
"2025-03-31 02:00:00",10118.599023435,"1b"
"2025-03-31 03:00:00",10007.1069336,"1b"
"2025-03-31 04:00:00",12912.0478852362,"1b"
"2025-03-31 05:00:00",15935.695768225,"1b"
"2025-03-31 06:00:00",22754.6509440117,"1b"
"2025-03-31 07:00:00",25246.030013015,"1b"
"2025-03-31 08:00:00",15434.2961914067,"1b"
"2025-03-31 09:00:00",11101.4090413433,"1b"
"2025-03-31 10:00:00",9111.48863119,"1b"
"2025-03-31 11:00:00",9047.08012694833,"1b"
"2025-03-31 12:00:00",12778.4699706967,"1b"
"2025-03-31 13:00:00",18159.4287746261,"1b"
"2025-03-31 14:00:00",NA,"0b"
"2025-03-31 15:00:00",NA,"0b"
"2025-03-31 16:00:00",NA,"0b"
"2025-03-31 17:00:00",NA,"0b"
"2025-03-31 18:00:00",NA,"0b"
"2025-03-31 19:00:00",NA,"0b"
"2025-03-31 20:00:00",19462.4201744362,"1b"
"2025-03-31 21:00:00",12498.344694015,"1b"
"2025-03-31 22:00:00",11568.2448404933,"1b"
"2025-03-31 23:00:00",10058.0719401033,"1b"
