"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-05-02 21:00:00",8509.50514323,"1b"
"2024-05-02 22:00:00",8493.71190592,"1b"
"2024-05-02 23:00:00",7079.139062495,"1b"
"2024-05-03 00:00:00",5912.12588704,"1b"
"2024-05-03 01:00:00",4910.12076008667,"1b"
"2024-05-03 02:00:00",4189.12443034,"1b"
"2024-05-03 03:00:00",4134.48695069,"1b"
"2024-05-03 04:00:00",4177.35416666333,"1b"
"2024-05-03 05:00:00",3142.17873535167,"1b"
"2024-05-03 06:00:00",3556.26007079833,"1b"
"2024-05-03 07:00:00",5520.29951986167,"1b"
"2024-05-03 08:00:00",4418.59207356833,"1b"
"2024-05-03 09:00:00",5550.53715820667,"1b"
"2024-05-03 10:00:00",5071.89931233833,"1b"
"2024-05-03 11:00:00",7091.763924145,"1b"
"2024-05-03 12:00:00",8065.51575521,"1b"
"2024-05-03 13:00:00",7986.73902995167,"1b"
"2024-05-03 14:00:00",5793.587215175,"1b"
"2024-05-03 15:00:00",5932.77681477833,"1b"
"2024-05-03 16:00:00",5402.00089924667,"1b"
"2024-05-03 17:00:00",7443.972916665,"1b"
"2024-05-03 18:00:00",6185.520540365,"1b"
"2024-05-03 19:00:00",5758.21081543833,"1b"
"2024-05-03 20:00:00",6164.09036050833,"1b"
"2024-05-03 21:00:00",4234.16641438833,"1b"
"2024-05-03 22:00:00",4052.56562499167,"1b"
"2024-05-03 23:00:00",3713.32698568167,"1b"
"2024-05-04 00:00:00",2917.56493726271,"1b"
"2024-05-04 01:00:00",3651.65388184667,"1b"
"2024-05-04 02:00:00",3846.3350708,"1b"
"2024-05-04 03:00:00",6237.93746745167,"1b"
"2024-05-04 04:00:00",6553.50270996,"1b"
"2024-05-04 05:00:00",5573.40351562333,"1b"
"2024-05-04 06:00:00",4908.36466471,"1b"
"2024-05-04 07:00:00",4764.98815104167,"1b"
"2024-05-04 08:00:00",3659.048673495,"1b"
"2024-05-04 09:00:00",3506.14854736333,"1b"
"2024-05-04 10:00:00",4564.05898030167,"1b"
"2024-05-04 11:00:00",4077.46295165667,"1b"
"2024-05-04 12:00:00",4031.99844564167,"1b"
"2024-05-04 13:00:00",4710.09625650833,"1b"
"2024-05-04 14:00:00",5539.70296224,"1b"
"2024-05-04 15:00:00",5632.64443359167,"1b"
"2024-05-04 16:00:00",5814.23716634667,"1b"
"2024-05-04 17:00:00",6466.89096679333,"1b"
"2024-05-04 18:00:00",6808.42488606833,"1b"
"2024-05-04 19:00:00",9420.52189127333,"1b"
"2024-05-04 20:00:00",16659.1204101567,"1b"
"2024-05-04 21:00:00",21424.7149902317,"1b"
"2024-05-04 22:00:00",15037.6787760433,"1b"
"2024-05-04 23:00:00",20411.1237269786,"1b"
"2024-05-05 00:00:00",11562.9620768167,"1b"
"2024-05-05 01:00:00",10916.8555175733,"1b"
"2024-05-05 02:00:00",9670.23670246833,"1b"
"2024-05-05 03:00:00",8344.69663085667,"1b"
"2024-05-05 04:00:00",7778.99633789,"1b"
"2024-05-05 05:00:00",7879.06215820167,"1b"
"2024-05-05 06:00:00",8989.70721842667,"1b"
"2024-05-05 07:00:00",9777.97298990833,"1b"
"2024-05-05 08:00:00",5597.20703124833,"1b"
"2024-05-05 09:00:00",4199.53447348983,"1b"
"2024-05-05 10:00:00",3886.92277832167,"1b"
"2024-05-05 11:00:00",8460.12167561667,"1b"
"2024-05-05 12:00:00",3881.68421223833,"1b"
"2024-05-05 13:00:00",4027.06238606833,"1b"
"2024-05-05 14:00:00",5610.65983886,"1b"
"2024-05-05 15:00:00",7021.57115885833,"1b"
"2024-05-05 16:00:00",6286.93044433833,"1b"
"2024-05-05 17:00:00",7600.47154947833,"1b"
"2024-05-05 18:00:00",6107.01068522,"1b"
"2024-05-05 19:00:00",6629.06707356667,"1b"
"2024-05-05 20:00:00",7609.02949218667,"1b"
"2024-05-05 21:00:00",8535.6571696,"1b"
"2024-05-05 22:00:00",10133.2236735067,"1b"
"2024-05-05 23:00:00",12165.21432291,"1b"
"2024-05-06 00:00:00",9630.11038411833,"1b"
"2024-05-06 01:00:00",7556.86531575833,"1b"
"2024-05-06 02:00:00",7821.263102215,"1b"
"2024-05-06 03:00:00",8238.95694173667,"1b"
"2024-05-06 04:00:00",7168.953531905,"1b"
"2024-05-06 05:00:00",7919.34878742667,"1b"
"2024-05-06 06:00:00",8508.38855794,"1b"
"2024-05-06 07:00:00",6870.87872720833,"1b"
"2024-05-06 08:00:00",7651.98789877167,"1b"
"2024-05-06 09:00:00",6063.64556477833,"1b"
"2024-05-06 10:00:00",5379.72576904167,"1b"
"2024-05-06 11:00:00",4583.45445963333,"1b"
"2024-05-06 12:00:00",4379.36833496167,"1b"
"2024-05-06 13:00:00",4512.32368571167,"1b"
"2024-05-06 14:00:00",7226.57212727333,"1b"
"2024-05-06 15:00:00",6385.006014,"1b"
"2024-05-06 16:00:00",6145.872884125,"1b"
"2024-05-06 17:00:00",7478.14790853333,"1b"
"2024-05-06 18:00:00",7913.57215983333,"1b"
"2024-05-06 19:00:00",7826.87993977833,"1b"
"2024-05-06 20:00:00",9674.09590658,"1b"
"2024-05-06 21:00:00",6554.51966145667,"1b"
"2024-05-06 22:00:00",4979.06972656,"1b"
"2024-05-06 23:00:00",4705.61317545,"1b"
"2024-05-07 00:00:00",NA,"0b"
"2024-05-07 01:00:00",NA,"0b"
"2024-05-07 02:00:00",NA,"0b"
"2024-05-07 03:00:00",NA,"0b"
"2024-05-07 04:00:00",NA,"0b"
"2024-05-07 05:00:00",NA,"0b"
"2024-05-07 06:00:00",NA,"2b"
"2024-05-07 07:00:00",NA,"2b"
"2024-05-07 08:00:00",NA,"2b"
"2024-05-07 09:00:00",NA,"2b"
"2024-05-07 10:00:00",NA,"2b"
"2024-05-07 11:00:00",NA,"2b"
"2024-05-07 12:00:00",NA,"2b"
"2024-05-07 13:00:00",NA,"2b"
"2024-05-07 14:00:00",NA,"2b"
"2024-05-07 15:00:00",NA,"2b"
"2024-05-07 16:00:00",NA,"2b"
"2024-05-07 17:00:00",NA,"2b"
"2024-05-07 18:00:00",NA,"2b"
"2024-05-07 19:00:00",NA,"2b"
"2024-05-07 20:00:00",NA,"2b"
"2024-05-07 21:00:00",NA,"2b"
"2024-05-07 22:00:00",NA,"2b"
"2024-05-07 23:00:00",NA,"2b"
"2024-05-08 00:00:00",NA,"2b"
"2024-05-08 01:00:00",NA,"2b"
"2024-05-08 02:00:00",NA,"2b"
"2024-05-08 03:00:00",NA,"2b"
"2024-05-08 04:00:00",NA,"2b"
"2024-05-08 05:00:00",NA,"2b"
"2024-05-08 06:00:00",NA,"2b"
"2024-05-08 07:00:00",NA,"2b"
"2024-05-08 08:00:00",NA,"2b"
"2024-05-08 09:00:00",NA,"2b"
"2024-05-08 10:00:00",NA,"2b"
"2024-05-08 11:00:00",NA,"2b"
"2024-05-08 12:00:00",NA,"2b"
"2024-05-08 13:00:00",NA,"2b"
"2024-05-08 14:00:00",NA,"2b"
"2024-05-08 15:00:00",NA,"2b"
"2024-05-08 16:00:00",NA,"2b"
"2024-05-08 17:00:00",NA,"2b"
"2024-05-08 18:00:00",NA,"2b"
"2024-05-08 19:00:00",NA,"2b"
"2024-05-08 20:00:00",NA,"2b"
"2024-05-08 21:00:00",NA,"2b"
"2024-05-08 22:00:00",NA,"2b"
"2024-05-08 23:00:00",NA,"2b"
"2024-05-09 00:00:00",NA,"2b"
"2024-05-09 01:00:00",NA,"2b"
"2024-05-09 02:00:00",NA,"2b"
"2024-05-09 03:00:00",NA,"2b"
"2024-05-09 04:00:00",NA,"2b"
"2024-05-09 05:00:00",NA,"2b"
"2024-05-09 06:00:00",NA,"2b"
"2024-05-09 07:00:00",NA,"2b"
"2024-05-09 08:00:00",NA,"2b"
"2024-05-09 09:00:00",NA,"2b"
"2024-05-09 10:00:00",NA,"2b"
"2024-05-09 11:00:00",NA,"2b"
"2024-05-09 12:00:00",NA,"2b"
"2024-05-09 13:00:00",NA,"2b"
"2024-05-09 14:00:00",NA,"2b"
"2024-05-09 15:00:00",NA,"2b"
"2024-05-09 16:00:00",NA,"2b"
"2024-05-09 17:00:00",NA,"2b"
"2024-05-09 18:00:00",NA,"2b"
"2024-05-09 19:00:00",NA,"2b"
"2024-05-09 20:00:00",NA,"2b"
"2024-05-09 21:00:00",NA,"2b"
"2024-05-09 22:00:00",NA,"2b"
"2024-05-09 23:00:00",NA,"2b"
"2024-05-10 00:00:00",NA,"2b"
"2024-05-10 01:00:00",NA,"2b"
"2024-05-10 02:00:00",NA,"2b"
"2024-05-10 03:00:00",NA,"2b"
"2024-05-10 04:00:00",NA,"2b"
"2024-05-10 05:00:00",NA,"2b"
"2024-05-10 06:00:00",NA,"2b"
"2024-05-10 07:00:00",NA,"2b"
"2024-05-10 08:00:00",NA,"2b"
"2024-05-10 09:00:00",NA,"2b"
"2024-05-10 10:00:00",NA,"2b"
"2024-05-10 11:00:00",NA,"2b"
"2024-05-10 12:00:00",NA,"2b"
"2024-05-10 13:00:00",NA,"2b"
"2024-05-10 14:00:00",NA,"2b"
"2024-05-10 15:00:00",NA,"2b"
"2024-05-10 16:00:00",NA,"0b"
"2024-05-10 17:00:00",NA,"0b"
"2024-05-10 18:00:00",NA,"0b"
"2024-05-10 19:00:00",NA,"0b"
"2024-05-10 20:00:00",NA,"2b"
"2024-05-10 21:00:00",NA,"2b"
"2024-05-10 22:00:00",NA,"2b"
"2024-05-10 23:00:00",NA,"2b"
"2024-05-11 00:00:00",NA,"2b"
"2024-05-11 01:00:00",NA,"2b"
"2024-05-11 02:00:00",NA,"2b"
"2024-05-11 03:00:00",NA,"2b"
"2024-05-11 04:00:00",NA,"2b"
"2024-05-11 05:00:00",NA,"2b"
"2024-05-11 06:00:00",NA,"2b"
"2024-05-11 07:00:00",NA,"2b"
"2024-05-11 08:00:00",NA,"2b"
"2024-05-11 09:00:00",NA,"2b"
"2024-05-11 10:00:00",NA,"0b"
"2024-05-11 11:00:00",NA,"0b"
"2024-05-11 12:00:00",NA,"0b"
"2024-05-11 13:00:00",NA,"0b"
"2024-05-11 14:00:00",NA,"0b"
"2024-05-11 15:00:00",NA,"0b"
"2024-05-11 16:00:00",NA,"0b"
"2024-05-11 17:00:00",NA,"0b"
"2024-05-11 18:00:00",NA,"0b"
"2024-05-11 19:00:00",NA,"0b"
"2024-05-11 20:00:00",NA,"0b"
"2024-05-11 21:00:00",NA,"0b"
"2024-05-11 22:00:00",NA,"0b"
"2024-05-11 23:00:00",NA,"0b"
"2024-05-12 00:00:00",6506.71461587833,"1b"
"2024-05-12 01:00:00",5396.9186849,"1b"
"2024-05-12 02:00:00",7871.08071288833,"1b"
"2024-05-12 03:00:00",6912.85520832833,"1b"
"2024-05-12 04:00:00",7437.61850585833,"1b"
"2024-05-12 05:00:00",7591.68274739333,"1b"
"2024-05-12 06:00:00",10078.5089843733,"1b"
"2024-05-12 07:00:00",11552.68624674,"1b"
"2024-05-12 08:00:00",14073.2531901033,"1b"
"2024-05-12 09:00:00",11888.42672526,"1b"
"2024-05-12 10:00:00",10223.5526692667,"1b"
"2024-05-12 11:00:00",8628.36847331,"1b"
"2024-05-12 12:00:00",6457.10762532333,"1b"
"2024-05-12 13:00:00",5314.08058267833,"1b"
"2024-05-12 14:00:00",5205.64332275667,"1b"
"2024-05-12 15:00:00",4312.3284668,"1b"
"2024-05-12 16:00:00",5015.14627278833,"1b"
"2024-05-12 17:00:00",5834.422412115,"1b"
"2024-05-12 18:00:00",8483.94878743667,"1b"
"2024-05-12 19:00:00",9007.39244791333,"1b"
"2024-05-12 20:00:00",10814.58735352,"1b"
"2024-05-12 21:00:00",10649.77047526,"1b"
"2024-05-12 22:00:00",6374.87089844,"1b"
"2024-05-12 23:00:00",5411.94702962,"1b"
"2024-05-13 00:00:00",4847.476180015,"1b"
"2024-05-13 01:00:00",4095.68188069167,"1b"
"2024-05-13 02:00:00",3663.60666910833,"1b"
"2024-05-13 03:00:00",3506.127071125,"1b"
"2024-05-13 04:00:00",4721.79205322333,"1b"
"2024-05-13 05:00:00",3887.038981125,"1b"
"2024-05-13 06:00:00",2743.10118204667,"1b"
"2024-05-13 07:00:00",2460.02646891833,"1b"
"2024-05-13 08:00:00",2517.86661784,"1b"
"2024-05-13 09:00:00",1988.80792846833,"1b"
"2024-05-13 10:00:00",3253.06429850167,"1b"
"2024-05-13 11:00:00",2821.34665526333,"1b"
"2024-05-13 12:00:00",3001.952705885,"1b"
"2024-05-13 13:00:00",3229.48944906333,"1b"
"2024-05-13 14:00:00",3440.59260661,"1b"
"2024-05-13 15:00:00",3204.77977295167,"1b"
"2024-05-13 16:00:00",4482.94278156833,"1b"
"2024-05-13 17:00:00",3820.99390461833,"1b"
"2024-05-13 18:00:00",3904.45895588833,"1b"
"2024-05-13 19:00:00",4756.57757161,"1b"
"2024-05-13 20:00:00",3401.49407552,"1b"
"2024-05-13 21:00:00",2855.23218181167,"1b"
"2024-05-13 22:00:00",2342.56595866,"1b"
"2024-05-13 23:00:00",2695.38733317167,"1b"
"2024-05-14 00:00:00",2935.77677001667,"1b"
"2024-05-14 01:00:00",3552.955733235,"1b"
"2024-05-14 02:00:00",4815.88695474667,"1b"
"2024-05-14 03:00:00",4111.06357828833,"1b"
"2024-05-14 04:00:00",3881.62314860167,"1b"
"2024-05-14 05:00:00",3812.860746255,"1b"
"2024-05-14 06:00:00",4616.34653485593,"1b"
"2024-05-14 07:00:00",4633.721175135,"1b"
"2024-05-14 08:00:00",5658.70400390333,"1b"
"2024-05-14 09:00:00",8213.78934733,"1b"
"2024-05-14 10:00:00",5433.74047851333,"1b"
"2024-05-14 11:00:00",5065.639754235,"1b"
"2024-05-14 12:00:00",5818.04126390339,"1b"
"2024-05-14 13:00:00",6875.88660481333,"1b"
"2024-05-14 14:00:00",7440.24897378136,"1b"
"2024-05-14 15:00:00",10743.46542969,"1b"
"2024-05-14 16:00:00",8790.77955728833,"1b"
"2024-05-14 17:00:00",8252.76903483167,"1b"
"2024-05-14 18:00:00",9144.94386393667,"1b"
"2024-05-14 19:00:00",9791.48580729333,"1b"
"2024-05-14 20:00:00",9760.91523437833,"1b"
"2024-05-14 21:00:00",11292.0865722633,"1b"
"2024-05-14 22:00:00",10071.1666666683,"1b"
"2024-05-14 23:00:00",8514.15887043667,"1b"
"2024-05-15 00:00:00",7490.25963542167,"1b"
"2024-05-15 01:00:00",6703.76302897,"1b"
"2024-05-15 02:00:00",6390.13024901833,"1b"
"2024-05-15 03:00:00",5945.14265950833,"1b"
"2024-05-15 04:00:00",6025.37301432333,"1b"
"2024-05-15 05:00:00",5569.87230631167,"1b"
"2024-05-15 06:00:00",6008.64799804167,"1b"
"2024-05-15 07:00:00",6137.59514160333,"1b"
"2024-05-15 08:00:00",5842.83479818,"1b"
"2024-05-15 09:00:00",5454.53209635167,"1b"
"2024-05-15 10:00:00",5411.206656895,"1b"
"2024-05-15 11:00:00",6629.73011881333,"1b"
"2024-05-15 12:00:00",7219.32434082,"1b"
"2024-05-15 13:00:00",6830.70255533333,"1b"
"2024-05-15 14:00:00",6536.27311197667,"1b"
"2024-05-15 15:00:00",5787.69914551333,"1b"
"2024-05-15 16:00:00",5851.19118652333,"1b"
"2024-05-15 17:00:00",6653.86516113333,"1b"
"2024-05-15 18:00:00",7630.24131673333,"1b"
"2024-05-15 19:00:00",8418.11750488667,"1b"
"2024-05-15 20:00:00",9326.59777017667,"1b"
"2024-05-15 21:00:00",11271.8029459583,"1b"
"2024-05-15 22:00:00",10822.68699544,"1b"
"2024-05-15 23:00:00",10311.0878092467,"1b"
"2024-05-16 00:00:00",9530.97200521,"1b"
"2024-05-16 01:00:00",8313.09807942333,"1b"
"2024-05-16 02:00:00",8297.383789065,"1b"
"2024-05-16 03:00:00",8503.17728679,"1b"
"2024-05-16 04:00:00",9756.63105468333,"1b"
"2024-05-16 05:00:00",6750.93547362667,"1b"
"2024-05-16 06:00:00",6375.14162597833,"1b"
"2024-05-16 07:00:00",6754.4259847,"1b"
"2024-05-16 08:00:00",7129.32770181833,"1b"
"2024-05-16 09:00:00",6334.147566735,"1b"
"2024-05-16 10:00:00",12043.0158040383,"1b"
"2024-05-16 11:00:00",7276.37787272,"1b"
"2024-05-16 12:00:00",7781.96855468667,"1b"
"2024-05-16 13:00:00",8843.06435547833,"1b"
"2024-05-16 14:00:00",8958.38833007667,"1b"
"2024-05-16 15:00:00",8643.35549316333,"1b"
"2024-05-16 16:00:00",7246.60393066333,"1b"
"2024-05-16 17:00:00",8304.6170166,"1b"
"2024-05-16 18:00:00",8226.93218587,"1b"
"2024-05-16 19:00:00",7546.59226888167,"1b"
"2024-05-16 20:00:00",7407.02609049333,"1b"
"2024-05-16 21:00:00",8538.81421712333,"1b"
"2024-05-16 22:00:00",9365.47050780833,"1b"
"2024-05-16 23:00:00",8517.887784825,"1b"
"2024-05-17 00:00:00",7697.35021158833,"1b"
"2024-05-17 01:00:00",6526.96133625833,"1b"
"2024-05-17 02:00:00",6621.420751955,"1b"
"2024-05-17 03:00:00",5298.70515950333,"1b"
"2024-05-17 04:00:00",4656.96034342667,"1b"
"2024-05-17 05:00:00",4857.87478027833,"1b"
"2024-05-17 06:00:00",6550.621549485,"1b"
"2024-05-17 07:00:00",7020.52680664,"1b"
"2024-05-17 08:00:00",7072.08315430333,"1b"
"2024-05-17 09:00:00",7326.0594401,"1b"
"2024-05-17 10:00:00",5477.35113932333,"1b"
"2024-05-17 11:00:00",4787.50759684,"1b"
"2024-05-17 12:00:00",4655.41256916667,"1b"
"2024-05-17 13:00:00",5411.227539065,"1b"
"2024-05-17 14:00:00",5592.63960774833,"1b"
"2024-05-17 15:00:00",6431.12161458167,"1b"
"2024-05-17 16:00:00",6798.39193522167,"1b"
"2024-05-17 17:00:00",8313.47626139833,"1b"
"2024-05-17 18:00:00",8400.99353027,"1b"
"2024-05-17 19:00:00",9280.22202962167,"1b"
"2024-05-17 20:00:00",11888.280973315,"1b"
"2024-05-17 21:00:00",14302.7578938767,"1b"
"2024-05-17 22:00:00",15547.5875976517,"1b"
"2024-05-17 23:00:00",14590.2278483133,"1b"
"2024-05-18 00:00:00",14032.029606115,"1b"
"2024-05-18 01:00:00",11278.2951822917,"1b"
"2024-05-18 02:00:00",9361.26423464068,"1b"
"2024-05-18 03:00:00",7395.856201175,"1b"
"2024-05-18 04:00:00",6076.604239905,"1b"
"2024-05-18 05:00:00",7805.05495605333,"1b"
"2024-05-18 06:00:00",7186.40742188,"1b"
"2024-05-18 07:00:00",5420.56871744833,"1b"
"2024-05-18 08:00:00",4994.77536621,"1b"
"2024-05-18 09:00:00",6081.77725423,"1b"
"2024-05-18 10:00:00",5625.88568424915,"1b"
"2024-05-18 11:00:00",4940.08080227458,"1b"
"2024-05-18 12:00:00",5310.50841472,"1b"
"2024-05-18 13:00:00",5866.34719238333,"1b"
"2024-05-18 14:00:00",5670.91213378667,"1b"
"2024-05-18 15:00:00",5630.27045084833,"1b"
"2024-05-18 16:00:00",5649.00534667833,"1b"
"2024-05-18 17:00:00",6937.111132815,"1b"
"2024-05-18 18:00:00",6980.38396808833,"1b"
"2024-05-18 19:00:00",7430.95992838833,"1b"
"2024-05-18 20:00:00",9102.93120931167,"1b"
"2024-05-18 21:00:00",10857.5933268217,"1b"
"2024-05-18 22:00:00",12722.0642740867,"1b"
"2024-05-18 23:00:00",9627.97823892833,"1b"
"2024-05-19 00:00:00",8243.76221530847,"1b"
"2024-05-19 01:00:00",6737.75214030167,"1b"
"2024-05-19 02:00:00",6114.37966308333,"1b"
"2024-05-19 03:00:00",5708.72112629833,"1b"
"2024-05-19 04:00:00",4504.06279296667,"1b"
"2024-05-19 05:00:00",4489.31167806333,"1b"
"2024-05-19 06:00:00",4185.325447585,"1b"
"2024-05-19 07:00:00",4615.258793135,"1b"
"2024-05-19 08:00:00",5310.442032875,"1b"
"2024-05-19 09:00:00",6253.08064089153,"1b"
"2024-05-19 10:00:00",8369.47578939,"1b"
"2024-05-19 11:00:00",11127.5570963533,"1b"
"2024-05-19 12:00:00",11762.26113281,"1b"
"2024-05-19 13:00:00",13203.62737631,"1b"
"2024-05-19 14:00:00",10730.4332845033,"1b"
"2024-05-19 15:00:00",9223.17227376,"1b"
"2024-05-19 16:00:00",9252.73163249,"1b"
"2024-05-19 17:00:00",9829.6796224,"1b"
"2024-05-19 18:00:00",10889.03782552,"1b"
"2024-05-19 19:00:00",10956.3733723967,"1b"
"2024-05-19 20:00:00",9842.01121419333,"1b"
"2024-05-19 21:00:00",9421.33959960833,"1b"
"2024-05-19 22:00:00",6983.57539875667,"1b"
"2024-05-19 23:00:00",6800.69213867,"1b"
"2024-05-20 00:00:00",4833.18665364833,"1b"
"2024-05-20 01:00:00",3622.19462077,"1b"
"2024-05-20 02:00:00",2659.29850260333,"1b"
"2024-05-20 03:00:00",2502.11648763,"1b"
"2024-05-20 04:00:00",3513.195890295,"1b"
"2024-05-20 05:00:00",5692.633943685,"1b"
"2024-05-20 06:00:00",5294.31954346333,"1b"
"2024-05-20 07:00:00",6885.61165364167,"1b"
"2024-05-20 08:00:00",6321.65450845833,"1b"
"2024-05-20 09:00:00",3609.96947631833,"1b"
"2024-05-20 10:00:00",3871.66047770167,"1b"
"2024-05-20 11:00:00",6222.77212728167,"1b"
"2024-05-20 12:00:00",9446.47169596167,"1b"
"2024-05-20 13:00:00",8401.30521647,"1b"
"2024-05-20 14:00:00",11060.9612304633,"1b"
"2024-05-20 15:00:00",9685.289322915,"1b"
"2024-05-20 16:00:00",8810.17517089667,"1b"
"2024-05-20 17:00:00",8769.84991862167,"1b"
"2024-05-20 18:00:00",7319.01145833833,"1b"
"2024-05-20 19:00:00",7104.50571288667,"1b"
"2024-05-20 20:00:00",6745.40619303,"1b"
"2024-05-20 21:00:00",6878.70215657667,"1b"
"2024-05-20 22:00:00",8084.550292965,"1b"
"2024-05-20 23:00:00",8965.89307454667,"1b"
"2024-05-21 00:00:00",9274.07781575333,"1b"
"2024-05-21 01:00:00",8757.31735839667,"1b"
"2024-05-21 02:00:00",7679.91892904167,"1b"
"2024-05-21 03:00:00",7554.65009765667,"1b"
"2024-05-21 04:00:00",7296.540625,"1b"
"2024-05-21 05:00:00",8692.51771647333,"1b"
"2024-05-21 06:00:00",9435.99717610667,"1b"
"2024-05-21 07:00:00",9508.29635416833,"1b"
"2024-05-21 08:00:00",10233.1720377583,"1b"
"2024-05-21 09:00:00",8442.59401855833,"1b"
"2024-05-21 10:00:00",7864.36764323167,"1b"
"2024-05-21 11:00:00",7817.992415365,"1b"
"2024-05-21 12:00:00",7542.10773112333,"1b"
"2024-05-21 13:00:00",6583.796411135,"1b"
"2024-05-21 14:00:00",6382.31428222167,"1b"
"2024-05-21 15:00:00",6581.99114583667,"1b"
"2024-05-21 16:00:00",6462.40242513,"1b"
"2024-05-21 17:00:00",6707.23866374,"1b"
"2024-05-21 18:00:00",6526.01623534833,"1b"
"2024-05-21 19:00:00",7012.75039876,"1b"
"2024-05-21 20:00:00",8914.72035318833,"1b"
"2024-05-21 21:00:00",9681.805257165,"1b"
"2024-05-21 22:00:00",8932.24299316333,"1b"
"2024-05-21 23:00:00",6642.78656412833,"1b"
"2024-05-22 00:00:00",4467.36046549167,"1b"
"2024-05-22 01:00:00",4457.6612264,"1b"
"2024-05-22 02:00:00",4477.215214025,"1b"
"2024-05-22 03:00:00",4003.65835368,"1b"
"2024-05-22 04:00:00",4452.94783528833,"1b"
"2024-05-22 05:00:00",5068.54665527333,"1b"
"2024-05-22 06:00:00",6373.62372232667,"1b"
"2024-05-22 07:00:00",6780.46534830667,"1b"
"2024-05-22 08:00:00",6915.46801757167,"1b"
"2024-05-22 09:00:00",5849.058894855,"1b"
"2024-05-22 10:00:00",7554.119873045,"1b"
"2024-05-22 11:00:00",7401.67819824833,"1b"
"2024-05-22 12:00:00",6811.65015461667,"1b"
"2024-05-22 13:00:00",5851.3364258,"1b"
"2024-05-22 14:00:00",NA,"0b"
"2024-05-22 15:00:00",NA,"0b"
"2024-05-22 16:00:00",NA,"0b"
"2024-05-22 17:00:00",NA,"0b"
"2024-05-22 18:00:00",NA,"0b"
"2024-05-22 19:00:00",NA,"0b"
"2024-05-22 20:00:00",NA,"0b"
"2024-05-22 21:00:00",NA,"0b"
"2024-05-22 22:00:00",NA,"0b"
"2024-05-22 23:00:00",NA,"0b"
"2024-05-23 00:00:00",NA,"0b"
"2024-05-23 01:00:00",NA,"0b"
"2024-05-23 02:00:00",NA,"0b"
"2024-05-23 03:00:00",NA,"0b"
"2024-05-23 04:00:00",NA,"0b"
"2024-05-23 05:00:00",NA,"0b"
"2024-05-23 06:00:00",NA,"0b"
"2024-05-23 07:00:00",NA,"0b"
"2024-05-23 08:00:00",NA,"0b"
"2024-05-23 09:00:00",NA,"0b"
"2024-05-23 10:00:00",NA,"0b"
"2024-05-23 11:00:00",NA,"0b"
"2024-05-23 12:00:00",NA,"0b"
"2024-05-23 13:00:00",NA,"0b"
"2024-05-23 14:00:00",NA,"0b"
"2024-05-23 15:00:00",NA,"0b"
"2024-05-23 16:00:00",NA,"0b"
"2024-05-23 17:00:00",NA,"0b"
"2024-05-23 18:00:00",NA,"0b"
"2024-05-23 19:00:00",NA,"0b"
"2024-05-23 20:00:00",NA,"0b"
