"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-05-24 04:00:00",3291.33487141833,"1b"
"2025-05-24 05:00:00",4020.495048015,"1b"
"2025-05-24 06:00:00",5019.96870930833,"1b"
"2025-05-24 07:00:00",4640.66545817167,"1b"
"2025-05-24 08:00:00",4326.256282545,"1b"
"2025-05-24 09:00:00",6511.07342935667,"1b"
"2025-05-24 10:00:00",4863.50384521333,"1b"
"2025-05-24 11:00:00",5411.06943766333,"1b"
"2025-05-24 12:00:00",5127.76848958167,"1b"
"2025-05-24 13:00:00",6715.04717611,"1b"
"2025-05-24 14:00:00",6154.54099121167,"1b"
"2025-05-24 15:00:00",4264.43433024667,"1b"
"2025-05-24 16:00:00",3609.49895426333,"1b"
"2025-05-24 17:00:00",5147.65551758167,"1b"
"2025-05-24 18:00:00",3719.09029133667,"1b"
"2025-05-24 19:00:00",2690.24464924667,"1b"
"2025-05-24 20:00:00",2048.81180826833,"1b"
"2025-05-24 21:00:00",2875.52063598833,"1b"
"2025-05-24 22:00:00",3161.08582261765,"1b"
"2025-05-24 23:00:00",NA,"0b"
"2025-05-25 00:00:00",1787.12173252414,"1b"
"2025-05-25 01:00:00",1142.08993937333,"1b"
"2025-05-25 02:00:00",1253.37124939,"1b"
"2025-05-25 03:00:00",1445.65779215,"1b"
"2025-05-25 04:00:00",2021.915061028,"1b"
"2025-05-25 05:00:00",NA,"0b"
"2025-05-25 06:00:00",NA,"0b"
"2025-05-25 07:00:00",NA,"0b"
"2025-05-25 08:00:00",NA,"0b"
"2025-05-25 09:00:00",NA,"0b"
"2025-05-25 10:00:00",NA,"0b"
"2025-05-25 11:00:00",NA,"0b"
"2025-05-25 12:00:00",NA,"0b"
"2025-05-25 13:00:00",NA,"0b"
"2025-05-25 14:00:00",13114.6567604659,"1b"
"2025-05-25 15:00:00",14884.7136718733,"1b"
"2025-05-25 16:00:00",15427.5817333136,"1b"
"2025-05-25 17:00:00",13418.568326825,"1b"
"2025-05-25 18:00:00",12009.6406575483,"1b"
"2025-05-25 19:00:00",12049.7332031217,"1b"
"2025-05-25 20:00:00",10926.4497721383,"1b"
"2025-05-25 21:00:00",9716.94335937,"1b"
"2025-05-25 22:00:00",8615.14521484333,"1b"
"2025-05-25 23:00:00",7390.76319987333,"1b"
"2025-05-26 00:00:00",6405.68068847667,"1b"
"2025-05-26 01:00:00",6307.94906413,"1b"
"2025-05-26 02:00:00",5570.17742513,"1b"
"2025-05-26 03:00:00",4633.41560058167,"1b"
"2025-05-26 04:00:00",4004.23899739667,"1b"
"2025-05-26 05:00:00",3839.46883951833,"1b"
"2025-05-26 06:00:00",3198.28734741333,"1b"
"2025-05-26 07:00:00",1609.09236044333,"1b"
"2025-05-26 08:00:00",3244.50727843833,"1b"
"2025-05-26 09:00:00",6445.68784586667,"1b"
"2025-05-26 10:00:00",11249.3911702467,"1b"
"2025-05-26 11:00:00",12098.312752285,"1b"
"2025-05-26 12:00:00",16346.6232421917,"1b"
"2025-05-26 13:00:00",10343.3438720683,"1b"
"2025-05-26 14:00:00",7019.53203125667,"1b"
"2025-05-26 15:00:00",13350.3449707083,"1b"
"2025-05-26 16:00:00",8129.95046386833,"1b"
"2025-05-26 17:00:00",5562.13414714,"1b"
"2025-05-26 18:00:00",3790.45111897833,"1b"
"2025-05-26 19:00:00",4090.111071785,"1b"
"2025-05-26 20:00:00",4476.09731852167,"1b"
"2025-05-26 21:00:00",3347.711588535,"1b"
"2025-05-26 22:00:00",2515.98597412333,"1b"
"2025-05-26 23:00:00",2246.89865722833,"1b"
"2025-05-27 00:00:00",1282.80925191,"1b"
"2025-05-27 01:00:00",1371.96601257167,"1b"
"2025-05-27 02:00:00",1920.86751098667,"1b"
"2025-05-27 03:00:00",2436.16585490333,"1b"
"2025-05-27 04:00:00",3358.24437255667,"1b"
"2025-05-27 05:00:00",5437.98402506667,"1b"
"2025-05-27 06:00:00",5519.41585286,"1b"
"2025-05-27 07:00:00",7276.747045895,"1b"
"2025-05-27 08:00:00",5677.271427405,"1b"
"2025-05-27 09:00:00",11452.1559407617,"1b"
"2025-05-27 10:00:00",10397.4978108733,"1b"
"2025-05-27 11:00:00",10169.403971355,"1b"
"2025-05-27 12:00:00",6410.46289876,"1b"
"2025-05-27 13:00:00",7396.20007324667,"1b"
"2025-05-27 14:00:00",6484.20420736333,"1b"
"2025-05-27 15:00:00",11827.9847493467,"1b"
"2025-05-27 16:00:00",8578.85703124833,"1b"
"2025-05-27 17:00:00",4305.39349771833,"1b"
"2025-05-27 18:00:00",3633.29735513833,"1b"
"2025-05-27 19:00:00",3909.98210856167,"1b"
"2025-05-27 20:00:00",4550.95664876833,"1b"
"2025-05-27 21:00:00",4274.066088865,"1b"
"2025-05-27 22:00:00",3961.56290284,"1b"
"2025-05-27 23:00:00",3471.79305826667,"1b"
"2025-05-28 00:00:00",2897.24445801,"1b"
"2025-05-28 01:00:00",2070.673972585,"1b"
"2025-05-28 02:00:00",1862.86448975167,"1b"
"2025-05-28 03:00:00",1746.32480062,"1b"
"2025-05-28 04:00:00",2457.00882568833,"1b"
"2025-05-28 05:00:00",2563.91363056154,"1b"
"2025-05-28 06:00:00",NA,"0b"
"2025-05-28 07:00:00",3153.100646975,"1b"
"2025-05-28 08:00:00",3218.70289306667,"1b"
"2025-05-28 09:00:00",4737.26526693333,"1b"
"2025-05-28 10:00:00",8067.51134439833,"1b"
"2025-05-28 11:00:00",8869.17212728167,"1b"
"2025-05-28 12:00:00",7848.02444662,"1b"
"2025-05-28 13:00:00",6941.32713216333,"1b"
"2025-05-28 14:00:00",9397.50222168,"1b"
"2025-05-28 15:00:00",11167.8215332083,"1b"
"2025-05-28 16:00:00",11289.4763997433,"1b"
"2025-05-28 17:00:00",6989.79718666596,"1b"
"2025-05-28 18:00:00",NA,"0b"
"2025-05-28 19:00:00",7962.86184950678,"1b"
"2025-05-28 20:00:00",8937.99275716333,"1b"
"2025-05-28 21:00:00",13465.534195965,"1b"
"2025-05-28 22:00:00",11973.99208984,"1b"
"2025-05-28 23:00:00",5982.22846679333,"1b"
"2025-05-29 00:00:00",5745.76002197167,"1b"
"2025-05-29 01:00:00",4498.70908202667,"1b"
"2025-05-29 02:00:00",3109.83787435833,"1b"
"2025-05-29 03:00:00",3473.58658669091,"1b"
"2025-05-29 04:00:00",5222.13808593667,"1b"
"2025-05-29 05:00:00",4898.38356119667,"1b"
"2025-05-29 06:00:00",8151.80976561833,"1b"
"2025-05-29 07:00:00",7298.76963705,"1b"
"2025-05-29 08:00:00",6092.24037679167,"1b"
"2025-05-29 09:00:00",4545.721614585,"1b"
"2025-05-29 10:00:00",9967.195882165,"1b"
"2025-05-29 11:00:00",14121.5457193967,"1b"
"2025-05-29 12:00:00",10409.6241699217,"1b"
"2025-05-29 13:00:00",12127.3744628917,"1b"
"2025-05-29 14:00:00",9369.12932129167,"1b"
"2025-05-29 15:00:00",7703.11905110833,"1b"
"2025-05-29 16:00:00",6744.58978678,"1b"
"2025-05-29 17:00:00",5731.15071615,"1b"
"2025-05-29 18:00:00",2031.11189862041,"1b"
"2025-05-29 19:00:00",2202.82931926,"1b"
"2025-05-29 20:00:00",3079.14103597,"1b"
"2025-05-29 21:00:00",3130.688769525,"1b"
"2025-05-29 22:00:00",2764.982470705,"1b"
"2025-05-29 23:00:00",3304.942952475,"1b"
"2025-05-30 00:00:00",2826.19960124167,"1b"
"2025-05-30 01:00:00",3771.42789713833,"1b"
"2025-05-30 02:00:00",4614.94711507,"1b"
"2025-05-30 03:00:00",2460.16913979661,"1b"
"2025-05-30 04:00:00",2682.81692709333,"1b"
"2025-05-30 05:00:00",NA,"0b"
"2025-05-30 06:00:00",5503.04704367636,"1b"
"2025-05-30 07:00:00",4284.28671061333,"1b"
"2025-05-30 08:00:00",4926.37364502167,"1b"
"2025-05-30 09:00:00",6965.58023274833,"1b"
"2025-05-30 10:00:00",10328.6874999976,"1b"
"2025-05-30 11:00:00",19585.2055245457,"1b"
"2025-05-30 12:00:00",20822.1472005217,"1b"
"2025-05-30 13:00:00",15820.0041015617,"1b"
"2025-05-30 14:00:00",12486.3843912767,"1b"
"2025-05-30 15:00:00",11968.5727050833,"1b"
"2025-05-30 16:00:00",10422.924194335,"1b"
"2025-05-30 17:00:00",11507.62437337,"1b"
"2025-05-30 18:00:00",5788.78357747333,"1b"
"2025-05-30 19:00:00",8445.72657063667,"1b"
"2025-05-30 20:00:00",13905.8397298183,"1b"
"2025-05-30 21:00:00",18396.1218750067,"1b"
"2025-05-30 22:00:00",11340.8479654933,"1b"
"2025-05-30 23:00:00",6172.29089355667,"1b"
"2025-05-31 00:00:00",6185.37759603167,"1b"
"2025-05-31 01:00:00",9314.77195638,"1b"
"2025-05-31 02:00:00",8462.70952962167,"1b"
"2025-05-31 03:00:00",7008.17269694333,"1b"
"2025-05-31 04:00:00",6115.60146484333,"1b"
"2025-05-31 05:00:00",4236.29865315667,"1b"
"2025-05-31 06:00:00",4303.81571452167,"1b"
"2025-05-31 07:00:00",2406.17233073167,"1b"
"2025-05-31 08:00:00",2461.80129615636,"1b"
"2025-05-31 09:00:00",NA,"0b"
"2025-05-31 10:00:00",NA,"0b"
"2025-05-31 11:00:00",4408.59747524828,"1b"
"2025-05-31 12:00:00",5748.50146483448,"1b"
"2025-05-31 13:00:00",NA,"0b"
"2025-05-31 14:00:00",4126.9175851,"1b"
"2025-05-31 15:00:00",5225.35625407,"1b"
"2025-05-31 16:00:00",9916.26088053333,"1b"
"2025-05-31 17:00:00",10313.66038411,"1b"
"2025-05-31 18:00:00",3735.43034261333,"1b"
"2025-05-31 19:00:00",2642.46448160667,"1b"
"2025-05-31 20:00:00",2817.16238607,"1b"
"2025-05-31 21:00:00",3374.89593098667,"1b"
"2025-05-31 22:00:00",3026.47939453167,"1b"
"2025-05-31 23:00:00",2515.40652668833,"1b"
