"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-01-23 06:00:00",5314.24891764333,"1b"
"2025-01-23 07:00:00",4391.091813155,"1b"
"2025-01-23 08:00:00",4075.59051107167,"1b"
"2025-01-23 09:00:00",5043.23285319833,"1b"
"2025-01-23 10:00:00",6197.00371907333,"1b"
"2025-01-23 11:00:00",6853.17401530167,"1b"
"2025-01-23 12:00:00",6231.62320963,"1b"
"2025-01-23 13:00:00",6679.12577311167,"1b"
"2025-01-23 14:00:00",7038.93354492,"1b"
"2025-01-23 15:00:00",3890.766414385,"1b"
"2025-01-23 16:00:00",3101.09740396833,"1b"
"2025-01-23 17:00:00",4864.62625732833,"1b"
"2025-01-23 18:00:00",10722.5607747417,"1b"
"2025-01-23 19:00:00",11951.7041503917,"1b"
"2025-01-23 20:00:00",10529.1899739617,"1b"
"2025-01-23 21:00:00",10616.087548825,"1b"
"2025-01-23 22:00:00",12045.5727864567,"1b"
"2025-01-23 23:00:00",7392.06514485667,"1b"
"2025-01-24 00:00:00",4010.044698075,"1b"
"2025-01-24 01:00:00",2284.45308227,"1b"
"2025-01-24 02:00:00",1721.62045288,"1b"
"2025-01-24 03:00:00",766.809844965,"1b"
"2025-01-24 04:00:00",901.21442566,"1b"
"2025-01-24 05:00:00",1121.85798237833,"1b"
"2025-01-24 06:00:00",2512.39503173333,"1b"
"2025-01-24 07:00:00",1898.38845724167,"1b"
"2025-01-24 08:00:00",2138.92569783667,"1b"
"2025-01-24 09:00:00",2152.13537598,"1b"
"2025-01-24 10:00:00",1975.05314941833,"1b"
"2025-01-24 11:00:00",2058.52813721,"1b"
"2025-01-24 12:00:00",2148.29053548,"1b"
"2025-01-24 13:00:00",2138.27978515333,"1b"
"2025-01-24 14:00:00",1902.20751952833,"1b"
"2025-01-24 15:00:00",2657.33804321,"1b"
"2025-01-24 16:00:00",6375.445007325,"1b"
"2025-01-24 17:00:00",6187.49114583333,"1b"
"2025-01-24 18:00:00",6421.03683268833,"1b"
"2025-01-24 19:00:00",10082.049552415,"1b"
"2025-01-24 20:00:00",10160.0825195317,"1b"
"2025-01-24 21:00:00",9605.71028645333,"1b"
"2025-01-24 22:00:00",7169.50566405833,"1b"
"2025-01-24 23:00:00",3043.92940267167,"1b"
"2025-01-25 00:00:00",3124.85684407167,"1b"
"2025-01-25 01:00:00",3455.65072022,"1b"
"2025-01-25 02:00:00",3515.19852701333,"1b"
"2025-01-25 03:00:00",3357.22611083667,"1b"
"2025-01-25 04:00:00",3107.47647705333,"1b"
"2025-01-25 05:00:00",4119.56714273667,"1b"
"2025-01-25 06:00:00",4111.98806152167,"1b"
"2025-01-25 07:00:00",5791.221402995,"1b"
"2025-01-25 08:00:00",6575.76183268333,"1b"
"2025-01-25 09:00:00",7970.06652832,"1b"
"2025-01-25 10:00:00",4963.18807780167,"1b"
"2025-01-25 11:00:00",6427.61781819667,"1b"
"2025-01-25 12:00:00",4874.76961263333,"1b"
"2025-01-25 13:00:00",6489.919881185,"1b"
"2025-01-25 14:00:00",6079.18461915,"1b"
"2025-01-25 15:00:00",9855.53485514167,"1b"
"2025-01-25 16:00:00",12398.57042643,"1b"
"2025-01-25 17:00:00",16212.640283205,"1b"
"2025-01-25 18:00:00",16134.31140951,"1b"
"2025-01-25 19:00:00",14785.7974772133,"1b"
"2025-01-25 20:00:00",15598.854117835,"1b"
"2025-01-25 21:00:00",13503.8519368467,"1b"
"2025-01-25 22:00:00",10902.8309082,"1b"
"2025-01-25 23:00:00",8635.04507649167,"1b"
"2025-01-26 00:00:00",9856.640226235,"1b"
"2025-01-26 01:00:00",6172.27254232167,"1b"
"2025-01-26 02:00:00",3839.31765543667,"1b"
"2025-01-26 03:00:00",3123.03880615667,"1b"
"2025-01-26 04:00:00",1916.97401123,"1b"
"2025-01-26 05:00:00",1866.61333618167,"1b"
"2025-01-26 06:00:00",2060.00639648,"1b"
"2025-01-26 07:00:00",2630.79801026,"1b"
"2025-01-26 08:00:00",2919.28084717167,"1b"
"2025-01-26 09:00:00",2919.85604654333,"1b"
"2025-01-26 10:00:00",2529.16625569333,"1b"
"2025-01-26 11:00:00",2497.87368164,"1b"
"2025-01-26 12:00:00",2100.11605885246,"1b"
"2025-01-26 13:00:00",1936.11645508667,"1b"
"2025-01-26 14:00:00",2346.953623455,"1b"
"2025-01-26 15:00:00",2422.30960286167,"1b"
"2025-01-26 16:00:00",3169.93191325167,"1b"
"2025-01-26 17:00:00",5537.751367185,"1b"
"2025-01-26 18:00:00",5418.83727213833,"1b"
"2025-01-26 19:00:00",5517.87904459667,"1b"
"2025-01-26 20:00:00",4541.75163574667,"1b"
"2025-01-26 21:00:00",4351.291764325,"1b"
"2025-01-26 22:00:00",2313.21091715167,"1b"
"2025-01-26 23:00:00",1782.63040364667,"1b"
"2025-01-27 00:00:00",793.722473146667,"1b"
"2025-01-27 01:00:00",1079.26158752333,"1b"
"2025-01-27 02:00:00",1203.02834167333,"1b"
"2025-01-27 03:00:00",1647.03017374833,"1b"
"2025-01-27 04:00:00",2465.09156087167,"1b"
"2025-01-27 05:00:00",3177.433463545,"1b"
"2025-01-27 06:00:00",3067.27635294167,"1b"
"2025-01-27 07:00:00",3068.86400553667,"1b"
"2025-01-27 08:00:00",5023.950528975,"1b"
"2025-01-27 09:00:00",4876.85601399333,"1b"
"2025-01-27 10:00:00",3924.11938070333,"1b"
"2025-01-27 11:00:00",4267.60754394167,"1b"
"2025-01-27 12:00:00",4317.252250165,"1b"
"2025-01-27 13:00:00",4744.51431478333,"1b"
"2025-01-27 14:00:00",4574.30843506333,"1b"
"2025-01-27 15:00:00",3992.12277832,"1b"
"2025-01-27 16:00:00",4571.44928792667,"1b"
"2025-01-27 17:00:00",5045.40934651833,"1b"
"2025-01-27 18:00:00",4314.87117513,"1b"
"2025-01-27 19:00:00",2800.44167480833,"1b"
"2025-01-27 20:00:00",2643.99178466833,"1b"
"2025-01-27 21:00:00",2745.46959635,"1b"
"2025-01-27 22:00:00",2139.53171183,"1b"
"2025-01-27 23:00:00",1520.727992755,"1b"
"2025-01-28 00:00:00",1005.536808265,"1b"
"2025-01-28 01:00:00",858.440842686667,"1b"
"2025-01-28 02:00:00",694.237885536667,"1b"
"2025-01-28 03:00:00",1032.88771362167,"1b"
"2025-01-28 04:00:00",1215.52533467333,"1b"
"2025-01-28 05:00:00",1782.80874634,"1b"
"2025-01-28 06:00:00",2340.509309905,"1b"
"2025-01-28 07:00:00",3947.90718994667,"1b"
"2025-01-28 08:00:00",5573.53725993333,"1b"
"2025-01-28 09:00:00",8640.555802415,"1b"
"2025-01-28 10:00:00",9694.79924316,"1b"
"2025-01-28 11:00:00",9631.64249674833,"1b"
"2025-01-28 12:00:00",6367.95030924333,"1b"
"2025-01-28 13:00:00",8626.72392578667,"1b"
"2025-01-28 14:00:00",8872.68676758167,"1b"
"2025-01-28 15:00:00",6770.978434245,"1b"
"2025-01-28 16:00:00",5439.05471191333,"1b"
"2025-01-28 17:00:00",5410.56169026833,"1b"
"2025-01-28 18:00:00",5388.25478514833,"1b"
"2025-01-28 19:00:00",6307.70437010833,"1b"
"2025-01-28 20:00:00",5880.81250814,"1b"
"2025-01-28 21:00:00",8734.72784830333,"1b"
"2025-01-28 22:00:00",7089.10178222667,"1b"
"2025-01-28 23:00:00",4049.19964193167,"1b"
"2025-01-29 00:00:00",3192.83422037667,"1b"
"2025-01-29 01:00:00",2967.92611898,"1b"
"2025-01-29 02:00:00",3450.108251955,"1b"
"2025-01-29 03:00:00",2867.73643392,"1b"
"2025-01-29 04:00:00",3236.082625325,"1b"
"2025-01-29 05:00:00",4543.85423991333,"1b"
"2025-01-29 06:00:00",9540.42604166,"1b"
"2025-01-29 07:00:00",16144.4914550767,"1b"
"2025-01-29 08:00:00",23477.4586263017,"1b"
"2025-01-29 09:00:00",17547.9069824267,"1b"
"2025-01-29 10:00:00",10246.59205729,"1b"
"2025-01-29 11:00:00",10168.4153076233,"1b"
"2025-01-29 12:00:00",7242.641796875,"1b"
"2025-01-29 13:00:00",8455.12160643833,"1b"
"2025-01-29 14:00:00",8530.36250000167,"1b"
"2025-01-29 15:00:00",9119.69828288,"1b"
"2025-01-29 16:00:00",14318.8081868567,"1b"
"2025-01-29 17:00:00",19636.2179036533,"1b"
"2025-01-29 18:00:00",20023.0559895817,"1b"
"2025-01-29 19:00:00",18765.574820955,"1b"
"2025-01-29 20:00:00",15911.326350915,"1b"
"2025-01-29 21:00:00",17771.3625325567,"1b"
"2025-01-29 22:00:00",17055.6711263033,"1b"
"2025-01-29 23:00:00",13745.6168945333,"1b"
"2025-01-30 00:00:00",11652.477604165,"1b"
"2025-01-30 01:00:00",9461.21850586167,"1b"
"2025-01-30 02:00:00",8449.72035318833,"1b"
"2025-01-30 03:00:00",8484.093863935,"1b"
"2025-01-30 04:00:00",8086.37605793667,"1b"
"2025-01-30 05:00:00",8975.75415853167,"1b"
"2025-01-30 06:00:00",10094.05935058,"1b"
"2025-01-30 07:00:00",13831.76227213,"1b"
"2025-01-30 08:00:00",13326.87789714,"1b"
"2025-01-30 09:00:00",13574.3959798167,"1b"
"2025-01-30 10:00:00",11626.242871095,"1b"
"2025-01-30 11:00:00",10328.61634115,"1b"
"2025-01-30 12:00:00",7125.42124023333,"1b"
"2025-01-30 13:00:00",6228.388533525,"1b"
"2025-01-30 14:00:00",6881.49106445333,"1b"
"2025-01-30 15:00:00",5061.146972655,"1b"
"2025-01-30 16:00:00",9114.25807291667,"1b"
"2025-01-30 17:00:00",14076.4743489517,"1b"
"2025-01-30 18:00:00",16404.121305335,"1b"
"2025-01-30 19:00:00",20751.2161621083,"1b"
"2025-01-30 20:00:00",16064.6143229117,"1b"
"2025-01-30 21:00:00",11943.53185221,"1b"
"2025-01-30 22:00:00",8164.24357097,"1b"
"2025-01-30 23:00:00",9591.29551594333,"1b"
"2025-01-31 00:00:00",9818.92044270667,"1b"
"2025-01-31 01:00:00",7505.68183593833,"1b"
"2025-01-31 02:00:00",5770.87172038,"1b"
"2025-01-31 03:00:00",3603.42765299333,"1b"
"2025-01-31 04:00:00",2907.881441245,"1b"
"2025-01-31 05:00:00",2384.18178710833,"1b"
"2025-01-31 06:00:00",6737.08116455333,"1b"
"2025-01-31 07:00:00",11627.7505371083,"1b"
"2025-01-31 08:00:00",11740.6615234383,"1b"
"2025-01-31 09:00:00",11878.9425781217,"1b"
"2025-01-31 10:00:00",11166.8742513017,"1b"
"2025-01-31 11:00:00",8286.25870768167,"1b"
"2025-01-31 12:00:00",8300.70157877667,"1b"
"2025-01-31 13:00:00",10322.169547525,"1b"
"2025-01-31 14:00:00",7610.332828775,"1b"
"2025-01-31 15:00:00",9439.28634798814,"1b"
"2025-01-31 16:00:00",11826.4140136717,"1b"
"2025-01-31 17:00:00",15263.1083374125,"1b"
"2025-01-31 18:00:00",13959.7791341133,"1b"
"2025-01-31 19:00:00",10964.7499348917,"1b"
"2025-01-31 20:00:00",8756.25717774,"1b"
"2025-01-31 21:00:00",9618.76772461667,"1b"
"2025-01-31 22:00:00",12241.4576822867,"1b"
"2025-01-31 23:00:00",13377.3571614583,"1b"
