"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-12-06 10:00:00",7087.82097982167,"1b"
"2024-12-06 11:00:00",8556.103849285,"1b"
"2024-12-06 12:00:00",10803.204166665,"1b"
"2024-12-06 13:00:00",10960.060677085,"1b"
"2024-12-06 14:00:00",9856.35444335667,"1b"
"2024-12-06 15:00:00",8666.51771647333,"1b"
"2024-12-06 16:00:00",6747.86169433667,"1b"
"2024-12-06 17:00:00",6160.98134765667,"1b"
"2024-12-06 18:00:00",5954.49466959833,"1b"
"2024-12-06 19:00:00",4720.10574951667,"1b"
"2024-12-06 20:00:00",2797.86870117167,"1b"
"2024-12-06 21:00:00",1914.79868774,"1b"
"2024-12-06 22:00:00",2069.16151936167,"1b"
"2024-12-06 23:00:00",1285.79907124333,"1b"
"2024-12-07 00:00:00",681.420896398333,"1b"
"2024-12-07 01:00:00",638.619025673333,"1b"
"2024-12-07 02:00:00",495.826456706667,"1b"
"2024-12-07 03:00:00",653.900381978333,"1b"
"2024-12-07 04:00:00",454.03367055,"1b"
"2024-12-07 05:00:00",492.964260356667,"1b"
"2024-12-07 06:00:00",635.996846003333,"1b"
"2024-12-07 07:00:00",1083.56029968667,"1b"
"2024-12-07 08:00:00",1827.81899617333,"1b"
"2024-12-07 09:00:00",1963.28242187333,"1b"
"2024-12-07 10:00:00",1735.69533284167,"1b"
"2024-12-07 11:00:00",1942.31601155333,"1b"
"2024-12-07 12:00:00",2390.140352375,"1b"
"2024-12-07 13:00:00",3639.97622883833,"1b"
"2024-12-07 14:00:00",3182.07056884833,"1b"
"2024-12-07 15:00:00",2624.31368815833,"1b"
"2024-12-07 16:00:00",2652.74783528167,"1b"
"2024-12-07 17:00:00",2253.24059041,"1b"
"2024-12-07 18:00:00",2129.73735962167,"1b"
"2024-12-07 19:00:00",2866.79349162333,"1b"
"2024-12-07 20:00:00",3583.69009603167,"1b"
"2024-12-07 21:00:00",3236.85348917167,"1b"
"2024-12-07 22:00:00",1921.96048584,"1b"
"2024-12-07 23:00:00",2728.48255615833,"1b"
"2024-12-08 00:00:00",3151.77814128,"1b"
"2024-12-08 01:00:00",2358.037526445,"1b"
"2024-12-08 02:00:00",2325.43670451,"1b"
"2024-12-08 03:00:00",1893.17829793333,"1b"
"2024-12-08 04:00:00",1609.11821085833,"1b"
"2024-12-08 05:00:00",1896.14818522,"1b"
"2024-12-08 06:00:00",2351.18343913167,"1b"
"2024-12-08 07:00:00",2622.785046385,"1b"
"2024-12-08 08:00:00",4151.08883057167,"1b"
"2024-12-08 09:00:00",4251.82188313833,"1b"
"2024-12-08 10:00:00",4625.34219564167,"1b"
"2024-12-08 11:00:00",5833.760538735,"1b"
"2024-12-08 12:00:00",6510.22433267333,"1b"
"2024-12-08 13:00:00",7484.77679037,"1b"
"2024-12-08 14:00:00",5353.21796061667,"1b"
"2024-12-08 15:00:00",3885.15523682167,"1b"
"2024-12-08 16:00:00",5524.513427735,"1b"
"2024-12-08 17:00:00",5068.36145832833,"1b"
"2024-12-08 18:00:00",3655.64900308833,"1b"
"2024-12-08 19:00:00",3389.78325602167,"1b"
"2024-12-08 20:00:00",3353.52210693667,"1b"
"2024-12-08 21:00:00",3399.39155274167,"1b"
"2024-12-08 22:00:00",2938.19276529833,"1b"
"2024-12-08 23:00:00",2785.02710367833,"1b"
"2024-12-09 00:00:00",2721.481917315,"1b"
"2024-12-09 01:00:00",2177.76495767833,"1b"
"2024-12-09 02:00:00",2773.20403645333,"1b"
"2024-12-09 03:00:00",2047.24944255,"1b"
"2024-12-09 04:00:00",2063.507399495,"1b"
"2024-12-09 05:00:00",2183.66716919167,"1b"
"2024-12-09 06:00:00",3767.19715169667,"1b"
"2024-12-09 07:00:00",6586.23896891167,"1b"
"2024-12-09 08:00:00",7531.48623046667,"1b"
"2024-12-09 09:00:00",7875.33164876833,"1b"
"2024-12-09 10:00:00",9020.28317870667,"1b"
"2024-12-09 11:00:00",10337.5101725233,"1b"
"2024-12-09 12:00:00",7965.40309244833,"1b"
"2024-12-09 13:00:00",9319.29157715167,"1b"
"2024-12-09 14:00:00",9669.06123046833,"1b"
"2024-12-09 15:00:00",8715.99514160667,"1b"
"2024-12-09 16:00:00",8276.58105468667,"1b"
"2024-12-09 17:00:00",8605.31930339167,"1b"
"2024-12-09 18:00:00",8674.65032552,"1b"
"2024-12-09 19:00:00",9131.292765305,"1b"
"2024-12-09 20:00:00",7640.16595866,"1b"
"2024-12-09 21:00:00",8415.74322102833,"1b"
"2024-12-09 22:00:00",6506.09543457,"1b"
"2024-12-09 23:00:00",5265.08618164167,"1b"
"2024-12-10 00:00:00",4168.71271973167,"1b"
"2024-12-10 01:00:00",3640.87957763167,"1b"
"2024-12-10 02:00:00",3682.009977215,"1b"
"2024-12-10 03:00:00",3780.50195312333,"1b"
"2024-12-10 04:00:00",4163.49862467333,"1b"
"2024-12-10 05:00:00",5771.40297851833,"1b"
"2024-12-10 06:00:00",5746.53623047333,"1b"
"2024-12-10 07:00:00",6253.775032545,"1b"
"2024-12-10 08:00:00",8917.50511881667,"1b"
"2024-12-10 09:00:00",9347.834334305,"1b"
"2024-12-10 10:00:00",13368.8577148483,"1b"
"2024-12-10 11:00:00",13177.794694005,"1b"
"2024-12-10 12:00:00",13119.67637533,"1b"
"2024-12-10 13:00:00",12906.6961507167,"1b"
"2024-12-10 14:00:00",14731.3266764383,"1b"
"2024-12-10 15:00:00",11763.65662435,"1b"
"2024-12-10 16:00:00",12601.5525553417,"1b"
"2024-12-10 17:00:00",14249.5928059883,"1b"
"2024-12-10 18:00:00",11913.8426513717,"1b"
"2024-12-10 19:00:00",9226.66756999167,"1b"
"2024-12-10 20:00:00",8242.02714844333,"1b"
"2024-12-10 21:00:00",7874.43725586167,"1b"
"2024-12-10 22:00:00",5796.93309326167,"1b"
"2024-12-10 23:00:00",4977.04446615333,"1b"
"2024-12-11 00:00:00",4052.25556641,"1b"
"2024-12-11 01:00:00",4245.51841226833,"1b"
"2024-12-11 02:00:00",3452.41440836333,"1b"
"2024-12-11 03:00:00",4007.89473470167,"1b"
"2024-12-11 04:00:00",4149.94016927167,"1b"
"2024-12-11 05:00:00",5290.86862385333,"1b"
"2024-12-11 06:00:00",6527.99794108667,"1b"
"2024-12-11 07:00:00",7941.24024251167,"1b"
"2024-12-11 08:00:00",9023.969482425,"1b"
"2024-12-11 09:00:00",10202.6406575533,"1b"
"2024-12-11 10:00:00",8819.65616862167,"1b"
"2024-12-11 11:00:00",6387.22259521833,"1b"
"2024-12-11 12:00:00",7734.7663737,"1b"
"2024-12-11 13:00:00",7665.51713053833,"1b"
"2024-12-11 14:00:00",8163.82596842833,"1b"
"2024-12-11 15:00:00",9715.60596516833,"1b"
"2024-12-11 16:00:00",8739.54656575667,"1b"
"2024-12-11 17:00:00",6669.11295166,"1b"
"2024-12-11 18:00:00",5305.5819987,"1b"
"2024-12-11 19:00:00",6539.09156900833,"1b"
"2024-12-11 20:00:00",4151.15703125167,"1b"
"2024-12-11 21:00:00",3656.11012369667,"1b"
"2024-12-11 22:00:00",3405.37262369833,"1b"
"2024-12-11 23:00:00",4668.75048828167,"1b"
"2024-12-12 00:00:00",9555.18388671667,"1b"
"2024-12-12 01:00:00",6708.239265955,"1b"
"2024-12-12 02:00:00",9060.773136385,"1b"
"2024-12-12 03:00:00",6907.62865397333,"1b"
"2024-12-12 04:00:00",5166.45462239667,"1b"
"2024-12-12 05:00:00",4376.6633789,"1b"
"2024-12-12 06:00:00",4171.70019531,"1b"
"2024-12-12 07:00:00",6066.61333008,"1b"
"2024-12-12 08:00:00",13737.4465820333,"1b"
"2024-12-12 09:00:00",21025.3569878467,"1b"
"2024-12-12 10:00:00",NA,"3b"
"2024-12-12 11:00:00",NA,"3b"
"2024-12-12 12:00:00",24843.6771728575,"3b"
"2024-12-12 13:00:00",NA,"0b"
"2024-12-12 14:00:00",12651.10810546,"1b"
"2024-12-12 15:00:00",13470.9126302083,"1b"
"2024-12-12 16:00:00",8943.87198078833,"1b"
"2024-12-12 17:00:00",7370.95734049167,"1b"
"2024-12-12 18:00:00",9435.55322265833,"1b"
"2024-12-12 19:00:00",7512.57015787833,"1b"
"2024-12-12 20:00:00",8049.29733886333,"1b"
"2024-12-12 21:00:00",7665.24427082833,"1b"
"2024-12-12 22:00:00",8193.650577795,"1b"
"2024-12-12 23:00:00",6211.34615478167,"1b"
"2024-12-13 00:00:00",6469.62488606833,"1b"
"2024-12-13 01:00:00",6089.39378255167,"1b"
"2024-12-13 02:00:00",5508.41216634,"1b"
"2024-12-13 03:00:00",7080.079410815,"1b"
"2024-12-13 04:00:00",9435.24388020333,"1b"
"2024-12-13 05:00:00",11256.199218745,"1b"
"2024-12-13 06:00:00",12300.9958496133,"1b"
"2024-12-13 07:00:00",15306.4223469967,"1b"
"2024-12-13 08:00:00",12632.3083542113,"1b"
"2024-12-13 09:00:00",8991.63348795333,"1b"
"2024-12-13 10:00:00",14697.242610675,"1b"
"2024-12-13 11:00:00",13094.6056640667,"1b"
"2024-12-13 12:00:00",9363.23755697833,"1b"
"2024-12-13 13:00:00",10660.828401695,"1b"
"2024-12-13 14:00:00",6524.90112304167,"1b"
"2024-12-13 15:00:00",10096.40839842,"1b"
"2024-12-13 16:00:00",9306.92605251481,"1b"
"2024-12-13 17:00:00",7793.175594075,"1b"
"2024-12-13 18:00:00",10985.14790039,"1b"
"2024-12-13 19:00:00",11802.94077149,"1b"
"2024-12-13 20:00:00",13694.1986002633,"1b"
"2024-12-13 21:00:00",11561.8019205733,"1b"
"2024-12-13 22:00:00",7452.372835285,"1b"
"2024-12-13 23:00:00",6451.40149739333,"1b"
"2024-12-14 00:00:00",5697.66714681333,"1b"
"2024-12-14 01:00:00",3694.00819091667,"1b"
"2024-12-14 02:00:00",3350.34497884,"1b"
"2024-12-14 03:00:00",3345.81642659,"1b"
"2024-12-14 04:00:00",2556.26221517167,"1b"
"2024-12-14 05:00:00",2889.10134684167,"1b"
"2024-12-14 06:00:00",3425.633715825,"1b"
"2024-12-14 07:00:00",4359.551106775,"1b"
"2024-12-14 08:00:00",4395.58761338475,"1b"
"2024-12-14 09:00:00",9053.56663411333,"1b"
"2024-12-14 10:00:00",9333.906762695,"1b"
"2024-12-14 11:00:00",7855.21001790167,"1b"
"2024-12-14 12:00:00",5100.24182129167,"1b"
"2024-12-14 13:00:00",4813.45333252333,"1b"
"2024-12-14 14:00:00",7357.08068848167,"1b"
"2024-12-14 15:00:00",6780.90988816863,"1b"
"2024-12-14 16:00:00",NA,"0b"
"2024-12-14 17:00:00",NA,"0b"
"2024-12-14 18:00:00",NA,"0b"
"2024-12-14 19:00:00",NA,"0b"
"2024-12-14 20:00:00",NA,"0b"
"2024-12-14 21:00:00",NA,"0b"
"2024-12-14 22:00:00",NA,"0b"
"2024-12-14 23:00:00",NA,"0b"
"2024-12-15 00:00:00",NA,"0b"
"2024-12-15 01:00:00",NA,"0b"
"2024-12-15 02:00:00",NA,"0b"
"2024-12-15 03:00:00",NA,"0b"
"2024-12-15 04:00:00",NA,"0b"
"2024-12-15 05:00:00",NA,"0b"
"2024-12-15 06:00:00",NA,"0b"
"2024-12-15 07:00:00",NA,"0b"
"2024-12-15 08:00:00",NA,"0b"
"2024-12-15 09:00:00",NA,"0b"
"2024-12-15 10:00:00",NA,"0b"
"2024-12-15 11:00:00",NA,"0b"
"2024-12-15 12:00:00",NA,"0b"
"2024-12-15 13:00:00",NA,"0b"
"2024-12-15 14:00:00",NA,"0b"
"2024-12-15 15:00:00",NA,"0b"
"2024-12-15 16:00:00",NA,"0b"
"2024-12-15 17:00:00",NA,"0b"
"2024-12-15 18:00:00",NA,"0b"
"2024-12-15 19:00:00",NA,"0b"
"2024-12-15 20:00:00",NA,"0b"
"2024-12-15 21:00:00",NA,"0b"
"2024-12-15 22:00:00",NA,"0b"
"2024-12-15 23:00:00",NA,"0b"
"2024-12-16 00:00:00",NA,"0b"
"2024-12-16 01:00:00",NA,"0b"
"2024-12-16 02:00:00",NA,"0b"
"2024-12-16 03:00:00",NA,"0b"
"2024-12-16 04:00:00",NA,"0b"
"2024-12-16 05:00:00",NA,"0b"
"2024-12-16 06:00:00",NA,"0b"
"2024-12-16 07:00:00",NA,"0b"
"2024-12-16 08:00:00",4252.14774068542,"1b"
"2024-12-16 09:00:00",9078.08133951167,"1b"
"2024-12-16 10:00:00",9979.50766602,"1b"
"2024-12-16 11:00:00",7578.76137695333,"1b"
"2024-12-16 12:00:00",6503.31535645,"1b"
"2024-12-16 13:00:00",6366.3791097,"1b"
"2024-12-16 14:00:00",6033.81836751,"1b"
"2024-12-16 15:00:00",7364.97819824167,"1b"
"2024-12-16 16:00:00",10046.9896972717,"1b"
"2024-12-16 17:00:00",12145.46863607,"1b"
"2024-12-16 18:00:00",11471.401513675,"1b"
"2024-12-16 19:00:00",13605.0762207,"1b"
"2024-12-16 20:00:00",11264.447623705,"1b"
"2024-12-16 21:00:00",13812.2669921883,"1b"
"2024-12-16 22:00:00",10620.2333496117,"1b"
"2024-12-16 23:00:00",8737.25795898167,"1b"
"2024-12-17 00:00:00",6128.290568035,"1b"
"2024-12-17 01:00:00",4306.38127316949,"1b"
"2024-12-17 02:00:00",6527.94911703,"1b"
"2024-12-17 03:00:00",2849.52183838,"1b"
"2024-12-17 04:00:00",3039.97241210833,"1b"
"2024-12-17 05:00:00",3300.75595702333,"1b"
"2024-12-17 06:00:00",5841.83841552167,"1b"
"2024-12-17 07:00:00",6490.59161783333,"1b"
"2024-12-17 08:00:00",6188.44736327667,"1b"
"2024-12-17 09:00:00",5587.54305013167,"1b"
"2024-12-17 10:00:00",5832.53010253833,"1b"
"2024-12-17 11:00:00",5151.74732013023,"1b"
"2024-12-17 12:00:00",4386.91886799833,"1b"
"2024-12-17 13:00:00",5446.21793619667,"1b"
"2024-12-17 14:00:00",4640.91156819667,"1b"
"2024-12-17 15:00:00",3977.73376464167,"1b"
"2024-12-17 16:00:00",4041.36294352333,"1b"
"2024-12-17 17:00:00",4153.11937662833,"1b"
"2024-12-17 18:00:00",3868.698380535,"1b"
"2024-12-17 19:00:00",3720.639680985,"1b"
"2024-12-17 20:00:00",3711.42021483833,"1b"
"2024-12-17 21:00:00",3095.91130370667,"1b"
"2024-12-17 22:00:00",2478.40100097667,"1b"
"2024-12-17 23:00:00",2068.30347696333,"1b"
"2024-12-18 00:00:00",2140.15390014833,"1b"
"2024-12-18 01:00:00",1859.85929768833,"1b"
"2024-12-18 02:00:00",1570.59670816167,"1b"
"2024-12-18 03:00:00",1352.30686849167,"1b"
"2024-12-18 04:00:00",1266.18575642833,"1b"
"2024-12-18 05:00:00",1688.39673461833,"1b"
"2024-12-18 06:00:00",1887.50328369333,"1b"
"2024-12-18 07:00:00",2248.81124268,"1b"
"2024-12-18 08:00:00",3269.58802490333,"1b"
"2024-12-18 09:00:00",2779.71133626167,"1b"
"2024-12-18 10:00:00",2414.17935587167,"1b"
"2024-12-18 11:00:00",3035.12281494,"1b"
"2024-12-18 12:00:00",4219.47659506,"1b"
"2024-12-18 13:00:00",3608.50923258667,"1b"
"2024-12-18 14:00:00",4487.39642692353,"1b"
"2024-12-18 15:00:00",NA,"0b"
"2024-12-18 16:00:00",NA,"0b"
"2024-12-18 17:00:00",8340.15067450465,"1b"
"2024-12-18 18:00:00",6277.25663248833,"1b"
"2024-12-18 19:00:00",7679.02058919,"1b"
"2024-12-18 20:00:00",9461.05981445333,"1b"
"2024-12-18 21:00:00",6310.98907064167,"1b"
"2024-12-18 22:00:00",6401.30192057667,"1b"
"2024-12-18 23:00:00",4156.58598633,"1b"
"2024-12-19 00:00:00",3696.24571533,"1b"
"2024-12-19 01:00:00",2330.94554036167,"1b"
"2024-12-19 02:00:00",1908.351426185,"1b"
"2024-12-19 03:00:00",1557.95500284333,"1b"
"2024-12-19 04:00:00",1418.86886799833,"1b"
"2024-12-19 05:00:00",1777.30411987167,"1b"
"2024-12-19 06:00:00",5618.03379720667,"1b"
"2024-12-19 07:00:00",6325.86809082167,"1b"
"2024-12-19 08:00:00",8867.70985921333,"1b"
"2024-12-19 09:00:00",9428.58153483333,"1b"
"2024-12-19 10:00:00",8177.91626790333,"1b"
"2024-12-19 11:00:00",5879.40801594833,"1b"
"2024-12-19 12:00:00",6228.75479329333,"1b"
"2024-12-19 13:00:00",7297.19849446333,"1b"
"2024-12-19 14:00:00",6578.438655595,"1b"
"2024-12-19 15:00:00",8486.19743652167,"1b"
"2024-12-19 16:00:00",6056.66666942712,"1b"
"2024-12-19 17:00:00",7885.81559245333,"1b"
"2024-12-19 18:00:00",7553.30088704333,"1b"
"2024-12-19 19:00:00",8993.4034668,"1b"
"2024-12-19 20:00:00",8249.69912923333,"1b"
"2024-12-19 21:00:00",6134.81035970333,"1b"
"2024-12-19 22:00:00",6375.34563801667,"1b"
"2024-12-19 23:00:00",6959.75942383,"1b"
"2024-12-20 00:00:00",5019.41652832167,"1b"
"2024-12-20 01:00:00",4344.746415205,"1b"
"2024-12-20 02:00:00",4836.30099284167,"1b"
"2024-12-20 03:00:00",5015.51204426167,"1b"
"2024-12-20 04:00:00",4699.805737305,"1b"
"2024-12-20 05:00:00",5172.97579753667,"1b"
"2024-12-20 06:00:00",7602.34436849167,"1b"
"2024-12-20 07:00:00",10920.394148765,"1b"
"2024-12-20 08:00:00",9292.10670572667,"1b"
"2024-12-20 09:00:00",7953.469278975,"1b"
"2024-12-20 10:00:00",7365.16124673833,"1b"
"2024-12-20 11:00:00",8291.39922689,"1b"
"2024-12-20 12:00:00",7812.58522949333,"1b"
"2024-12-20 13:00:00",8931.367594395,"1b"
"2024-12-20 14:00:00",7200.21798502833,"1b"
"2024-12-20 15:00:00",5593.96527506667,"1b"
"2024-12-20 16:00:00",5183.95640055,"1b"
"2024-12-20 17:00:00",6815.79569498667,"1b"
"2024-12-20 18:00:00",10542.5687418633,"1b"
"2024-12-20 19:00:00",13710.3998860683,"1b"
"2024-12-20 20:00:00",15569.2736979183,"1b"
"2024-12-20 21:00:00",13926.8408528683,"1b"
"2024-12-20 22:00:00",12271.3304524717,"1b"
"2024-12-20 23:00:00",9380.87753906,"1b"
"2024-12-21 00:00:00",6827.71704101333,"1b"
"2024-12-21 01:00:00",5060.467008465,"1b"
"2024-12-21 02:00:00",3644.01357014833,"1b"
"2024-12-21 03:00:00",2494.09358316833,"1b"
"2024-12-21 04:00:00",2803.13028157167,"1b"
"2024-12-21 05:00:00",2575.55885416333,"1b"
"2024-12-21 06:00:00",2567.58733927667,"1b"
"2024-12-21 07:00:00",3721.28815511333,"1b"
"2024-12-21 08:00:00",4489.69766032167,"1b"
"2024-12-21 09:00:00",4578.13546549667,"1b"
"2024-12-21 10:00:00",5195.89110107667,"1b"
"2024-12-21 11:00:00",4105.65431721833,"1b"
"2024-12-21 12:00:00",3029.45036214333,"1b"
"2024-12-21 13:00:00",2564.24295857167,"1b"
"2024-12-21 14:00:00",1998.437017825,"1b"
"2024-12-21 15:00:00",2432.38541056,"1b"
"2024-12-21 16:00:00",2214.92978719,"1b"
"2024-12-21 17:00:00",1618.87317097833,"1b"
"2024-12-21 18:00:00",1809.017423505,"1b"
"2024-12-21 19:00:00",2298.201096595,"1b"
"2024-12-21 20:00:00",2640.68725382,"1b"
"2024-12-21 21:00:00",2652.368457035,"1b"
"2024-12-21 22:00:00",1662.476075235,"1b"
"2024-12-21 23:00:00",869.500913488333,"1b"
"2024-12-22 00:00:00",974.490211991667,"1b"
"2024-12-22 01:00:00",731.17788239,"1b"
"2024-12-22 02:00:00",829.838376868333,"1b"
"2024-12-22 03:00:00",1158.04818725333,"1b"
"2024-12-22 04:00:00",861.175804651667,"1b"
"2024-12-22 05:00:00",620.917369076667,"1b"
"2024-12-22 06:00:00",784.51491038,"1b"
"2024-12-22 07:00:00",1064.44979146,"1b"
"2024-12-22 08:00:00",1088.15217183167,"1b"
"2024-12-22 09:00:00",1410.67497660167,"1b"
"2024-12-22 10:00:00",1770.96473591833,"1b"
"2024-12-22 11:00:00",2128.12852579333,"1b"
"2024-12-22 12:00:00",2015.06496582,"1b"
"2024-12-22 13:00:00",3146.769954425,"1b"
"2024-12-22 14:00:00",3788.060119625,"1b"
"2024-12-22 15:00:00",2776.82935994333,"1b"
"2024-12-22 16:00:00",3087.39953207,"1b"
"2024-12-22 17:00:00",3125.73581543833,"1b"
"2024-12-22 18:00:00",2802.104703775,"1b"
"2024-12-22 19:00:00",2074.89687296667,"1b"
"2024-12-22 20:00:00",2870.12589110667,"1b"
"2024-12-22 21:00:00",2797.72797038167,"1b"
"2024-12-22 22:00:00",2675.408553065,"1b"
"2024-12-22 23:00:00",1996.193304445,"1b"
"2024-12-23 00:00:00",1882.59637654,"1b"
"2024-12-23 01:00:00",953.038065591667,"1b"
"2024-12-23 02:00:00",868.700759886667,"1b"
"2024-12-23 03:00:00",1090.41625366333,"1b"
"2024-12-23 04:00:00",1717.60300699333,"1b"
"2024-12-23 05:00:00",1940.40775553667,"1b"
"2024-12-23 06:00:00",3099.04687908,"1b"
