"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-10-03 19:00:00",27054.4266601583,"1b"
"2024-10-03 20:00:00",29141.0674655729,"1b"
"2024-10-03 21:00:00",22215.2070638,"1b"
"2024-10-03 22:00:00",16124.3133626333,"1b"
"2024-10-03 23:00:00",12395.06186523,"1b"
"2024-10-04 00:00:00",13069.5186686233,"1b"
"2024-10-04 01:00:00",9151.16095074407,"1b"
"2024-10-04 02:00:00",8739.17537434667,"1b"
"2024-10-04 03:00:00",9064.32454427667,"1b"
"2024-10-04 04:00:00",7943.88068847167,"1b"
"2024-10-04 05:00:00",8296.27287598,"1b"
"2024-10-04 06:00:00",11379.1246027559,"1b"
"2024-10-04 07:00:00",14546.1158854217,"1b"
"2024-10-04 08:00:00",11397.835400385,"1b"
"2024-10-04 09:00:00",9411.436173505,"1b"
"2024-10-04 10:00:00",5741.43588053667,"1b"
"2024-10-04 11:00:00",6362.942883305,"1b"
"2024-10-04 12:00:00",4074.23203532,"1b"
"2024-10-04 13:00:00",4249.353031415,"1b"
"2024-10-04 14:00:00",4453.96676025167,"1b"
"2024-10-04 15:00:00",4858.02265624833,"1b"
"2024-10-04 16:00:00",5604.24161784,"1b"
"2024-10-04 17:00:00",8544.577335615,"1b"
"2024-10-04 18:00:00",10545.8537272183,"1b"
"2024-10-04 19:00:00",13937.0974446617,"1b"
"2024-10-04 20:00:00",10890.70170899,"1b"
"2024-10-04 21:00:00",8309.33541666667,"1b"
"2024-10-04 22:00:00",9140.83299153667,"1b"
"2024-10-04 23:00:00",6985.791398115,"1b"
"2024-10-05 00:00:00",5875.15652669667,"1b"
"2024-10-05 01:00:00",5416.16307780667,"1b"
"2024-10-05 02:00:00",4608.459049475,"1b"
"2024-10-05 03:00:00",4519.11959635,"1b"
"2024-10-05 04:00:00",4540.69358724167,"1b"
"2024-10-05 05:00:00",5523.40620117167,"1b"
"2024-10-05 06:00:00",6947.88976237,"1b"
"2024-10-05 07:00:00",6892.56064453,"1b"
"2024-10-05 08:00:00",6721.11323242,"1b"
"2024-10-05 09:00:00",5365.04563801667,"1b"
"2024-10-05 10:00:00",4817.51862386333,"1b"
"2024-10-05 11:00:00",3948.628194175,"1b"
"2024-10-05 12:00:00",4082.04468994167,"1b"
"2024-10-05 13:00:00",4463.82658691167,"1b"
"2024-10-05 14:00:00",3911.89952798833,"1b"
"2024-10-05 15:00:00",4170.548502605,"1b"
"2024-10-05 16:00:00",4135.42066650667,"1b"
"2024-10-05 17:00:00",4616.46372070667,"1b"
"2024-10-05 18:00:00",6196.01557616333,"1b"
"2024-10-05 19:00:00",8898.23964030333,"1b"
"2024-10-05 20:00:00",5896.29515787167,"1b"
"2024-10-05 21:00:00",6334.63046061333,"1b"
"2024-10-05 22:00:00",8288.845971685,"1b"
"2024-10-05 23:00:00",6710.14483235667,"1b"
"2024-10-06 00:00:00",6309.96404097627,"1b"
"2024-10-06 01:00:00",7138.70634765833,"1b"
"2024-10-06 02:00:00",6827.28932292,"1b"
"2024-10-06 03:00:00",5601.45004069167,"1b"
"2024-10-06 04:00:00",4791.83765462,"1b"
"2024-10-06 05:00:00",4395.78977865,"1b"
"2024-10-06 06:00:00",4449.020654295,"1b"
"2024-10-06 07:00:00",4538.26315104333,"1b"
"2024-10-06 08:00:00",4605.91136880333,"1b"
"2024-10-06 09:00:00",4928.29444986333,"1b"
"2024-10-06 10:00:00",6004.24461263167,"1b"
"2024-10-06 11:00:00",5221.18802897,"1b"
"2024-10-06 12:00:00",5174.56317545833,"1b"
"2024-10-06 13:00:00",5548.87260741833,"1b"
"2024-10-06 14:00:00",6006.37721429767,"1b"
"2024-10-06 15:00:00",NA,"0b"
"2024-10-06 16:00:00",NA,"0b"
"2024-10-06 17:00:00",NA,"0b"
"2024-10-06 18:00:00",NA,"0b"
"2024-10-06 19:00:00",NA,"0b"
"2024-10-06 20:00:00",3973.41045365818,"1b"
"2024-10-06 21:00:00",3219.240885415,"1b"
"2024-10-06 22:00:00",2616.68776041333,"1b"
"2024-10-06 23:00:00",3036.53130289333,"1b"
"2024-10-07 00:00:00",2591.64287923167,"1b"
"2024-10-07 01:00:00",2262.49252929667,"1b"
"2024-10-07 02:00:00",3324.33411175435,"1b"
"2024-10-07 03:00:00",NA,"0b"
"2024-10-07 04:00:00",2874.88271927818,"1b"
"2024-10-07 05:00:00",3892.92209879833,"1b"
"2024-10-07 06:00:00",4137.77554930833,"1b"
"2024-10-07 07:00:00",5867.958561195,"1b"
"2024-10-07 08:00:00",5096.92509358667,"1b"
"2024-10-07 09:00:00",5799.48892415333,"1b"
"2024-10-07 10:00:00",5559.64689127708,"1b"
"2024-10-07 11:00:00",NA,"0b"
"2024-10-07 12:00:00",5894.77357955091,"1b"
"2024-10-07 13:00:00",5878.21839192167,"1b"
"2024-10-07 14:00:00",6797.59576009167,"1b"
"2024-10-07 15:00:00",7373.523185225,"1b"
"2024-10-07 16:00:00",8339.49339192833,"1b"
"2024-10-07 17:00:00",10821.6004720033,"1b"
"2024-10-07 18:00:00",9734.932210285,"1b"
"2024-10-07 19:00:00",14087.69980468,"1b"
"2024-10-07 20:00:00",12103.736930335,"1b"
"2024-10-07 21:00:00",8616.43721517167,"1b"
"2024-10-07 22:00:00",5906.4692861549,"1b"
"2024-10-07 23:00:00",NA,"0b"
"2024-10-08 00:00:00",NA,"0b"
"2024-10-08 01:00:00",NA,"0b"
"2024-10-08 02:00:00",NA,"0b"
"2024-10-08 03:00:00",NA,"0b"
"2024-10-08 04:00:00",NA,"0b"
"2024-10-08 05:00:00",NA,"0b"
"2024-10-08 06:00:00",NA,"0b"
"2024-10-08 07:00:00",NA,"0b"
"2024-10-08 08:00:00",3359.56383612545,"1b"
"2024-10-08 09:00:00",3262.14160563167,"1b"
"2024-10-08 10:00:00",4682.55225016167,"1b"
"2024-10-08 11:00:00",4162.235192875,"1b"
"2024-10-08 12:00:00",6148.16099039833,"1b"
"2024-10-08 13:00:00",7479.58800551177,"1b"
"2024-10-08 14:00:00",NA,"0b"
"2024-10-08 15:00:00",NA,"0b"
"2024-10-08 16:00:00",6999.84469104545,"1b"
"2024-10-08 17:00:00",7627.40214843167,"1b"
"2024-10-08 18:00:00",8175.96874999661,"1b"
"2024-10-08 19:00:00",7783.9733419234,"1b"
"2024-10-08 20:00:00",7032.21991299636,"1b"
"2024-10-08 21:00:00",5553.87241211,"1b"
"2024-10-08 22:00:00",5057.699479165,"1b"
"2024-10-08 23:00:00",5559.502628575,"1b"
"2024-10-09 00:00:00",4513.40267741167,"1b"
"2024-10-09 01:00:00",4543.79191894333,"1b"
"2024-10-09 02:00:00",4275.86018880167,"1b"
"2024-10-09 03:00:00",3825.271374515,"1b"
"2024-10-09 04:00:00",6033.28214518667,"1b"
"2024-10-09 05:00:00",6846.05681152833,"1b"
"2024-10-09 06:00:00",5164.33390727632,"1b"
"2024-10-09 07:00:00",NA,"0b"
"2024-10-09 08:00:00",6913.57957208364,"1b"
"2024-10-09 09:00:00",10633.6727620483,"1b"
"2024-10-09 10:00:00",7591.73585612333,"1b"
"2024-10-09 11:00:00",8503.96303710667,"1b"
"2024-10-09 12:00:00",6711.34938151833,"1b"
"2024-10-09 13:00:00",7232.61492512667,"1b"
"2024-10-09 14:00:00",5236.35384114,"1b"
"2024-10-09 15:00:00",4985.59971110167,"1b"
"2024-10-09 16:00:00",5564.82604167,"1b"
"2024-10-09 17:00:00",6962.99051107,"1b"
"2024-10-09 18:00:00",13742.0546549417,"1b"
"2024-10-09 19:00:00",12126.0650390633,"1b"
"2024-10-09 20:00:00",9940.64765624833,"1b"
"2024-10-09 21:00:00",8945.15072836,"1b"
"2024-10-09 22:00:00",3091.33142903667,"1b"
"2024-10-09 23:00:00",2795.16850586667,"1b"
"2024-10-10 00:00:00",2163.04951171833,"1b"
"2024-10-10 01:00:00",1414.301023355,"1b"
"2024-10-10 02:00:00",2234.46983031833,"1b"
"2024-10-10 03:00:00",2387.31440226333,"1b"
"2024-10-10 04:00:00",5698.503531905,"1b"
"2024-10-10 05:00:00",9242.285123695,"1b"
"2024-10-10 06:00:00",12707.5386230483,"1b"
"2024-10-10 07:00:00",13450.8642578,"1b"
"2024-10-10 08:00:00",NA,"0b"
"2024-10-10 09:00:00",NA,"0b"
"2024-10-10 10:00:00",NA,"0b"
"2024-10-10 11:00:00",NA,"0b"
"2024-10-10 12:00:00",NA,"0b"
"2024-10-10 13:00:00",7031.34377989184,"1b"
"2024-10-10 14:00:00",8466.59044596667,"1b"
"2024-10-10 15:00:00",8176.42766112833,"1b"
"2024-10-10 16:00:00",9211.78334961667,"1b"
"2024-10-10 17:00:00",16190.0319335883,"1b"
"2024-10-10 18:00:00",21248.1046875017,"1b"
"2024-10-10 19:00:00",21047.1456705717,"1b"
"2024-10-10 20:00:00",17011.81795247,"1b"
"2024-10-10 21:00:00",14822.3092610633,"1b"
"2024-10-10 22:00:00",15043.7406249933,"1b"
"2024-10-10 23:00:00",19129.1341471383,"1b"
"2024-10-11 00:00:00",14448.723160805,"1b"
"2024-10-11 01:00:00",10530.1901692733,"1b"
"2024-10-11 02:00:00",9448.26933593667,"1b"
"2024-10-11 03:00:00",10927.600797535,"1b"
"2024-10-11 04:00:00",10423.6221028683,"1b"
"2024-10-11 05:00:00",11936.3141357417,"1b"
"2024-10-11 06:00:00",17714.7611490833,"1b"
"2024-10-11 07:00:00",20089.95214845,"1b"
"2024-10-11 08:00:00",18060.4717329527,"1b"
"2024-10-11 09:00:00",10948.3988036983,"1b"
"2024-10-11 10:00:00",6914.317301425,"1b"
"2024-10-11 11:00:00",6348.39002278333,"1b"
"2024-10-11 12:00:00",6662.98601074667,"1b"
"2024-10-11 13:00:00",7774.75432942833,"1b"
"2024-10-11 14:00:00",8512.14115397667,"1b"
"2024-10-11 15:00:00",7971.69441732333,"1b"
"2024-10-11 16:00:00",9098.67141112833,"1b"
"2024-10-11 17:00:00",14523.98300781,"1b"
"2024-10-11 18:00:00",22855.8584798167,"1b"
"2024-10-11 19:00:00",22620.581640625,"1b"
"2024-10-11 20:00:00",20801.8073242183,"1b"
"2024-10-11 21:00:00",20715.110286455,"1b"
"2024-10-11 22:00:00",17402.49531249,"1b"
"2024-10-11 23:00:00",NA,"0b"
"2024-10-12 00:00:00",NA,"0b"
"2024-10-12 01:00:00",NA,"0b"
"2024-10-12 02:00:00",NA,"0b"
"2024-10-12 03:00:00",NA,"0b"
"2024-10-12 04:00:00",5246.56959816296,"1b"
"2024-10-12 05:00:00",5351.25997252712,"1b"
"2024-10-12 06:00:00",5515.85700682833,"1b"
"2024-10-12 07:00:00",5320.45332844167,"1b"
"2024-10-12 08:00:00",NA,"0b"
"2024-10-12 09:00:00",NA,"0b"
"2024-10-12 10:00:00",NA,"0b"
"2024-10-12 11:00:00",NA,"0b"
"2024-10-12 12:00:00",3903.83419686667,"1b"
"2024-10-12 13:00:00",3460.300708015,"1b"
"2024-10-12 14:00:00",4004.512402345,"1b"
"2024-10-12 15:00:00",2747.30702718667,"1b"
"2024-10-12 16:00:00",3739.315625,"1b"
"2024-10-12 17:00:00",3805.48722331,"1b"
"2024-10-12 18:00:00",6740.92233886333,"1b"
"2024-10-12 19:00:00",8049.05803572143,"1b"
"2024-10-12 20:00:00",13435.3481626167,"1b"
"2024-10-12 21:00:00",13136.66767578,"1b"
"2024-10-12 22:00:00",8971.70664062667,"1b"
"2024-10-12 23:00:00",5758.07012533333,"1b"
"2024-10-13 00:00:00",5233.59147949333,"1b"
"2024-10-13 01:00:00",2790.11195475833,"1b"
"2024-10-13 02:00:00",2449.46995545,"1b"
"2024-10-13 03:00:00",NA,"0b"
"2024-10-13 04:00:00",2390.01093207037,"1b"
"2024-10-13 05:00:00",2602.58472493333,"1b"
"2024-10-13 06:00:00",4327.05256754667,"1b"
"2024-10-13 07:00:00",4297.48616535556,"1b"
"2024-10-13 08:00:00",NA,"0b"
"2024-10-13 09:00:00",NA,"0b"
"2024-10-13 10:00:00",NA,"0b"
"2024-10-13 11:00:00",NA,"0b"
"2024-10-13 12:00:00",NA,"0b"
"2024-10-13 13:00:00",NA,"0b"
"2024-10-13 14:00:00",NA,"0b"
"2024-10-13 15:00:00",NA,"0b"
"2024-10-13 16:00:00",8383.44221100926,"1b"
"2024-10-13 17:00:00",10296.2982584617,"1b"
"2024-10-13 18:00:00",14202.4703776,"1b"
"2024-10-13 19:00:00",12064.2506510367,"1b"
"2024-10-13 20:00:00",13929.4593424533,"1b"
"2024-10-13 21:00:00",13604.757389325,"1b"
"2024-10-13 22:00:00",12103.0685709583,"1b"
"2024-10-13 23:00:00",11022.7649591545,"1b"
"2024-10-14 00:00:00",9685.00218290588,"1b"
"2024-10-14 01:00:00",NA,"0b"
"2024-10-14 02:00:00",NA,"0b"
"2024-10-14 03:00:00",NA,"0b"
"2024-10-14 04:00:00",NA,"0b"
"2024-10-14 05:00:00",NA,"0b"
"2024-10-14 06:00:00",NA,"0b"
"2024-10-14 07:00:00",NA,"0b"
"2024-10-14 08:00:00",12706.4067201926,"1b"
"2024-10-14 09:00:00",18645.7214445852,"1b"
"2024-10-14 10:00:00",NA,"2b"
"2024-10-14 11:00:00",19161.7306985235,"1b"
"2024-10-14 12:00:00",11080.905703116,"1b"
"2024-10-14 13:00:00",12389.4683837969,"1b"
"2024-10-14 14:00:00",12902.53289388,"1b"
"2024-10-14 15:00:00",14663.5326822844,"1b"
"2024-10-14 16:00:00",14355.8401227786,"1b"
"2024-10-14 17:00:00",17812.265799375,"1b"
"2024-10-14 18:00:00",17713.64807942,"1b"
"2024-10-14 19:00:00",15443.6091752455,"1b"
"2024-10-14 20:00:00",13422.7993006484,"1b"
"2024-10-14 21:00:00",17073.79046224,"1b"
"2024-10-14 22:00:00",10435.4160888533,"1b"
"2024-10-14 23:00:00",6018.22526855167,"1b"
"2024-10-15 00:00:00",5397.77923991167,"1b"
"2024-10-15 01:00:00",4530.64755045167,"1b"
"2024-10-15 02:00:00",4122.88730037941,"1b"
"2024-10-15 03:00:00",4215.00712316471,"1b"
"2024-10-15 04:00:00",4034.60087890364,"1b"
"2024-10-15 05:00:00",4325.57813895714,"1b"
"2024-10-15 06:00:00",NA,"0b"
"2024-10-15 07:00:00",4828.09212238667,"1b"
"2024-10-15 08:00:00",4466.24760741833,"1b"
"2024-10-15 09:00:00",14090.482624639,"1b"
"2024-10-15 10:00:00",7724.95218912778,"1b"
"2024-10-15 11:00:00",NA,"0b"
"2024-10-15 12:00:00",5519.85839843125,"1b"
"2024-10-15 13:00:00",NA,"0b"
"2024-10-15 14:00:00",NA,"0b"
"2024-10-15 15:00:00",NA,"0b"
"2024-10-15 16:00:00",NA,"0b"
"2024-10-15 17:00:00",NA,"0b"
"2024-10-15 18:00:00",NA,"0b"
"2024-10-15 19:00:00",NA,"0b"
"2024-10-15 20:00:00",6309.72659867222,"1b"
"2024-10-15 21:00:00",4510.0323762,"1b"
"2024-10-15 22:00:00",NA,"0b"
"2024-10-15 23:00:00",NA,"0b"
"2024-10-16 00:00:00",2942.54807762222,"1b"
"2024-10-16 01:00:00",2718.88840332167,"1b"
"2024-10-16 02:00:00",2417.80312500167,"1b"
"2024-10-16 03:00:00",2327.37915852833,"1b"
"2024-10-16 04:00:00",2283.23150776744,"1b"
"2024-10-16 05:00:00",NA,"0b"
"2024-10-16 06:00:00",NA,"0b"
"2024-10-16 07:00:00",NA,"0b"
"2024-10-16 08:00:00",5133.65154803333,"1b"
"2024-10-16 09:00:00",3936.48848062667,"1b"
"2024-10-16 10:00:00",3350.88422851333,"1b"
"2024-10-16 11:00:00",3677.372290035,"1b"
"2024-10-16 12:00:00",3701.14917805833,"1b"
"2024-10-16 13:00:00",3868.821691885,"1b"
"2024-10-16 14:00:00",4369.77804769,"1b"
"2024-10-16 15:00:00",5042.9694987,"1b"
"2024-10-16 16:00:00",4431.02618814167,"1b"
"2024-10-16 17:00:00",5277.89659017167,"1b"
"2024-10-16 18:00:00",6142.015071625,"1b"
"2024-10-16 19:00:00",6450.84081217667,"1b"
"2024-10-16 20:00:00",6028.80568847833,"1b"
"2024-10-16 21:00:00",8273.02058918833,"1b"
"2024-10-16 22:00:00",7046.893440755,"1b"
"2024-10-16 23:00:00",4872.285640455,"1b"
"2024-10-17 00:00:00",2633.65126749833,"1b"
"2024-10-17 01:00:00",1696.77303874167,"1b"
"2024-10-17 02:00:00",2343.77475586167,"1b"
"2024-10-17 03:00:00",2620.43044434,"1b"
"2024-10-17 04:00:00",3176.08243815333,"1b"
"2024-10-17 05:00:00",14130.9308105517,"1b"
"2024-10-17 06:00:00",19383.77998047,"1b"
"2024-10-17 07:00:00",19118.2097168,"1b"
"2024-10-17 08:00:00",12735.8489420583,"1b"
"2024-10-17 09:00:00",6723.597786455,"1b"
"2024-10-17 10:00:00",6888.67494302833,"1b"
"2024-10-17 11:00:00",6708.74112956,"1b"
"2024-10-17 12:00:00",7181.43598633167,"1b"
"2024-10-17 13:00:00",9380.48086599492,"1b"
"2024-10-17 14:00:00",9882.82809244167,"1b"
"2024-10-17 15:00:00",10396.088989255,"1b"
"2024-10-17 16:00:00",11403.7594563733,"1b"
"2024-10-17 17:00:00",20070.247347005,"1b"
"2024-10-17 18:00:00",18943.8259928283,"1b"
"2024-10-17 19:00:00",17143.664176435,"1b"
"2024-10-17 20:00:00",23006.7532226583,"1b"
"2024-10-17 21:00:00",19209.868593748,"1b"
"2024-10-17 22:00:00",NA,"0b"
"2024-10-17 23:00:00",NA,"0b"
"2024-10-18 00:00:00",NA,"0b"
"2024-10-18 01:00:00",NA,"0b"
"2024-10-18 02:00:00",NA,"0b"
"2024-10-18 03:00:00",NA,"0b"
"2024-10-18 04:00:00",NA,"0b"
"2024-10-18 05:00:00",NA,"0b"
"2024-10-18 06:00:00",NA,"0b"
"2024-10-18 07:00:00",NA,"0b"
"2024-10-18 08:00:00",NA,"0b"
"2024-10-18 09:00:00",NA,"0b"
"2024-10-18 10:00:00",NA,"0b"
"2024-10-18 11:00:00",NA,"0b"
"2024-10-18 12:00:00",7978.70851418148,"1b"
"2024-10-18 13:00:00",11028.828238935,"1b"
"2024-10-18 14:00:00",16009.16132814,"1b"
"2024-10-18 15:00:00",NA,"0b"
"2024-10-18 16:00:00",9542.26972114259,"1b"
"2024-10-18 17:00:00",7139.05804036167,"1b"
"2024-10-18 18:00:00",5049.46976725,"1b"
"2024-10-18 19:00:00",5062.18278808833,"1b"
"2024-10-18 20:00:00",4454.37130941167,"1b"
"2024-10-18 21:00:00",2922.76977335333,"1b"
"2024-10-18 22:00:00",2007.14076334833,"1b"
"2024-10-18 23:00:00",1711.36549071833,"1b"
"2024-10-19 00:00:00",1235.46107177,"1b"
"2024-10-19 01:00:00",1045.567670695,"1b"
"2024-10-19 02:00:00",848.165456133333,"1b"
"2024-10-19 03:00:00",1113.95765099615,"1b"
"2024-10-19 04:00:00",NA,"0b"
"2024-10-19 05:00:00",NA,"0b"
"2024-10-19 06:00:00",NA,"0b"
"2024-10-19 07:00:00",NA,"0b"
"2024-10-19 08:00:00",NA,"0b"
"2024-10-19 09:00:00",NA,"0b"
"2024-10-19 10:00:00",NA,"0b"
"2024-10-19 11:00:00",NA,"0b"
"2024-10-19 12:00:00",NA,"0b"
"2024-10-19 13:00:00",NA,"0b"
"2024-10-19 14:00:00",NA,"0b"
"2024-10-19 15:00:00",NA,"0b"
"2024-10-19 16:00:00",8669.18566663962,"1b"
"2024-10-19 17:00:00",10094.224503585,"1b"
"2024-10-19 18:00:00",13866.3705729167,"1b"
"2024-10-19 19:00:00",18602.8397623733,"1b"
"2024-10-19 20:00:00",20771.0677571667,"1b"
"2024-10-19 21:00:00",13611.9944336,"1b"
"2024-10-19 22:00:00",11124.7525390567,"1b"
"2024-10-19 23:00:00",8950.89241536667,"1b"
"2024-10-20 00:00:00",6602.87698567667,"1b"
"2024-10-20 01:00:00",5541.07786458667,"1b"
"2024-10-20 02:00:00",3298.998982745,"1b"
"2024-10-20 03:00:00",2199.8352946,"1b"
"2024-10-20 04:00:00",1935.92507324833,"1b"
"2024-10-20 05:00:00",2145.87519530667,"1b"
"2024-10-20 06:00:00",2636.52997234,"1b"
"2024-10-20 07:00:00",2256.17675171333,"1b"
"2024-10-20 08:00:00",1891.77914632333,"1b"
"2024-10-20 09:00:00",1722.95534058167,"1b"
"2024-10-20 10:00:00",1800.157108565,"1b"
"2024-10-20 11:00:00",2729.16672159167,"1b"
"2024-10-20 12:00:00",6367.76653645667,"1b"
"2024-10-20 13:00:00",7834.93577473667,"1b"
"2024-10-20 14:00:00",4048.85286662167,"1b"
"2024-10-20 15:00:00",2083.32635904833,"1b"
"2024-10-20 16:00:00",2026.83178507833,"1b"
"2024-10-20 17:00:00",2735.05340576333,"1b"
"2024-10-20 18:00:00",2388.61795247333,"1b"
"2024-10-20 19:00:00",2012.88655598667,"1b"
"2024-10-20 20:00:00",1953.16268107167,"1b"
"2024-10-20 21:00:00",1478.47282511833,"1b"
"2024-10-20 22:00:00",1240.24165446333,"1b"
"2024-10-20 23:00:00",839.540798946667,"1b"
"2024-10-21 00:00:00",864.809091186667,"1b"
"2024-10-21 01:00:00",682.59865163,"1b"
"2024-10-21 02:00:00",754.856152338333,"1b"
"2024-10-21 03:00:00",1413.20093180167,"1b"
"2024-10-21 04:00:00",2047.25682169833,"1b"
"2024-10-21 05:00:00",3286.13887939667,"1b"
"2024-10-21 06:00:00",7169.971244305,"1b"
"2024-10-21 07:00:00",13976.2571451767,"1b"
"2024-10-21 08:00:00",8470.29048665167,"1b"
"2024-10-21 09:00:00",8746.98931575085,"1b"
"2024-10-21 10:00:00",12436.32055663,"1b"
"2024-10-21 11:00:00",11882.23694661,"1b"
"2024-10-21 12:00:00",10706.636710615,"1b"
"2024-10-21 13:00:00",9880.96491699167,"1b"
"2024-10-21 14:00:00",10285.8522770634,"1b"
"2024-10-21 15:00:00",NA,"0b"
"2024-10-21 16:00:00",11091.4007591377,"1b"
"2024-10-21 17:00:00",11513.6567708283,"1b"
"2024-10-21 18:00:00",15411.2205566417,"1b"
"2024-10-21 19:00:00",16905.1975260433,"1b"
"2024-10-21 20:00:00",13306.6998209667,"1b"
"2024-10-21 21:00:00",10666.0672200533,"1b"
"2024-10-21 22:00:00",6973.90612793,"1b"
"2024-10-21 23:00:00",6197.70861002833,"1b"
"2024-10-22 00:00:00",4992.22331135833,"1b"
"2024-10-22 01:00:00",4717.48791911167,"1b"
"2024-10-22 02:00:00",3825.62956949667,"1b"
"2024-10-22 03:00:00",4143.87728063171,"1b"
"2024-10-22 04:00:00",NA,"0b"
"2024-10-22 05:00:00",NA,"0b"
"2024-10-22 06:00:00",NA,"0b"
"2024-10-22 07:00:00",NA,"0b"
"2024-10-22 08:00:00",8341.36715986792,"1b"
"2024-10-22 09:00:00",6848.28530421515,"1b"
"2024-10-22 10:00:00",NA,"0b"
"2024-10-22 11:00:00",NA,"0b"
"2024-10-22 12:00:00",NA,"0b"
"2024-10-22 13:00:00",9803.93566177059,"1b"
"2024-10-22 14:00:00",8346.26461588667,"1b"
"2024-10-22 15:00:00",8524.86140137333,"1b"
"2024-10-22 16:00:00",11425.6616699233,"1b"
"2024-10-22 17:00:00",19466.2575846367,"1b"
"2024-10-22 18:00:00",23197.4454101517,"1b"
"2024-10-22 19:00:00",22187.3659179733,"1b"
"2024-10-22 20:00:00",17108.48129883,"1b"
"2024-10-22 21:00:00",14533.6786132817,"1b"
"2024-10-22 22:00:00",12224.2566731733,"1b"
"2024-10-22 23:00:00",11790.5148111833,"1b"
"2024-10-23 00:00:00",NA,"0b"
"2024-10-23 01:00:00",NA,"0b"
"2024-10-23 02:00:00",NA,"0b"
"2024-10-23 03:00:00",NA,"0b"
"2024-10-23 04:00:00",NA,"0b"
"2024-10-23 05:00:00",NA,"0b"
"2024-10-23 06:00:00",NA,"0b"
"2024-10-23 07:00:00",NA,"0b"
"2024-10-23 08:00:00",NA,"0b"
"2024-10-23 09:00:00",NA,"0b"
"2024-10-23 10:00:00",NA,"0b"
"2024-10-23 11:00:00",NA,"0b"
"2024-10-23 12:00:00",NA,"0b"
"2024-10-23 13:00:00",NA,"0b"
"2024-10-23 14:00:00",6816.98910119811,"1b"
"2024-10-23 15:00:00",6667.46424154167,"1b"
