"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-02-05 08:00:00",16564.7408203067,"1b"
"2025-02-05 09:00:00",14687.1741373683,"1b"
"2025-02-05 10:00:00",10240.2341959617,"1b"
"2025-02-05 11:00:00",6933.79794108333,"1b"
"2025-02-05 12:00:00",7387.09475098167,"1b"
"2025-02-05 13:00:00",8258.45806477833,"1b"
"2025-02-05 14:00:00",7906.695499675,"1b"
"2025-02-05 15:00:00",7621.09083658167,"1b"
"2025-02-05 16:00:00",12115.8398600217,"1b"
"2025-02-05 17:00:00",17443.1745768317,"1b"
"2025-02-05 18:00:00",23023.8119791667,"1b"
"2025-02-05 19:00:00",30678.6543945217,"1b"
"2025-02-05 20:00:00",28451.8084309833,"1b"
"2025-02-05 21:00:00",23287.7289062467,"1b"
"2025-02-05 22:00:00",21537.37832031,"1b"
"2025-02-05 23:00:00",16126.237809235,"1b"
"2025-02-06 00:00:00",13487.5434733083,"1b"
"2025-02-06 01:00:00",11507.6410807317,"1b"
"2025-02-06 02:00:00",10590.1252766933,"1b"
"2025-02-06 03:00:00",12141.9731282617,"1b"
"2025-02-06 04:00:00",12026.031070965,"1b"
"2025-02-06 05:00:00",12881.51149089,"1b"
"2025-02-06 06:00:00",13005.3085123633,"1b"
"2025-02-06 07:00:00",20068.9085123717,"1b"
"2025-02-06 08:00:00",24538.1191080717,"1b"
"2025-02-06 09:00:00",21229.2851562483,"1b"
"2025-02-06 10:00:00",20114.4372395817,"1b"
"2025-02-06 11:00:00",19304.4977213517,"1b"
"2025-02-06 12:00:00",14002.7788737067,"1b"
"2025-02-06 13:00:00",9682.79549967167,"1b"
"2025-02-06 14:00:00",5650.40328776333,"1b"
"2025-02-06 15:00:00",8638.59360351,"1b"
"2025-02-06 16:00:00",9606.988313805,"1b"
"2025-02-06 17:00:00",12701.5868652383,"1b"
"2025-02-06 18:00:00",12447.8763346367,"1b"
"2025-02-06 19:00:00",12847.3437825483,"1b"
"2025-02-06 20:00:00",10654.6788248683,"1b"
"2025-02-06 21:00:00",8871.377132155,"1b"
"2025-02-06 22:00:00",9245.4253418,"1b"
"2025-02-06 23:00:00",8134.25002441333,"1b"
"2025-02-07 00:00:00",7294.86378580667,"1b"
"2025-02-07 01:00:00",7234.69608561,"1b"
"2025-02-07 02:00:00",5120.60126139667,"1b"
"2025-02-07 03:00:00",5031.551245115,"1b"
"2025-02-07 04:00:00",6420.00106608167,"1b"
"2025-02-07 05:00:00",7852.24493815,"1b"
"2025-02-07 06:00:00",8988.14212239167,"1b"
"2025-02-07 07:00:00",8652.48045247167,"1b"
"2025-02-07 08:00:00",9923.617985025,"1b"
"2025-02-07 09:00:00",10143.8291666633,"1b"
"2025-02-07 10:00:00",7026.82149251667,"1b"
"2025-02-07 11:00:00",5748.91141764833,"1b"
"2025-02-07 12:00:00",6470.20430501167,"1b"
"2025-02-07 13:00:00",6168.37878825167,"1b"
"2025-02-07 14:00:00",6165.88772786333,"1b"
"2025-02-07 15:00:00",6511.26327311667,"1b"
"2025-02-07 16:00:00",6292.29324544,"1b"
"2025-02-07 17:00:00",6026.26657714,"1b"
"2025-02-07 18:00:00",5936.58405761667,"1b"
"2025-02-07 19:00:00",6560.95541992167,"1b"
"2025-02-07 20:00:00",6706.57886555833,"1b"
"2025-02-07 21:00:00",6755.92199914237,"1b"
"2025-02-07 22:00:00",6039.63896484667,"1b"
"2025-02-07 23:00:00",4683.28710530667,"1b"
"2025-02-08 00:00:00",3958.07738037333,"1b"
"2025-02-08 01:00:00",3083.08114420333,"1b"
"2025-02-08 02:00:00",2332.68782959667,"1b"
"2025-02-08 03:00:00",2628.29324137333,"1b"
"2025-02-08 04:00:00",2759.13278401333,"1b"
"2025-02-08 05:00:00",2513.29848226167,"1b"
"2025-02-08 06:00:00",2891.29997152333,"1b"
"2025-02-08 07:00:00",3499.913053385,"1b"
"2025-02-08 08:00:00",5065.30988769,"1b"
"2025-02-08 09:00:00",6385.49464518,"1b"
"2025-02-08 10:00:00",8010.49396159167,"1b"
"2025-02-08 11:00:00",7792.46205240833,"1b"
"2025-02-08 12:00:00",8734.24499511833,"1b"
"2025-02-08 13:00:00",9083.154947915,"1b"
"2025-02-08 14:00:00",8140.79996745167,"1b"
"2025-02-08 15:00:00",8013.87810059167,"1b"
"2025-02-08 16:00:00",7590.13522949,"1b"
"2025-02-08 17:00:00",8299.80244471695,"1b"
"2025-02-08 18:00:00",7920.94695638333,"1b"
"2025-02-08 19:00:00",7811.47687173833,"1b"
"2025-02-08 20:00:00",7500.40998535333,"1b"
"2025-02-08 21:00:00",6634.67205403667,"1b"
"2025-02-08 22:00:00",6086.13433430833,"1b"
"2025-02-08 23:00:00",5534.35136719167,"1b"
"2025-02-09 00:00:00",4914.81035155833,"1b"
"2025-02-09 01:00:00",3912.31396484833,"1b"
"2025-02-09 02:00:00",3828.086295575,"1b"
"2025-02-09 03:00:00",3490.49192302667,"1b"
"2025-02-09 04:00:00",3256.26887207,"1b"
"2025-02-09 05:00:00",2173.90496825833,"1b"
"2025-02-09 06:00:00",3093.79465129,"1b"
"2025-02-09 07:00:00",3590.16794840833,"1b"
"2025-02-09 08:00:00",4074.20863037333,"1b"
"2025-02-09 09:00:00",4510.247318515,"1b"
"2025-02-09 10:00:00",5215.704305015,"1b"
"2025-02-09 11:00:00",5886.22496744167,"1b"
"2025-02-09 12:00:00",5864.67163899833,"1b"
"2025-02-09 13:00:00",6236.20639648833,"1b"
"2025-02-09 14:00:00",6738.78732910667,"1b"
"2025-02-09 15:00:00",5872.476814775,"1b"
"2025-02-09 16:00:00",5384.69604492833,"1b"
"2025-02-09 17:00:00",4668.28085937167,"1b"
"2025-02-09 18:00:00",4260.11096812373,"1b"
"2025-02-09 19:00:00",3887.28745524167,"1b"
"2025-02-09 20:00:00",4299.13404134167,"1b"
"2025-02-09 21:00:00",4647.321712245,"1b"
"2025-02-09 22:00:00",4097.75569660667,"1b"
"2025-02-09 23:00:00",3434.14829508167,"1b"
"2025-02-10 00:00:00",3054.21868489667,"1b"
"2025-02-10 01:00:00",2719.41403402167,"1b"
"2025-02-10 02:00:00",2246.027691655,"1b"
"2025-02-10 03:00:00",1731.333728025,"1b"
"2025-02-10 04:00:00",2225.09705200667,"1b"
"2025-02-10 05:00:00",3066.86513671833,"1b"
"2025-02-10 06:00:00",4043.996158855,"1b"
"2025-02-10 07:00:00",4684.41461181667,"1b"
"2025-02-10 08:00:00",6174.51266276,"1b"
"2025-02-10 09:00:00",7231.69845377667,"1b"
"2025-02-10 10:00:00",10576.150634765,"1b"
"2025-02-10 11:00:00",11449.4538574217,"1b"
"2025-02-10 12:00:00",10551.425756835,"1b"
"2025-02-10 13:00:00",11004.5815429617,"1b"
"2025-02-10 14:00:00",6375.45369465833,"1b"
"2025-02-10 15:00:00",6940.14900716167,"1b"
"2025-02-10 16:00:00",6536.31081543,"1b"
"2025-02-10 17:00:00",6040.88805338833,"1b"
"2025-02-10 18:00:00",5559.35480956833,"1b"
"2025-02-10 19:00:00",5641.12262369667,"1b"
"2025-02-10 20:00:00",4743.22927653167,"1b"
"2025-02-10 21:00:00",4995.44728596167,"1b"
"2025-02-10 22:00:00",4707.64315185,"1b"
"2025-02-10 23:00:00",3655.67129313167,"1b"
"2025-02-11 00:00:00",3194.61836751333,"1b"
"2025-02-11 01:00:00",2529.619726565,"1b"
"2025-02-11 02:00:00",2794.31435547333,"1b"
"2025-02-11 03:00:00",2989.87313232667,"1b"
"2025-02-11 04:00:00",3026.66179199167,"1b"
"2025-02-11 05:00:00",3447.613606775,"1b"
"2025-02-11 06:00:00",4486.98540852667,"1b"
"2025-02-11 07:00:00",5181.78742269333,"1b"
"2025-02-11 08:00:00",8445.51644432542,"1b"
"2025-02-11 09:00:00",7603.83471679667,"1b"
"2025-02-11 10:00:00",7404.37796224,"1b"
"2025-02-11 11:00:00",8556.26032714667,"1b"
"2025-02-11 12:00:00",7847.08548177667,"1b"
"2025-02-11 13:00:00",10849.3166503917,"1b"
"2025-02-11 14:00:00",7784.05894369,"1b"
"2025-02-11 15:00:00",7675.48500976833,"1b"
"2025-02-11 16:00:00",7047.47650553,"1b"
"2025-02-11 17:00:00",5986.69815267,"1b"
"2025-02-11 18:00:00",6671.65380859667,"1b"
"2025-02-11 19:00:00",5709.05986329167,"1b"
"2025-02-11 20:00:00",7450.16852213833,"1b"
"2025-02-11 21:00:00",6618.37834473167,"1b"
"2025-02-11 22:00:00",5570.35495605333,"1b"
"2025-02-11 23:00:00",5199.127001945,"1b"
"2025-02-12 00:00:00",6577.181632485,"1b"
"2025-02-12 01:00:00",3811.52347412333,"1b"
"2025-02-12 02:00:00",3109.07577311333,"1b"
"2025-02-12 03:00:00",2803.8778361,"1b"
"2025-02-12 04:00:00",3131.828495285,"1b"
"2025-02-12 05:00:00",3980.28370361,"1b"
"2025-02-12 06:00:00",5174.21424153833,"1b"
"2025-02-12 07:00:00",7472.09444986833,"1b"
"2025-02-12 08:00:00",9964.66516320169,"1b"
"2025-02-12 09:00:00",13146.2905598967,"1b"
"2025-02-12 10:00:00",10600.923763015,"1b"
"2025-02-12 11:00:00",12831.2168457033,"1b"
"2025-02-12 12:00:00",9979.15345052833,"1b"
"2025-02-12 13:00:00",13800.1242838617,"1b"
"2025-02-12 14:00:00",9523.24152018167,"1b"
"2025-02-12 15:00:00",8290.499910475,"1b"
"2025-02-12 16:00:00",8377.75285644,"1b"
"2025-02-12 17:00:00",9229.66251628167,"1b"
"2025-02-12 18:00:00",9330.68526203833,"1b"
"2025-02-12 19:00:00",7520.76573892833,"1b"
"2025-02-12 20:00:00",7562.19298502833,"1b"
"2025-02-12 21:00:00",7519.04328613167,"1b"
"2025-02-12 22:00:00",6271.06203614167,"1b"
"2025-02-12 23:00:00",6573.11406249667,"1b"
"2025-02-13 00:00:00",5404.13527832,"1b"
"2025-02-13 01:00:00",4547.40823974833,"1b"
"2025-02-13 02:00:00",3963.18489990167,"1b"
"2025-02-13 03:00:00",3525.973067225,"1b"
"2025-02-13 04:00:00",4776.27774251667,"1b"
"2025-02-13 05:00:00",5072.12227720339,"1b"
"2025-02-13 06:00:00",3874.95591634,"1b"
"2025-02-13 07:00:00",6452.51835937833,"1b"
"2025-02-13 08:00:00",6823.67106253279,"1b"
"2025-02-13 09:00:00",7504.11936035,"1b"
"2025-02-13 10:00:00",8131.55810547,"1b"
"2025-02-13 11:00:00",11706.629484055,"1b"
"2025-02-13 12:00:00",8532.08045247333,"1b"
"2025-02-13 13:00:00",7367.42996418833,"1b"
"2025-02-13 14:00:00",5969.42019449833,"1b"
"2025-02-13 15:00:00",6058.544889325,"1b"
"2025-02-13 16:00:00",5637.55700684167,"1b"
"2025-02-13 17:00:00",4695.64316406833,"1b"
"2025-02-13 18:00:00",4073.347973635,"1b"
"2025-02-13 19:00:00",4337.793776445,"1b"
"2025-02-13 20:00:00",3664.24395752,"1b"
"2025-02-13 21:00:00",2579.33395996333,"1b"
"2025-02-13 22:00:00",2037.838519285,"1b"
"2025-02-13 23:00:00",1767.94965210333,"1b"
"2025-02-14 00:00:00",1393.26164754,"1b"
"2025-02-14 01:00:00",1420.34972127167,"1b"
"2025-02-14 02:00:00",1516.99001669,"1b"
"2025-02-14 03:00:00",1741.07844645167,"1b"
"2025-02-14 04:00:00",2975.30405680333,"1b"
"2025-02-14 05:00:00",3679.15068766,"1b"
"2025-02-14 06:00:00",3561.83359375333,"1b"
"2025-02-14 07:00:00",3148.61855468667,"1b"
"2025-02-14 08:00:00",3609.89469934754,"1b"
"2025-02-14 09:00:00",4646.69134928833,"1b"
"2025-02-14 10:00:00",5073.53014322833,"1b"
"2025-02-14 11:00:00",4732.18427734667,"1b"
"2025-02-14 12:00:00",5802.39808756833,"1b"
"2025-02-14 13:00:00",5747.74002278333,"1b"
"2025-02-14 14:00:00",6187.11017251833,"1b"
"2025-02-14 15:00:00",6826.70908202833,"1b"
"2025-02-14 16:00:00",7433.65358886333,"1b"
"2025-02-14 17:00:00",9184.46747233333,"1b"
"2025-02-14 18:00:00",11511.115787765,"1b"
"2025-02-14 19:00:00",11688.8709635433,"1b"
"2025-02-14 20:00:00",10907.2154459683,"1b"
"2025-02-14 21:00:00",10083.502799475,"1b"
"2025-02-14 22:00:00",10066.2199381567,"1b"
"2025-02-14 23:00:00",6265.64464925167,"1b"
"2025-02-15 00:00:00",4715.83458658833,"1b"
"2025-02-15 01:00:00",4492.946150715,"1b"
"2025-02-15 02:00:00",4194.41178385833,"1b"
"2025-02-15 03:00:00",4811.88453775833,"1b"
"2025-02-15 04:00:00",4502.42665201667,"1b"
"2025-02-15 05:00:00",4102.153356925,"1b"
"2025-02-15 06:00:00",4030.77954915333,"1b"
"2025-02-15 07:00:00",4163.55985997119,"1b"
"2025-02-15 08:00:00",4020.30707601167,"1b"
"2025-02-15 09:00:00",4261.76571452167,"1b"
"2025-02-15 10:00:00",4690.20296631333,"1b"
"2025-02-15 11:00:00",5189.73920897833,"1b"
"2025-02-15 12:00:00",5080.59633789,"1b"
"2025-02-15 13:00:00",5017.38890788,"1b"
"2025-02-15 14:00:00",4856.79966633667,"1b"
"2025-02-15 15:00:00",4757.23185221,"1b"
"2025-02-15 16:00:00",5605.44321288833,"1b"
"2025-02-15 17:00:00",5816.74829915167,"1b"
"2025-02-15 18:00:00",5930.89920247333,"1b"
"2025-02-15 19:00:00",6290.648445635,"1b"
"2025-02-15 20:00:00",5964.76374511833,"1b"
"2025-02-15 21:00:00",6289.98382161833,"1b"
"2025-02-15 22:00:00",5544.34195149833,"1b"
"2025-02-15 23:00:00",6653.53748372167,"1b"
"2025-02-16 00:00:00",7704.1485433,"1b"
"2025-02-16 01:00:00",6778.45529785167,"1b"
"2025-02-16 02:00:00",5362.20874023167,"1b"
"2025-02-16 03:00:00",4732.57379557333,"1b"
"2025-02-16 04:00:00",4544.62351888,"1b"
"2025-02-16 05:00:00",4901.54282226667,"1b"
"2025-02-16 06:00:00",4903.57164713333,"1b"
"2025-02-16 07:00:00",4501.141886395,"1b"
"2025-02-16 08:00:00",4355.22398274,"1b"
"2025-02-16 09:00:00",3198.58883822034,"1b"
"2025-02-16 10:00:00",2755.662382,"1b"
"2025-02-16 11:00:00",2571.72384847167,"1b"
"2025-02-16 12:00:00",3118.27742919333,"1b"
"2025-02-16 13:00:00",3137.88920491667,"1b"
"2025-02-16 14:00:00",3661.93443604333,"1b"
"2025-02-16 15:00:00",5273.84284668167,"1b"
"2025-02-16 16:00:00",5307.80698649833,"1b"
"2025-02-16 17:00:00",4011.32655435833,"1b"
"2025-02-16 18:00:00",5085.30954590167,"1b"
"2025-02-16 19:00:00",3731.919523115,"1b"
"2025-02-16 20:00:00",5253.903214525,"1b"
"2025-02-16 21:00:00",10834.8310709567,"1b"
"2025-02-16 22:00:00",17994.809814455,"1b"
"2025-02-16 23:00:00",13428.59692383,"1b"
"2025-02-17 00:00:00",10388.6747233033,"1b"
"2025-02-17 01:00:00",9610.98720702333,"1b"
"2025-02-17 02:00:00",7899.27240397667,"1b"
"2025-02-17 03:00:00",6816.466748045,"1b"
"2025-02-17 04:00:00",6807.327669275,"1b"
"2025-02-17 05:00:00",7051.66915689833,"1b"
"2025-02-17 06:00:00",8071.40183920167,"1b"
"2025-02-17 07:00:00",9205.06173502667,"1b"
"2025-02-17 08:00:00",8931.24673665167,"1b"
"2025-02-17 09:00:00",7924.071394865,"1b"
"2025-02-17 10:00:00",6000.93159993,"1b"
"2025-02-17 11:00:00",6312.84820963667,"1b"
"2025-02-17 12:00:00",6018.701302085,"1b"
"2025-02-17 13:00:00",7029.141495765,"1b"
"2025-02-17 14:00:00",6962.61855468667,"1b"
"2025-02-17 15:00:00",7096.33997396,"1b"
"2025-02-17 16:00:00",6968.46545410167,"1b"
"2025-02-17 17:00:00",8101.45317382833,"1b"
"2025-02-17 18:00:00",9373.69632975167,"1b"
"2025-02-17 19:00:00",8187.60174153167,"1b"
"2025-02-17 20:00:00",6854.31726887333,"1b"
"2025-02-17 21:00:00",5982.67145181833,"1b"
"2025-02-17 22:00:00",5558.12058105833,"1b"
"2025-02-17 23:00:00",5005.759806315,"1b"
"2025-02-18 00:00:00",4652.344482425,"1b"
"2025-02-18 01:00:00",4049.24164224833,"1b"
"2025-02-18 02:00:00",4233.34688720167,"1b"
"2025-02-18 03:00:00",4935.33676757667,"1b"
"2025-02-18 04:00:00",7358.321834305,"1b"
"2025-02-18 05:00:00",8406.90812174,"1b"
"2025-02-18 06:00:00",10928.340380855,"1b"
"2025-02-18 07:00:00",13482.7665690117,"1b"
"2025-02-18 08:00:00",10663.3809407583,"1b"
"2025-02-18 09:00:00",8795.973706055,"1b"
"2025-02-18 10:00:00",7029.23487956,"1b"
"2025-02-18 11:00:00",6427.778255205,"1b"
"2025-02-18 12:00:00",5957.73747558833,"1b"
"2025-02-18 13:00:00",7011.96084797833,"1b"
"2025-02-18 14:00:00",6468.88964843333,"1b"
"2025-02-18 15:00:00",7184.39925130333,"1b"
"2025-02-18 16:00:00",7951.817423505,"1b"
"2025-02-18 17:00:00",8589.92863769667,"1b"
"2025-02-18 18:00:00",7740.95515136,"1b"
"2025-02-18 19:00:00",7365.09901529667,"1b"
"2025-02-18 20:00:00",7573.81870116833,"1b"
"2025-02-18 21:00:00",7687.17887369833,"1b"
"2025-02-18 22:00:00",7609.605330405,"1b"
"2025-02-18 23:00:00",7531.094311515,"1b"
"2025-02-19 00:00:00",7560.60104980167,"1b"
"2025-02-19 01:00:00",7611.59343261333,"1b"
"2025-02-19 02:00:00",6666.833943685,"1b"
"2025-02-19 03:00:00",6528.29221191167,"1b"
"2025-02-19 04:00:00",6299.217260745,"1b"
"2025-02-19 05:00:00",6381.11126302333,"1b"
"2025-02-19 06:00:00",6766.43945312667,"1b"
"2025-02-19 07:00:00",8360.384147135,"1b"
"2025-02-19 08:00:00",8969.12727864667,"1b"
"2025-02-19 09:00:00",8393.17418620333,"1b"
"2025-02-19 10:00:00",7253.97125651167,"1b"
"2025-02-19 11:00:00",8257.30821126667,"1b"
"2025-02-19 12:00:00",8529.52941894,"1b"
"2025-02-19 13:00:00",11157.96609701,"1b"
"2025-02-19 14:00:00",7608.85507812167,"1b"
"2025-02-19 15:00:00",7475.19204915333,"1b"
"2025-02-19 16:00:00",8548.49844564167,"1b"
"2025-02-19 17:00:00",10067.6767252617,"1b"
"2025-02-19 18:00:00",9249.05991210833,"1b"
"2025-02-19 19:00:00",8875.30139974167,"1b"
"2025-02-19 20:00:00",8318.09890950833,"1b"
"2025-02-19 21:00:00",5129.49487304667,"1b"
"2025-02-19 22:00:00",3930.96702473667,"1b"
"2025-02-19 23:00:00",3017.73862304333,"1b"
"2025-02-20 00:00:00",2222.772766115,"1b"
"2025-02-20 01:00:00",1736.88709944237,"1b"
"2025-02-20 02:00:00",1431.400386555,"1b"
"2025-02-20 03:00:00",1187.40801277119,"1b"
"2025-02-20 04:00:00",1103.98577371833,"1b"
"2025-02-20 05:00:00",1164.03480530167,"1b"
"2025-02-20 06:00:00",1608.273675535,"1b"
"2025-02-20 07:00:00",1796.99666951333,"1b"
"2025-02-20 08:00:00",2215.11408487667,"1b"
"2025-02-20 09:00:00",2688.63330688167,"1b"
"2025-02-20 10:00:00",3614.93647867833,"1b"
"2025-02-20 11:00:00",3611.68083903,"1b"
"2025-02-20 12:00:00",3914.48434190169,"1b"
"2025-02-20 13:00:00",4442.31341959667,"1b"
"2025-02-20 14:00:00",4359.319543455,"1b"
"2025-02-20 15:00:00",5641.13991699167,"1b"
"2025-02-20 16:00:00",5200.67732340667,"1b"
"2025-02-20 17:00:00",5098.03767903833,"1b"
"2025-02-20 18:00:00",6233.27772623833,"1b"
"2025-02-20 19:00:00",6026.04489745833,"1b"
"2025-02-20 20:00:00",9635.03663737,"1b"
"2025-02-20 21:00:00",8281.374837245,"1b"
"2025-02-20 22:00:00",5234.24493001167,"1b"
"2025-02-20 23:00:00",5123.6754069,"1b"
"2025-02-21 00:00:00",2464.718385825,"1b"
"2025-02-21 01:00:00",1831.244816085,"1b"
"2025-02-21 02:00:00",773.032347615,"1b"
"2025-02-21 03:00:00",665.247223915,"1b"
"2025-02-21 04:00:00",757.644810986667,"1b"
"2025-02-21 05:00:00",1019.47697549833,"1b"
"2025-02-21 06:00:00",1643.74109904,"1b"
"2025-02-21 07:00:00",2128.268084715,"1b"
"2025-02-21 08:00:00",2324.547969565,"1b"
"2025-02-21 09:00:00",2421.331976315,"1b"
"2025-02-21 10:00:00",2546.970149745,"1b"
"2025-02-21 11:00:00",3497.85523681333,"1b"
"2025-02-21 12:00:00",4198.55953776,"1b"
"2025-02-21 13:00:00",4256.73997396167,"1b"
"2025-02-21 14:00:00",4016.19994303167,"1b"
"2025-02-21 15:00:00",3988.26066080667,"1b"
"2025-02-21 16:00:00",4001.846923825,"1b"
"2025-02-21 17:00:00",4448.34229330167,"1b"
"2025-02-21 18:00:00",4715.25611165667,"1b"
"2025-02-21 19:00:00",4856.48210246333,"1b"
"2025-02-21 20:00:00",7716.08598632167,"1b"
"2025-02-21 21:00:00",7236.22764484833,"1b"
"2025-02-21 22:00:00",8130.99288737,"1b"
"2025-02-21 23:00:00",8793.87928060167,"1b"
"2025-02-22 00:00:00",8089.55897623333,"1b"
"2025-02-22 01:00:00",7543.27049153333,"1b"
"2025-02-22 02:00:00",6036.52092692333,"1b"
"2025-02-22 03:00:00",4173.221643065,"1b"
"2025-02-22 04:00:00",4965.334309895,"1b"
"2025-02-22 05:00:00",3671.70646158667,"1b"
"2025-02-22 06:00:00",3239.42880045833,"1b"
"2025-02-22 07:00:00",3778.921813965,"1b"
"2025-02-22 08:00:00",4306.34047444167,"1b"
"2025-02-22 09:00:00",4898.97692057,"1b"
"2025-02-22 10:00:00",5461.023645025,"1b"
"2025-02-22 11:00:00",3932.92590331833,"1b"
"2025-02-22 12:00:00",3127.012862145,"1b"
"2025-02-22 13:00:00",3038.57946574,"1b"
"2025-02-22 14:00:00",3902.00977376,"1b"
"2025-02-22 15:00:00",5007.18691406167,"1b"
"2025-02-22 16:00:00",6253.91584472333,"1b"
"2025-02-22 17:00:00",16199.403320315,"1b"
