"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-06-23 20:00:00",6954.30971342414,"1b"
"2025-06-23 21:00:00",9142.05137711864,"1b"
"2025-06-23 22:00:00",6053.299568685,"1b"
"2025-06-23 23:00:00",4334.06952311667,"1b"
"2025-06-24 00:00:00",3449.67672057119,"1b"
"2025-06-24 01:00:00",3118.36281401897,"1b"
"2025-06-24 02:00:00",2800.989872235,"1b"
"2025-06-24 03:00:00",2774.04634195833,"1b"
"2025-06-24 04:00:00",3280.91459553,"1b"
"2025-06-24 05:00:00",4427.65782428965,"1b"
"2025-06-24 06:00:00",5981.34229778448,"1b"
"2025-06-24 07:00:00",5173.4169094322,"1b"
"2025-06-24 08:00:00",7625.93653971,"1b"
"2025-06-24 09:00:00",18288.7665364617,"1b"
"2025-06-24 10:00:00",15201.2099952053,"1b"
"2025-06-24 11:00:00",16131.2880045517,"1b"
"2025-06-24 12:00:00",13456.3243366103,"1b"
"2025-06-24 13:00:00",12083.8458059228,"1b"
"2025-06-24 14:00:00",15405.0206567797,"1b"
"2025-06-24 15:00:00",10099.2207202649,"1b"
"2025-06-24 16:00:00",8163.59254673571,"1b"
"2025-06-24 17:00:00",4095.366963705,"1b"
"2025-06-24 18:00:00",4878.37458902833,"1b"
"2025-06-24 19:00:00",2171.90250447333,"1b"
"2025-06-24 20:00:00",2930.51496786333,"1b"
"2025-06-24 21:00:00",2253.04073079,"1b"
"2025-06-24 22:00:00",1891.80314127333,"1b"
"2025-06-24 23:00:00",2344.70474446833,"1b"
"2025-06-25 00:00:00",2981.46321207333,"1b"
"2025-06-25 01:00:00",3354.48155517833,"1b"
"2025-06-25 02:00:00",2823.81722818833,"1b"
"2025-06-25 03:00:00",5697.84169921667,"1b"
"2025-06-25 04:00:00",7461.43452961667,"1b"
"2025-06-25 05:00:00",6550.22028808167,"1b"
"2025-06-25 06:00:00",8045.034350585,"1b"
"2025-06-25 07:00:00",7949.61349283833,"1b"
"2025-06-25 08:00:00",9074.21084797667,"1b"
"2025-06-25 09:00:00",19097.8916341183,"1b"
"2025-06-25 10:00:00",19548.4958333333,"1b"
"2025-06-25 11:00:00",21090.72386068,"1b"
"2025-06-25 12:00:00",17756.020166015,"1b"
"2025-06-25 13:00:00",13776.8913036153,"1b"
"2025-06-25 14:00:00",13518.2925618467,"1b"
"2025-06-25 15:00:00",10568.6457229831,"1b"
"2025-06-25 16:00:00",8348.30946451667,"1b"
"2025-06-25 17:00:00",8262.37029622667,"1b"
"2025-06-25 18:00:00",7401.90069986667,"1b"
"2025-06-25 19:00:00",5835.78002115833,"1b"
"2025-06-25 20:00:00",7253.47807617667,"1b"
"2025-06-25 21:00:00",9107.84563802667,"1b"
"2025-06-25 22:00:00",9517.840641275,"1b"
"2025-06-25 23:00:00",8189.40922037667,"1b"
"2025-06-26 00:00:00",5286.92477986102,"1b"
"2025-06-26 01:00:00",4330.25504557167,"1b"
"2025-06-26 02:00:00",4256.35113118167,"1b"
"2025-06-26 03:00:00",4574.71503499333,"1b"
"2025-06-26 04:00:00",4711.87552896333,"1b"
"2025-06-26 05:00:00",4820.10467529667,"1b"
"2025-06-26 06:00:00",4765.16365153333,"1b"
"2025-06-26 07:00:00",4009.673376465,"1b"
"2025-06-26 08:00:00",5316.92210693667,"1b"
"2025-06-26 09:00:00",8020.18222656167,"1b"
"2025-06-26 10:00:00",9372.00924885667,"1b"
"2025-06-26 11:00:00",4116.225612385,"1b"
"2025-06-26 12:00:00",8067.62766926833,"1b"
"2025-06-26 13:00:00",10910.2315032458,"1b"
"2025-06-26 14:00:00",11191.6744791667,"1b"
"2025-06-26 15:00:00",7384.12278646333,"1b"
"2025-06-26 16:00:00",7625.78035761552,"1b"
"2025-06-26 17:00:00",9081.62819451356,"1b"
"2025-06-26 18:00:00",10384.6299684754,"1b"
"2025-06-26 19:00:00",10066.192545575,"1b"
"2025-06-26 20:00:00",9432.10058594915,"1b"
"2025-06-26 21:00:00",10632.9132543121,"1b"
"2025-06-26 22:00:00",10489.7469238267,"1b"
"2025-06-26 23:00:00",5635.68479411,"1b"
"2025-06-27 00:00:00",4450.89949950667,"1b"
"2025-06-27 01:00:00",4557.30594075333,"1b"
"2025-06-27 02:00:00",3359.274991865,"1b"
"2025-06-27 03:00:00",3313.00481363667,"1b"
"2025-06-27 04:00:00",4265.09289143667,"1b"
"2025-06-27 05:00:00",4610.27364908667,"1b"
"2025-06-27 06:00:00",5553.957576495,"1b"
"2025-06-27 07:00:00",6058.43820801,"1b"
"2025-06-27 08:00:00",7503.32438964833,"1b"
"2025-06-27 09:00:00",6424.30808919,"1b"
"2025-06-27 10:00:00",6200.36928711167,"1b"
"2025-06-27 11:00:00",6631.98739420167,"1b"
"2025-06-27 12:00:00",6486.03447265667,"1b"
"2025-06-27 13:00:00",9218.11363119,"1b"
"2025-06-27 14:00:00",10029.584537755,"1b"
"2025-06-27 15:00:00",6771.29912922667,"1b"
"2025-06-27 16:00:00",6598.21268717833,"1b"
"2025-06-27 17:00:00",7339.62290852667,"1b"
"2025-06-27 18:00:00",6424.53600260167,"1b"
"2025-06-27 19:00:00",2361.74430949,"1b"
"2025-06-27 20:00:00",1726.03544311667,"1b"
"2025-06-27 21:00:00",1841.54966634,"1b"
"2025-06-27 22:00:00",1712.00887044333,"1b"
"2025-06-27 23:00:00",1237.05938720333,"1b"
"2025-06-28 00:00:00",844.394999191667,"1b"
"2025-06-28 01:00:00",1015.338898725,"1b"
"2025-06-28 02:00:00",1165.45099080333,"1b"
"2025-06-28 03:00:00",1160.95266926833,"1b"
"2025-06-28 04:00:00",1460.04577738167,"1b"
"2025-06-28 05:00:00",2051.056909185,"1b"
"2025-06-28 06:00:00",2696.37608235833,"1b"
"2025-06-28 07:00:00",2949.13633626667,"1b"
"2025-06-28 08:00:00",4769.83417154833,"1b"
"2025-06-28 09:00:00",2992.13687391864,"1b"
"2025-06-28 10:00:00",2599.78580729333,"1b"
"2025-06-28 11:00:00",5137.60489909667,"1b"
"2025-06-28 12:00:00",8789.43546549833,"1b"
"2025-06-28 13:00:00",8512.36037597833,"1b"
"2025-06-28 14:00:00",4874.120039875,"1b"
"2025-06-28 15:00:00",5137.22377116,"1b"
"2025-06-28 16:00:00",3370.22287801333,"1b"
"2025-06-28 17:00:00",1466.056718955,"1b"
"2025-06-28 18:00:00",1165.64320474833,"1b"
"2025-06-28 19:00:00",1676.31675109667,"1b"
"2025-06-28 20:00:00",1317.95375162833,"1b"
"2025-06-28 21:00:00",1190.444814045,"1b"
"2025-06-28 22:00:00",2058.68343913,"1b"
"2025-06-28 23:00:00",1237.44942626667,"1b"
"2025-06-29 00:00:00",694.081207271667,"1b"
"2025-06-29 01:00:00",625.26624756,"1b"
"2025-06-29 02:00:00",695.954937738333,"1b"
"2025-06-29 03:00:00",1037.75705973333,"1b"
"2025-06-29 04:00:00",1610.29697017119,"1b"
"2025-06-29 05:00:00",1425.83959960833,"1b"
"2025-06-29 06:00:00",1410.91737264167,"1b"
"2025-06-29 07:00:00",1659.67120361167,"1b"
"2025-06-29 08:00:00",1272.3249471,"1b"
"2025-06-29 09:00:00",2481.13366088333,"1b"
"2025-06-29 10:00:00",3000.94751587167,"1b"
"2025-06-29 11:00:00",4938.44359944833,"1b"
"2025-06-29 12:00:00",3371.87669677167,"1b"
"2025-06-29 13:00:00",5814.69204508333,"1b"
"2025-06-29 14:00:00",10207.70525716,"1b"
"2025-06-29 15:00:00",7577.33862304833,"1b"
"2025-06-29 16:00:00",5280.23190917667,"1b"
"2025-06-29 17:00:00",5436.053287755,"1b"
"2025-06-29 18:00:00",5295.69538574667,"1b"
"2025-06-29 19:00:00",5396.00705566,"1b"
"2025-06-29 20:00:00",7653.29093424667,"1b"
"2025-06-29 21:00:00",10446.61648763,"1b"
"2025-06-29 22:00:00",10115.46770833,"1b"
"2025-06-29 23:00:00",9287.00148112,"1b"
"2025-06-30 00:00:00",8789.67841796667,"1b"
"2025-06-30 01:00:00",7838.98861490333,"1b"
"2025-06-30 02:00:00",6518.71780598667,"1b"
"2025-06-30 03:00:00",6031.26950683833,"1b"
"2025-06-30 04:00:00",6361.92172037333,"1b"
"2025-06-30 05:00:00",8319.00285643833,"1b"
"2025-06-30 06:00:00",7919.01154785333,"1b"
"2025-06-30 07:00:00",7062.900748695,"1b"
"2025-06-30 08:00:00",4041.9882357322,"1b"
"2025-06-30 09:00:00",5982.54916585,"1b"
"2025-06-30 10:00:00",5247.12023111833,"1b"
"2025-06-30 11:00:00",4680.91096023448,"1b"
"2025-06-30 12:00:00",3580.70205485,"1b"
"2025-06-30 13:00:00",3810.86455485333,"1b"
"2025-06-30 14:00:00",7193.5751870322,"1b"
"2025-06-30 15:00:00",7945.04072097759,"1b"
"2025-06-30 16:00:00",5398.78187069322,"1b"
"2025-06-30 17:00:00",4684.58758137667,"1b"
"2025-06-30 18:00:00",5397.72477213833,"1b"
"2025-06-30 19:00:00",5824.85241277931,"1b"
"2025-06-30 20:00:00",7663.98215331833,"1b"
"2025-06-30 21:00:00",8848.534830735,"1b"
"2025-06-30 22:00:00",10227.795328775,"1b"
"2025-06-30 23:00:00",9722.74695445424,"1b"
